"latitude","longitude","id","icao_24bit","heading","altitude","ground_speed","squawk","aircraft_code","registration","time","origin_airport_iata","destination_airport_iata","number","airline_iata","on_ground","vertical_speed","callsign","airline_icao"
"55.03","28.17","3452be78","4BA9CD","93","39000","480","","A333","TC-JNM","1710189339","IST","VKO","TK411","TK","0","0","THY1DY","THY"
"57.01","37.01","3452b335","781F2E","63","39000","474","","A359","B-32DM","1710189336","FRA","PVG","CA936","CA","0","128","CCA936","CCA"
"43.81","0.9","3452f373","4D224F","192","39000","473","","B738","9H-QED","1710189340","EIN","FEZ","FR5851","FR","0","64","RYR6XV","RYR"
"35.5","6.81","3452d855","04C15B","168","39000","510","","B788","5Y-KZJ","1710189343","CDG","NBO","KQ115","KQ","0","64","KQA115","KQA"
"50.11","10.06","34530b2a","484EE5","121","39000","457","","B738","PH-HSE","1710189340","AMS","OTP","KL1379","KL","0","0","KLM79G","KLM"
"50.53","11.52","345311c9","3C66A7","7","39000","446","","A320","D-AIUG","1710189340","MUC","CPH","LH2446","LH","0","64","DLH9FW","DLH"
"48.91","44.27","3452f552","142592","334","39000","432","","FA7X","RA-09618","1710189339","AER","","0E9046","0E","0","0","NWC9046","RFE"
"54.73","8.87","3452f4b9","4ACA83","64","39000","420","","B38M","SE-RTC","1710189340","LGW","CPH","D83519","D8","0","128","NSZ3519","NOZ"
"56.12","26.86","34526671","0100DB","71","39000","447","","B738","SU-GCM","1710189340","CAI","DME","MS727","MS","0","0","MSR727","MSR"
"46.05","6.82","345308bd","44023F","109","39000","458","","A320","OE-ICD","1710189340","CDG","VCE","U24008","U2","0","-64","EJU82QH","EZY"
"41.8","40.6","34529064","71C522","92","39000","538","","A359","HL8522","1710189339","FRA","ICN","OZ542","OZ","0","0","AAR542","AAR"
"37.4","29.68","34528b79","738286","145","39000","468","","A320","4X-ABI","1710189341","PRG","TLV","6H768","6H","0","0","ISR768","ISR"
"47.75","13.91","3452da28","06A11F","116","39000","472","","A35K","A7-ANC","1710189341","LHR","DOH","QR12","QR","0","-64","QTR29U","QTR"
"44.35","8.24","34530349","7000A2","133","39000","488","","A343","","1710189342","LDE","DWC","RQ5501","RQ","0","64","KMF5501",""
"47.98","13.23","3452ee38","896189","115","39000","470","","A388","A6-EEJ","1710189339","LHR","DXB","EK32","EK","0","0","UAE1J","UAE"
"41.81","31.72","34529140","4079CD","107","39000","583","","A35K","G-VEVE","1710189338","LHR","BOM","VS354","VS","0","0","VIR354","VIR"
"41.91","24.12","3452969d","4CAD4F","138","39000","435","","B38M","EI-HGE","1710189341","NCL","PFO","FR427","FR","0","0","RYR67YC","RYR"
"50.62","6.78","3452d9a8","4ACA50","36","39000","443","","B738","SE-RRP","1710189342","CDG","CPH","D83639","D8","0","0","NSZ9GY","NOZ"
"54.61","-0.28","345313f2","4D2233","116","39000","458","","B738","9H-QBY","1710189341","EDI","NRN","FR5687","FR","0","0","RYR9WW","RYR"
"47.65","17.26","3452d42d","407AF5","116","39000","468","","A35K","G-XWBJ","1710189340","LHR","DEL","BA257","BA","0","0","BAW257","BAW"
"62.52","-15.73","34531467","48597E","116","39000","440","","B738","PH-HXO","1710189338","KEF","AMS","HV6888","HV","0","0","TRA8N","TRA"
"49.98","13.86","3453097b","3009B3","89","39000","420","","E190","I-JENC","1710189341","FRA","KTW","EN8762","EN","0","-192","DLA9EH","DLA"
"54.11","8.42","34520f5c","4AC9C4","44","39000","442","","B38M","SE-RND","1710189342","SID","ARN","6B732","6B","0","0","BLX3JL","TUI"
"53.68","-7.83","3451e10a","A8AC35","97","39000","521","","B763","N658UA","1710189341","EWR","LHR","UA934","UA","0","0","UAL934","UAL"
"41.04","34.21","345281f0","406B12","113","38975","547","","B788","G-TUIE","1710189336","MAN","GOX","BY616","BY","0","0","TOM616","TUI"
"42.57","-1.81","3452e947","020118","206","38975","457","","A320","CN-NMI","1710189342","BRU","TNG","3O146","3O","0","0","MAC146T","ABY"
"43.87","26.63","3452a72c","406D79","123","38975","513","","B789","G-ZBKC","1710189341","LHR","ISB","BA261","BA","0","64","BAW261","BAW"
"53.91","6.47","34530d13","44CE62","37","38975","438","","A319","OO-SSB","1710189341","BRU","GOT","SN2319","SN","0","0","BEL5TH","BEL"
"47.03","22.26","3452bcfb","8005F2","122","38975","460","","B788","VT-ANI","1710189339","FRA","DEL","AI120","AI","0","0","AIC120","AIC"
"48.29","18.36","3452f491","80158C","118","38975","460","","B789","VT-TSP","1710189342","FRA","BOM","UK28","UK","0","0","VTI028","VTI"
"40.45","36.04","34527b52","4074E3","106","38975","555","","B788","G-ZBJK","1710189342","LHR","BOM","BA135","BA","0","0","BAW135","BAW"
"61.29","8.94","345319ba","471F71","139","38950","449","","A321","HA-LXP","1710189340","AES","GDN","W61766","W6","0","384","WZZ3055","WZZ"
"46.15","8.67","34530a75","3C6655","168","38950","458","","A321","D-AIRU","1710189341","FRA","FCO","LH242","LH","0","0","DLH242","DLH"
"47.9","6.55","34526ae6","407C0A","295","38650","432","","B38M","G-TUMS","1710189341","HRG","LGW","BY771","BY","0","768","TOM34B","TUI"
"48.85","6.61","3453110f","44CE6E","168","38150","460","","A319","OO-SSN","1710189342","BRU","LIN","SN3151","SN","0","896","BEL5DF","BEL"
"51.05","7.65","3452831f","440CAC","287","38050","441","","A20N","OE-LZO","1710189339","VIE","LHR","OS457","OS","0","0","AUA4AB","AUA"
"48.43","5.47","3452617e","407D22","304","38050","420","","A20N","G-UZLO","1710189339","HRG","LGW","U28744","U2","0","128","EZY95GR","EZY"
"48.09","9.38","3452f00d","40631A","311","38050","434","","A319","G-EZFV","1710189341","NAP","LTN","U22494","U2","0","0","EZY21XP","EZY"
"38.22","-10.39","3452e3c3","407793","11","38050","421","","A20N","G-UZLA","1710189341","FUE","BRS","U22720","U2","0","0","EZY93CG","EZY"
"45.26","-4.78","3453044c","4951D4","48","38025","432","","A320","CS-TNT","1710189340","OPO","ORY","TP456","TP","0","0","TAP56UG","TAP"
"36.35","28.06","345300f4","468E45","293","38025","392","","A20N","SX-CRE","1710189341","LCA","ATH","GQ603","GQ","0","0","SEH4TC","SEH"
"45.42","6.64","3452f455","4CACB6","350","38025","401","","A20N","EI-SIC","1710189340","PMI","CPH","SK586","SK","0","-64","SAS56E","SAS"
"47.2","-0.84","3452da63","440C38","37","38025","410","","A20N","OE-LSJ","1710189342","LIS","AMS","U27962","U2","0","-64","EJU10LG","EZY"
"36.21","10.22","3452583d","3463DA","277","38025","394","","A333","EC-NHM","1710189342","MED","ALG","SV9374","SV","0","-64","SVA9374","PLM"
"46.15","-1.59","3452e421","4952C6","42","38025","416","","A20N","CS-TVF","1710189341","LIS","FRA","TP574","TP","0","0","TAP574","TAP"
"47.87","22.27","34520bc8","3C55C7","315","38025","460","","A20N","D-AENG","1710189339","DXB","BER","EW1151","EW","0","0","EWG5D","EWG"
"38.82","1.14","3452fef8","48C1A9","66","38025","458","","B738","SP-RNK","1710189342","AGP","BUD","FR2274","FR","0","0","RYR8UB","RYR"
"43.5","6.01","34530085","4CADE7","22","38025","416","","B38M","EI-IHB","1710189341","PMI","HHN","FR4213","FR","0","0","RYR3QV","RYR"
"38.26","-0.6","3452ffe5","4400B2","65","38025","463","","A20N","OE-LST","1710189342","AGP","MXP","U23744","U2","0","-64","EJU38KQ","EZY"
"43.38","7.07","34528163","4D224D","48","38025","442","","B738","9H-QEL","1710189342","LPA","TSF","FR2195","FR","0","0","RYR7AK","RYR"
"44.09","2.19","3452e527","4B1A65","52","38025","424","","A320","HB-JZX","1710189340","AGP","BSL","U21008","U2","0","64","EZS92YL","EZY"
"53.94","9.14","34530ec4","4401F7","225","38025","438","","A320","OE-INE","1710189340","CPH","CDG","U24650","U2","0","64","EJU34FE","EZY"
"63.23","19.07","34530cd4","4CAD40","186","38025","446","","A20N","EI-SIM","1710189339","KRN","ARN","SK1047","SK","0","0","SAS62F","SAS"
"42.28","-3.76","3452fd2f","440191","53","38025","451","","A320","OE-INB","1710189341","LIS","BOD","U27627","U2","0","-64","EJU7627","EZY"
"50.82","-8.23","3452ca6b","4CAC1F","355","38000","392","","B38M","EI-HEZ","1710189340","LIS","EDI","FR6460","FR","0","-64","RYR90UG","RYR"
"47.18","0.65","3452ec7c","484555","24","38000","389","","B738","PH-BXW","1710189341","MAD","AMS","KL1706","KL","0","64","KLM1706","KLM"
"43.11","0.48","3452e759","4D2250","54","38000","418","","B738","9H-QEM","1710189341","FAO","FKB","FR4174","FR","0","64","RYR16XJ","RYR"
"48.44","1.47","3452e78f","484F6C","15","38000","394","","B738","PH-HSF","1710189340","VLC","EIN","HV5108","HV","0","-64","TRA43K","TRA"
"46.32","10.82","3452dd76","4D23FD","30","38000","452","","B738","9H-QEU","1710189340","VLC","BER","FR139","FR","0","0","RYR5QC","RYR"
"45.18","22.73","34530532","48C235","344","38000","452","","B738","SP-RSZ","1710189340","SKG","WMI","FR1004","FR","0","0","RYR5WV","RYR"
"45.43","-0.44","3452f5a7","3964E8","26","38000","374","","B738","F-GZHI","1710189339","MAD","ORY","TO4639","TO","0","0","TVF74FK","TRA"
"44.52","-7.1","3452adb6","4952C2","25","38000","412","","A20N","CS-TVB","1710189339","LIS","LHR","TP1358","TP","0","-64","TAP58Y","TAP"
"41.35","3.38","3452ed39","4D23FA","67","38000","463","","B738","9H-QER","1710189340","AGP","MXP","FR4949","FR","0","0","RYR51JV","RYR"
"46.88","7.47","3452bfd2","4D22C1","51","38000","448","","A320","9H-LOS","1710189340","FAO","VIE","FR728","FR","0","64","RYR73FM","LDA"
"52.2","-3.1","3452e746","","295","38000","400","","A19N","","1710189340","","","","","0","0","A19N",""
"45.54","10.37","3452f186","48C12F","25","38000","446","","B738","SP-RKP","1710189342","PMI","WRO","FR8032","FR","0","0","RYR419H","RYR"
"54.8","11.02","345303c4","4CADBB","242","38000","432","","B38M","EI-IGI","1710189342","PLQ","STN","FR285","FR","0","-64","RYR2YG","RYR"
"53.3","7.26","3452d92b","461E1F","224","38000","447","","E190","OH-LKP","1710189341","HEL","BRU","AY1549","AY","0","64","FIN2L","FIN"
"44.12","-4.11","3452f166","44083C","23","38000","404","","A320","OE-IJQ","1710189341","LIS","NTE","U27637","U2","0","0","EJU53RT","EZY"
"48.94","3.34","34530bdf","406E65","329","38000","390","","A320","G-EZOT","1710189340","GVA","LPL","U23466","U2","0","0","EZY35PY","EZY"
"48.47","6.19","34530775","4CAE00","354","38000","411","","B38M","EI-IHC","1710189339","MXP","CRL","FR9689","FR","0","0","RYR1MY","RYR"
"37.53","31.76","3453118e","4BCDAA","279","38000","380","","B38M","TC-SMJ","1710189341","GZT","ADB","XQ9229","XQ","0","0","SXS5X","SXS"
"39.79","-9.67","3452cea8","4CADF6","21","38000","436","","B38M","EI-IHK","1710189341","TFS","BRS","FR4754","FR","0","0","RYR32HH","RYR"
"54.8","-14.08","3452db77","405BFE","290","38000","424","","B772","G-YMMU","1710189335","LHR","EWR","BA181","BA","0","0","BAW81RC","BAW"
"38.92","-3.57","34530fa4","48520D","13","38000","434","","B738","PH-HXE","1710189340","AGP","AMS","HV6118","HV","0","64","TRA81H","TRA"
"47.69","-3.94","34529d74","4CAD3D","3","38000","411","","B38M","EI-HMV","1710189341","FUE","LBA","FR474","FR","0","0","RYR66ZP","RYR"
"41.25","-5.68","34530a71","4B027D","55","38000","452","","A20N","HB-AYN","1710189341","LIS","GVA","U21466","U2","0","64","EZS82NU","EZY"
"49.92","7.18","345315c8","4D2265","120","38000","463","","B738","9H-QDL","1710189340","CRL","BDS","FR7737","FR","0","0","RYR7737","RYR"
"45.37","-7.17","3452ea3c","4D2287","348","38000","383","","B738","9H-QDO","1710189339","FAO","ORK","FR5778","FR","0","0","RYR3ZE","RYR"
"47.85","1.56","3452d39b","4854CF","14","38000","394","","B738","PH-HBN","1710189340","ALC","EIN","HV6626","HV","0","-64","TRA33G","TRA"
"41.82","10.94","3452c994","4D2454","67","38000","467","","A320","9H-WBJ","1710189340","MAD","IAS","W43692","W4","0","0","WMT9952","WZZ"
"41.38","-9.52","3452d7eb","4CA225","12","38000","414","","B738","EI-DCK","1710189341","ACE","PIK","FR6154","FR","0","0","RYR6154","RYR"
"45.43","-2.89","3452eb5f","3964E9","33","38000","418","","B738","F-GZHJ","1710189341","LIS","ORY","TO7649","TO","0","0","TVF59LM","TRA"
"42.28","12.62","3452ff98","4CA302","346","38000","447","","B738","EI-DLW","1710189340","CTA","CRL","FR6084","FR","0","0","RYR86CE","RYR"
"41.94","-8.55","3452c2d9","4CA7B6","21","38000","420","","B738","EI-EGA","1710189341","LPA","BRS","FR4758","FR","0","0","RYR50FU","RYR"
"33.62","-8.08","3453122c","40772D","3","38000","410","","A20N","G-UZHX","1710189342","RAK","LGW","U28708","U2","0","64","EZY65BD","EZY"
"44.76","-3.23","34529ff4","4D00F5","40","38000","418","","B738","LX-LGV","1710189342","TFS","LUX","LG712","LG","0","0","LGL712","LGL"
"35.06","-6.36","345307af","4CAD10","35","38000","455","","B38M","EI-HGX","1710189339","RAK","ALC","FR6173","FR","0","0","RYR6YA","RYR"
"41.97","8.31","34530212","40772F","331","38000","421","","A20N","G-UZHZ","1710189340","NBE","LTN","U22652","U2","0","0","EZY70DY","EZY"
"45.98","-0.1","3452db8e","47880F","26","38000","386","","B38M","LN-FGE","1710189342","AGP","CPH","D83673","D8","0","-64","NSZ3TW","NOZ"
"50.28","22.4","3452a1c6","4D245E","8","38000","450","","A320","9H-WBT","1710189339","LCA","VNO","W68044","W6","0","64","WZZ6117","WZZ"
"58.63","16.55","34531c2e","4CACB4","212","38000","418","","A20N","EI-SIA","1710189340","ARN","MMX","SK125","SK","0","0","SAS125","SAS"
"42.59","13.84","34531a84","4D2236","305","38000","434","","B738","9H-QDT","1710189339","BRI","MXP","FR6614","FR","0","0","RYR1FA","RYR"
