"latitude","longitude","id","icao_24bit","heading","altitude","ground_speed","squawk","aircraft_code","registration","time","origin_airport_iata","destination_airport_iata","number","airline_iata","on_ground","vertical_speed","callsign","airline_icao" 
"47.8","-2.97","34558fa6","40702E","33","38000","446","","B738","G-JZHH","1710266741","FUE","EMA","LS614","LS","0","0","EXS13TX","EXS"
"39.63","-3.82","3455aead","4B1A2D","37","38000","428","","A320","HB-JXT","1710266742","TFS","GVA","U21394","U2","0","0","EZS75QK","EZY"
"43.1","18.48","34557170","500295","331","38000","477","","GLF5","T7-0302","1710266742","ATH","HPN","T7302","T7","0","0","T70302",""
"50.01","10.14","3455f5ee","485085","334","38000","418","","E190","PH-EXC","1710266742","VCE","AMS","KL1656","KL","0","64","KLM1656","KLM"
"46.32","15.33","3455c814","4B199D","311","38000","422","","CL60","HB-JSF","1710266742","ADB","STR","","","0","128","HBJSF",""
"53.23","2.81","3455efb5","4072C8","281","38000","369","","A20N","G-UZHB","1710266739","BER","EDI","U23262","U2","0","64","EZY63AE","EZY"
"47.61","-3.99","3455882a","4074B5","36","38000","453","","A20N","G-UZHE","1710266742","TFS","LGW","U28036","U2","0","0","EZY97GQ","EZY"
"50.04","9.48","3455d80f","3944E5","263","37975","416","","A319","F-GRHF","1710266741","PRG","CDG","AF1083","AF","0","0","AFR14VK","AFR"
"39.21","42.59","34558dd0","8965E1","282","37975","379","","A320","A6-AUD","1710266742","AUH","SAW","3L363","3L","0","0","ADY363","ABY"
"46.73","12.64","3455b949","502D5A","46","37975","421","","BCS3","YL-ABI","1710266740","ALC","RIX","BT690","BT","0","0","BTI8RY","BTI"
"50.36","18.63","3455ee7b","48C2AE","220","37975","454","","B38M","SP-RZO","1710266741","WMI","BGY","FR1904","FR","0","128","RYR2GA","RYR"
"44.87","6.24","34560304","39DD41","327","37975","364","","A20N","F-HXKB","1710266740","AJA","ORY","XK776","XK","0","64","CCM51WB","CCM"
"47.35","0.06","34559f07","3C66B8","56","37975","452","","A320","D-AIUX","1710266740","FNC","FRA","4Y703","4Y","0","0","OCN1GK","OCN"
"41.08","-6.05","3455fedb","503E9C","56","37975","459","","A320","LY-MAL","1710266742","LIS","BEG","JU493","JU","0","0","ASL48T","ASL"
"49.71","9.43","3455f9f7","4B1A29","5","37975","410","","A320","HB-JXP","1710266740","GVA","CPH","U21539","U2","0","-64","EZS96NE","EZY"
"51.99","15.57","345602ff","44CE72","267","37975","438","","A319","OO-SSR","1710266739","WAW","BRU","SN2556","SN","0","0","BEL9PY","BEL"
"39.5","20.34","3456023f","4CADA6","298","37975","419","","A20N","EI-INA","1710266741","ATH","FCO","AZ721","AZ","0","-128","ITY721","ITY"
"50.42","7.23","3454b049","8013C2","293","37975","443","","B789","VT-TSD","1710266740","BOM","LHR","UK15","UK","0","-64","VTI015","VTI"
"54.23","-8.6","3455c5a1","C02EC1","285","37975","407","","B789","C-FRSI","1710266742","FRA","YYZ","AC843","AC","0","64","ACA843","ACA"
"40.87","19.79","3455ac49","407794","320","37975","434","","A20N","G-UZLB","1710266742","SSH","LGW","U28742","U2","0","-128","EZY62RK","EZY"
"41.16","2.86","3455f61a","4CADA9","101","37975","464","","A20N","EI-IND","1710266742","MAD","FCO","AZ63","AZ","0","0","ITY063","ITY"
"60.46","1.86","3455bf45","48AE02","301","37975","454","","B788","SP-LRC","1710266740","WAW","EWR","LO15","LO","0","-64","LOT15K","LOT"
"51.95","5.39","3455fc26","440171","262","37975","408","","A319","OE-LQW","1710266740","BER","LGW","U28630","U2","0","0","EJU38XD","EZY"
"50.55","1.22","3455eebb","4B1A23","316","37975","362","","A320","HB-JXJ","1710266740","GVA","BHX","U21575","U2","0","-64","EZS26BU","EZY"
"40.36","31.95","345607e7","","106","37925","461","","E35L","","1710266739","","","","","0","704","E35L",""
"51.0","11.53","34560801","3C66A2","160","37925","466","","A320","D-AIUB","1710266739","HAM","MUC","LH2073","LH","0","-1792","DLH6E","DLH"
"51.26","3.85","34544c5c","406F77","290","37875","432","","B789","G-ZBKK","1710266740","PKX","LHR","BA38","BA","0","-512","BAW38","BAW"
"47.04","5.42","345602ef","49130E","316","37725","321","","C56X","CS-DXN","1710266742","GOA","LBG","","","0","-1216","NJE280D","NJE"
"56.45","10.68","345602b4","44CE71","219","37225","412","","A319","OO-SSQ","1710266742","GOT","BRU","SN2318","SN","0","1024","BEL7TA","BEL"
"46.08","11.48","3455b99e","440658","50","37225","405","","C25C","OE-GTI","1710266740","PMI","SZG","MOZ10","MO","0","-1472","MOZ10",""
"53.08","6.96","3455ff39","4CACB6","230","37075","435","","A20N","EI-SIC","1710266742","CPH","BRU","SK597","SK","0","-448","SAS69X","SAS"
"46.96","9.7","3455ded5","4079F7","128","37075","496","","A20N","G-TTNN","1710266742","LHR","ATH","BA638","BA","0","-64","BAW63GV","BAW"
"49.83","5.1","345602ed","406444","127","37050","470","","A319","G-EZGG","1710266740","LTN","ZRH","U22533","U2","0","-64","EZY86CF","EZY"
"50.86","-5.42","34557ff8","406ADD","54","37050","456","","A321","G-HLYA","1710266740","ACE","BHX","LS1202","LS","0","-64","EXS9KR","EXS"
"62.76","-9.85","3455f2db","4CC579","110","37050","456","","B738","TF-BBY","1710266739","KEF","BLL","BO6809","BO","0","0","BBD6809","BBD"
"51.99","7.7","3455d4f2","3461CF","41","37050","412","","A319","EC-NDH","1710266741","TLS","XFW","V77235","V7","0","0","VOE7235","VOE"
"52.92","5.6","3455722c","4ACA86","32","37025","432","","B38M","SE-RTF","1710266741","FNC","AAL","D83945","D8","0","0","NSZ3945","NOZ"
"42.27","15.48","3455d535","4D2427","131","37025","466","","A21N","9H-WAS","1710266740","BVA","LCA","W64596","W6","0","128","WZZ2NK","WZZ"
"50.49","42.99","34553768","151DF3","328","37025","360","","A319","RA-73203","1710266743","DWC","LED","SU6910","SU","0","0","SDM6910","SDM"
"42.65","5.21","345603dd","02A260","122","37025","508","","A320","TS-ITA","1710266742","BOD","TUN","TU283","TU","0","0","TAR283","TAR"
"52.43","7.9","3455e410","4CA243","100","37025","445","","B738","EI-DCM","1710266742","DUB","KRK","FR2023","FR","0","64","RYR5BP","RYR"
"51.13","7.89","3455650e","3C6463","57","37025","432","","A320","D-AICC","1710266742","ACE","LEJ","DE1455","DE","0","-64","CFG3AH","CFG"
"43.46","6.19","3455f756","4951D3","249","37025","412","","A320","CS-TNS","1710266742","VCE","LIS","TP863","TP","0","-64","TAP86VC","TAP"
"48.04","-7.82","345604fd","4CAD64","168","37025","452","","B38M","EI-HMY","1710266740","SNN","AGP","FR2848","FR","0","0","RYR2848","RYR"
"48.8","14.86","3455f844","4D2527","112","37025","446","","A21N","9H-WNA","1710266740","DTM","BUD","W62292","W6","0","-64","WZZ835","WZZ"
"43.65","22.17","345599fc","738444","146","37025","457","","A21N","4X-AGK","1710266742","PRG","TLV","IZ282","IZ","0","0","AIZ282","AIZ"
"45.04","13.1","3455fe5b","471F82","119","37025","465","","A320","HA-LYG","1710266741","BSL","SKP","W67732","W6","0","0","WZZ77PH","WZZ"
"41.98","13.71","34560c30","46B8A9","121","37025","492","","A20N","SX-NEI","1710266742","FLR","ATH","A3675","A3","0","0","AEE675","AEE"
"44.52","50.32","3455ab69","70612C","355","37025","400","","A20N","9K-CBE","1710266740","KWI","DME","J9337","J9","0","0","JZR337","JZR"
"49.96","8.87","345608ec","4D22BC","103","37025","471","","A320","9H-LMC","1710266741","CRL","VIE","FR86","FR","0","0","RYR8SJ","LDA"
"36.81","-8.53","3455e32d","3C56E9","22","37025","466","","A320","D-AEWI","1710266740","ACE","CGN","EW261","EW","0","704","EWG261","EWG"
"44.19","21.18","3455ca01","4BA8F4","119","37025","445","","B738","TC-JGT","1710266742","CDG","ESB","TK7767","TK","0","-64","THY46P","TKJ"
"46.78","9.41","3455ff4c","39CF11","123","37000","536","","A359","F-HTYR","1710266740","CDG","MRU","AF470","AF","0","-64","AFR470","AFR"
"54.51","4.85","345602c2","4CAA61","46","37000","427","","B738","EI-EXF","1710266740","STN","ARN","FR4719","FR","0","64","RYR37FF","RYR"
"41.19","-15.12","3455c6ac","406E2E","2","37000","464","","B738","G-JZHD","1710266729","LPA","GLA","LS144","LS","0","0","EXS45EJ","EXS"
"45.83","2.52","3455ff48","3452C9","175","37000","504","","A320","EC-MNZ","1710266742","ORY","PMI","VY6950","VY","0","0","VLG30UQ","VLG"
"33.75","45.34","345576a9","06A09C","162","37000","448","","A320","A7-AHU","1710266742","BUD","DOH","QR200","QR","0","0","QTR15P","QTR"
"40.81","-7.47","3455c6d4","4CA95E","193","37000","425","","B38M","EI-HAW","1710266742","STN","FAO","FR5785","FR","0","0","RYR77ZC","RYR"
"40.73","-5.55","3455c6bc","4853D4","221","37000","432","","B738","PH-HXK","1710266740","AMS","FAO","HV5355","HV","0","0","TRA3W","TRA"
"40.42","7.64","3455c42e","45209C","259","37000","411","","A320","LZ-MDI","1710266739","SOF","ALC","W64413","W6","0","-64","WZZ7392","USW"
"36.68","-2.58","3455c4da","4CAE57","212","37000","445","","B38M","EI-IJG","1710266740","BVA","FEZ","FR5223","FR","0","0","RYR1ER","RYR"
"53.92","21.04","3455c50f","48C131","71","37000","430","","B738","SP-RKS","1710266742","BVA","VNO","FR7234","FR","0","0","RYR30DH","RYR"
"34.42","30.67","345595ee","73957C","121","37000","455","","H25B","4X-CUT","1710266741","CMF","TLV","","","0","64","4XCUT","TMI"
"48.17","-2.77","3455f562","4CAFB4","191","37000","450","","B738","EI-GSH","1710266740","DUB","MAD","FR495","FR","0","0","RYR7CD","RYR"
"55.75","11.94","3455a7c0","4B1807","13","37000","427","","BCS3","HB-JCP","1710266740","ZRH","GOT","LX1226","LX","0","0","SWR862Z","SWR"
"39.0","-13.9","3455fda9","495150","270","37000","433","","A21N","CS-TJP","1710266735","LIS","PDL","TP1863","TP","0","64","TAP1863","TAP"
"46.44","19.74","3455b43b","4BC88C","121","37000","438","","A21N","TC-RDL","1710266741","STN","SAW","PC1166","PC","0","-64","PGT758F","PGT"
"49.92","-10.66","34558684","40717A","39","37000","488","","B738","G-JZBM","1710266740","TFS","NCL","LS518","LS","0","0","EXS51FG","EXS"
"43.8","9.02","34559615","39CEA5","136","37000","518","","B738","F-HTVF","1710266742","ORY","FCO","TO3918","TO","0","-64","TVF90HN","TRA"
"35.95","22.73","3455adca","060030","143","37000","490","","A359","3B-NBQ","1710266742","CDG","MRU","MK15","MK","0","0","MAU15","MAU"
"42.2","-3.27","3456045c","495215","249","37000","406","","E190","CS-TPU","1710266739","TLS","LIS","TP493","TP","0","0","TAP493","TAP"
"46.02","3.73","34560c87","3991E9","149","37000","502","","A320","F-HEPJ","1710266740","CDG","NCE","AF7310","AF","0","0","AFR26XJ","AFR"
"57.6","-14.57","34558fc9","3C6516","281","37000","434","","A346","D-AIHV","1710266739","MUC","BOS","LH424","LH","0","0","DLH8P","DLH"
"48.38","-9.5","34558fd4","407AC3","359","37000","446","","B38M","G-TUMP","1710266741","TFS","MAN","BY2203","BY","0","0","TOM4PV","TUI"
"48.45","6.91","345601e3","440C38","183","37000","474","","A20N","OE-LSJ","1710266742","AMS","MXP","U27801","U2","0","-64","EJU7801","EZY"
"46.37","0.91","34561131","39A2E1","207","37000","443","","B738","F-HIXB","1710266741","CDG","MAD","AF1100","AF","0","0","AFR34KV","ABR"
"41.65","11.59","34560dfe","4CA7B5","137","37000","496","","B738","EI-EFZ","1710266740","GOA","CTA","FR5027","FR","0","0","RYR8Q","RYR"
"46.04","21.77","3455af45","70605F","119","37000","476","","B77W","9K-AOM","1710266742","LHR","KWI","KU102","KU","0","0","KAC102","KAC"
"51.07","-8.96","34557be1","4070E7","42","37000","472","","B738","G-JZHT","1710266741","TFS","EMA","LS634","LS","0","0","EXS71D","EXS"
"34.2","-11.62","3455c0d5","34620C","216","37000","411","","A20N","EC-NFJ","1710266740","BCN","TFN","VY3208","VY","0","64","VLG1WX","VLG"
"49.7","0.85","34560d39","406E69","146","37000","486","","A320","G-EZOX","1710266742","LTN","NCE","U22447","U2","0","0","EZY40EL","EZY"
"44.78","8.82","3455f3ea","4BB075","99","37000","486","","B38M","TC-LCU","1710266741","TLS","IST","TK1806","TK","0","64","THY76B","THY"
"34.16","-15.26","345577e6","407739","202","37000","427","","B38M","G-TUMH","1710266739","NCL","TFS","BY1256","BY","0","-64","TOM1XT","TUI"
"42.59","32.01","34559f49","485788","98","37000","548","","B789","PH-BHP","1710266743","AMS","PEK","KL897","KL","0","0","KLM897","KLM"
"34.56","27.47","345578d2","01013C","128","37000","487","","B77W","SU-GDN","1710266742","LHR","CAI","MS778","MS","0","0","MSR778","MSR"
"47.25","11.48","3455fc38","4CA891","213","37000","462","","B738","EI-ENE","1710266741","WRO","VLC","FR4307","FR","0","0","RYR47JX","RYR"
"53.31","-1.85","34560d4a","485778","99","37000","449","","E75S","PH-EXR","1710266741","BHD","AMS","KL948","KL","0","64","KLM52B","KLM"
"40.55","24.68","34557a01","0100DB","157","37000","423","","B738","SU-GCM","1710266740","DME","CAI","MS730","MS","0","64","MSR730","MSR"
"35.31","46.89","34557aff","06A099","148","37000","479","","A320","A7-AHR","1710266739","ZAG","DOH","QR218","QR","0","64","QTR49V","QTR"
"46.66","-12.84","3455a4f8","407731","13","37000","463","","B738","G-DRTT","1710266743","LPA","LBA","LS478","LS","0","0","EXS19YP","EXS"
"50.56","-8.46","34558285","407180","21","37000","463","","B738","G-JZBD","1710266742","ACE","EDI","LS706","LS","0","0","EXS98RH","EXS"
"48.15","2.72","3455fdde","405457","150","37000","516","","A320","G-EUUW","1710266742","LHR","VCE","BA596","BA","0","0","BAW596","BAW"
"41.94","31.25","3455848c","4BD189","109","37000","495","","B738","TC-TLI","1710266740","DUS","EBL","IA234","IA","0","64","IAW234","IAW"
"54.06","39.72","3455bf2f","152069","323","37000","380","","A320","RA-73833","1710266743","GRV","DME","U6438","U6","0","0","SVR438","SVR"
"46.78","46.39","3455a283","151E13","330","37000","358","","B738","RA-73235","1710266740","IST","VKO","DP994","DP","0","0","PBD994","PBD"
"59.72","36.28","3455fe5f","142587","93","37000","467","","FA7X","RA-09607","1710266743","LED","","4G9615","4G","0","0","GZP9615","GZP"
"41.18","1.92","3455be98","4D2460","228","37000","436","","A320","9H-WBV","1710266740","BUD","AGP","W62389","W6","0","0","WZZ9821","WZZ"
"47.71","-9.49","345597de","407631","359","37000","442","","B738","G-JZBS","1710266742","ACE","GLA","LS168","LS","0","0","EXS34W","EXS"
"40.24","6.25","3455fc3f","4D226C","257","37000","408","","B738","9H-QAZ","1710266741","FCO","ALC","FR4005","FR","0","0","RYR4LU","RYR"
"50.17","10.18","34560ad7","3C48EE","106","37000","474","","A319","D-ABGN","1710266740","DUS","PRG","EW9770","EW","0","-64","EWG7AB","EWG"
"39.22","-4.53","3455bcde","4CADC4","184","37000","454","","B38M","EI-IGG","1710266741","STN","AGP","FR8164","FR","0","0","RYR7GW","RYR"
"37.18","30.46","3455e214","4BB06B","165","37000","419","","B38M","TC-LCK","1710266739","IST","DAR","TK603","TK","0","-64","THY31M","THY"
"52.6","5.49","3455f16d","4CA8DB","97","37000","467","","B738","EI-ENP","1710266741","DUB","RZE","FR862","FR","0","0","RYR554E","RYR"
"49.88","2.26","3455d469","485086","32","37000","403","","E190","PH-EXD","1710266738","OPO","AMS","KL1714","KL","0","-64","KLM44C","KLM"
"37.34","43.83","34552c1e","440C69","122","37000","536","","A332","OE-LCL","1710266735","FRA","CMB","UL554","UL","0","0","ALK554","ABB"
"44.69","-5.78","3455d43f","4D00F2","227","37000","403","","B737","LX-LBT","1710266739","LUX","OPO","LG3767","LG","0","0","LGL3767","LGL"
"43.89","-5.99","3455e2a0","495039","203","37000","430","","E195","CS-TAY","1710266740","LGW","LIS","TP1337","TP","0","-64","TAP1337","TAP"
"40.28","33.14","3455e08e","4BB164","92","37000","544","","B77W","TC-LKD","1710266741","IST","DEL","6E12","6E","0","0","IGO012","IGO"
"45.23","10.14","3455e0aa","4BB267","95","37000","465","","A21N","TC-LSG","1710266739","GVA","IST","TK1920","TK","0","0","THY9YH","THY"
"44.48","11.58","3455e0f7","4CA805","273","37000","420","","B738","EI-EKG","1710266742","SOF","MAD","FR6409","FR","0","-64","RYR814A","RYR"
"47.0","12.41","3455e4ba","06A2E2","109","37000","487","","B77L","A7-BFU","1710266741","CDG","DOH","QR8254","QR","0","-64","QTR8254","QTR"
"55.75","14.1","3455f0d9","471EFF","337","37000","417","","A321","HA-LTF","1710266740","KRK","OSL","W65033","W6","0","0","WZZ4528","WZZ"
"41.04","-6.52","34560951","495216","233","37000","420","","E190","CS-TPV","1710266740","BIO","LIS","TP1065","TP","0","-64","TAP1065","TAP"
"40.27","32.34","3455e47c","4BB268","104","37000","507","","A21N","TC-LSH","1710266740","IST","BAH","TK778","TK","0","0","THY28G","THY"
"49.55","6.42","3456072d","4CADDD","161","37000","485","","A20N","EI-HOD","1710266741","AMS","FCO","AZ109","AZ","0","0","ITY109","ITY"
"61.24","32.58","34561010","151FB3","23","37000","405","","B737","RA-73651","1710266738","LED","ARH","5N150","5N","0","0","AUL150","AUL"
"39.98","0.2","3455d402","02007A","227","37000","441","","B738","CN-ROP","1710266740","VCE","CMN","AT939","AT","0","0","RAM939","RAM"
"48.31","5.23","34560fee","4402F0","104","37000","486","","A320","OE-INO","1710266740","ORY","VCE","U24010","U2","0","0","EJU98LZ","EZY"
"48.59","1.37","3455e387","4952C5","226","37000","439","","A20N","CS-TVE","1710266742","BER","LIS","TP533","TP","0","-64","TAP33LZ","TAP"
"43.38","5.76","3455e3b8","4CA6FB","232","37000","438","","B738","EI-DYX","1710266741","PRG","SVQ","FR8655","FR","0","0","RYR24GV","RYR"
"39.84","34.14","3455dc26","4BB165","104","37000","530","","B77W","TC-LKE","1710266742","IST","BOM","6E18","6E","0","0","IGO018","IGO"
"52.03","22.31","3455dc4d","4BB321","191","37000","428","","B39M","TC-LYA","1710266738","TLL","IST","TK1424","TK","0","0","THY6YT","THY"
"44.06","7.42","3455dc50","4CAD0F","242","37000","423","","B38M","EI-HGW","1710266742","WRO","ALC","FR9882","FR","0","0","RYR49NW","RYR"
"45.3","9.61","3455d8fc","4CAD54","143","37000","520","","B38M","EI-HGV","1710266739","MAN","CIA","FR3204","FR","0","64","RYR9TE","RYR"
"38.56","42.99","3455515f","89630D","110","37000","533","","B77W","A6-ENK","1710266740","STN","DXB","EK66","EK","0","0","UAE66","UAE"
"42.86","0.57","3455dbda","4CAC20","192","37000","466","","B38M","EI-HGG","1710266740","STN","ALC","FR6647","FR","0","0","RYR95FE","RYR"
"40.4","-3.98","3455d895","4D2261","176","37000","458","","B738","9H-QBV","1710266741","BVA","RBA","FR4356","FR","0","0","RYR2JY","RYR"
"35.67","31.18","345544e6","738055","141","37000","450","","B739","4X-EHF","1710266741","DME","TLV","LY612","LY","0","0","ELY612","ELY"
"48.26","-4.88","3455f5e2","407F1F","170","37000","447","","B738","G-RUKM","1710266740","BFS","AGP","RK9562","RK","0","0","RUK9562","RYR"
"51.94","5.41","34554f01","502CE7","41","37000","406","","BCS3","YL-CSM","1710266742","TFS","RIX","BT762","BT","0","0","BTI762","BTI"
"55.73","-10.89","3455da8e","4007F6","290","37000","396","","B772","G-YMMK","1710266741","LHR","YUL","BA95","BA","0","0","BAW6NC","BAW"
"35.0","44.92","34554bb1","48455E","90","37000","461","","B77W","PH-BVA","1710266735","AMS","DXB","KL427","KL","0","0","KLM427","KLM"
"41.05","5.18","34560888","020113","218","37000","474","","E190","CN-RGR","1710266741","NCE","CMN","AT715","AT","0","64","RAM715Z","RAM"
"47.93","2.06","34560159","4CAD3F","198","37000","463","","B38M","EI-HMX","1710266740","EIN","RAK","FR5895","FR","0","0","RYR61MC","RYR"
"48.21","13.99","3455506d","4891B4","73","37000","446","","B738","SP-ENW","1710266740","LPA","WAW","","","0","0","ENT57ZS","ENT"
"45.63","15.27","34560869","46B8A6","139","37000","468","","A20N","SX-NEF","1710266740","MUC","ATH","A3807","A3","0","64","AEE807","AEE"
"48.34","7.01","34560867","4CADA8","159","37000","499","","A20N","EI-INC","1710266741","BRU","FCO","AZ165","AZ","0","0","ITY165","ITY"
"43.28","1.89","3455df82","4CA8D9","176","37000","474","","B738","EI-ENN","1710266740","BHX","BCN","FR3801","FR","0","0","RYR3NZ","RYR"
"57.18","-6.91","3455d6b1","4CC52C","139","37000","474","","B38M","TF-ICN","1710266740","KEF","LHR","FI454","FI","0","0","ICE454","ICE"
"34.44","48.17","34553d40","89620D","147","37000","512","","B77W","A6-EGL","1710266741","ARN","DXB","EK158","EK","0","0","UAE158","UAE"
"44.09","13.15","3454a1ff","AC10D8","137","37000","515","","B77L","N877FD","1710266740","MEM","DWC","FX8","FX","0","-64","FDX8","FDX"
"47.76","45.49","3455d626","15205B","334","37000","370","","A320","RA-73819","1710266736","AER","DME","U6432","U6","0","64","SVR432","SVR"
"37.6","45.48","3455576c","8964A6","115","37000","545","","B77W","A6-EQN","1710266743","BRU","DXB","EK184","EK","0","0","UAE184","UAE"
"41.83","3.04","3455e01b","0200ED","233","37000","452","","B738","CN-RGH","1710266740","FRA","CMN","AT811","AT","0","0","RAM811D","RAM"
"41.29","41.0","3455d5fb","4BA9C4","78","37000","530","","A332","TC-JND","1710266743","IST","TAS","TK370","TK","0","0","THY370","THY"
"50.05","10.57","34560821","44093E","211","37000","432","","A320","OE-IJW","1710266740","BER","GVA","U25185","U2","0","0","EJU46QR","EZY"
"43.48","7.65","3455d7eb","7100C8","123","37000","553","","B77W","HZ-AK36","1710266742","LHR","RUH","SV122","SV","0","0","SVA122","SVA"
"50.6","5.9","34560037","406C71","102","37000","456","","A320","G-EZOA","1710266741","LGW","PRG","U28783","U2","0","-64","EZY97YX","EZY"
"49.99","43.31","34554060","151E1B","330","37000","378","","B738","RA-73243","1710266739","DWC","VKO","DP794","DP","0","0","PBD794","PBD"
"35.2","19.37","3455d6f5","710D87","99","37000","521","","A333","HZ-NE23","1710266742","ALG","MED","XY662","XY","0","0","KNE662","KNE"
"42.39","4.09","34560813","495037","236","37000","440","","E195","CS-TAW","1710266742","NCE","LIS","TP483","TP","0","0","TAP48M","TAP"
"39.79","14.36","3455f21a","4CA9BD","149","37000","470","","A319","EI-IMS","1710266740","LIN","CTA","AZ1701","AZ","0","0","ITY1701","ITY"
"45.16","12.68","34560039","4B1A67","132","37000","468","","A320","HB-JZZ","1710266742","BSL","BDS","U21119","U2","0","64","EZS63NZ","EZY"
"47.13","-3.28","3455f2fc","4CADE2","190","37000","456","","B38M","EI-IGW","1710266741","STN","MAD","FR5998","FR","0","0","RYR6WF","RYR"
"43.72","-1.55","345602e2","3451D8","186","37000","452","","CRJX","EC-MJO","1710266741","NTE","MAD","IB8691","IB","0","64","ANE14EM","IBE"
"39.05","40.72","3455cab1","4BA9E2","94","37000","528","","A333","TC-JOB","1710266743","IST","DAC","TK712","TK","0","0","THY62Y","THY"
"45.49","12.28","3455ca68","407930","131","37000","480","","A20N","G-TTNM","1710266740","LHR","LCA","BA660","BA","0","64","BAW660E","BAW"
"45.39","1.45","3455ed3d","461F6C","172","37000","481","","A320","OH-LXK","1710266742","LHR","BCN","BA488","BA","0","0","BAW4GS","FIN"
"35.1","34.86","345569a0","7448A2","138","37000","456","","E295","JY-REB","1710266732","BRU","AMM","RJ142","RJ","0","-64","RJA142","RJA"
"48.78","44.57","3455cd76","151E5B","331","37000","374","","B738","RA-73307","1710266739","AER","SVO","DP6946","DP","0","0","PBD6946","PBD"
"34.0","48.52","345567c1","89644D","147","37000","525","","B77W","A6-EPX","1710266740","VCE","DXB","EK136","EK","0","0","UAE22K","UAE"
"40.76","-0.04","3455cd38","406752","192","37000","449","","A320","G-EZWA","1710266740","MAN","ALC","U22015","U2","0","0","EZY32FV","EZY"
"46.25","-2.42","3455ed72","495297","226","37000","425","","E195","CS-TTW","1710266742","LUX","LIS","TP693","TP","0","64","TAP69AL","TAP"
"34.77","47.91","34556a4a","8963D2","146","37000","516","","B77W","A6-EPC","1710266741","PRG","DXB","EK140","EK","0","0","UAE71K","UAE"
"41.86","-7.15","3455cc33","406FD8","193","37000","419","","A320","G-EZPB","1710266742","MAN","FAO","U22215","U2","0","-64","EZY61EQ","EZY"
"42.26","3.76","3455eee9","4CA92B","233","37000","446","","B38M","EI-HAT","1710266742","TSF","VLC","FR7267","FR","0","0","RYR36TL","RYR"
"39.98","33.11","3455ef2d","4BB02A","111","37000","500","","B38M","TC-LAJ","1710266742","SAW","MLX","TK7564","TK","0","0","THY88Y","TKJ"
"47.62","8.1","3455ef44","4CAD11","129","37000","499","","B38M","EI-HGY","1710266740","STN","CIA","FR3002","FR","0","64","RYR35TP","RYR"
"41.21","1.25","34560584","495218","260","37000","403","","E190","CS-TPX","1710266742","MRS","LIS","TP403","TP","0","-64","TAP403Z","TAP"
"46.01","-2.89","3455efa3","49528F","224","37000","434","","A319","CS-TTO","1710266741","BRU","LIS","TP643","TP","0","0","TAP64T","TAP"
"44.25","-0.63","3455c7b9","4CADFF","207","37000","444","","B38M","EI-IHT","1710266740","BRU","AGP","FR2923","FR","0","0","RYR54HY","RYR"
"47.13","-4.09","3455efb2","02007D","202","37000","447","","B738","CN-ROR","1710266741","LHR","CMN","AT801","AT","0","0","RAM801F","RAM"
"42.51","4.64","3455efb4","0A008B","155","37000","524","","B738","7T-VKL","1710266741","CDG","AAE","AH1545","AH","0","64","DAH1545","DAH"
"40.17","33.54","3455efbe","896316","105","37000","534","","B77W","A6-ENT","1710266741","IST","DXB","EK122","EK","0","64","UAE6RM","UAE"
"54.04","-0.87","34560a31","4CADB7","143","37000","490","","B38M","EI-IFW","1710266740","EDI","BGY","FR3646","FR","0","0","RYR62FD","RYR"
"41.32","-2.85","3455c947","48597D","209","37000","450","","B738","PH-HXN","1710266741","AMS","SVQ","HV6729","HV","0","0","TRA6729","TRA"
"39.41","4.38","3455ee88","02012C","263","37000","431","","B738","CN-RGV","1710266741","TUN","CMN","AT573","AT","0","0","RAM573","RAM"
"56.21","48.43","3455ea0f","781318","90","37000","453","","A333","B-1048","1710266742","SVO","PEK","HU7986","HU","0","0","CHH7986","CHH"
"50.7","14.26","3455e81b","407FC1","115","37000","440","","A21N","G-WUKW","1710266740","LTN","SCV","W93616","W9","0","0","WUK779","WZZ"
"38.33","41.77","34556557","06A079","120","37000","537","","B77W","A7-BAL","1710266743","AMS","DOH","QR274","QR","0","0","QTR98X","QTR"
"42.18","-0.7","345609e4","4CAC56","205","37000","455","","B38M","EI-HGT","1710266741","TLS","RAK","FR3904","FR","0","0","RYR1TB","RYR"
"43.55","52.71","345565dd","4CAD47","56","37000","516","","A359","EI-IFD","1710266740","FCO","HND","AZ792","AZ","0","0","ITY792","ITY"
"40.11","37.45","345563de","4007F7","107","37000","542","","B772","G-YMML","1710266742","LHR","BLR","BA119","BA","0","0","BAW119","BAW"
"50.86","11.37","34560668","471F77","161","37000","446","","A321","HA-LXV","1710266742","HAM","TIA","","","0","0","WMT2JB","WZZ"
"45.79","-2.64","3455e7e1","4CA9A9","223","37000","437","","B38M","EI-HAX","1710266741","EIN","FAO","FR5769","FR","0","0","RYR7NL","RYR"
"41.92","-6.54","3455d16f","407FF4","194","37000","431","","A21N","G-WUKZ","1710266741","LGW","AGA","W95759","W9","0","0","WUK2WB","WZZ"
"53.8","-11.14","3454f9ca","40804A","96","37000","527","","B77L","G-DHMB","1710266742","CVG","EMA","D01","D0","0","0","DHK001","DHK"
"51.25","4.14","3455615b","502CE4","35","37000","402","","BCS3","YL-CSJ","1710266742","LPA","TMP","BT584","BT","0","-64","BTI7JE","BTI"
