"latitude","longitude","id","icao_24bit","heading","altitude","ground_speed","squawk","aircraft_code","registration","time","origin_airport_iata","destination_airport_iata","number","airline_iata","on_ground","vertical_speed","callsign","airline_icao"
"39.65","3.24","345368a8","39CF0B","27","40000","464","","A359","F-HTYL","1710218140","FIH","CDG","AF756","AF","0","0","AFR756","AFR"
"49.92","-16.58","34536724","347555","67","40000","476","","A332","EC-OAP","1710218143","VRA","WAW","PU942","PU","0","0","PUE942","PUE"
"43.8","21.12","3453a5b7","06A104","287","40000","468","","A359","A7-ALP","1710218139","DOH","MXP","QR123","QR","0","64","QTR58X","QTR"
"43.26","1.66","345426c4","4CAC65","357","40000","340","","B738","EI-AZD","1710218142","BCN","LGG","ABR2201","AB","0","-64","ABR2201",""
"53.18","-8.1","34537cb3","4D010C","104","40000","520","","B744","LX-WCV","1710218141","JFK","LUX","CV6172","CV","0","0","CLX22Y","CLX"
"37.82","2.13","34539cbb","39644A","354","40000","420","","A332","F-GZCK","1710218140","DLA","CDG","AF822","AF","0","0","AFR822","AFR"
"49.09","4.37","345350c1","040170","300","40000","439","","A359","ET-AWM","1710218140","ADD","LGW","ET718","ET","0","0","ETH718","ETH"
"42.01","5.43","3453505e","06E028","350","40000","410","","A332","9XR-WX","1710218140","KGL","LHR","WB710","WB","0","0","RWD710","RWD"
"45.2","25.1","34539c2f","8964B5","307","40000","471","","A388","A6-EVG","1710218142","DXB","LHR","EK7","EK","0","0","UAE7","UAE"
"52.23","9.6","34537a35","06A0FF","297","40000","467","","A359","A7-ALK","1710218141","DOH","EDI","QR31","QR","0","0","QTR42H","QTR"
"49.67","-4.23","34534bff","396443","97","40000","516","","A332","F-GZCD","1710218141","SXM","CDG","AF499","AF","0","0","AFR499","AFR"
"41.31","5.58","34534841","04C15A","350","40000","421","","B788","5Y-KZH","1710218141","NBO","CDG","KQ112","KQ","0","-64","KQA112","KQA"
"46.67","4.07","3452aa5b","407CD2","337","40000","432","","A35K","G-XWBM","1710218141","CPT","LHR","BA58","BA","0","0","BAW58L","BAW"
"40.23","31.54","3452bcaf","76CDB0","278","40000","403","","A359","9V-SMP","1710218142","SIN","FCO","SQ366","SQ","0","-64","SIA366","SIA"
"42.39","31.47","3452babd","76CD45","284","40000","411","","A359","9V-SJE","1710218134","SIN","MAN","SQ52","SQ","0","128","SIA52","SIA"
"36.2","6.5","3452e65e","4007ED","353","40000","415","","B772","G-YMMB","1710218125","CPT","LGW","BA2040","BA","0","0","BAW2040","BAW"
"39.22","19.09","3452e0c2","060030","314","40000","466","","A359","3B-NBQ","1710218141","MRU","CDG","MK14","MK","0","64","MAU14","MAU"
"49.63","21.22","34529e44","885108","340","40000","486","","A359","HS-THH","1710218140","BKK","ARN","TG960","TG","0","64","THA960","THA"
"42.0","33.55","3452dabc","750449","286","40000","408","","A359","9M-MAB","1710218135","KUL","LHR","MH2","MH","0","0","MAS2","MAS"
"53.56","9.21","3452d6c0","78097B","224","40000","472","","B788","B-2723","1710218140","CKG","CDG","HU717","HU","0","0","CHH717","CHH"
"49.45","10.99","3453dbc3","0100A2","296","40000","452","","A332","SU-GCE","1710218142","CAI","BRU","MS520","MS","0","0","MSR520","MSX"
"37.49","12.4","3453f9fb","0A0047","251","40000","413","","A332","7T-VJY","1710218140","IST","ALG","AH3019","AH","0","0","DAH3019","DAH"
"43.7","15.95","3452c3a8","06002F","310","40000","483","","A359","3B-NBP","1710218142","MRU","LGW","MK42","MK","0","0","MAU42","MAU"
"49.91","9.64","34524d25","76CD74","292","40000","466","","A388","9V-SKT","1710218142","SIN","LHR","SQ322","SQ","0","0","SIA322","SIA"
"49.37","7.22","3452625c","888139","280","40000","455","","A359","VN-A894","1710218142","HAN","CDG","VN19","VN","0","0","HVN19","HVN"
"48.76","11.78","34525e2c","888124","283","40000","485","","A359","VN-A891","1710218140","SGN","CDG","VN11","VN","0","0","HVN11","HVN"
"46.65","19.95","345259d5","3C6706","294","40000","476","","A359","D-AIXF","1710218140","PVG","MUC","LH727","LH","0","0","DLH727","DLH"
"50.15","13.92","3452597a","76CDAA","298","40000","479","","A359","9V-SMJ","1710218140","SIN","AMS","SQ324","SQ","0","0","SIA324","SIA"
"50.4","7.91","34522cab","406F73","290","40000","464","","B789","G-ZBKG","1710218141","SIN","LHR","BA12","BA","0","-64","BAW12","BAW"
"48.96","13.37","34522682","4074E4","294","40000","500","","B788","G-ZBJM","1710218140","HKG","LHR","BA32","BA","0","-64","BAW32","BAW"
"46.56","21.84","34522118","899013","298","40000","474","","A359","B-18903","1710218140","TPE","VIE","CI63","CI","0","-64","CAL063","CAL"
"45.14","23.91","3452707c","789242","295","40000","478","","A359","B-LQE","1710218142","HKG","MAD","CX315","CX","0","-64","CPA315","CPA"
"47.12","16.49","34526e9d","76CDAC","290","40000","500","","A359","9V-SML","1710218139","SIN","MUC","SQ328","SQ","0","0","SIA328","SIA"
"50.36","18.72","34526b37","76CDA3","323","40000","478","","A359","9V-SMC","1710218140","SIN","CPH","SQ352","SQ","0","0","SIA352","SIA"
"50.46","52.62","3453ff86","507C4D","309","40000","447","","B788","UK78702","1710218142","TAS","DME","HY603","HY","0","0","UZB603","UZB"
"47.68","19.5","34539d00","06A0C0","305","39975","490","","B788","A7-BDB","1710218142","DOH","DUS","QR87","QR","0","0","QTR66K","QTR"
"35.45","6.87","3453192a","406F75","350","39975","436","","B789","G-ZBKI","1710218139","JNB","LHR","BA54","BA","0","576","BAW54","BAW"
"46.22","22.09","345250a1","406F76","295","39975","484","","B789","G-ZBKJ","1710218140","HKG","LHR","BA28","BA","0","-64","BAW28","BAW"
"48.26","15.47","345386c3","06A0B1","295","39975","484","","B788","A7-BCM","1710218140","DOH","LGW","QR329","QR","0","0","QTR329","QTR"
"50.05","-11.24","34536869","39C427","90","39975","546","","B789","F-HRBH","1710218141","ATL","CDG","AF681","AF","0","0","AFR681K","AFR"
"33.84","25.28","3453eab8","347281","326","39975","411","","A333","EC-NTY","1710218141","MED","CZL","SV9362","SV","0","64","SVA9362","SVA"
"54.01","-15.65","3453952d","407799","91","39004","544","","A35K","G-XWBC","1710218143","YYZ","LHR","BA92","BA","0","64","BAW5CA","BAW"
"53.01","-15.51","34539d3d","40771A","92","39004","551","","A35K","G-VDOT","1710218139","JFK","LHR","VS4","VS","0","0","VIR4C","VIR"
"56.49","-12.68","34530467","3A3280","112","39000","506","","B789","F-OMUA","1710218143","LAX","CDG","TN8","TN","0","0","THT8","THT"
"42.47","24.58","34540f67","896558","111","39000","465","","A21N","A6-ATB","1710218139","BGY","SHJ","G9713","G9","0","0","ABY713","ABY"
"50.09","-14.18","34536fd9","406B21","75","39000","537","","A388","G-XLEH","1710218135","MIA","LHR","BA206","BA","0","0","BAW6W","BAW"
"52.96","-11.44","34539142","3C6565","79","39000","517","","A333","D-AIKE","1710218139","PHL","FRA","4Y51","4Y","0","0","OCN8QR","OCN"
"56.16","-15.88","3453808f","485E2E","84","39000","530","","B78X","PH-BKH","1710218139","ORD","AMS","KL612","KL","0","0","KLM612","KLM"
"38.08","22.11","345311ac","A0A522","115","39000","552","","B78X","N14001","1710218141","EWR","TLV","UA84","UA","0","-64","UAL84","UAL"
"34.13","24.13","34541477","34668C","116","39000","495","","A333","EC-NOF","1710218140","CZL","MED","SV2111","SV","0","0","SVA2111","SVA"
"61.87","-10.85","34538f31","478F5C","69","39000","497","","A333","LN-RKM","1710218135","EWR","ARN","SK904","SK","0","0","SAS904","SAS"
"53.78","-9.33","34539060","C04FDD","112","39000","512","","A333","C-GEGI","1710218141","YUL","FRA","AC844","AC","0","0","ACA844","ACA"
"47.57","6.91","34541e66","440BC9","139","39000","448","","B752","OE-LNO","1710218141","STN","MXP","","","0","64","BCS7RP","DHK"
"49.7","-4.73","345378d2","AAA4DC","113","39000","525","","B772","N785UA","1710218141","EWR","MXP","UA19","UA","0","0","UAL19","UAL"
"61.22","-8.16","345271c2","86E4DA","168","39000","470","","B789","JA868J","1710218140","HND","LHR","JL41","JL","0","-64","JAL41","JAL"
"51.92","-9.22","34537cd8","ABBEE3","93","39000","536","","A332","N856NW","1710218141","DTW","FRA","DL86","DL","0","-64","DAL86","DAL"
"52.36","-15.73","34537989","4077D3","72","39000","552","","A35K","G-VTEA","1710218143","ATL","LHR","VS104","VS","0","0","VIR104L","VIR"
"39.65","39.87","3452ce1d","896190","112","39000","543","","A388","A6-EEQ","1710218139","YYZ","DXB","EK242","EK","0","0","UAE242","UAE"
"34.76","33.71","3454089c","0100F6","193","39000","203","","B738","SU-BPZ","1710218143","EVN","","AMV2113","AM","0","0","AMV2113","AMV"
"41.06","33.97","3452ca05","896598","116","39000","540","","A35K","A6-XWC","1710218139","ORD","AUH","EY150","EY","0","0","ETD76T","ETD"
"37.73","42.59","3452caa4","896535","110","39000","537","","B789","A6-BLX","1710218143","JFK","AUH","EY102","EY","0","0","ETD5SJ","ETD"
"48.12","15.95","3453cc14","80165C","116","39000","450","","B38M","VT-BXN","1710218142","KEF","KWI","IX4","IX","0","0","AXB004",""
"36.96","45.76","3453fb66","8965B3","137","39000","526","","B38M","A6-FMW","1710218143","OTP","DXB","FZ1710","FZ","0","0","FDB5GE","FDB"
"42.47","11.46","34533edb","A4DBEF","112","39000","502","","A339","N412DX","1710218140","JFK","ATH","DL202","DL","0","0","DAL202","DAL"
"51.5","-8.88","3452eaf1","3C7A4C","77","39000","546","","A339","D-ANRL","1710218140","PUJ","FRA","DE2229","DE","0","0","CFG2229","CFG"
"45.58","-13.5","3452efe8","407F2B","31","39000","506","","A35K","G-XWBN","1710218135","GRU","LHR","BA246","BA","0","0","BAW246","BAW"
"38.81","13.8","3453fd27","0200CA","112","39000","549","","B788","CN-RGC","1710218140","CMN","DXB","AT246","AT","0","0","RAM246","RAM"
"50.98","18.09","34534128","4892C2","50","39000","428","","B38M","SP-EXC","1710218139","SID","WAW","E47004","E4","0","64","ENT7004","ENT"
"38.8","-11.56","34535f22","3455D5","74","39000","486","","A332","EC-MUD","1710218142","SDQ","MAD","IB6500","IB","0","0","IBE6500","IBE"
"48.94","1.09","3453688d","4CA8FC","103","39000","544","","B789","EI-NEW","1710218140","JFK","MXP","NO789","NO","0","-64","NOS789","NOS"
"54.25","7.46","345420b2","39A205","34","39000","432","","B738","F-HIQF","1710218141","CDG","GOT","5O4408","5O","0","0","FPO7RB","ABR"
"49.31","-10.03","34535826","407994","70","39000","525","","B77W","G-STBO","1710218140","BGI","LHR","BA254","BA","0","0","BAW25GP","BAW"
"51.04","-13.0","345397e5","4075C2","88","38975","562","","B789","G-CKWP","1710218136","JFK","LGW","Z0702","Z0","0","0","UBT70Z","NBT"
"34.69","15.94","345420d1","0A0048","88","38975","554","","A332","7T-VJZ","1710218142","OGX","MED","AH4570","AH","0","64","DAH4570","DAH"
"53.59","-6.74","345381c0","485B43","98","38975","554","","B78X","PH-BKC","1710218140","JFK","AMS","KL642","KL","0","0","KLM642","KLM"
"53.23","-6.19","34535ae8","A2A2E3","139","38975","521","","B788","N26906","1710218142","ORD","FCO","UA970","UA","0","-64","UAL970","UAL"
"47.28","10.84","34530c1d","4BB192","105","38975","482","","B789","TC-LLR","1710218140","CUN","IST","TK181","TK","0","64","THY181","THY"
"48.53","4.05","34535818","4BB193","104","38975","494","","B789","TC-LLS","1710218140","IAD","IST","TK188","TK","0","-64","THY3WL","THY"
"43.68","-1.07","3452b601","7810B8","206","38975","502","","B789","B-1591","1710218141","PEK","MAD","CA907","CA","0","0","CCA907","CCA"
"46.23","11.06","3454265d","4CAC66","55","38100","446","","B738","EI-AZE","1710218142","MXP","KTW","ABR231","AB","0","1088","ABR231",""
"45.66","17.42","3453f195","3C65D1","312","38025","449","","A20N","D-AINQ","1710218140","CAI","MUC","LH587","LH","0","0","DLH587","DLH"
"46.7","21.46","345425da","4D250B","336","38025","452","","A320","9H-WZQ","1710218140","SOF","CPH","W64377","W6","0","-64","WZZ6CV","WZZ"
"43.09","15.95","345427b9","471F77","298","38025","433","","A321","HA-LXV","1710218141","TIA","BGY","W43845","W4","0","0","WMT8604","WZZ"
"47.73","23.98","345427b3","4A5D2E","280","38025","448","","A21N","YR-WIN","1710218140","RMO","DUS","H4403","H4","0","0","HYS403","HYM"
"63.07","52.58","34540681","151E24","227","38025","472","","B738","RA-73252","1710218140","NSK","DME","Y7106","Y7","0","0","TYA106","TYA"
"44.72","17.79","3453e5cc","01023A","315","38025","452","","A20N","SU-BUR","1710218140","HRG","MUC","SM2930","SM","0","0","MSC2930","MSC"
"42.79","-5.16","345421e8","4952C5","28","38025","423","","A20N","CS-TVE","1710218140","LIS","ORY","TP2706","TP","0","0","TAP2706","TAP"
"46.66","6.43","345358d0","44CCC4","356","38025","420","","A333","OO-SFD","1710218139","FIH","BRU","SN358","SN","0","0","BEL38K","BEL"
"39.21","20.54","3454285a","4CADCB","303","38000","412","","A20N","EI-HOA","1710218140","ATH","FCO","AZ717","AZ","0","0","ITY717","ITY"
"39.03","39.64","3453c4e3","4BB866","248","38000","378","","A20N","TC-NCF","1710218139","NQZ","AYT","PC231","PC","0","0","PGT231","PGT"
"47.46","-2.22","34534896","39C912","71","38000","495","","A35K","F-HSIS","1710218139","FDF","ORY","TX517","TX","0","0","FWI17F","FWI"
"43.62","19.77","3454283e","48C137","282","38000","438","","B738","SP-RKY","1710218140","SOF","BGY","FR3438","FR","0","64","RYR695F","RYR"
"48.14","45.59","345419e1","151FD6","150","38000","528","","A330","RA-73686","1710218135","VKO","AER","F7301","F7","0","0","RSY301","RSY"
"52.9","-12.93","3453c1f0","E48F63","95","38000","502","","E35L","PP-LEG","1710218140","YHZ","GVA","","","0","-256","PPLEG",""
"61.98","47.64","34540552","151F16","258","38000","448","","B738","RA-73494","1710218140","SGC","LED","UT469","UT","0","0","UTA469","UTA"
"45.25","18.28","3454303b","","282","38000","410","","C56X","","1710218142","","","","","0","0","C56X",""
"40.87","-6.43","345403db","3C5827","40","38000","442","","CL60","D-AFAG","1710218140","TFS","BER","IFA1054","IF","0","0","IFA1054","IFA"
"51.31","-2.14","3453321f","484369","72","38000","514","","B772","PH-BQB","1710218142","PBM","AMS","KL714","KL","0","-1216","KLM714","KLM"
"42.78","51.14","3453ce72","896333","184","38000","462","","B738","A6-FEB","1710218140","VKO","DXB","FZ968","FZ","0","0","FDB7MC","FDB"
"43.32","29.31","34540273","48AE82","315","38000","432","","B738","SP-LWC","1710218142","EVN","WAW","LO730","LO","0","0","LOT730","LOT"
"46.31","21.43","34532c18","3C4A02","293","38000","478","","B789","D-ABPB","1710218141","HYD","FRA","LH753","LH","0","-64","DLH753","DLH"
"39.67","39.77","345344d2","70209F","280","38000","400","","B789","S2-AJY","1710218140","DAC","IST","BG305","BG","0","0","BBC305","BBC"
"43.19","-1.9","345428ae","3451DA","26","38000","410","","CRJX","EC-MJQ","1710218142","MAD","DUS","YW4081","YW","0","0","ANE4081","IBE"
"45.23","24.4","34533eb7","40779A","301","38000","486","","A35K","G-XWBD","1710218140","BOM","LHR","BA138","BA","0","0","BAW138","BAW"
"52.83","7.44","3454265e","400663","296","38000","446","","B752","G-BMRA","1710218140","LEJ","EDI","D02134","D0","0","0","DHK2134","DHK"
"47.09","0.32","3453688a","AB4866","113","38000","515","","A333","N826NW","1710218139","JFK","FCO","DL182","DL","0","0","DAL182","DAL"
"49.99","9.28","3453a781","732541","263","38000","460","","A332","EP-IJA","1710218140","IKA","CDG","IR733","IR","0","64","IRA733","IRA"
"40.62","38.98","34536f92","3C4A8B","290","38000","402","","B744","D-ABTK","1710218139","BLR","FRA","LH755","LH","0","0","DLH755","DLH"
"45.73","25.95","3453aa34","06A2E7","316","38000","494","","B789","A7-BHD","1710218142","DOH","WAW","QR263","QR","0","64","QTR263","QTR"
"45.35","23.98","3453ab84","06A122","308","38000","488","","A35K","A7-ANF","1710218141","DOH","LHR","QR105","QR","0","0","QTR34A","QTR"
"46.73","14.38","34536d70","4B1882","289","38000","450","","A333","HB-JHI","1710218139","DXB","ZRH","LX243","LX","0","0","SWR243","SWR"
"47.14","5.4","34535929","04014C","322","38000","413","","A359","ET-AVC","1710218140","ADD","CDG","ET734","ET","0","0","ETH734","ETH"
"47.1","-4.25","34535587","39B10B","71","38000","512","","A35K","F-HMIL","1710218139","PTP","ORY","TX541","TX","0","0","FWI41D","FWI"
"44.34","-6.27","345351dd","3949ED","44","38000","470","","B772","F-GSPN","1710218139","CAY","CDG","AF953","AF","0","0","AFR953","AFR"
"50.07","-3.81","345362ef","AA3B85","105","38000","540","","B772","N759AN","1710218140","JFK","CDG","AA44","AA","0","0","AAL44","AAL"
"42.32","31.83","345361a8","406F72","283","38000","410","","B789","G-ZBKF","1710218132","DEL","LHR","BA142","BA","0","0","BAW142","BAW"
"48.91","3.17","34540b57","347459","48","38000","426","","A332","EC-NZJ","1710218141","MAD","RMS","","","0","0","PVG685P","PVG"
"50.09","-7.3","34535a93","A17ECD","103","38000","518","","B763","N196DN","1710218142","ATL","MXP","DL174","DL","0","0","DAL174","DAL"
"56.99","48.86","3453e235","151E53","268","38000","433","","B738","RA-73299","1710218140","KEJ","SVO","DP6556","DP","0","0","PBD6556","PBD"
"44.13","27.58","34528282","88510F","300","38000","460","","A359","HS-THO","1710218138","BKK","MUC","TG924","TG","0","0","THA924","THA"
"51.58","5.67","34527e79","78193A","215","38000","474","","A359","B-30F0","1710218141","CAN","CDG","CZ347","CZ","0","0","CSN347","CSN"
"38.5","1.38","34541e52","344450","65","38000","479","","A333","EC-LXA","1710218141","FEZ","MED","AT2110","AT","0","-64","RAM2110","EVE"
"45.56","-3.97","3452af40","3C64ED","55","38000","463","","A343","D-AIGM","1710218142","GIG","FRA","LH501","LH","0","0","DLH501","DLH"
"52.21","14.91","3452ab5b","781B13","214","38000","462","","A359","B-322H","1710218140","PVG","MXP","CA967","CA","0","-64","CCA967","CCA"
"45.15","11.2","3452a9aa","39AB12","293","38000","462","","A339","F-HKYS","1710218142","MRU","ORY","SS959","SS","0","0","CRL959","CRL"
"59.8","50.76","3453e410","151E0A","266","38000","449","","B738","RA-73226","1710218139","KJA","SVO","DP6548","DP","0","0","PBD6548","PBD"
"46.99","5.56","3452a0ef","39C940","308","38000","406","","A339","F-HSKA","1710218141","RUN","ORY","SS911","SS","0","0","CRL911","CRL"
"46.23","22.04","34524438","3C651A","296","38000","474","","A346","D-AIHZ","1710218139","HKG","FRA","LH797","LH","0","0","DLH797","DLH"
"36.57","43.54","3453eb3e","4BA8D4","341","38000","392","","B738","TC-JFT","1710218143","DXB","SAW","TK7687","TK","0","0","THY1JP","TKJ"
"43.08","24.54","34522e73","89907C","283","38000","452","","B789","B-17882","1710218141","TPE","MXP","BR95","BR","0","-64","EVA095","EVA"
"50.98","5.24","345229ab","406590","288","38000","450","","B77W","G-STBD","1710218141","SIN","LHR","BA16","BA","0","0","BAW16","BAW"
"47.53","12.49","3452216a","4B18FC","276","38000","460","","A343","HB-JMA","1710218141","HKG","ZRH","LX139","LX","0","0","SWR139","SWR"
"50.33","11.67","3453ea14","4BCDF6","287","38000","433","","B738","TC-SOV","1710218142","ASR","DUS","XQ798","XQ","0","0","SXS8BU","SXS"
"51.41","5.28","34527026","781133","216","38000","468","","A332","B-8981","1710218140","HGH","LIS","JD621","JD","0","0","CBJ621","CBJ"
"44.61","26.18","34526e8b","789232","296","38000","467","","A35K","B-LXL","1710218140","HKG","FRA","CX289","CX","0","-64","CPA289","CPA"
"52.82","3.91","34541fb1","3C70B1","283","38000","429","","B752","D-ALEQ","1710218140","LEJ","SNN","QY2960","QY","0","0","BCS2960","DHK"
"48.58","14.11","34524dde","7C4926","295","38000","486","","A388","VH-OQG","1710218140","SIN","LHR","QF1","QF","0","0","QFA1","QFA"
"54.7","23.72","34531045","7813A1","225","38000","425","","A333","B-1098","1710218141","PEK","BEG","HU7969","HU","0","0","CHH7969","CHH"
"40.66","40.92","34530f70","899094","281","38000","394","","B78X","B-17803","1710218141","BKK","VIE","BR61","BR","0","64","EVA061","EVA"
"55.79","11.73","345420cd","40066B","356","38000","426","","B752","G-BMRI","1710218140","LEJ","OSL","D03318","D0","0","0","DHK3318","DHK"
"39.25","43.26","34530be4","3C65AE","294","38000","383","","A388","D-AIMN","1710218141","BKK","MUC","LH773","LH","0","64","DLH773","DLH"
"47.38","13.19","345312f1","4B187B","279","38000","456","","A333","HB-JHB","1710218140","BOM","ZRH","LX155","LX","0","64","SWR155","SWR"
"47.05","15.8","34531e35","4B187C","281","38000","458","","A333","HB-JHC","1710218142","DEL","ZRH","LX147","LX","0","0","SWR147","SWR"
"42.06","29.39","3454294c","4BCDE4","301","38000","396","","B738","TC-SOD","1710218142","ESB","FRA","XQ792","XQ","0","0","SXS9CT","SXS"
"39.69","21.15","34542972","485A33","311","38000","429","","B738","PH-BCH","1710218142","ATH","AMS","KL1572","KL","0","0","KLM60C","KLM"
"57.97","21.41","3452cce9","88812B","245","38000","465","","B789","VN-A871","1710218140","HAN","LHR","VN55","VN","0","-64","HVN55","HVN"
"56.84","16.93","3452bd81","78082F","243","38000","456","","A332","B-6540","1710218140","PVG","LGW","CA847","CA","0","0","CCA847","CCA"
"56.97","42.49","3453d7bd","151E56","233","38000","454","","B738","RA-73302","1710218140","OVB","VKO","DP1420","DP","0","0","PBD1420","PBD"
"45.42","22.73","3452ef90","440C69","298","38000","478","","A332","OE-LCL","1710218142","CMB","FRA","UL553","UL","0","64","ALK553","ABB"
"51.07","12.83","3452e29d","78115C","227","38000","452","","A333","B-8385","1710218139","PEK","BCN","CA845","CA","0","0","CCA845","CCA"
