"latitude","longitude","id","icao_24bit","heading","altitude","ground_speed","squawk","aircraft_code","registration","time","origin_airport_iata","destination_airport_iata","number","airline_iata","on_ground","vertical_speed","callsign","airline_icao"
"47.8","7.86","3453ceec","4BB18A","103","41000","500","","B789","TC-LLJ","1710230740","BOS","IST","TK82","TK","0","-64","THY82M","THY"
"36.35","49.2","3454241d","04015C","122","41000","548","","B77L","ET-AVT","1710230740","LGG","BOM","ET3610","ET","0","0","ETH3610","ETH"
"43.69","9.08","34546654","39A64B","133","41000","444","","C25B","F-HJSL","1710230740","RNS","NAP","","","0","64","IXR612J","IXR"
"54.94","-3.79","34545c97","4D226E","71","41000","468","","B738","9H-QCZ","1710230742","DUB","KUN","","","0","0","RYR278","RYR"
"51.81","-5.05","3454028c","406814","111","41000","503","","A333","G-VGEM","1710230741","BOS","LHR","VS12","VS","0","0","VIR12E","VIR"
"55.13","-3.34","3453a6c9","484410","125","41000","494","","A332","PH-AOB","1710230740","YVR","AMS","KL682","KL","0","0","KLM682","KLM"
"50.05","-11.04","3453ffab","4BB0F0","90","41000","535","","A359","TC-LGP","1710230740","IAD","IST","TK8","TK","0","0","THY8","THY"
"48.83","6.32","3454651b","","170","41000","523","","GLEX","","1710230741","","","","","0","-64","GLEX",""
"53.38","-9.5","3453ff1b","39CF0E","102","41000","531","","A359","F-HTYO","1710230740","DTW","CDG","AF377","AF","0","0","AFR377","AFR"
"52.33","-4.19","3453a62d","AC0196","118","41000","532","","B788","N873BB","1710230742","DFW","FCO","AA240","AA","0","0","AAL240","AAL"
"52.57","14.85","345464db","48AF05","91","41000","447","","B38M","SP-LVF","1710230739","LHR","WAW","LO286","LO","0","0","LOT286","LOT"
"51.26","6.24","34539c83","3C6708","118","41000","511","","A359","D-AIXH","1710230742","DEN","MUC","LH481","LH","0","0","DLH481","DLH"
"50.77","5.1","3453f43f","06A0FB","103","41000","508","","A359","A7-ALG","1710230740","BOS","DOH","QR744","QR","0","64","QTR46W","QTR"
"38.52","-1.15","345459b8","4CA8E7","207","41000","433","","B738","EI-ENV","1710230741","HHN","NDR","FR5009","FR","0","0","RYR205U","RYR"
"47.58","-4.69","3453d669","4CAD48","100","41000","544","","A359","EI-IFE","1710230739","MIA","FCO","AZ631","AZ","0","0","ITY6MO","ITY"
"49.25","21.72","34547cad","06A2E7","170","41000","473","","B789","A7-BHD","1710230741","WAW","DOH","QR264","QR","0","64","QTR36K","QTR"
"59.67","4.05","34537cee","4ACA63","131","41000","492","","A359","SE-RSC","1710230741","LAX","CPH","SK932","SK","0","0","SAS932","SAS"
"51.18","-11.4","3453daf7","4074D4","86","41000","539","","B789","G-CKWD","1710230739","MBJ","LGW","Z0772","Z0","0","0","UBT72S","NBT"
"51.09","2.66","345479e4","43C6F7","100","41000","476","","A332","ZZ334","1710230740","BZZ","AKT","RRR2302","RR","0","0","RRR2302","RRR"
"54.61","-12.39","3453df15","","105","41000","557","","GLF6","","1710230741","","","","","0","64","GLF6",""
"53.14","-13.96","3453dfef","A75DA8","78","41000","548","","A359","N574DZ","1710230738","ATL","DUB","DL176","DL","0","64","DAL176","DAL"
"53.21","-12.36","345403fa","AAF828","83","41000","549","","B788","N806AA","1710230739","PHL","AMS","AA204","AA","0","-64","AAL204","AAL"
"67.16","14.58","34546fab","478E27","353","41000","444","","E290","LN-WEA","1710230740","BGO","TOS","WF622","WF","0","0","WIF5AJ","WIF"
"40.23","22.36","34544f4d","","145","41000","524","","GLF6","","1710230740","","","","","0","0","GLF6",""
"45.13","14.05","345474fd","3CC9AB","116","41000","440","","LJ35","D-CDRF","1710230741","FKB","","1I112","1I","0","0","AMB112","AMB"
"42.24","3.76","3454726e","471841","233","41000","451","","C650","HA-JEV","1710230742","LIN","AGP","JSG259","JS","0","64","JSG259","JSH"
"49.74","11.16","34546e9c","39ADED","37","41000","445","","F2TH","F-HLPN","1710230741","CFE","","","","0","0","FHLPN","BIB"
"44.38","12.9","34547a72","","105","41000","441","","C56X","","1710230740","","","","","0","0","C56X",""
"46.86","20.55","34547d71","4D22F9","124","41000","511","","GA5C","9H-VMF","1710230742","VIE","BBU","","","0","-64","EAU23F","EAU"
"54.34","10.12","34546b74","4D20D1","41","41000","447","","CL35","9H-VCA","1710230740","LBG","AGH","VJT401","VJ","0","-64","VJT401","VJT"
"53.54","5.64","34546a09","4CA737","81","41000","450","","B738","EI-EBN","1710230740","DUB","HAM","FR5125","FR","0","64","RYR38ZX","RYR"
"40.13","24.91","34545399","489220","157","41000","446","","B738","SP-ESA","1710230740","GDN","HRG","E45647","E4","0","-64","ENT5647","ENT"
"37.48","29.61","345452f4","4891A6","145","41000","445","","B738","SP-ENG","1710230741","KTW","HRG","E45873","E4","0","64","ENT5873","ENT"
"45.49","6.65","34547d42","494110","349","41000","370","","E55P","CS-PHP","1710230741","NCE","RTM","","","0","-64","NJE499U","NJE"
"54.99","17.79","345479ae","06A0A9","159","40975","486","","B788","A7-BCE","1710230739","ARN","DOH","QR170","QR","0","-64","QTR53R","QTR"
"53.38","-2.99","3453c28a","48506B","92","40975","520","","B788","PH-TFK","1710230740","BON","AMS","OR365","OR","0","-64","TFL365","TUI"
"46.22","1.71","34546e41","4CAAB1","194","40975","494","","B737","EI-TVG","1710230741","PAD","ALC","LTC101","LT","0","0","LTC101","LTC"
"49.79","-10.59","3453f2a4","40742E","73","40975","543","","B789","G-CKOF","1710230740","MCO","LGW","Z0784","Z0","0","-64","UBT78T","NBT"
"51.02","-5.42","34547b95","4CA7D8","171","40350","456","","A333","EI-GAJ","1710230742","DUB","AGP","EI582","EI","0","320","EIN582","EIN"
"64.77","2.32","3453ed44","507C59","284","40000","471","","B788","UK78706","1710230737","TAS","JFK","HY101","HY","0","-64","UZB101","UZB"
"43.8","26.37","34546d21","4BA9C5","329","40000","468","","A332","TC-JNE","1710230741","IST","VKO","TK417","TK","0","64","THY2BL","THY"
"39.91","-16.79","3453fd45","3451CD","80","40000","495","","A332","EC-MNK","1710230739","SJU","MAD","IB6300","IB","0","0","IBE6300","IBE"
"49.42","-3.06","3453fc56","740822","101","40000","552","","B788","JY-BAB","1710230740","YUL","AMM","RJ272","RJ","0","0","RJA272","RJA"
"43.32","51.76","34544331","896477","349","40000","452","","A388","A6-EUM","1710230741","DXB","DME","EK133","EK","0","0","UAE21K","UAE"
"39.43","41.05","345442e0","461F08","289","40000","384","","A333","OH-LTO","1710230741","DOH","ARN","AY1984","AY","0","0","FIN5KF","FIN"
"37.83","42.06","345442d1","896456","297","40000","396","","A388","A6-EUA","1710230739","DXB","VIE","EK127","EK","0","0","UAE67V","UAE"
"49.7","-10.32","3453fdaf","89618D","97","40000","551","","A388","A6-EEN","1710230740","JFK","MXP","EK206","EK","0","0","UAE5RQ","UAE"
"51.07","11.0","345444c7","4BA92F","294","40000","454","","A332","TC-JIO","1710230741","IST","AMS","TK1951","TK","0","64","THY43D","THY"
"47.83","-3.58","3453d98b","A759F1","115","40000","530","","A359","N573DZ","1710230742","ATL","FCO","DL66","DL","0","0","DAL66","DAL"
"36.93","45.8","3454479b","8965C0","323","40000","370","","B38M","A6-FPA","1710230740","DXB","SAW","FZ751","FZ","0","0","FDB5KG","FDB"
"53.42","-3.75","3453b1af","A74ECC","93","40000","531","","A359","N570DZ","1710230742","ATL","AMS","DL74","DL","0","0","DAL74","DAL"
"45.5","-0.48","34546f2b","34558F","27","40000","428","","B789","EC-MTI","1710230739","MAD","AMS","UX1091","UX","0","-64","AEA81GM","AEA"
"44.5","20.5","345478d2","4A5DD4","271","40000","405","","C56X","YR-WNT","1710230742","BBU","NCE","MYJ211","MY","0","0","MYJ211",""
"50.53","-9.79","3453d595","3C7A4E","82","40000","535","","A339","D-ANRN","1710230740","BGI","FRA","DE3745","DE","0","0","CFG3745","CFG"
"47.22","10.76","34546fdd","4D2093","317","40000","414","","E35L","9H-JPC","1710230739","CIA","SOU","","","0","64","AXY294G","AXY"
"55.28","-9.21","3453c836","A31A56","114","40000","502","","B789","N29977","1710230741","DEN","LHR","UA27","UA","0","0","UAL27","UAL"
"34.71","44.56","34545da2","06A0E5","337","40000","439","","A359","A7-AMF","1710230740","DOH","ZRH","QR95","QR","0","0","QTR7W","QTR"
"51.08","-0.26","3453c027","3C6566","94","40000","519","","A333","D-AIKF","1710230741","BGI","FRA","4Y2103","4Y","0","0","OCN2103","OCN"
"55.29","-12.63","3453bfa0","39C428","118","40000","516","","B789","F-HRBI","1710230742","SEA","CDG","AF367","AF","0","0","AFR367K","AFR"
"38.93","-9.33","3453a5b8","346456","68","40000","505","","A359","EC-NJM","1710230739","BOG","MAD","IB6586","IB","0","0","IBE6586","IBE"
"52.81","-1.45","345463d0","407AE1","302","40000","373","","E550","G-FHFX","1710230742","FAB","DUB","","","0","-64","FLJ61H","LXJ"
"49.08","11.85","3454459d","4BB0E8","295","40000","474","","A359","TC-LGH","1710230740","IST","LHR","TK1979","TK","0","0","THY1RV","THY"
"50.04","-10.66","3453e675","3949EA","90","40000","550","","B772","F-GSPK","1710230740","ATL","CDG","AF689","AF","0","0","AFR689","AFR"
"36.89","42.92","34544d70","06A0A6","312","40000","432","","B788","A7-BCB","1710230735","DOH","PRG","QR291","QR","0","0","QTR74G","QTR"
"41.16","47.69","3453df31","4BA9D4","280","40000","397","","A333","TC-JNT","1710230741","UBN","IST","TK237","TK","0","0","THY237","THY"
"51.38","-3.71","3453af24","485B42","83","40000","555","","B78X","PH-BKA","1710230741","CTG","AMS","KL745","KL","0","-64","KLM745","KLM"
"42.48","29.85","34541c59","89639B","299","40000","450","","A388","A6-EOB","1710230740","DXB","GLA","EK27","EK","0","0","UAE33T","UAE"
"44.49","13.2","34537745","39CF0C","295","40000","470","","A359","F-HTYM","1710230741","TNR","CDG","AF935","AF","0","64","AFR935","AFR"
"40.31","38.18","345437fd","8963E5","304","40000","411","","A388","A6-EOH","1710230740","DXB","ZRH","EK87","EK","0","0","UAE36P","UAE"
"43.95","-8.1","34534189","E49163","66","40000","474","","A332","PR-AIU","1710230741","VCP","ORY","AD8700","AD","0","0","AZU8700","AZU"
"36.8","6.95","3454302d","4BA9C9","267","40000","408","","A333","TC-JNI","1710230741","IST","ALG","TK651","TK","0","0","THY1YW","THY"
"48.1","21.96","345429c9","48AE80","313","40000","447","","B738","SP-LWA","1710230741","GYD","WAW","LO722","LO","0","0","LOT7KT","LOT"
"56.38","4.01","34545ed7","461E18","254","40000","421","","E190","OH-LKI","1710230740","HEL","MAN","AY1361","AY","0","-64","FIN6EN","FIN"
"39.9","39.42","3454351c","3C5821","293","40000","352","","CL60","D-AFAA","1710230734","DWC","BOD","IFA1053","IF","0","0","IFA1053","IFA"
"36.11","43.81","3454549f","06A10A","338","40000","438","","A359","A7-ALV","1710230735","DOH","GVA","QR99","QR","0","0","QTR55Y","QTR"
"41.72","37.13","34546b9d","000042","271","40000","358","","0000","00000000","1710230743","TBS","","HMJ225","HM","0","64","HMJ225",""
"38.49","25.67","3454602c","A6CAA1","322","40000","441","","B744","N537CA","1710230741","TLV","LEJ","N8560","N8","0","64","NCR560","NCR"
"37.75","41.48","34543ee1","8963EA","289","40000","396","","A388","A6-EOM","1710230739","DXB","FCO","EK97","EK","0","0","UAE6JL","UAE"
"64.47","-12.63","3454513e","48597E","304","40000","445","","B738","PH-HXO","1710230740","AMS","AEY","HV105","HV","0","0","TRA105","TRA"
"40.19","39.65","34543f67","06A0AB","320","40000","430","","B788","A7-BCG","1710230735","DOH","WAW","QR259","QR","0","0","QTR27K","QTR"
"36.41","-4.56","3454565b","44A82F","46","40000","444","","B737","OO-JAO","1710230741","RAK","BLQ","TB7601","TB","0","0","JAF75G","TUI"
"40.37","33.25","34544fff","7335A5","281","40000","380","","A346","EP-MME","1710230741","IKA","IST","W5116","W5","0","0","IRM116","IRM"
"43.72","28.32","34546664","4400D0","303","40000","438","","ASTR","OE-GBD","1710230740","TZX","VIE","TYW434","TY","0","0","TYW434","TYW"
"41.25","41.54","34543990","4BA930","260","40000","311","","A332","TC-JIP","1710230739","TAS","IST","TK369","TK","0","0","THY369","THY"
"41.09","37.24","3453e9f2","48AE04","289","39975","396","","B788","SP-LRE","1710230742","DEL","WAW","LO72","LO","0","0","LOT72","LOT"
"38.47","39.82","34544404","06A0AA","308","39975","431","","B788","A7-BCF","1710230735","DOH","LGW","QR327","QR","0","0","QTR327","QTR"
"36.03","28.41","34544678","7105AE","324","39975","451","","B78X","HZ-AR27","1710230741","JED","MAN","SV123","SV","0","-64","SVA123","SVA"
"41.31","46.64","34547b62","600BC8","280","39975","427","","GLF6","4K-ASG","1710230741","GYD","NCE","ESW65","ES","0","0","ESW65","ESW"
"54.53","10.25","3454747d","471843","351","39975","442","","C650","HA-JEX","1710230740","MUC","OSL","JSG506","JS","0","64","JSG506","JSH"
"45.67","4.54","3453b832","04C159","349","39975","410","","B788","5Y-KZG","1710230742","NBO","LHR","KQ102","KQ","0","0","KQA102","KQA"
"54.06","-8.29","3453fa27","C058BF","106","39975","522","","B788","C-GHPU","1710230741","YYZ","AMS","AC808","AC","0","0","ACA808","ACA"
"37.62","42.08","3453f91b","406890","309","39950","424","","B788","G-ZBJC","1710230743","HYD","LHR","BA276","BA","0","0","BAW276","BAW"
"53.39","0.36","34547c77","48507F","287","39225","383","","E190","PH-EXA","1710230742","AMS","NCL","KL957","KL","0","-1280","KLM21S","KLM"
"49.98","10.06","345477c7","4D245A","103","39050","447","","A320","9H-WBP","1710230740","CRL","CLJ","W43352","W4","0","0","WMT1381","WZZ"
"50.57","6.01","3454767a","4008F1","102","39050","477","","A319","G-EUPW","1710230740","LHR","PRG","BA854","BA","0","0","BAW8NG","BAW"
"59.52","-12.01","34546c42","4CC552","117","39025","456","","A20N","TF-PPA","1710230743","KEF","AMS","OG460","OG","0","0","FPY31","FPY"
"56.26","46.6","3454758c","152058","89","39025","456","","A319","RA-73816","1710230740","DME","SVX","U6261","U6","0","-64","SVR261","SVR"
"41.45","2.34","34547457","4B1A1D","231","39025","442","","A320","HB-JXD","1710230741","GVA","RAK","U21557","U2","0","-64","EZS48EC","EZY"
"42.36","35.91","3454408d","AA3086","80","39025","548","","B744","N756CA","1710230743","LGG","HKG","N8534","N8","0","0","NCR534","NCR"
"52.03","-1.55","345480da","48C812","156","39025","422","","BE40","SP-TAT","1710230741","LBA","NCE","","","0","896","SAH26P","SAH"
"56.98","9.9","345467d7","4CAFCE","51","39025","436","","A20N","EI-SII","1710230742","LHR","ARN","SK1530","SK","0","0","SAS51N","SAS"
"52.2","3.27","34547806","4008B1","82","39025","461","","A319","G-EUPP","1710230740","LHR","BER","BA990","BA","0","0","BAW990","BAW"
"50.17","9.01","34547108","4075FE","100","39025","463","","A21N","G-NEOS","1710230740","LHR","IST","BA678","BA","0","0","BAW678","BAW"
"50.64","-13.84","3453a70f","486072","72","39008","518","","B78X","PH-BKM","1710230743","PTY","AMS","KL758","KL","0","0","KLM758","KLM"
"52.01","-15.17","345409c6","738101","92","39004","548","","B788","4X-ERB","1710230739","JFK","TLV","LY8","LY","0","-64","ELY008","ELY"
"49.95","-5.53","3453f2c5","4CADC7","114","39000","510","","A339","EI-HJO","1710230740","JFK","FCO","AZ611","AZ","0","0","ITY6KC","ITY"
"46.86","1.18","3454742f","440CBE","210","39000","449","","A20N","OE-LSN","1710230740","AMS","LPA","U27891","U2","0","-64","EJU7891","EZY"
"51.59","9.49","3454742d","4ACA83","196","39000","442","","B38M","SE-RTC","1710230741","CPH","NCE","D88530","D8","0","0","NSZ8530","NOZ"
"35.9","29.76","345446c8","39D314","108","39000","486","","B738","F-HUYU","1710230740","LYS","BEY","TO4260","TO","0","-64","TVF4260","TRA"
"51.67","-1.67","3453f5a2","7380C8","100","39000","557","","B789","4X-EDJ","1710230740","EWR","TLV","LY26","LY","0","-64","ELY026","ELY"
"50.34","-11.93","3453a9c2","AD727C","81","39000","544","","B788","N966AM","1710230740","MEX","AMS","AM25","AM","0","-64","AMX025","AMX"
"39.85","-6.54","34544c70","4841D9","220","39000","433","","B737","PH-XRX","1710230740","RTM","LPA","HV6301","HV","0","0","TRA31H","TRA"
"47.55","-3.22","345471b8","4073A1","179","39000","448","","A20N","G-UZHD","1710230739","MAN","BIO","U22005","U2","0","0","EZY2005","EZY"
"50.03","-9.36","34539ff0","0D0ED6","91","39000","563","","B789","XA-DHN","1710230740","MEX","CDG","AM5","AM","0","-64","AMX005","AMX"
"63.33","20.39","34547677","4AC9E1","21","39000","426","","A20N","SE-ROA","1710230740","ARN","LLA","SK1004","SK","0","0","SAS1004","SAS"
"52.32","-8.0","3453ebf0","407E21","101","39000","517","","A339","G-VLDY","1710230742","JFK","LHR","VS138","VS","0","0","VIR138M","VIR"
"41.36","-2.63","345463bd","484B6E","212","39000","456","","B738","PH-HXL","1710230740","BRU","AGP","HV9035","HV","0","-64","TRA33C","TRA"
"43.47","0.46","34544d7a","4075F3","174","39000","493","","B38M","G-TUMB","1710230741","CWL","ALC","BY6228","BY","0","0","TOM8AV","TUI"
"49.54","-3.92","3453f016","4B1884","101","39000","504","","A333","HB-JHK","1710230739","JFK","ZRH","LX15","LX","0","0","SWR15L","SWR"
"46.46","1.08","345369ab","7380CA","105","39000","542","","B789","4X-EDL","1710230740","LAX","TLV","LY6","LY","0","-64","ELY006","ELY"
"45.75","5.93","3454807d","4B1A02","204","39000","472","","CL60","HB-JWC","1710230741","ZRH","RMU","SAZ71","SA","0","-64","SAZ71","SAZ"
"55.57","9.25","34547354","06A30A","359","39000","476","","B77L","A7-BFW","1710230741","FRA","EVE","QR8226","QR","0","0","QTR8226","QTR"
"54.71","-13.51","34540614","C02EC1","109","39000","341","","B789","C-FRSI","1710230738","YYZ","FRA","AC842","AC","0","0","ACA842","ACA"
"38.61","-10.23","345441cf","4CAD11","200","39000","426","","B38M","EI-HGY","1710230741","EMA","TFS","FR3152","FR","0","0","RYR67GM","RYR"
"34.15","27.17","345479db","46B8A8","145","39000","459","","A20N","SX-NEH","1710230742","ATH","DXB","A3958","A3","0","64","AEE958","AEE"
"46.69","-4.39","34546bdb","4CADE6","201","39000","433","","B38M","EI-IHA","1710230739","LTN","FAO","FR5767","FR","0","0","RYR55VK","RYR"
"37.22","-7.7","34545fa2","3964F3","186","39000","446","","B738","F-GZHT","1710230740","NTE","RAK","TO3206","TO","0","0","TVF66AN","TRA"
"34.45","45.07","34544f8e","06A383","162","39000","501","","B77L","A7-BBF","1710230742","IST","DOH","QR238","QR","0","0","QTR238","QTR"
"53.74","-13.55","345401bb","ABAC50","107","39000","517","","A332","N851NW","1710230738","DTW","LHR","DL18","DL","0","0","DAL18","DAL"
"41.16","-1.74","34546195","3C55C5","224","39000","466","","A20N","D-AENE","1710230740","STR","FUE","EW2246","EW","0","0","EWG43L","EWG"
"38.53","-5.08","34547abd","4CA854","221","39000","430","","B738","EI-EML","1710230740","MAD","RAK","FR6721","FR","0","0","RYR59QZ","RYR"
"59.87","20.67","345459fc","461E1F","64","39000","432","","E190","OH-LKP","1710230742","BRU","HEL","AY1550","AY","0","64","FIN4AX","FIN"
"62.41","6.01","34538a81","06A12F","136","39000","483","","A35K","A7-ANS","1710230741","SFO","DOH","QR738","QR","0","0","QTR67V","QTR"
"44.64","13.83","3454598b","407F0E","123","39000","465","","B738","G-RUKJ","1710230741","MAN","TIA","RK8292","RK","0","-64","RUK8292","RYR"
"51.59","-12.56","3454104d","4B187F","106","39000","500","","A333","HB-JHF","1710230740","BOS","ZRH","LX53","LX","0","0","SWR53T","SWR"
"43.99","0.95","34547787","49D193","153","39000","478","","B738","OK-TVO","1710230741","BES","PMI","","","0","0","AEZ880P","TVS"
"42.59","16.7","34547259","471F77","113","39000","466","","A321","HA-LXV","1710230740","BGY","TIA","W43846","W4","0","0","WMT302","WZZ"
"37.86","51.06","34544414","8965D2","165","39000","500","","B38M","A6-FKG","1710230740","VKO","DXB","FZ970","FZ","0","0","FDB5YB","FDB"
"39.16","-7.32","34545ea9","39D30B","192","39000","458","","B738","F-HUYL","1710230739","ORY","AGA","TO3000","TO","0","0","TVF57UK","TRA"
"40.53","35.72","34537077","70605D","106","39000","527","","B77W","9K-AOK","1710230739","JFK","KWI","KU118","KU","0","0","KAC118","KAC"
"51.37","0.36","34537041","ABB3BE","99","39000","549","","A332","N853NW","1710230741","ATL","FRA","DL14","DL","0","0","DAL14","DAL"
"45.97","48.03","345471e2","5140B3","336","39000","392","","B738","4L-GTD","1710230741","TBS","VKO","A9936","A9","0","0","TGZ936","TGZ"
"42.07","34.82","345442df","A80A8F","98","39000","534","","B748","N617UP","1710230743","CGN","SZX","5X8","5X","0","0","UPS8","UPS"
"43.66","-1.04","345466cc","48597D","207","39000","454","","B738","PH-HXN","1710230742","AMS","RAK","HV5753","HV","0","0","TRA34N","TRA"
"44.27","-0.54","34546009","485061","209","39000","456","","B738","PH-HSJ","1710230741","RTM","TNG","HV5701","HV","0","0","TRA21K","TRA"
"44.19","-0.79","34546b7f","484132","204","39000","470","","B738","PH-BXC","1710230742","AMS","MAD","KL1699","KL","0","0","KLM61Z","KLM"
"54.03","-16.74","3453fd98","AA3417","91","39000","529","","B772","N757AN","1710230739","RDU","LHR","AA174","AA","0","0","AAL174","AAL"
"51.53","-0.47","3453fd97","3C6701","101","39000","565","","A359","D-AIXA","1710230741","EWR","MUC","LH413","LH","0","128","DLH413","DLH"
"47.73","8.46","34546b58","3CE7A9","175","39000","458","","PC24","D-CPAN","1710230740","CGN","CEQ","","","0","0","DCPAN",""
"38.85","-7.41","34545b0f","4403BB","191","39000","432","","A320","OE-ICB","1710230740","CDG","AGA","U24683","U2","0","-64","EJU87PL","EZY"
"43.97","-1.25","34546d70","449681","210","39000","456","","E295","OO-ETA","1710230742","ANR","LPA","TB1611","TB","0","0","JAF1611","TUI"
"45.72","0.69","34546efe","3451DA","210","39000","436","","CRJX","EC-MJQ","1710230740","DUS","MAD","YW1001","YW","0","64","ANE1001","IBE"
"47.1","13.14","34546086","3C6429","134","39000","460","","A321","D-AIAI","1710230742","FRA","HRG","DE69","DE","0","128","CFG069","CFG"
"55.39","-10.86","3453b0ff","4078DD","106","39000","522","","A35K","G-XWBF","1710230742","DEN","LHR","BA218","BA","0","0","BAW21ML","BAW"
"43.03","5.24","34543724","4BA9C8","233","39000","475","","A333","TC-JNH","1710230740","IST","MAD","TK1857","TK","0","0","THY1TG","THY"
"41.98","-6.53","34545d83","40775C","194","39000","425","","B738","G-RUKA","1710230740","STN","OZZ","RK8528","RK","0","0","RUK3BQ","RYR"
"42.87","29.04","34546084","48AF06","139","39000","449","","B38M","SP-LVG","1710230740","WAW","DXB","LO121","LO","0","64","LOT121","LOT"
"49.34","11.74","3453d7b9","A254D6","112","39000","489","","B789","N24972","1710230741","EWR","DEL","UA82","UA","0","-64","UAL82","UAL"
"40.95","7.89","3454790e","4CADA8","273","39000","427","","A20N","EI-INC","1710230741","FCO","MAD","AZ58","AZ","0","0","ITY058","ITY"
"40.2","-2.8","345447f7","4ACA50","195","39000","454","","B738","SE-RRP","1710230739","CPH","RAK","D83406","D8","0","0","NSZ3406","NOZ"
"52.0","4.37","345478d9","400B83","97","39000","472","","A319","G-DBCE","1710230739","LHR","VIE","BA696","BA","0","0","BAW696V","BAW"
"48.91","0.22","3453d1ac","4B1901","101","39000","517","","A343","HB-JMF","1710230741","PUJ","ZRH","WK35","WK","0","0","EDW35Y","EDW"
"48.94","-2.58","345478e6","4CA4EE","196","39000","411","","B738","EI-DPJ","1710230741","STN","SDR","FR2612","FR","0","0","RYR80CR","RYR"
"57.61","4.33","3453b4fa","3C15C1","148","39000","451","","A332","D-AXGE","1710230740","YYC","FRA","4Y77","4Y","0","0","OCN77","OCN"
"44.28","1.04","3453da8a","AA99B7","146","39000","541","","B772","N782UA","1710230739","EWR","BCN","UA120","UA","0","0","UAL120","UAL"
