"latitude","longitude","id","icao_24bit","heading","altitude","ground_speed","squawk","aircraft_code","registration","time","origin_airport_iata","destination_airport_iata","number","airline_iata","on_ground","vertical_speed","callsign","airline_icao"
"41.87","31.38","34547bad","06A0FF","93","43000","633","","A359","A7-ALK","1710241522","EDI","DOH","QR32","QR","0","0","QTR30C","QTR"
"34.55","-12.5","3454bb35","3CEA40","31","43000","487","","LJ45","D-CQAA","1710241539","TFS","SCQ","QAJ1","QA","0","0","QAJ1","QAJ"
"44.44","17.9","34547b62","600BC8","285","43000","499","","GLF6","4K-ASG","1710241540","GYD","NCE","ESW65","ES","0","0","ESW65","ESW"
"41.35","34.55","34547b17","500388","290","43000","428","","GL7T","T7-MAHA","1710241540","SHJ","LBG","","","0","0","T7MAHA",""
"39.95","19.51","345491e7","","307","43000","468","","GLF6","","1710241539","","","","","0","64","GLF6",""
"41.07","26.05","3454a284","","74","43000","525","","CL30","","1710241540","","","","","0","-128","CL30",""
"50.73","8.1","34549fdd","","293","43000","494","","GLF6","","1710241542","","","","","0","192","GLF6",""
"37.14","-3.96","34549965","","225","43000","438","","LJ75","","1710241541","","","","","0","0","LJ75",""
"44.88","18.2","3454549f","06A10A","278","43000","476","","A359","A7-ALV","1710241540","DOH","GVA","QR99","QR","0","0","QTR55Y","QTR"
"35.3","-9.56","3454b5c4","346181","36","42975","504","","B789","EC-NBX","1710241542","TFN","MAD","UX9047","UX","0","-64","AEA52HD","AEA"
"49.39","3.05","3454c1c2","","301","42175","432","","FA7X","","1710241540","","","","","0","896","FA7X",""
"44.89","5.93","3454bcf8","4948B5","334","41150","416","","GLEX","CS-REU","1710241540","NCE","OXF","","","0","896","JME515U","JME"
"39.76","38.66","34547f8e","06A0A7","111","41000","553","","B788","A7-BCC","1710241540","BRU","DOH","QR196","QR","0","64","QTR54V","QTR"
"42.61","29.11","34547f73","06A0AC","122","41000","514","","B788","A7-BCH","1710241539","DUB","DOH","QR20","QR","0","-64","QTR22J","QTR"
"40.07","37.86","34548006","732541","108","41000","541","","A332","EP-IJA","1710241541","CDG","IKA","IR732","IR","0","0","IRA732","IRA"
"61.18","-3.42","3454b978","48597E","132","41000","452","","B738","PH-HXO","1710241541","AEY","AMS","HV106","HV","0","0","TRA106","TRA"
"42.87","29.63","345487ab","06A0B8","123","41000","518","","B788","A7-BCT","1710241541","BHX","DOH","QR36","QR","0","64","QTR66C","QTR"
"43.06","22.25","3454b7be","","101","41000","471","","E35L","","1710241541","","","","","0","128","E35L",""
"46.14","15.25","3454b96c","4BA933","117","41000","480","","A332","TC-JIS","1710241541","ZRH","IST","TK1908","TK","0","0","THY29U","THY"
"47.67","8.68","345421fc","4BB184","104","41000","500","","B789","TC-LLD","1710241540","DTW","IST","TK206","TK","0","-64","THY1GS","THY"
"38.79","40.15","34548351","06A0EA","115","41000","534","","A359","A7-AMK","1710241539","ZRH","DOH","QR94","QR","0","0","QTR094","QTR"
"59.04","6.07","345423d6","48AE02","125","41000","490","","B788","SP-LRC","1710241540","ORD","WAW","LO4","LO","0","0","LOT4","LOT"
"49.18","19.88","3454bebe","4BB1E6","136","41000","463","","A333","TC-LOF","1710241541","BER","IST","TK1722","TK","0","0","THY8PQ","THY"
"50.89","-5.73","3453fa8f","3C6710","84","41000","527","","A359","D-AIXP","1710241541","MEX","MUC","LH521","LH","0","0","DLH521","DLH"
"42.18","30.36","3454684c","06A10D","109","41000","528","","A359","A7-ALY","1710241538","LHR","DOH","QR6","QR","0","-64","QTR47U","QTR"
"42.51","24.38","3453ffab","4BB0F0","110","41000","510","","A359","TC-LGP","1710241540","IAD","IST","TK8","TK","0","0","THY8","THY"
"46.33","12.29","34540a23","4BB0EC","106","41000","495","","A359","TC-LGL","1710241540","ATL","IST","TK32","TK","0","0","THY32G","THY"
"44.84","23.94","3454093c","89618F","119","41000","492","","A388","A6-EEP","1710241540","JFK","DXB","EK202","EK","0","0","UAE8UW","UAE"
"38.84","30.31","345479e4","43C6F7","156","41000","461","","A332","ZZ334","1710241540","BZZ","AKT","RRR2302","RR","0","64","RRR2302","RRR"
"38.38","41.59","345479ae","06A0A9","118","41000","559","","B788","A7-BCE","1710241539","ARN","DOH","QR170","QR","0","0","QTR53R","QTR"
"53.63","8.1","3454c9da","48414C","25","41000","430","","B738","PH-HZG","1710241540","EIN","OSL","HV5861","HV","0","64","TRA8J","TRA"
"39.39","39.95","34547e47","06A2ED","108","41000","558","","B789","A7-BHJ","1710241539","CPH","DOH","QR162","QR","0","-64","QTR49Q","QTR"
"39.52","38.85","345473c0","06A2EB","117","41000","555","","B789","A7-BHH","1710241540","OSL","DOH","QR180","QR","0","0","QTR44C","QTR"
"37.07","27.23","3453f5a2","7380C8","136","41000","508","","B789","4X-EDJ","1710241540","EWR","TLV","LY26","LY","0","64","ELY026","ELY"
"56.32","-5.6","34540d5e","40688F","140","41000","500","","B788","G-ZBJB","1710241542","PDX","LHR","BA266","BA","0","0","BAW26V","BAW"
"40.03","33.56","34549fac","","94","41000","515","","F900","","1710241541","","","","","0","0","F900",""
"45.26","11.7","3454cae0","49131A","104","41000","434","","C56X","CS-DXZ","1710241541","MXP","BDS","","","0","0","NJE770Q","NJE"
"45.62","20.05","34549c28","896462","112","41000","484","","A388","A6-APG","1710241540","LHR","AUH","EY12","EY","0","0","ETD81C","ETD"
"44.16","24.81","345494be","06A149","115","41000","496","","A388","A7-APH","1710241541","LHR","DOH","QR10","QR","0","0","QTR50H","QTR"
"44.85","19.19","3454ac4d","8963F1","115","41000","495","","A388","A6-EOT","1710241542","CDG","DXB","EK72","EK","0","0","UAE25K","UAE"
"48.89","16.57","3454ad72","8940A1","107","41000","486","","B789","A9C-FJ","1710241540","LHR","BAH","GF2","GF","0","-64","GFA002","GFA"
"47.97","13.67","3454ae4f","8963F7","117","41000","480","","A388","A6-EOZ","1710241540","LGW","DXB","EK12","EK","0","0","UAE12","UAE"
"68.69","-15.37","3453b7ac","39D2A1","146","41000","486","","A359","F-HUVB","1710241535","HND","CDG","AF281","AF","0","0","AFR281","AFR"
"36.94","-4.21","3454a28b","E49770","225","41000","445","","E550","PS-JAJ","1710241540","GOA","","","","0","0","PSJAJ",""
"49.41","10.22","3454a3d1","3E296F","218","41000","416","","C25A","D-IGWT","1710241540","BER","PMI","","","0","0","AWU712G","AWU"
"42.88","27.42","34549d41","4BCDE4","128","41000","470","","B738","TC-SOD","1710241540","FRA","ESB","XQ793","XQ","0","0","SXS2FC","SXS"
"43.08","28.8","34538a81","06A12F","138","41000","492","","A35K","A7-ANS","1710241538","SFO","DOH","QR738","QR","0","0","QTR67V","QTR"
"57.06","20.37","34549eb4","4A81F9","189","41000","449","","GLF4","102002","1710241540","QEI","","SVF680","SV","0","64","SVF680","SVF"
"47.89","20.26","34549dac","896186","127","41000","477","","A388","A6-EEG","1710241541","MAN","DXB","EK22","EK","0","0","UAE6AQ","UAE"
"36.75","-15.65","34541cf5","AA9BBF","64","40975","492","","B788","N783AV","1710241543","MDE","MAD","AV16","AV","0","0","AVA016","AVA"
"36.3","27.44","3453fc56","740822","125","40975","528","","B788","JY-BAB","1710241542","YUL","AMM","RJ272","RJ","0","64","RJA272","RJA"
"44.96","22.24","345497fc","06A0B1","113","40975","488","","B788","A7-BCM","1710241541","LGW","DOH","QR330","QR","0","0","QTR42Y","QTR"
"41.44","19.49","345409c6","738101","130","40975","507","","B788","4X-ERB","1710241541","JFK","TLV","LY8","LY","0","0","ELY008","ELY"
"39.98","-11.08","3453df8b","346386","91","40975","478","","A359","EC-NGT","1710241541","MEX","MAD","IB6402","IB","0","-512","IBE6402","IBE"
"39.88","37.52","34548416","06A0C0","115","40975","555","","B788","A7-BDB","1710241540","DUS","DOH","QR88","QR","0","-64","QTR71R","QTR"
"43.75","22.28","34549ad1","8005EF","122","40975","494","","B788","VT-ANE","1710241542","LHR","DEL","AI162","AI","0","0","AIC162","AIC"
"58.04","-8.22","34540004","406E11","138","40975","491","","B789","G-VOWS","1710241542","SFO","LHR","VS20","VS","0","0","VIR20V","VIR"
"51.89","-5.25","3454c932","","293","40025","437","","GLF6","","1710241541","","","","","0","-64","GLF6",""
"34.43","-7.63","3454cfe3","40775C","352","40025","426","","B738","G-RUKA","1710241541","OZZ","STN","RK8529","RK","0","0","RUK8529","RYR"
"51.26","3.19","3454a63f","","284","40025","428","","FA7X","","1710241540","","","","","0","64","FA7X",""
"46.99","18.88","3454544b","06A0E7","299","40000","482","","A359","A7-AMH","1710241542","DOH","LHR","QR7","QR","0","0","QTR68H","QTR"
"45.96","21.3","34545da2","06A0E5","296","40000","490","","A359","A7-AMF","1710241541","DOH","ZRH","QR95","QR","0","0","QTR7W","QTR"
"42.26","32.12","34545cdd","48AF0C","285","40000","400","","B38M","SP-LVM","1710241540","NQZ","WAW","LO196","LO","0","192","LOT196","LOT"
"43.05","17.07","345452ee","06A0AF","263","40000","473","","B788","A7-BCK","1710241539","DOH","NCE","QR55","QR","0","0","QTR16Q","QTR"
"45.6","24.88","34545eef","461F06","317","40000","475","","A333","OH-LTM","1710241540","DOH","CPH","AY1986","AY","0","0","FIN8J","FIN"
"46.79","20.4","34545928","06A100","302","40000","493","","A359","A7-ALL","1710241542","DOH","VIE","QR183","QR","0","0","QTR93H","QTR"
"45.24","1.14","3454a940","44A832","354","40000","391","","B737","OO-JAR","1710241539","NDR","BRU","TB2612","TB","0","0","JAF93W","TUI"
"45.9","12.11","34545a0f","7105B0","305","40000","458","","B78X","HZ-AR29","1710241541","JED","CDG","SV127","SV","0","64","SVA127","SVA"
"42.56","29.65","34545c12","424B71","300","40000","423","","F900","M-CPAY","1710241540","DXB","STN","","","0","-64","MCPAY",""
"36.39","4.06","34542ce7","8963F5","263","40000","438","","A388","A6-EOX","1710241540","DXB","CMN","EK751","EK","0","0","UAE751","UAE"
"49.4","9.93","3454368d","89647E","275","40000","474","","A388","A6-EUT","1710241539","DXB","CDG","EK73","EK","0","0","UAE73","UAE"
"44.35","14.46","3454351c","3C5821","275","40000","422","","CL60","D-AFAA","1710241540","DWC","BOD","IFA1053","IF","0","-64","IFA1053","IFA"
"61.48","47.36","34543494","151DC4","232","40000","506","","A359","RA-73156","1710241542","KHV","SVO","SU1713","SU","0","0","AFL1713","AFL"
"49.48","3.59","34542d0b","4007FA","306","40000","420","","B772","G-YMMO","1710241541","DOH","LHR","BA122","BA","0","0","BAW122","BAW"
"34.98","52.17","34542545","461F4A","298","40000","401","","A359","OH-LWC","1710241541","BKK","HEL","AY146","AY","0","0","FIN146","FIN"
"47.01","-7.88","3454251e","39C498","85","40000","521","","A359","F-HREY","1710241540","CUN","ORY","TX649","TX","0","0","FWI649","FBU"
"48.7","13.19","34544404","06A0AA","296","40000","468","","B788","A7-BCF","1710241540","DOH","LGW","QR327","QR","0","0","QTR327","QTR"
"44.04","17.68","34544df3","06A36C","278","40000","448","","A332","A7-ACT","1710241540","DOH","TLS","QR47","QR","0","64","QTR41Y","QTR"
"48.23","15.69","34544dd3","06A0E8","292","40000","483","","A359","A7-AMI","1710241540","DOH","BRU","QR193","QR","0","0","QTR37A","QTR"
"49.21","15.72","34544bc3","06A0BE","295","40000","488","","B788","A7-BCZ","1710241540","DOH","DUS","QR85","QR","0","0","QTR79J","QTR"
"35.64","50.83","34540eea","76CDAE","308","40000","403","","A359","9V-SMN","1710241541","SIN","FRA","SQ326","SQ","0","64","SIA326","SIA"
"52.26","19.3","345442e0","461F08","340","40000","460","","A333","OH-LTO","1710241539","DOH","ARN","AY1984","AY","0","0","FIN5KF","FIN"
"49.22","11.23","345440fb","39CF04","291","40000","471","","A359","F-HTYE","1710241540","AUH","CDG","AF639","AF","0","0","AFR639","AFR"
"50.0","8.8","34543ec0","06A112","292","40000","458","","A35K","A7-AOD","1710241540","DOH","MAN","QR27","QR","0","0","QTR97L","QTR"
"51.51","9.35","34543e51","06A102","295","40000","458","","A359","A7-ALN","1710241542","DOH","EDI","QR29","QR","0","0","QTR34B","QTR"
"41.79","31.87","34534bb7","4BB0ED","272","40000","465","","A359","TC-LGM","1710241538","MNL","IST","TK265","TK","0","-384","THY265","THY"
"51.87","7.83","34543d26","06A0C1","292","40000","460","","B788","A7-BDC","1710241540","DOH","DUB","QR17","QR","0","-64","QTR98Y","QTR"
"49.98","-7.43","3454ba15","","279","40000","431","","GLF5","","1710241541","","","","","0","0","GLF5",""
"41.37","35.29","3453be18","71C521","276","40000","386","","A359","HL8521","1710241539","ICN","FRA","OZ541","OZ","0","0","AAR541","AAR"
"45.28","0.83","3454b140","399A28","351","40000","314","","C25M","F-HGRI","1710241539","IBZ","LBG","","","0","0","VLJ783J","VLJ"
"40.83","9.85","345490dd","3C61F8","272","40000","427","","E35L","D-AHOX","1710241540","ISL","MAD","H5773","H5","0","-64","VJH773","VJT"
"41.63","23.72","3454912c","424B6D","349","40000","446","","H25B","M-YIGO","1710241540","TLV","BUD","","","0","-64","MYIGO",""
"48.05","9.17","3454ca12","484F06","3","40000","419","","B737","PH-BGM","1710241542","LIN","AMS","KL1620","KL","0","-64","KLM96K","KLM"
"55.33","40.06","345477c8","1F1D5B","89","40000","474","","MC23","73051","1710241540","","","","","0","0","73051",""
"39.09","-15.79","3453d659","4952B1","88","40000","475","","A339","CS-TUQ","1710241535","SFO","LIS","TP238","TP","0","0","TAP238","TAP"
"38.05","43.57","34548bc8","89660A","291","40000","364","","B38M","A6-FKT","1710241539","DXB","SAW","FZ753","FZ","0","0","FDB4RJ","FDB"
"41.26","36.59","3453d746","76CD76","288","40000","408","","A388","9V-SKV","1710241542","SIN","LHR","SQ308","SQ","0","0","SIA308","SIA"
"50.96","7.84","3454b780","","288","40000","425","","E35L","","1710241541","","","","","0","-64","E35L",""
"43.35","22.9","345460bc","06A101","282","40000","468","","A359","A7-ALM","1710241541","DOH","MXP","QR127","QR","0","0","QTR39V","QTR"
"43.2","29.41","3453dbe4","461F5A","313","40000","468","","A359","OH-LWS","1710241540","BKK","HEL","AY142","AY","0","-320","FIN142","FIN"
"46.7","4.69","3454b7d6","491D89","332","40000","408","","GLEX","CS-GLI","1710241541","CIA","LTN","","","0","0","NJE829K","NJE"
"63.22","9.58","3454b3c0","478DF2","216","40000","427","","E290","LN-WEB","1710241541","TOS","BGO","WF623","WF","0","0","WIF4DG","WIF"
"64.93","23.78","3454b394","","205","40000","437","","C68A","","1710241541","","","","","0","0","C68A",""
"54.87","4.65","3454b362","4ACA89","208","40000","454","","B38M","SE-RTI","1710241539","ARN","LGW","D84455","D8","0","-64","NSZ5WU","NOZ"
"42.48","-2.11","3454b8a9","3E3E62","76","40000","387","","C25M","D-IOVA","1710241539","OPO","ZRH","","","0","0","DIOVA",""
"49.54","-3.97","3454ad0c","AAE597","281","40000","387","","B788","N801AC","1710241542","ZRH","PHL","AA93","AA","0","0","AAL93","AAL"
"47.93","16.08","3453f91b","406890","291","40000","476","","B788","G-ZBJC","1710241541","HYD","LHR","BA276","BA","0","0","BAW276","BAW"
"45.82","1.17","3454bfcb","484F18","358","40000","378","","B738","PH-BCB","1710241540","BCN","AMS","KL1666","KL","0","-128","KLM86N","KLM"
"48.51","6.27","3454bfb6","494118","348","40000","345","","E55P","CS-PHX","1710241540","SIR","RTM","","","0","64","NJE5EG","NJE"
"45.57","23.19","3453fc5e","406A9C","298","40000","488","","B788","G-ZBJE","1710241542","MAA","LHR","BA36","BA","0","0","BAW36","BAW"
"45.24","7.91","3454bfa0","48C12D","64","40000","418","","B738","SP-RKN","1710241541","TLS","VIE","RR998","RR","0","64","RYS998","RYR"
"36.08","26.96","3454a99d","73957C","301","40000","359","","H25B","4X-CUT","1710241541","TLV","CMF","","","0","-128","4XCUT","TMI"
"47.54","3.94","3454d050","4CA61C","335","40000","375","","B738","EI-DWO","1710241541","GNB","STN","FR9781","FR","0","-64","RYR74KH","RYR"
"38.65","-1.49","3453b3b4","3475D3","40","40000","470","","A332","EC-ODA","1710241541","EZE","BCN","IB2602","IB","0","0","IBE2602",""
"43.3","21.37","3454609d","06A0FC","266","40000","475","","A359","A7-ALH","1710241541","DOH","FCO","QR131","QR","0","0","QTR8F","QTR"
"43.56","-11.0","3454b66e","AAE958","287","39975","455","","B788","N802AN","1710241539","MAD","PHL","AA741","AA","0","0","AAL741","AAL"
"49.83","9.08","3454789a","7380C9","294","39975","456","","B789","4X-EDK","1710241541","TLV","LHR","LY315","LY","0","0","ELY315","ELY"
"35.04","26.24","345448ea","04C118","335","39975","478","","B788","5Y-KZB","1710241542","NBO","AMS","KQ116","KQ","0","-192","KQA116","KQA"
"38.03","4.24","345451f4","7105AC","286","39975","422","","B78X","HZ-AR25","1710241540","JED","MAD","SV227","SV","0","-64","SVA227","SVA"
"51.06","4.43","34544678","7105AE","290","39975","422","","B78X","HZ-AR27","1710241542","JED","MAN","SV123","SV","0","-64","SVA123","SVA"
"40.11","29.94","3454a4ec","740823","337","39975","471","","B788","JY-BAC","1710241540","AMM","LHR","RJ111","RJ","0","-64","RJA111","RJA"
"42.95","29.59","34542cf5","406B12","300","39975","446","","B788","G-TUIE","1710241540","GOX","MAN","BY617","BY","0","256","TOM617","TUI"
"34.1","-10.61","34540eff","E80445","35","39975","494","","B789","CC-BGD","1710241541","GRU","MAD","LA714","LA","0","-64","LAN714","LAN"
"41.8","34.36","3453e6ed","48AE05","286","39975","408","","B788","SP-LRF","1710241538","HKT","WAW","LO6512","LO","0","0","LOT6512","LOT"
"54.35","-1.06","34541c59","89639B","327","39500","446","","A388","A6-EOB","1710241542","DXB","GLA","EK27","EK","0","-960","UAE33T","UAE"
"50.97","0.27","3454cd5a","39D2A6","302","39100","393","","A359","F-HUVG","1710241540","CDG","YUL","AF344","AF","0","1600","AFR344J","AFR"
"34.97","23.71","3454974a","4B18F3","147","39050","435","","A320","HB-JLR","1710241542","ZRH","HRG","WK130","WK","0","64","EDW130J","EDW"
"40.72","-7.08","3454b6bc","440589","200","39025","422","","A319","OE-LQM","1710241541","NTE","FAO","U24761","U2","0","0","EJU4761","EZY"
"39.45","23.39","34548906","40631B","146","39025","437","","A319","G-EZFW","1710241540","LGW","ATH","U28181","U2","0","128","EZY82LY","EZY"
"39.71","-3.56","3454a189","3C66B3","225","39025","432","","A320","D-AIUS","1710241542","FRA","LPA","4Y302","4Y","0","0","OCN25W","OCN"
"36.51","44.03","3454842f","06A09E","120","39025","485","","A320","A7-AHW","1710241539","VIE","DOH","QR190","QR","0","0","QTR45K","QTR"
"45.84","-2.76","3454a758","4951D5","220","39000","423","","A320","CS-TNU","1710241541","ORY","LIS","TP429","TP","0","0","TAP429","TAP"
"44.0","21.69","3454b5c7","8965F5","120","39000","487","","B789","A6-BNG","1710241542","MUC","AUH","EY6","EY","0","-64","ETD99P","ETD"
"33.9","31.07","3454711f","0100A2","133","39000","486","","A332","SU-GCE","1710241541","BRU","AAC","MS521","MS","0","0","MSR521","MSX"
"40.13","32.55","3454bf80","7335A5","106","39000","521","","A346","EP-MME","1710241541","IST","IKA","W5117","W5","0","0","IRM117","IRM"
"50.26","8.73","3454c98c","501C25","132","39000","476","","A320","9A-CTO","1710241540","AMS","ZAG","OU451","OU","0","-64","CTN4AS","CTN"
"44.66","19.8","3454a719","452121","126","39000","455","","BCS3","LZ-PAR","1710241540","AMS","SOF","FB462","FB","0","0","LZB462","LZB"
"42.32","25.59","34547253","4BCDAB","121","39000","470","","B38M","TC-SMK","1710241541","AMS","KYA","XQ745","XQ","0","0","SXS8PT","SXS"
"55.88","5.92","3454be0c","4CAC8A","89","39000","454","","A20N","EI-SIT","1710241539","MAN","CPH","SK540","SK","0","64","SAS540","SAS"
"47.14","8.1","3454b52d","4CA82E","159","39000","500","","A320","EI-DTN","1710241542","BRU","FCO","AZ159","AZ","0","0","ITY159","ITY"
"50.8","-4.09","3453d231","406A05","96","39000","501","","A388","G-XLEF","1710241541","DFW","LHR","BA192","BA","0","0","BAW8K","BAW"
"47.01","1.78","3454c984","44A833","191","39000","468","","B737","OO-JAS","1710241541","LIL","OUD","TB7242","TB","0","64","JAF8JL","TUI"
"57.77","15.33","3454b589","484161","51","39000","444","","B738","PH-BXH","1710241541","AMS","ARN","KL1109","KL","0","0","KLM19K","KLM"
"46.85","15.22","3454d1fa","45212F","126","39000","440","","C68A","LZ-KPD","1710241540","SZG","SOF","VLB112","VL","0","0","VLB112","VLB"
"49.16","-2.28","3454cac0","345682","194","39000","470","","B772","EC-MUA","1710241540","LGW","MAD","","","0","0","TOM914P","PVG"
"46.75","16.01","3453dd57","8964E2","102","39000","484","","A388","A6-EVK","1710241540","IAH","DXB","EK212","EK","0","0","UAE69T","UAE"
"43.58","-8.05","345498f6","4CAA6D","270","39000","418","","A332","EI-EJO","1710241541","FCO","BOS","AZ614","AZ","0","0","ITY614","ITY"
"46.15","51.62","3454a5cf","68332F","185","39000","471","","E35L","UP-EM024","1710241540","VKO","DWC","5B5120","5B","0","64","EAK5120","EAK"
"56.38","19.34","3454a49f","502D0D","71","39000","449","","BCS3","YL-AAQ","1710241540","CDG","RIX","BT692","BT","0","0","BTI69R","BTI"
"43.29","11.49","3454be98","46B8A6","127","39000","477","","A20N","SX-NEF","1710241542","GVA","ATH","A3855","A3","0","0","AEE855","AEE"
"46.78","13.39","3454b72f","452122","116","39000","466","","BCS3","LZ-LON","1710241541","CDG","SOF","FB432","FB","0","64","LZB432","LZB"
"57.26","-7.0","34540f99","40797C","139","39000","498","","B78X","G-ZBLE","1710241540","SEA","LHR","BA48","BA","0","-64","BAW48Q","BAW"
"46.07","18.57","3454a461","8964B5","119","39000","474","","A388","A6-EVG","1710241542","LHR","DXB","EK8","EK","0","0","UAE7CN","UAE"
"46.7","19.6","3454b62f","3C5EF5","112","39000","434","","A319","D-AGWU","1710241541","STR","OTP","EW2490","EW","0","64","EWG97UB","EWG"
"55.77","7.55","3454c314","4AC9E9","14","39000","446","","A20N","SE-ROI","1710241540","BRU","OSL","SK4744","SK","0","0","SAS4744","SAS"
"53.62","3.15","3454b0ec","4CAD87","27","39000","425","","A20N","EI-SIS","1710241539","LHR","ARN","SK526","SK","0","0","SAS38M","SAS"
"53.96","50.43","3453aa1a","89655D","171","39000","494","","A388","A6-EVQ","1710241541","SFO","DXB","EK226","EK","0","64","UAE41P","UAE"
"42.77","14.35","3454ad77","503CBE","65","39000","465","","B738","LY-MGM","1710241540","BCN","BEG","JU581","JU","0","64","ASL25M","KLJ"
"37.24","25.89","34548ec6","39CF12","131","39000","512","","A359","F-HTYS","1710241539","CDG","TLV","AF962","AF","0","-64","AFR962","AFR"
"35.5","-7.8","34548e97","4D239B","218","39000","416","","B738","9H-CXE","1710241539","DUS","ACE","XR4025","XR","0","64","CXI47DA","CAI"
"55.44","49.78","3453a49f","8964E3","163","39000","506","","A388","A6-EVL","1710241539","LAX","DXB","EK216","EK","0","0","UAE37V","UAE"
"40.64","22.12","34548e36","407F7A","122","39000","481","","A20N","G-UJEB","1710241540","LGW","DLM","U28563","U2","0","0","EZY51KA","EZY"
"42.35","-1.96","3454b1f7","4CAC1E","206","39000","450","","B38M","EI-HEN","1710241542","CRL","AGA","FR8172","FR","0","0","RYR8DG","RYR"
"47.29","21.85","3454c165","48AF05","175","39000","434","","B38M","SP-LVF","1710241541","WAW","TLV","LO153","LO","0","64","LOT153","LOT"
"42.74","15.18","3454ac2d","48414D","141","39000","459","","B738","PH-HZI","1710241541","AMS","BRI","HV5817","HV","0","64","TRA51B","TRA"
"44.25","-5.78","3454b0a5","4CA9A9","203","39000","435","","B38M","EI-HAX","1710241542","STN","FAO","FR5552","FR","0","0","RYR26EA","RYR"
"40.15","37.74","3454af92","503D6D","60","39000","529","","A332","LY-TKL","1710241542","IST","TAS","HY272","HY","0","-64","UZB272","UZB"
"55.44","-3.56","3454cb2a","4D226F","80","39000","482","","B738","9H-QBG","1710241540","DUB","CPH","FR632","FR","0","0","RYR7GK","RYR"
"41.74","19.36","345406dd","A1B5E7","135","39000","499","","B788","N20904","1710241541","IAD","AMM","UA525","UA","0","-64","UAL525","UAL"
"46.37","19.76","3454b0ac","896534","115","39000","474","","B789","A6-BLW","1710241542","FRA","AUH","EY2","EY","0","-64","ETD6WT","ETD"
"39.84","38.4","34545d74","06A2EC","111","39000","543","","B789","A7-BHI","1710241540","BER","DOH","QR80","QR","0","0","QTR2U","QTR"
"39.51","34.82","3454aebf","730601","110","39000","504","","A343","EP-APA","1710241540","IST","IKA","EP511","EP","0","64","IRC511","IRC"
"41.41","33.12","3453aceb","06A12A","117","39000","521","","A35K","A7-ANN","1710241540","IAH","DOH","QR714","QR","0","0","QTR14J","QTR"
"60.33","-16.45","34540441","407CD1","111","39000","490","","A35K","G-XWBL","1710241539","SAN","LHR","BA272","BA","0","0","BAW9SW","BAW"
"41.35","-14.63","345403fb","34520F","85","39000","491","","A332","EC-MNL","1710241535","SAL","MAD","IB6342","IB","0","0","IBE6342","IBE"
"52.52","22.47","34540087","461F09","10","39000","456","","A333","OH-LTP","1710241539","DEL","HEL","AY122","AY","0","0","FIN122","FIN"
"52.42","13.45","3454c8f0","501D0A","176","39000","445","","A320","9A-BTH","1710241542","CPH","ZAG","OU481","OU","0","0","CTN481","TDR"
"55.79","33.14","345466cf","0100DB","104","39000","55","","B738","SU-GCM","1710241539","CAI","DME","MS729","MS","0","0","MSR729","MSR"
