"latitude","longitude","id","icao_24bit","heading","altitude","ground_speed","squawk","aircraft_code","registration","time","origin_airport_iata","destination_airport_iata","number","airline_iata","on_ground","vertical_speed","callsign","airline_icao" 
"33.91","44.02","3454d222","06A1B9","341","38000","417","","A320","A7-LAB","1710246939","DOH","SAW","QR243","QR","0","0","QTR79X","QTR"
"35.3","18.64","34549950","3473D3","279","38000","386","","A333","EC-NYJ","1710246939","JED","","SV9310","SV","0","0","SVA9310","PLM"
"47.11","0.8","3454d1e1","4CA8E7","34","38000","412","","B738","EI-ENV","1710246940","NDR","HHN","FR5008","FR","0","0","RYR11QU","RYR"
"48.96","2.78","3454e194","4010EC","327","38000","345","","A319","G-EZBX","1710246941","NCE","LGW","U28420","U2","0","0","EZY58FG","EZY"
"40.12","5.52","3454f2da","4D2384","75","38000","435","","B38M","9H-VUW","1710246939","VLC","BLQ","FR619","FR","0","128","RYR9EQ","RYR"
"63.93","-11.78","345499cc","A2A2E3","281","38000","486","","B788","N26906","1710246935","FCO","ORD","UA971","UA","0","0","UAL971","UAL"
"58.17","7.66","34544978","06A129","309","38000","468","","A35K","A7-ANM","1710246942","DOH","MIA","QR777","QR","0","-64","QTR78F","QTR"
"51.76","5.42","3454c435","4A0664","274","38000","387","","A318","YR-ASD","1710246940","OTP","LHR","RO391","RO","0","0","ROT391Z","ROT"
"41.28","41.8","34542ebe","4851AE","260","38000","391","","B789","PH-BHC","1710246941","PEK","AMS","KL898","KL","0","-128","KLM898","KLM"
"44.88","4.23","3454d280","48C222","71","38000","445","","B738","SP-RSC","1710246942","LIS","BUD","FR8858","FR","0","0","RYR16FW","RYR"
"40.33","-3.11","3454c8a2","4D236A","38","38000","435","","B38M","9H-VUT","1710246940","ACE","BGY","FR4000","FR","0","0","RYR107K","RYR"
"35.63","43.93","3454c259","8964BD","341","38000","434","","B789","A6-BLM","1710246941","AUH","AMS","EY77","EY","0","-64","ETD58B","ETD"
"57.13","23.63","3454f9e8","461F4D","188","38000","482","","A359","OH-LWF","1710246942","HEL","BKK","AY141","AY","0","128","FIN141","FIN"
"58.37","-6.02","3454d6fb","4CC569","323","38000","443","","A20N","TF-PPE","1710246941","CDG","KEF","OG401","OG","0","0","FPY5E","FPY"
"47.13","5.4","3454ee60","3944E5","322","38000","374","","A319","F-GRHF","1710246941","FLR","CDG","AF1367","AF","0","0","AFR17CN","AFR"
"50.55","10.0","3454cc8f","440D71","289","38000","422","","A20N","OE-LZP","1710246939","VIE","LHR","OS461","OS","0","0","AUA461W","AUA"
"34.56","-15.09","34550121","4CADBD","33","38000","477","","B38M","EI-IGK","1710246939","FNC","OPO","FR365","FR","0","0","RYR7FG","RYR"
"43.0","29.67","345431dc","407AF5","311","38000","471","","A35K","G-XWBJ","1710246939","DEL","LHR","BA256","BA","0","0","BAW256","BAW"
"56.86","-0.04","345446ef","06A0FE","286","38000","454","","A359","A7-ALJ","1710246941","DOH","BOS","QR743","QR","0","64","QTR64C","QTR"
"56.44","-3.02","34549c49","A4DBEF","295","38000","422","","A339","N412DX","1710246941","ATH","JFK","DL203","DL","0","0","DAL203","DAL"
"41.3","46.74","34549c95","471DD6","281","38000","363","","A332","HA-LHU","1710246942","ALA","BUD","","","0","0","WZZ207",""
"38.86","26.41","3454e4dd","3C5EF2","319","38000","416","","A319","D-AGWR","1710246939","LCA","DUS","EW9903","EW","0","128","EWG6CR","EWG"
"40.1","-4.22","3454d8c3","48597D","23","38000","439","","B738","PH-HXN","1710246940","RAK","AMS","HV5754","HV","0","0","TRA5Q","TRA"
"57.22","-11.39","3454d5dc","406B21","283","38000","438","","A388","G-XLEH","1710246940","LHR","DFW","BA193","BA","0","0","BAW9A","BAW"
"46.13","15.7","3454c03f","4BCE09","313","38000","436","","B738","TC-SPI","1710246942","AYT","SCN","XQ126","XQ","0","0","SXS9FL","SXS"
"34.83","44.24","3454bf4e","896463","342","38000","431","","A388","A6-APH","1710246941","AUH","LHR","EY17","EY","0","0","ETD57X","ETD"
"41.08","47.8","34540ec7","406E10","285","38000","386","","B789","G-VDIA","1710246940","PVG","LHR","VS251","VS","0","-64","VIR251","VIR"
"60.23","-11.45","3454b2f4","440020","284","38000","460","","B772","OE-LPB","1710246941","VIE","EWR","OS89","OS","0","0","AUA89","AUA"
"49.89","16.74","3454c79a","4BB86B","309","38000","452","","A20N","TC-NCK","1710246942","SAW","BER","PC979","PC","0","0","PGT979","PGT"
"43.37","12.73","345502e1","4D240D","344","38000","423","","A320","9H-EUV","1710246939","NAP","DUS","EW9861","EW","0","64","EWG3KR","EWG"
"48.98","-3.19","3454d5e9","4CC2A6","332","38000","386","","B752","TF-FIO","1710246940","BCN","KEF","FI597","FI","0","0","ICE597","ICE"
"47.27","-3.92","3454d682","406E66","2","38000","415","","A320","G-EZOU","1710246940","FAO","LPL","U23422","U2","0","0","EZY92CE","EZY"
"49.42","17.49","34546295","49D41E","302","38000","454","","B38M","OK-SWJ","1710246939","AUH","LEJ","QS4454","QS","0","0","TVS4454","TVS"
"44.79","20.25","3454f301","4D2449","277","38000","441","","B38M","9H-VVE","1710246940","OTP","BLQ","FR3991","FR","0","-64","RYR85NN","RYR"
"46.45","-0.68","3454e877","440083","347","38000","379","","A319","OE-LKQ","1710246941","BCN","LGW","U28064","U2","0","64","EJU72WQ","EZY"
"57.38","5.88","3454bd6f","3C6706","322","38000","476","","A359","D-AIXF","1710246940","MUC","DEN","LH480","LH","0","0","DLH480","DLH"
"52.38","17.36","3454bbc9","4BA8F9","328","38000","436","","B738","TC-JGY","1710246942","SAW","CPH","TK7874","TK","0","0","THY8SH","TKJ"
"37.11","48.65","3454646f","70209B","310","38000","395","","B788","S2-AJV","1710246942","ZYL","MAN","BG207","BG","0","64","BBC207","BBC"
"48.24","14.92","3454f394","4D24C1","290","38000","444","","A320","9H-WZS","1710246942","TSR","BVA","W43521","W4","0","0","WMT4567","WZZ"
"41.24","36.9","3454fed2","4BB844","275","38000","366","","A20N","TC-NBD","1710246941","BUS","SAW","PC311","PC","0","0","PGT2GQ","PGT"
"53.19","-16.01","3454c619","AAAA92","278","38000","397","","B772","N787AL","1710246935","CDG","JFK","AA45","AA","0","0","AAL45","AAL"
"50.01","13.62","3454d6a6","504E61","283","38000","460","","A319","ER-SKY","1710246942","RMO","STN","H7411","H7","0","0","HYM411","HYM"
"41.37","1.71","3454f824","0A0046","352","38000","409","","A332","7T-VJX","1710246941","ALG","ORY","AH1004","AH","0","0","DAH1004","DAH"
"43.08","-4.74","3454bb99","4D2383","23","38000","434","","B38M","9H-VVC","1710246940","TFS","BVA","FR9789","FR","0","0","RYR63XW","RYR"
"39.02","-11.81","3454e9bb","347343","248","38000","465","","A359","EC-NVR","1710246940","MAD","BOG","IB6585","IB","0","0","IBE6585","IBE"
"41.46","39.61","34546df2","407699","266","38000","398","","A35K","G-VPRD","1710246938","DEL","LHR","VS301","VS","0","0","VIR301","VIR"
"51.64","16.86","3454b495","4A5243","314","38000","462","","CL30","YR-TRC","1710246939","TZX","BER","TOY227","TO","0","64","TOY227","TOY"
"36.44","7.36","34546de7","710124","271","38000","438","","B789","HZ-AR13","1710246940","RUH","CMN","SV375","SV","0","64","SVA375","SVA"
"44.74","-0.93","3454dce5","4CA302","25","38000","412","","B738","EI-DLW","1710246942","TNG","CRL","FR8074","FR","0","0","RYR2Q","RYR"
"56.09","-13.82","3454d62e","4075B3","299","38000","331","","A35K","G-VLUX","1710246939","LHR","ATL","VS103","VS","0","0","VIR103M","VIR"
"43.56","-11.02","3454b551","4CADFA","268","38000","433","","A339","EI-HPA","1710246940","FCO","JFK","AZ608","AZ","0","0","ITY608","ITY"
"47.98","3.7","3454ea0d","4863DC","332","38000","347","","E295","PH-NXD","1710246940","NCE","AMS","KL1254","KL","0","-64","KLM28W","KLM"
"40.49","51.39","34546f3a","4BB1C6","285","38000","384","","A333","TC-LNF","1710246940","KTM","IST","TK727","TK","0","0","THY727","THY"
"52.74","12.42","3454f142","48C2AE","265","38000","442","","B38M","SP-RZO","1710246940","WMI","STN","FR2282","FR","0","0","RYR41UL","RYR"
"43.95","-4.22","3453ff37","39D30B","23","38000","431","","B738","F-HUYL","1710246941","ORY","AGA","","","0","0","TVF91VP","TRA"
"46.6","11.13","34550355","485064","337","38000","409","","E190","PH-EZY","1710246941","BLQ","AMS","KL1584","KL","0","-128","KLM78T","KLM"
"34.46","-7.08","345400e6","34764A","24","38000","492","","A359","EC-OES","1710246941","EZE","MAD","IB6844","IB","0","0","IBE6844","IBE"
"54.54","-9.69","3454dca0","406814","305","38000","387","","A333","G-VGEM","1710246942","LHR","TPA","VS129","VS","0","0","VIR129R","VIR"
"36.99","42.78","3454b4b4","896603","338","38000","398","","B38M","A6-FKM","1710246943","DXB","IST","FZ727","FZ","0","0","FDB74U","FDB"
"59.51","-5.86","3454bcef","4CC552","310","38000","443","","A20N","TF-PPA","1710246941","AMS","KEF","OG461","OG","0","0","FPY31H","FPY"
"47.35","8.03","3454f785","4009D8","286","38000","406","","A320","G-EUUK","1710246940","VCE","LHR","BA579","BA","0","64","BAW579V","BAW"
"41.3","34.74","34547330","49D414","289","38000","370","","B38M","OK-SWH","1710246940","SLL","BUD","7O5617","7O","0","0","TVL5617","TVS"
"38.66","29.43","3454c69f","4BCDD2","262","38000","344","","B738","TC-SNR","1710246939","VAN","ADB","XQ9185","XQ","0","0","SXS8SU","SXS"
"48.77","11.89","34546abe","7100C8","299","38000","443","","B77W","HZ-AK36","1710246939","RUH","LHR","SV121","SV","0","64","SVA121","SVA"
"41.65","43.24","34540ae8","71BA07","275","38000","382","","B789","HL7207","1710246941","ICN","FRA","KE945","KE","0","-64","KAL945","KAL"
"47.18","8.45","3454f147","4CA95E","298","38000","404","","B38M","EI-HAW","1710246940","VCE","STN","FR795","FR","0","-64","RYR40HV","RYR"
"42.78","29.16","345469ae","3C68CB","301","38000","444","","A333","D-AJFK","1710246936","ALA","CGN","QY547","QY","0","0","BCS547","DHK"
"56.67","35.54","3454d610","151E55","322","38000","396","","B738","RA-73301","1710246939","VOG","LED","DP518","DP","0","0","PBD518","PBD"
"47.74","16.44","34547c25","89408D","294","38000","490","","B789","A9C-FC","1710246942","BAH","LHR","GF3","GF","0","-64","GFA003","GFA"
"46.77","6.13","3454fd59","40697C","318","38000","370","","A320","G-EUYR","1710246941","MXP","LHR","BA577","BA","0","64","BAW577","BAW"
"46.1","-2.28","3454ddb0","4952C6","33","38000","437","","A20N","CS-TVF","1710246940","LIS","ORY","TP432","TP","0","0","TAP432","TAP"
"44.31","14.65","3454c67d","4BB1E3","277","38000","454","","A333","TC-LOC","1710246941","IST","MAD","TK1859","TK","0","-64","THY8VC","THY"
"41.74","-5.38","3454ff68","4951CA","68","38000","446","","A320","CS-TNJ","1710246941","OPO","GVA","TP938","TP","0","0","TAP938","TAP"
"64.87","41.4","34547741","151E2C","227","38000","436","","B738","RA-73260","1710246940","YKS","LED","R3487","R3","0","-64","SYL487","SYL"
"45.11","12.77","3454bfe4","4BB069","272","38000","434","","B38M","TC-LCI","1710246942","IST","OPO","TK1451","TK","0","64","THY87MJ","THY"
"43.7","16.63","3454e97c","48C1BB","199","38000","446","","","","1710246940","KTW","CTA","FR6373","FR","0","0","RYR2AE",""
"41.13","9.86","3454e976","4D234F","68","38000","450","","B38M","9H-VUP","1710246941","BCN","BLQ","FR575","FR","0","0","RYR68SB","RYR"
"56.89","11.77","3454c6b3","3C55C1","191","38000","432","","A20N","D-AENA","1710246942","TOS","DUS","EW9251","EW","0","0","EWG3M","EWG"
"50.01","-6.92","3454eecf","40641D","252","38000","414","","A333","G-VLUV","1710246939","LHR","BGI","VS131","VS","0","0","VIR131","VIR"
"41.55","41.44","345420f7","3C64F4","268","38000","364","","A343","D-AIGT","1710246935","PEK","FRA","LH721","LH","0","0","DLH721","DLH"
"43.52","5.99","3454ee87","4ACA82","23","38000","376","","B38M","SE-RTB","1710246940","BCN","CPH","D83657","D8","0","0","NSZ365L","NOZ"
"50.46","7.19","345420b8","4074E3","290","38000","446","","B788","G-ZBJK","1710246941","BOM","LHR","BA134","BA","0","0","BAW134","BAW"
"43.03","0.85","3454e754","4D226D","75","38000","445","","B738","9H-QBR","1710246941","OPO","MRS","FR2248","FR","0","0","RYR9FK","RYR"
"47.58","-1.34","3454e039","485085","47","38000","451","","E190","PH-EXC","1710246942","OPO","AMS","KL1712","KL","0","0","KLM36G","KLM"
"55.96","42.77","3454e04a","15205F","254","38000","424","","A320","RA-73823","1710246938","SVX","DME","U6268","U6","0","0","SVR268","SVR"
"44.77","22.88","3454c14c","48AF00","344","38000","462","","B38M","SP-LVA","1710246940","CAI","WAW","LO150","LO","0","0","LOT150","LOT"
"59.85","8.76","34550704","47BA0D","246","38000","396","","A20N","LN-RGO","1710246940","OSL","SVG","SK4025","SK","0","0","SAS57E","SAS"
"42.07","17.58","3454f715","48C137","60","38000","457","","B738","SP-RKY","1710246942","CIA","SOF","FR6309","FR","0","0","RYR4HH","RYR"
"52.59","4.66","3454eb50","4D2215","235","38000","422","","B738","9H-QBS","1710246940","CPH","STN","FR2619","FR","0","-64","RYR19VR","RYR"
"42.75","-0.49","3454af48","44083F","78","38000","444","","A320","OE-IVV","1710246938","FNC","LYS","U24436","U2","0","-64","EJU51ZH","EZY"
"45.57","22.94","3454d538","4BCDEA","311","38000","447","","B38M","TC-SOJ","1710246939","AYT","BUD","XQ520","XQ","0","0","SXS9AH","SXS"
"42.45","-2.4","3454f2e8","440631","74","38000","456","","A319","OE-LQB","1710246939","OPO","MXP","U23882","U2","0","0","EJU12VH","EZY"
"50.7","9.53","345452a6","89639A","288","38000","456","","A388","A6-EOA","1710246942","DXB","LHR","EK29","EK","0","0","UAE62T","UAE"
"51.17","7.17","345453e8","406F7B","286","38000","453","","B789","G-ZBKO","1710246939","DXB","LHR","BA104","BA","0","-64","BAW104","BAW"
"48.62","17.87","34549207","732542","297","38000","474","","A332","EP-IJB","1710246941","IKA","LHR","IR711","IR","0","0","IRA711","IRA"
"51.8","-2.9","345508f3","4CA304","273","38000","371","","B738","EI-DLY","1710246942","STN","ORK","FR901","FR","0","-64","RYR61AA","RYR"
"57.81","7.03","3454f6f0","4ACA63","301","38000","473","","A359","SE-RSC","1710246942","CPH","EWR","SK909","SK","0","64","SAS909","SAS"
"66.17","-1.14","3454bdcd","461F50","290","38000","481","","A359","OH-LWI","1710246935","HEL","DFW","AY19","AY","0","0","FIN19","FIN"
"61.29","38.93","34542367","781FB3","259","38000","463","","A359","B-32F0","1710246941","PVG","FRA","CA935","CA","0","0","CCA935","CCA"
"62.35","14.01","3454e07e","4ACAA2","217","38000","423","","A20N","SE-RUB","1710246942","KKN","OSL","SK4473","SK","0","64","SAS4473","SAS"
"42.64","50.83","345423b0","71C085","232","38000","447","","B789","HL8085","1710246939","ICN","MAD","KE913","KE","0","-64","KAL913","KAL"
"39.32","-4.17","3454ad95","4D2304","38","38000","439","","B38M","9H-VUF","1710246940","LPA","FMM","FR3322","FR","0","0","RYR59EE","MAY"
"57.57","-7.66","3454d93d","C058BF","289","38000","443","","B788","C-GHPU","1710246941","AMS","YYZ","AC809","AC","0","0","ACA809","ACA"
"46.49","-7.84","3454cbd3","C06120","274","38000","419","","A333","C-GKUH","1710246940","MXP","YUL","AC895","AC","0","0","ACA895","ACA"
"46.76","5.92","3454d570","39BDA3","291","38000","384","","BCS3","F-HPND","1710246941","VCE","CDG","AF1427","AF","0","64","AFR46LX","AFR"
"47.99","5.63","3454ed9b","407930","293","38000","386","","A20N","G-TTNM","1710246940","BLQ","LHR","BA541","BA","0","0","BAW541A","BAW"
"50.42","10.87","3454f221","440827","293","38000","425","","E195","OE-LWK","1710246940","VIE","DUS","OS153","OS","0","-128","AUA1LN","AUA"
"49.73","9.41","3454ee88","440036","344","38000","408","","A320","OE-ICP","1710246941","VCE","EDI","U24055","U2","0","0","EJU97JK","EZY"
"48.48","-1.45","3454cd63","406444","11","38000","405","","A319","G-EZGG","1710246940","AGP","LTN","U22336","U2","0","0","EZY54NW","EZY"
"48.65","9.41","3454c0c7","44D1A1","327","38000","405","","B38M","OO-TMA","1710246941","DJE","BRU","TB2761","TB","0","64","JAF8FT","TUI"
"37.54","51.17","3454c5d3","89637B","345","38000","380","","B738","A6-FEJ","1710246940","DXB","GYD","FZ707","FZ","0","0","FDB5DA","FDB"
"61.05","7.14","345502bd","4CC27A","288","38000","427","","B752","TF-ISV","1710246940","OSL","KEF","FI319","FI","0","0","ICE319","ICE"
"48.66","-15.25","3454d00d","AB2855","265","38000","411","","A333","N818NW","1710246943","CDG","JFK","DL263","DL","0","0","DAL263","DAL"
"35.95","-6.18","3455071a","0200ED","18","38000","450","","B738","CN-RGH","1710246941","CMN","FRA","AT810","AT","0","0","RAM810D","RAM"
"46.47","8.91","3454fc75","345101","340","37975","390","","A319","EC-MIR","1710246941","FLR","LGW","VY6206","VY","0","64","VLG4VZ","VLG"
"44.4","11.47","3454fb85","4D2417","347","37975","405","","A320","9H-EWE","1710246941","FCO","DUS","EW9883","EW","0","0","EWG32P","EWG"
"46.46","5.04","3454d720","","335","37975","384","","GLEX","","1710246940","","","","","0","-64","GLEX",""
"43.96","-10.62","3454adfb","AAF47D","302","37975","453","","B788","N805AN","1710246939","FCO","DFW","AA239","AA","0","-64","AAL239","AAL"
"48.66","16.82","34546e5f","8963CF","297","37975","486","","B789","A6-BLB","1710246941","AUH","LHR","EY25","EY","0","0","ETD69W","ETD"
"44.67","9.01","34550360","3C5EEA","42","37975","400","","A319","D-AGWJ","1710246941","NCE","HAM","EW7429","EW","0","64","EWG8AZ","EWG"
"43.48","7.19","3454e69d","3C66B4","50","37975","400","","A320","D-AIUT","1710246939","VLC","MUC","LH1843","LH","0","0","DLH1843","OCN"
"36.14","43.69","34545fde","4CA9E7","342","37975","433","","B789","EI-NUA","1710246922","MLE","MXP","NO141","NO","0","-64","NOS141","NOS"
"51.8","18.71","3454a590","740826","323","37975","475","","B788","JY-BAF","1710246942","AMM","JFK","","","0","0","RJA261G","RJA"
"59.08","11.84","3454fcad","4CAE8E","252","37975","403","","A20N","EI-SID","1710246940","ARN","MAN","SK2547","SK","0","0","SAS56J","SAS"
"44.41","14.49","3454da4e","46B927","309","37975","429","","A20N","SX-NIG","1710246941","ATH","MXP","GQ830","GQ","0","0","SEH3MX","SEH"
"57.39","-5.55","3454de57","C038A7","329","37975","465","","B789","C-FVLU","1710246941","LHR","YYC","AC851","AC","0","-64","ACA851","ACA"
"55.61","-3.96","3454e955","A31A56","326","37975","452","","B789","N29977","1710246942","LHR","DEN","UA26","UA","0","0","UAL26","UAL"
"60.97","0.09","3454e0c3","4CC564","303","37975","425","","A20N","TF-PPD","1710246939","CPH","KEF","OG901","OG","0","0","FPY7G","FPY"
"49.35","21.26","3454d289","46D0A3","349","37975","441","","A20N","SX-TEC","1710246941","ATH","WAW","GQ770","GQ","0","0","SEH4WA","SEH"
"53.94","15.83","34549f45","738103","322","37975","460","","B788","4X-ERD","1710246941","TLV","JFK","LY3","LY","0","-64","ELY003","ELY"
"40.23","6.33","3454ca92","020123","74","37975","468","","B788","CN-RGU","1710246942","RAK","MED","AT2030","AT","0","-64","RAM2030","RAM"
"44.1","20.88","345500ba","471F5D","331","37975","442","","A320","HA-LWV","1710246940","SKP","BER","W67739","W6","0","-64","WZZ737","WZZ"
"46.14","13.72","3454ec3b","44093E","350","37975","417","","A320","OE-IJW","1710246941","NAP","BER","U25052","U2","0","0","EJU76KA","EZY"
"42.08","49.79","345421a2","48AE24","234","37975","428","","B789","SP-LSE","1710246942","ICN","WAW","LO98","LO","0","0","LOT98","LOT"
"39.9","-3.23","3454d64f","4B1A1D","29","37975","423","","A320","HB-JXD","1710246940","RAK","GVA","U21558","U2","0","0","EZS23WT","EZY"
"40.2","10.94","3454f22f","400FE0","312","37950","385","","A319","G-EZBO","1710246940","CTA","LGW","U28286","U2","0","128","EZY98UM","EZY"
"46.47","6.29","3454fec7","3991E0","312","37950","373","","A320","F-HEPA","1710246940","MXP","CDG","AF1131","AF","0","0","AFR55SJ","AFR"
"52.98","-1.68","3454bcea","4072C8","339","37950","400","","A20N","G-UZHB","1710246941","ALC","EDI","U23206","U2","0","-64","EZY41YT","EZY"
"58.73","9.34","34550280","4CADDB","220","37925","416","","A20N","EI-SIZ","1710246940","OSL","LHR","SK805","SK","0","320","SAS52C","SAS"
"52.07","4.68","3454e4a5","4CA226","263","37850","410","","B738","EI-DCJ","1710246940","LCJ","STN","FR2469","FR","0","-1024","RYR2PA","RYR"
"62.06","11.5","3454cbc6","4AC9F9","6","37850","448","","A20N","SE-ROY","1710246940","OSL","TOS","SK4418","SK","0","1536","SAS54T","SAS"
"49.87","2.74","3454ade0","4854CB","31","37325","441","","B738","PH-HBL","1710246942","AGP","EIN","HV6652","HV","0","-896","TRA2K","TRA"
"45.62","16.99","3454615b","896530","291","37125","463","","B38M","A6-FMJ","1710246940","DXB","LJU","FZ1789","FZ","0","-896","FDB1789","FDB"
"40.24","31.39","34548bc8","89660A","278","37125","354","","B38M","A6-FKT","1710246939","DXB","SAW","FZ753","FZ","0","-896","FDB4RJ","FDB"
"41.07","8.1","3454d601","02A181","150","37050","513","","A20N","TS-IMB","1710246939","BRU","TUN","TU955","TU","0","0","TAR955","TAR"
"41.26","2.03","3454e70e","4B15ED","228","37050","451","","A320","HB-IHX","1710246942","ZRH","AGP","LX2114","LX","0","0","SWR79W","EDW"
"42.57","24.16","3454d1c4","4BC882","110","37025","464","","A21N","TC-RDB","1710246942","ZRH","SAW","PC948","PC","0","-256","PGT1VD","PGT"
"59.83","-11.17","3454d7cb","4CC561","298","37025","435","","A20N","TF-PPC","1710246941","STN","KEF","OG801","OG","0","64","FPY1A","FPY"
"35.79","-5.19","3454cabe","4B1A2D","215","37025","425","","A320","HB-JXT","1710246941","GVA","TFS","U21393","U2","0","-64","EZS41LU","EZY"
"50.66","7.99","3454e988","4BB872","119","37025","484","","A20N","TC-NCR","1710246938","MAN","SAW","PC1178","PC","0","-128","PGT18DU","PGT"
"37.14","-8.96","3454acf4","40702E","195","37025","414","","B738","G-JZHH","1710246940","EMA","FUE","LS613","LS","0","0","EXS65Q","EXS"
"42.67","-4.87","3454dd3d","4B1A29","274","37025","401","","A320","HB-JXP","1710246942","GVA","SCQ","U21373","U2","0","0","EZS76FW","EZY"
"35.05","-14.13","3454a919","4B161F","222","37025","411","","A320","HB-IJV","1710246940","ZRH","FNC","WK284","WK","0","0","EDW284","EDW"
"41.19","33.44","3454d8c7","06A08E","113","37025","506","","A320","A7-AHE","1710246941","BEG","DOH","QR232","QR","0","0","QTR27W","QTR"
"48.23","2.03","3454ef1a","407B8F","152","37025","502","","A20N","G-TTNP","1710246942","LHR","NCE","BA344","BA","0","0","BAW34GH","BAW"
"39.66","-8.41","3454bc41","3C66B8","226","37025","420","","A320","D-AIUX","1710246940","FRA","FNC","4Y702","4Y","0","0","OCN1DP","OCN"
"59.53","40.75","3454f318","151DE0","96","37025","454","","B738","RA-73184","1710246941","LED","IJK","I8926","I8","0","0","IZA926","IZA"
"59.33","43.73","3454e90c","15205E","100","37025","449","","A20N","RA-73822","1710246940","LED","SVX","U6571","U6","0","-64","SVR571","SVR"
"39.21","-0.96","3454e2e4","020176","232","37025","441","","A320","CN-NMQ","1710246939","LYS","CMN","3O342","3O","0","128","MAC342M","ABY"
"48.65","10.86","3454dc20","407534","127","37025","474","","A20N","G-TTND","1710246940","LHR","IST","BA676","BA","0","0","BAW676","BAW"
"38.27","-15.29","3454daee","4CAFB4","2","37025","459","","B738","EI-GSH","1710246935","LPA","DUB","FR7127","FR","0","0","RYR8DC","RYR"
"45.02","5.66","3454fc25","4B1A26","194","37025","492","","A320","HB-JXM","1710246942","BSL","AGP","U21005","U2","0","64","EZS95EG","EZY"
"40.46","21.0","3454b7bb","407462","135","37025","460","","A20N","G-TTNC","1710246941","LHR","CAI","BA406","BA","0","64","BAW406L","BAW"
"41.2","5.36","3454edb1","02A1B4","154","37025","519","","A320","TS-INU","1710246941","BOD","DJE","BJ771","BJ","0","0","LBT771","LBT"
"40.27","33.01","3454ae6e","76CDAA","108","37025","550","","A359","9V-SMJ","1710246941","AMS","SIN","SQ323","SQ","0","0","SIA323","SIA"
"47.1","-9.49","3454e06f","40666A","359","37025","432","","A320","G-EZUP","1710246940","LIS","EDI","U23322","U2","0","0","EZY38YK","EZY"
"36.4","-11.28","34548fde","4A91FA","197","37025","294","","A20N","SE-DOZ","1710246937","OSL","LPA","SK4697","SK","0","0","SAS4697","SAS"
"39.02","9.64","3454e012","02A261","152","37025","514","","A320","TS-ITB","1710246940","ORY","TUN","TU719","TU","0","-128","TAR719","TAR"
"45.68","21.74","3454cfa8","8940CA","117","37025","440","","A21N","A9C-NH","1710246942","CDG","BAH","GF18","GF","0","-64","GFA018","GFA"
"45.1","9.23","3454efdf","3475D5","230","37025","467","","A20N","EC-OCS","1710246942","VIE","MAD","IB3121","IB","0","0","IBE31JU","IBE"
"41.98","23.94","3454c10e","600804","79","37025","506","","A319","4K-AZ04","1710246940","BCN","GYD","J246","J2","0","-64","AHY046","AHY"
"45.02","13.67","3454d0dc","4072C7","128","37025","465","","A20N","G-UZHA","1710246942","BRS","HRG","U22913","U2","0","-64","EZY10JX","EZY"
"34.87","-12.42","345486ff","47A097","209","37000","410","","B738","LN-NGZ","1710246935","OSL","TFS","DY1822","DY","0","0","NOZ22R","NOZ"
"44.32","23.27","3454cdad","4B8E45","131","37000","442","","B738","TC-CRE","1710246941","FRA","SAW","PC994","PC","0","0","PGT4GZ","PGT"
"34.19","-12.95","3454d8fb","345685","215","37000","417","","A320","EC-MUF","1710246943","MAD","SPC","IB3842","IB","0","-64","IBS38NJ","IBS"
"57.89","11.24","3454b66f","406531","57","37000","452","","A320","G-EUYL","1710246940","LHR","ARN","BA778","BA","0","0","BAW778F","BAW"
"40.02","37.77","34541a75","896450","111","37000","530","","B77W","A6-EQA","1710246942","BOS","DXB","EK238","EK","0","0","UAE238","UAE"
"48.99","16.15","3454d8f1","88812B","107","37000","467","","B789","VN-A871","1710246940","LHR","HAN","VN56","VN","0","-64","HVN56","HVN"
"35.83","-7.45","3454b664","485A84","219","37000","419","","B38M","PH-TFR","1710246941","AMS","LPA","OR1631","OR","0","0","TFL6LW","TUI"
"49.4","0.21","3454f618","406670","163","37000","467","","A320","G-EZUW","1710246941","MAN","PMI","U22019","U2","0","0","EZY82VQ","EZY"
"48.72","-3.24","3454f502","4CA7B4","204","37000","414","","B738","EI-EFY","1710246939","BHX","OPO","FR8514","FR","0","0","RYR32ZL","RYR"
"46.7","46.55","3454fa8f","151E52","299","37000","401","","B738","RA-73298","1710246943","NAL","SVO","DP6902","DP","0","64","PBD6902","PBD"
"47.48","21.59","3454d8ed","76CDA3","141","37000","479","","A359","9V-SMC","1710246941","CPH","SIN","SQ351","SQ","0","0","SIA351","SIA"
"46.23","-9.48","3454dbde","407959","359","37000","439","","A20N","G-UZLK","1710246939","FAO","GLA","U23164","U2","0","0","EZY32XB","EZY"
"45.96","12.32","3454bba5","4B180C","134","37000","458","","BCS3","HB-JCU","1710246942","ZRH","TIA","LX1442","LX","0","0","SWR1HB","SWR"
"39.41","-4.34","3454cb5f","4CADF9","213","37000","444","","B38M","EI-IHO","1710246940","HHN","RAK","FR9686","FR","0","0","RYR933X","RYR"
"41.63","-7.41","3454c812","407179","210","37000","424","","B738","G-JZBL","1710246941","STN","LPA","LS1507","LS","0","0","EXS72UW","EXS"
"57.21","-6.85","34541fa8","4B1916","142","37000","481","","B77W","HB-JNA","1710246942","SFO","ZRH","LX39","LX","0","0","SWR39","SWR"
