"latitude","longitude","id","icao_24bit","heading","altitude","ground_speed","squawk","aircraft_code","registration","time","origin_airport_iata","destination_airport_iata","number","airline_iata","on_ground","vertical_speed","callsign","airline_icao"
"38.83","8.91","3455a7c2","39CEAB","184","41000","488","","B738","F-HTVL","1710263142","ORY","DJE","TO8602","TO","0","0","TVF8602","TRA"
"39.53","39.52","345553d0","06A0AF","110","40975","550","","B788","A7-BCK","1710263135","NCE","DOH","QR56","QR","0","0","QTR3K","QTR"
"43.14","8.27","3455a798","71002C","121","40975","553","","B789","HZ-ARD","1710263142","LHR","JED","SV114","SV","0","0","SVA114","SVA"
"39.07","39.6","34544665","C010A8","115","40975","544","","B789","C-FGHZ","1710263140","YVR","DXB","AC78","AC","0","-64","ACA78","ACA"
"41.17","-1.56","3455dc66","","76","40925","482","","GA5C","","1710263141","","","","","0","1088","GA5C",""
"37.65","-0.05","3455a221","39CEB5","178","40725","442","","B738","F-HTVV","1710263141","ORY","ORN","TO7258","TO","0","-1088","TVF99VK","TRA"
"49.49","11.12","3454d0a2","89647A","291","40000","460","","A388","A6-EUP","1710263141","DXB","MAN","EK19","EK","0","0","UAE86H","UAE"
"57.77","9.39","3455b5d2","480C44","191","40000","468","","A332","T-058","1710263140","","","","","0","0","MMF37","OAN"
"52.58","21.92","3455b8a2","461F59","199","40000","475","","A359","OH-LWR","1710263139","HEL","ICN","AY41","AY","0","64","FIN41","FIN"
"52.03","22.49","3455b47e","4B9E4A","194","40000","450","","B38M","TC-GRJ","1710263141","MSQ","IST","2S624","2S","0","-64","STW624","STW"
"49.67","6.73","3455e492","3CC9AB","311","40000","377","","LJ35","D-CDRF","1710263141","FKB","LTN","1I112","1I","0","64","AMB112","AMB"
"35.81","14.18","345528f0","3444CE","276","40000","411","","A332","EC-MAJ","1710263141","MED","ORN","SV9396","SV","0","0","SVA9396","SVA"
"39.76","-6.86","3455b420","44A82F","27","40000","448","","B737","OO-JAO","1710263141","RAK","RTM","TB7061","TB","0","0","JAF8PX","TUI"
"44.75","-0.92","3455bfda","06A2E3","25","40000","443","","B77L","A7-BFV","1710263142","MAD","OSL","QR8017","QR","0","0","QTR8017","QTR"
"43.66","23.14","3455bfca","4BA9C1","295","40000","450","","A332","TC-JNA","1710263139","IST","AMS","TK1955","TK","0","0","THY89Z","THY"
"39.12","3.11","3455aebb","0A0081","178","40000","421","","C56X","7T-VNC","1710263139","LBG","ALG","","","0","0","7TVNC",""
"45.84","22.62","345509f8","06A0E9","299","40000","479","","A359","A7-AMJ","1710263142","DOH","LHR","QR15","QR","0","0","QTR1E","QTR"
"43.74","20.41","345508f5","06A0F9","280","40000","477","","A359","A7-ALE","1710263142","DOH","BCN","QR141","QR","0","64","QTR14H","QTR"
"43.36","24.23","3454fffb","896459","287","40000","466","","A388","A6-EUD","1710263140","DXB","MXP","EK91","EK","0","0","UAE9LT","UAE"
"44.77","26.29","3455067e","89655F","315","40000","478","","A388","A6-EVS","1710263141","DXB","LHR","EK5","EK","0","0","UAE4CK","UAE"
"43.11","24.35","34551607","06A0F8","283","40000","461","","A359","A7-ALD","1710263140","DOH","FCO","QR113","QR","0","0","QTR83J","QTR"
"49.88","1.81","3455b967","4CA4EE","317","40000","375","","B738","EI-DPJ","1710263140","MXP","STN","FR2758","FR","0","0","RYR2RW","RYR"
"48.17","10.98","3455b1ec","3C8445","350","40000","430","","E550","D-BABE","1710263142","VRN","AMS","","","0","0","PVD22L","PVD"
"51.96","15.5","3455abd1","461E17","195","40000","453","","E190","OH-LKH","1710263142","HEL","PRG","AY1223","AY","0","0","FIN26D","FIN"
"43.26","23.49","34551496","06A0E6","282","40000","466","","A359","A7-AMG","1710263140","DOH","MXP","QR117","QR","0","64","QTR117","QTR"
"46.97","18.76","3454eae6","896190","293","40000","490","","A388","A6-EEQ","1710263140","DXB","FRA","EK47","EK","0","0","UAE29V","UAE"
"41.3","-5.88","3454f021","3CD950","23","40000","440","","LJ35","D-CJPG","1710263140","LPA","CGN","QAJ5","QA","0","0","QAJ5","QAJ"
"54.07","7.53","3455cd46","484B90","217","40000","422","","B737","PH-BGI","1710263141","GOT","AMS","KL1162","KL","0","0","KLM87N","KLM"
"56.98","4.81","3455d67b","484132","186","40000","447","","B738","PH-BXC","1710263141","BGO","AMS","KL1190","KL","0","0","KLM28F","KLM"
"67.62","15.68","3455d8ce","479227","202","40000","439","","B738","LN-NIN","1710263139","TOS","OSL","DY383","DY","0","0","NOZ383","NOZ"
"55.2","23.21","3455c8d2","461F48","185","40000","483","","A359","OH-LWA","1710263141","HEL","DEL","AY121","AY","0","0","FIN121","FIN"
"35.89","29.8","3455d375","440B2F","288","40000","386","","B738","OE-IWE","1710263141","LCA","ATH","3V4193","3V","0","64","TAY7CA","FDX"
"56.88","13.06","3455d202","485A33","222","40000","434","","B738","PH-BCH","1710263142","ARN","AMS","KL1116","KL","0","0","KLM82W","KLM"
"42.65","-2.4","3455d4bc","06A30B","31","40000","450","","B77L","A7-BFX","1710263141","MAD","LGG","QR8072","QR","0","0","QTR45X","QTR"
"45.02","-13.21","3455835b","","280","40000","484","","GLF6","","1710263135","","","","","0","0","GLF6",""
"41.8","-5.71","34558490","347311","31","40000","439","","B738","EC-NVP","1710263141","TFN","BIO","UX7007","UX","0","64","AEA94SR","AEA"
"44.7","18.01","34556eae","39CF12","297","40000","470","","A359","F-HTYS","1710263140","TLV","CDG","AF963","AF","0","0","AFR963","AFR"
"49.98","9.65","3455c1db","484966","335","40000","427","","B737","PH-BGG","1710263140","MXP","AMS","KL1632","KL","0","0","KLM52T","KLM"
"36.73","-7.82","3455a529","346391","49","40000","463","","E295","EC-NFA","1710263141","LPA","MAD","NT6004","NT","0","0","IBB533Y","IBB"
"44.99","12.91","3455c0da","4C31E2","259","40000","377","","C25M","YU-MPC","1710263140","BEG","CEQ","","","0","0","YUMPC",""
"55.25","-13.9","34559edb","40688F","292","40000","415","","B788","G-ZBJB","1710263140","LHR","BWI","BA229","BA","0","-64","BAW22B","BAW"
"52.05","-16.52","34559872","","267","40000","418","","GLEX","","1710263139","","","","","0","0","GLEX",""
"55.12","-3.52","34559c43","3C6710","300","40000","419","","A359","D-AIXP","1710263140","MUC","EWR","LH412","LH","0","0","DLH412","DLH"
"48.67","13.27","345552a5","39644E","295","40000","451","","A332","F-GZCO","1710263142","BEY","CDG","AF565","AF","0","0","AFR565","AFR"
"65.73","11.86","3455c3e0","478DF2","210","40000","418","","E290","LN-WEB","1710263140","TOS","BGO","WF627","WF","0","0","WIF3PY","WIF"
"40.38","21.98","345551b5","440AF4","316","40000","427","","B738","OE-IWB","1710263141","TLV","LGG","3V4993","3V","0","-128","TAY4993","ABR"
"57.89","15.42","3455dc3b","4D24CB","218","40000","440","","B38M","9H-VVJ","1710263140","ARN","CRL","FR4628","FR","0","-64","RYR7KB","RYR"
"45.97","-0.08","3455c351","484133","25","40000","428","","B738","PH-BXD","1710263140","MAD","AMS","KL1704","KL","0","0","KLM63C","KLM"
"50.5","10.85","3454cf0b","8964B7","288","40000","459","","A388","A6-EVI","1710263141","DXB","LHR","EK3","EK","0","0","UAE70M","UAE"
"46.32","13.22","34549f78","8005F2","270","40000","471","","B788","VT-ANI","1710263141","DEL","MXP","AI137","AI","0","64","AIC137","AIC"
"45.44","12.67","3454318d","4CAB80","286","40000","460","","B789","EI-NYE","1710263142","NKG","MXP","NO977","NO","0","-64","NOS977","NOS"
"55.36","33.95","3454ccda","800736","310","40000","438","","B788","VT-ANP","1710263137","AMD","LGW","AI171","AI","0","-64","AIC171","AIC"
"50.36","7.51","3454646f","70209B","291","40000","456","","B788","S2-AJV","1710263139","ZYL","MAN","BG207","BG","0","-64","BBC207","BBC"
"42.17","32.62","3454742e","75044A","284","40000","407","","A359","9M-MAC","1710263140","KUL","LHR","MH4","MH","0","-128","MAS4","MAS"
"46.55","21.75","3454af59","8005EC","294","40000","478","","B788","VT-ANB","1710263142","DEL","VIE","AI153","AI","0","-64","AIC153","AIC"
"46.5","19.15","34545b5d","3C670B","289","40000","479","","A359","D-AIXK","1710263140","PEK","MUC","LH723","LH","0","0","DLH723","DLH"
"44.86","10.49","34546b82","39CF09","299","40000","445","","A359","F-HTYJ","1710263139","MRU","CDG","AF473","AF","0","0","AFR473","AFR"
"48.24","14.08","34548c46","70C0AD","291","40000","458","","A332","A4O-DG","1710263140","MCT","FRA","WY115","WY","0","0","OMA115","OMA"
"48.07","15.8","34548c80","8005ED","294","40000","468","","B788","VT-ANC","1710263141","COK","LGW","AI149","AI","0","0","AIC149","AIC"
"43.03","20.12","3454328b","71BF71","261","40000","457","","A359","HL7771","1710263140","ICN","FCO","OZ561","OZ","0","0","AAR561","AAR"
"51.42","5.81","3454bf4e","896463","285","40000","446","","A388","A6-APH","1710263141","AUH","LHR","EY17","EY","0","0","ETD57X","ETD"
"39.1","16.28","3454ad5e","0200CA","284","40000","448","","B788","CN-RGC","1710263142","DXB","CMN","AT247","AT","0","-64","RAM247","RAM"
"50.13","8.52","3454caa1","8963EC","291","40000","448","","A388","A6-EOO","1710263141","DXB","LGW","EK9","EK","0","128","UAE7TR","UAE"
"49.61","10.26","3454c50f","70C0F9","296","40000","454","","B789","A4O-SF","1710263142","MCT","LHR","WY101","WY","0","0","OMA101","OMA"
"42.31","30.58","34542f0b","4CAD49","283","40000","443","","A359","EI-IFF","1710263133","HND","FCO","AZ793","AZ","0","0","ITY793","ITY"
"42.49","30.92","3454611e","76CDA1","286","40000","432","","A359","9V-SMA","1710263138","SIN","CDG","SQ332","SQ","0","-128","SIA332","SIA"
"64.88","12.67","3455caee","471843","194","39975","426","","C650","HA-JEX","1710263140","ANX","TRF","JSG506","JS","0","-64","JSG506","JSH"
"40.21","15.23","3455d602","502D28","8","39975","440","","BCS3","YL-AAX","1710263142","CTA","RIX","BT640","BT","0","0","BTI8TK","BTI"
"40.39","24.85","34559c02","738101","321","39975","474","","B788","4X-ERB","1710263141","TLV","LHR","LY317","LY","0","0","ELY317","ELY"
"35.27","51.51","3454a5d8","48AE06","297","39975","390","","B788","SP-LRG","1710263139","PQC","KTW","LO6524","LO","0","64","LOT6524","LOT"
"53.62","8.17","34549d34","8005F0","241","39975","476","","B788","VT-ANG","1710263140","DEL","LHR","AI165","AI","0","0","AIC165","AIC"
"53.86","47.4","34551cd5","06A0B6","311","39975","448","","B788","A7-BCR","1710263143","DOH","SVO","QR337","QR","0","0","QTR337","QTR"
"50.92","5.08","34540ec7","406E10","292","39975","433","","B789","G-VDIA","1710263142","PVG","LHR","VS251","VS","0","0","VIR251","VIR"
"38.13","21.72","34557bd2","7103D7","150","39950","486","","B789","HZ-ARF","1710263141","AMS","JED","SV216","SV","0","704","SVA216","SVA"
"46.99","46.51","3455a35c","15068F","146","39950","552","","GLEX","RA-67215","1710263143","SVO","GYD","","","0","0","LUK9601","LUK"
"45.84","8.9","3455a88a","4D02DA","148","39850","471","","PC24","LX-PCE","1710263140","LCY","PSA","","","0","-1536","JFA87E","JFA"
"49.01","19.17","34557bcb","4A29F9","120","39025","456","","A320","YR-JOY","1710263140","DUB","IAS","H4244","H4","0","64","HYS244","HYM"
"43.73","-5.47","345554c6","4952CC","214","39025","425","","A20N","CS-TVL","1710263140","ARN","LIS","TP781","TP","0","0","TAP781","TAP"
"47.13","9.21","3455ad00","407D74","122","39025","500","","A20N","G-TTNT","1710263141","LHR","CAI","BA400","BA","0","64","BAW4TH","BAW"
"40.46","48.54","34551e28","888139","102","39025","581","","A359","VN-A894","1710263129","CDG","HAN","VN18","VN","0","-256","HVN18","HVN"
"38.0","40.81","345536aa","706064","120","39025","503","","A20N","9K-AKM","1710263135","AMS","KWI","KU128","KU","0","0","KAC128","KAC"
"52.16","14.0","345523c9","503E99","65","39025","440","","B738","LY-CIN","1710263141","FNC","VNO","GW3006","GW","0","0","GJT3006","GJT"
"44.1","18.63","34556705","06A101","109","39000","506","","A359","A7-ALM","1710263141","MXP","DOH","QR128","QR","0","0","QTR24P","QTR"
"46.77","17.33","345577bb","4BA913","126","39000","456","","B738","TC-JHS","1710263141","MAN","IST","TK1992","TK","0","0","THY5PG","THY"
"51.64","12.96","3455dbb8","3C5EE2","140","39000","444","","A319","D-AGWB","1710263140","HAM","VIE","EW7750","EW","0","-64","EWG56H","EWG"
"50.36","6.87","3455c00d","89639A","105","39000","511","","A388","A6-EOA","1710263141","LHR","DXB","EK30","EK","0","-64","UAE79Y","UAE"
"42.08","-6.33","3455acd0","39D30B","212","39000","419","","B738","F-HUYL","1710263139","ORY","LIS","TO7648","TO","0","0","TVF41NF","TRA"
"44.16","8.68","345423b0","71C085","269","39000","435","","B789","HL8085","1710263140","ICN","MAD","KE913","KE","0","0","KAL913","KAL"
"49.37","8.56","3455c580","407CB0","121","39000","471","","B738","G-RUKD","1710263141","STN","TIA","RK8290","RK","0","64","RUK7WT","RYR"
"53.18","7.24","345567f2","4ACA87","42","39000","444","","B38M","SE-RTG","1710263140","AGP","CPH","D85074","D8","0","-64","NSZ5074","NOZ"
"44.03","-5.79","34556f31","502D7C","195","39000","427","","BCS3","YL-ABR","1710263141","BGO","LPA","BT1005","BT","0","0","BTI4WJ","BTI"
"33.7","-13.39","34555489","407568","214","39000","410","","A20N","G-UZHI","1710263140","LGW","TFS","U28037","U2","0","0","EZY72YT","EZY"
"35.78","11.02","345476e9","4BB0E4","82","39000","546","","A359","TC-LGD","1710263139","GRU","IST","TK16","TK","0","64","THY16","THY"
"61.96","-4.81","3455b0b6","4CC53A","110","39000","466","","B38M","TF-ICL","1710263142","KEF","CPH","FI212","FI","0","0","ICE212","ICE"
"36.66","22.81","345577c1","7105B0","153","39000","477","","B78X","HZ-AR29","1710263141","CDG","JED","SV126","SV","0","-64","SVA126","SVA"
"46.46","2.48","3455c5fb","4841AA","175","39000","488","","B738","PH-HZV","1710263142","AMS","BCN","KL1675","KL","0","0","KLM75K","TRA"
"40.61","22.35","3454ffaf","4841D5","144","39000","452","","B737","PH-XRB","1710263139","AMS","ATH","HV6867","HV","0","64","TRA78T","TRA"
"47.17","17.35","3455af9e","471F8C","114","39000","451","","A320","HA-LYQ","1710263140","CRL","CRA","W43832","W4","0","0","WMT741","WZZ"
"40.16","42.02","34552cae","80073D","116","39000","539","","B788","VT-ANW","1710263139","LHR","BOM","AI128","AI","0","0","AIC128","AIC"
"40.61","37.27","34552d67","8963D6","112","39000","517","","B77W","A6-EPG","1710263140","NCL","DXB","EK36","EK","0","0","UAE34Q","UAE"
"38.23","43.86","34554d11","896182","117","39000","540","","A388","A6-EEC","1710263141","MUC","DXB","EK50","EK","0","0","UAE5T","UAE"
"37.73","-11.63","3455b59c","AA9BBF","244","39000","450","","B788","N783AV","1710263139","MAD","BOG","AV11","AV","0","0","AVA011","AVA"
"42.75","-6.87","3455abe9","3964EF","224","39000","422","","B738","F-GZHP","1710263140","ORY","OPO","TO7608","TO","0","0","TVF85BQ","TRA"
"46.37","-2.57","3455cdc6","39CEAF","222","39000","416","","B738","F-HTVP","1710263141","ORY","OPO","TO7610","TO","0","0","TVF77HK","TRA"
"36.4","7.6","3455a826","8963F5","89","39000","531","","A388","A6-EOX","1710263139","CMN","DXB","EK752","EK","0","0","UAE752","UAE"
"34.09","-6.7","345581f3","440062","214","39000","406","","A320","OE-IVF","1710263140","CDG","RAK","U24665","U2","0","-64","EJU52KE","EZY"
"42.2","30.28","34556399","461F08","109","39000","516","","A333","OH-LTO","1710263140","ARN","DOH","AY1983","AY","0","0","FIN4K","FIN"
"37.05","47.42","34551666","4CA87C","109","39000","543","","A332","EI-EJG","1710263142","FCO","DEL","AZ770","AZ","0","0","ITY770","ITY"
"41.97","21.22","345571f4","7380C9","137","39000","496","","B789","4X-EDK","1710263140","LHR","TLV","LY316","LY","0","-64","ELY316","ELY"
"48.02","2.33","3455cfc4","49D304","159","39000","470","","BE40","OK-RAH","1710263139","OXF","NCE","","","0","64","TIE112H","TIE"
"45.54","3.9","34554d40","493298","143","39000","510","","C68A","CS-LTX","1710263140","AMS","CEQ","","","0","0","NJE766R","NJE"
"51.16","10.78","345514d7","502CE3","62","39000","431","","BCS3","YL-CSI","1710263140","TFS","VNO","BT984","BT","0","0","BTI8DN","BTI"
"35.75","-5.24","34557471","406442","215","39000","415","","A319","G-EZGE","1710263139","LTN","RAK","U22623","U2","0","0","EZY74ET","EZY"
"36.38","-5.69","3455af78","4CADE0","239","39000","424","","B38M","EI-IGV","1710263141","BCN","TFN","FR3063","FR","0","0","RYR93QD","RYR"
"46.12","25.27","3455881d","461F4E","129","39000","482","","A359","OH-LWG","1710263141","HEL","BKK","AY145","AY","0","0","FIN145","FIN"
"43.13","28.61","3455649c","461F0D","135","39000","481","","A333","OH-LTT","1710263141","HEL","DOH","AY1981","AY","0","64","FIN5TP","FIN"
"41.91","31.36","34551ee3","06A2F1","109","39000","531","","B789","A7-BHN","1710263140","OSL","DOH","QR176","QR","0","-64","QTR73E","QTR"
"46.77","8.88","3455c8cf","4D21DE","192","39000","510","","FA7X","9H-JLK","1710263142","BER","CEQ","TEU11","TE","0","64","TEU11","TEU"
"45.02","18.72","3455c5b8","4D2500","96","39000","462","","B38M","9H-VVN","1710263141","TSF","OTP","FR1180","FR","0","64","RYR646V","RYR"
"42.38","34.69","34551415","5140C2","91","39000","506","","B737","4L-NIK","1710263139","CDG","TBS","A9628","A9","0","0","TGZ628","TGZ"
"45.13","3.49","3455cfdf","4B0280","234","39000","409","","A20N","HB-AYQ","1710263140","BSL","OPO","U21275","U2","0","0","EZS47AP","EZY"
"45.69","22.29","3455969d","39B225","113","39000","474","","B77L","F-HMRF","1710263141","CDG","HKG","2C610","2C","0","0","CMA610","CMA"
"33.61","48.81","34551c7f","896512","147","39000","492","","B38M","A6-FMG","1710263139","PSA","DXB","FZ1296","FZ","0","0","FDB76E","FDB"
"43.2","25.07","3455969e","4BCCA9","111","39000","464","","B738","TC-SEI","1710263139","STR","ASR","XQ761","XQ","0","0","SXS3RP","SXS"
"55.63","-7.02","34546f2a","AABBC9","155","39000","490","","B772","N791AN","1710263140","LAX","LHR","AA138","AA","0","0","AAL138","AAL"
"43.97","14.4","3455dc7d","4D247A","119","39000","465","","A320","9H-WBO","1710263140","TSF","TIA","W44810","W4","0","0","WMT611","WZZ"
"41.39","33.71","345549ae","896476","108","39000","530","","A388","A6-EUL","1710263139","LHR","DXB","EK2","EK","0","0","UAE2","UAE"
"46.21","20.81","3455833f","4A0664","113","39000","459","","A318","YR-ASD","1710263141","LHR","OTP","RO392","RO","0","64","ROT392","ROT"
"41.06","-7.06","34559816","40775C","213","39000","410","","B738","G-RUKA","1710263140","STN","RAK","RK7870","RK","0","-64","RUK454D","RYR"
