"latitude","longitude","id","icao_24bit","heading","altitude","ground_speed","squawk","aircraft_code","registration","time","origin_airport_iata","destination_airport_iata","number","airline_iata","on_ground","vertical_speed","callsign","airline_icao"
"40.91","-0.33","345352a3","440611","262","39000","409","","A21N","OE-ISB","1710194741","BCN","LIS","U27682","U2","0","0","EJU36WA","EZY"
"44.44","20.63","34531fd8","70C105","119","39000","469","","B789","A4O-SI","1710194741","CDG","MCT","WY132","WY","0","-64","OMA132","OMA"
"51.86","11.01","34534149","486484","103","39000","430","","E295","PH-NXG","1710194742","AMS","KRK","KL1999","KL","0","-64","KLM1999","KLM"
"54.26","10.91","3453395c","4D24CB","35","39000","450","","B38M","9H-VVJ","1710194742","FKB","ARN","FR4649","FR","0","0","RYR4649","RYR"
"47.74","8.18","345232ab","8964B1","106","39000","498","","A388","A6-EVC","1710194739","JFK","DXB","EK204","EK","0","0","UAE5V","UAE"
"52.31","50.56","3452c43b","04008C","95","39000","510","","B77L","ET-ARJ","1710194739","LGG","HKG","ET3708","ET","0","0","ETH3708","ETH"
"59.8","32.17","3452d74f","7811A4","77","39000","494","","B789","B-1468","1710194740","FCO","PEK","CA940","CA","0","-64","CCA940","CCA"
"42.8","28.5","3452ee38","896189","117","39000","526","","A388","A6-EEJ","1710194741","LHR","DXB","EK32","EK","0","64","UAE1J","UAE"
"49.98","7.33","34533ff4","89647F","109","39000","505","","A388","A6-EUU","1710194740","LHR","DXB","EK4","EK","0","0","UAE4","UAE"
"46.13","22.9","34531ef6","89639A","124","39000","464","","A388","A6-EOA","1710194741","FRA","DXB","EK48","EK","0","0","UAE13U","UAE"
"38.57","43.02","3452dc03","8963EC","114","39000","573","","A388","A6-EOO","1710194740","MUC","DXB","EK50","EK","0","0","UAE5T","UAE"
"43.5","26.29","3452c102","4BCDD4","126","39000","446","","B738","TC-SNT","1710194742","AMS","ESB","XQ773","XQ","0","0","SXS9N","SXS"
"54.37","8.98","3452db8e","47880F","53","39000","430","","B38M","LN-FGE","1710194741","AGP","CPH","D83673","D8","0","0","NSZ3TW","NOZ"
"40.09","52.72","3452db76","71C393","101","39000","532","","B789","HL8393","1710194739","BUD","ICN","KE962","KE","0","0","KAL962","KAL"
"39.83","29.57","3453420e","4CADB8","165","39000","442","","B38M","EI-IFX","1710194741","OTP","PFO","FR3334","FR","0","0","RYR9C","RYR"
"36.52","20.72","34530349","7000A2","110","39000","527","","A343","","1710194740","LDE","DWC","RQ5501","RQ","0","0","KMF5501",""
"53.85","3.11","34534fcb","47A7A8","16","39000","422","","B738","LN-NGK","1710194740","LGW","BGO","DY1319","DY","0","0","NOZ19S","NOZ"
"55.35","0.72","34531467","48597E","138","39000","459","","B738","PH-HXO","1710194742","KEF","AMS","HV6888","HV","0","0","TRA8N","TRA"
"44.14","25.07","34530e0c","4BCDF6","122","39000","450","","B738","TC-SOV","1710194740","DUS","ASR","XQ799","XQ","0","0","SXS18V","SXS"
"42.76","-5.55","345321f8","4CA564","217","39000","458","","B738","EI-DPY","1710194740","LUX","LIS","FR1792","FR","0","64","RYR11KF","RYR"
"50.05","-11.74","34522711","4BB188","89","39000","524","","B789","TC-LLH","1710194741","CUN","IST","TK189","TK","0","0","THY189","THY"
"42.4","11.77","34535320","4CA85C","158","39000","454","","A320","EI-EIB","1710194740","LIN","PMO","AZ1771","AZ","0","0","ITY1IP","ITY"
"35.48","-2.74","34521ee2","344450","224","39000","454","","A333","EC-LXA","1710194742","MED","FEZ","AT2908","AT","0","64","RAM2908","EVE"
"39.84","20.76","34532a71","040102","151","38975","482","","B788","ET-ASH","1710194740","VIE","ADD","ET725","ET","0","0","ETH725","ETH"
"38.82","18.5","34531abf","4CADCB","127","38975","486","","A20N","EI-HOA","1710194740","FCO","ATH","AZ722","AZ","0","64","ITY722","ITY"
"42.83","24.82","34531ad2","896538","96","38975","514","","B789","A6-BNA","1710194740","MXP","AUH","EY80","EY","0","-128","ETD80","ETD"
"42.26","30.02","345300eb","06A2EF","108","38975","547","","B789","A7-BHL","1710194742","FRA","DOH","QR72","QR","0","64","QTR74B","QTR"
"46.17","20.36","34533bd6","3C6549","111","38975","438","","A20N","D-AIJI","1710194741","MUC","OTP","LH1654","LH","0","0","DLH9EP","DLH"
"47.8","0.65","34534b24","440185","231","38975","442","","A320","OE-IJI","1710194740","LUX","OPO","U27776","U2","0","64","EJU47TP","EZY"
"46.39","20.91","34532712","80153A","129","38975","466","","B789","VT-TSQ","1710194741","FRA","DEL","UK26","UK","0","0","VTI026","VTI"
"35.79","-10.22","345332dd","34620D","217","38975","424","","A20N","EC-NFK","1710194740","BIO","LPA","VY3270","VY","0","0","VLG2EM","VLG"
"47.1","11.75","34533ca7","801406","105","38975","488","","B789","VT-TSH","1710194740","CDG","DEL","UK22","UK","0","64","VTI022","VTI"
"51.6","-0.44","34522c1e","A2CB33","103","38975","527","","B789","N27965","1710194742","EWR","DEL","UA816","UA","0","0","UAL816","UAL"
"54.98","6.88","34533f6b","4CAD92","44","38975","433","","A20N","EI-SCB","1710194742","LHR","ARN","SK534","SK","0","0","SAS534","SAS"
"48.67","14.0","345325a7","406F7C","113","38975","466","","B789","G-ZBKP","1710194741","LHR","BOM","BA199","BA","0","0","BAW199","BAW"
"48.11","13.18","345348f3","3C6447","116","38975","420","","A319","D-AIBG","1710194740","FRA","BEG","LH1410","LH","0","0","DLH2NW","DLH"
"56.44","17.48","34534e83","48C227","192","38975","442","","B738","SP-RSH","1710194727","ARN","WMI","FR1945","FR","0","0","RYR1PV","RYR"
"47.16","-1.49","34534fc0","4409C0","223","38975","421","","A320","OE-IVA","1710194740","CDG","OPO","U27707","U2","0","-64","EJU85EU","EZY"
"37.93","42.56","3452a72c","406D79","126","38975","562","","B789","G-ZBKC","1710194735","LHR","ISB","BA261","BA","0","0","BAW261","BAW"
"49.53","13.15","345328e1","406F7B","104","38950","470","","B789","G-ZBKO","1710194741","LHR","DXB","BA105","BA","0","320","BAW105","BAW"
"41.28","9.42","34534b75","4CAE55","249","38400","400","","B38M","EI-IJE","1710194740","FCO","MAD","FR9673","FR","0","0","RYR7XE","RYR"
"47.79","-5.11","3452e3c3","407793","24","38050","402","","A20N","G-UZLA","1710194740","FUE","BRS","U22720","U2","0","0","EZY93CG","EZY"
"57.93","15.3","34535561","A48FBE","215","38050","458","","B763","N393UP","1710194742","ARN","CGN","5X291","5X","0","-64","UPS291","UPS"
"44.05","2.39","3453246f","44028C","61","38050","426","","A320","OE-INI","1710194741","LIS","MXP","U23876","U2","0","0","EJU80NM","EZY"
"50.16","16.1","34535040","4D22BE","295","38050","457","","A320","9H-LOB","1710194742","KSC","STN","FR2367","FR","0","128","RYR34AK","LDA"
"47.48","-4.63","34534fdd","4CA24E","351","38050","377","","B738","EI-DCX","1710194739","SDR","DUB","FR7153","FR","0","0","RYR80MT","RYR"
"40.95","20.95","3452ff7e","408051","317","38025","448","","A20N","G-UZLW","1710194742","HRG","LGW","U28746","U2","0","64","EZY97UM","EZY"
"47.51","7.42","3452a97b","407F61","306","38025","423","","A320","G-EJCH","1710194740","LCA","LGW","U28658","U2","0","0","EZY70ZY","EZY"
"51.66","2.36","3453419f","3C6753","270","38025","407","","A320","D-AIZS","1710194740","FRA","BHX","LH958","LH","0","-64","DLH958","DLH"
"40.01","41.02","3452da88","3C5824","291","38025","358","","CL60","D-AFAD","1710194739","DWC","NUE","IFA4242","IF","0","-64","IFA4242","IFA"
"43.52","-4.48","3453122c","40772D","23","38025","402","","A20N","G-UZHX","1710194740","RAK","LGW","U28708","U2","0","-64","EZY65BD","EZY"
"42.95","10.37","34533c21","440132","326","38025","424","","A319","OE-LQI","1710194740","CTA","MXP","U23540","U2","0","0","EJU47KV","EZY"
"34.4","26.35","34531464","4D241E","316","38025","410","","A21N","9H-WAI","1710194741","AMM","FCO","W48310","W4","0","-64","WMT4CR","WZZ"
"47.95","3.74","345329ce","406A93","328","38025","387","","A320","G-EZWS","1710194740","FCO","BRS","U22838","U2","0","0","EZY51VY","EZY"
"49.67","2.09","34530979","40653A","326","38025","390","","A319","G-EZGK","1710194741","NBE","BRS","U22968","U2","0","0","EZY2968","EZY"
"39.98","-6.06","34535522","4D2208","66","38025","456","","B738","9H-QBZ","1710194742","LIS","BCN","FR3079","FR","0","0","RYR4DT","RYR"
"49.27","3.07","34532593","461F6A","319","38025","407","","A320","OH-LXI","1710194741","FCO","LHR","BA547","BA","0","64","BAW8CF","FIN"
"53.14","1.36","34531a55","407796","281","38025","408","","A20N","G-UZLD","1710194739","PRG","MAN","U22232","U2","0","64","EZY53PZ","EZY"
"48.81","-1.92","3452e86b","40775C","33","38025","417","","B738","G-RUKA","1710194740","RAK","STN","RK7869","RK","0","0","RUK94GF","RYR"
"44.3","-8.2","345312fd","4CAFD2","18","38000","418","","B738","EI-GXM","1710194739","AGA","DUB","FR3994","FR","0","0","RYR18BM","RYR"
"49.67","5.44","34531319","48C2A8","66","38000","442","","B38M","SP-RZI","1710194741","OPO","WRO","FR4422","FR","0","0","RYR88DA","RYR"
"44.47","-3.93","34533076","4CA27C","1","38000","394","","B738","EI-DHO","1710194739","AGP","BRS","FR4122","FR","0","0","RYR99ZB","RYR"
"51.06","7.85","34532e9f","440193","246","38000","436","","B738","OE-IMC","1710194740","WAW","CDG","3V4147","3V","0","-64","TAY5AW","ABR"
"49.95","-6.68","345312d1","4CA9D4","2","38000","378","","B738","EI-EVL","1710194740","FAO","PIK","FR652","FR","0","0","RYR87PL","RYR"
"49.06","7.8","34533044","4CA643","312","38000","422","","B738","EI-DYA","1710194739","NAP","STN","FR1833","FR","0","-64","RYR314Q","RYR"
"37.42","-9.32","34532ea4","4CAE53","22","38000","434","","B38M","EI-IJC","1710194740","ACE","EMA","FR3173","FR","0","0","RYR3JG","RYR"
"49.38","-1.47","34530a24","407797","15","38000","410","","A20N","G-UZLF","1710194740","AGP","MAN","U22004","U2","0","64","EZY24NC","EZY"
"51.01","7.18","34532faf","4CAE60","287","38000","445","","B38M","EI-IJK","1710194740","BUD","MAN","FR8357","FR","0","0","RYR9UU","RYR"
"53.65","9.59","345339ac","4CA61D","282","38000","438","","B738","EI-DWP","1710194739","WAW","LPL","FR4044","FR","0","0","RYR4044","RYR"
"44.76","-3.89","34530ff0","4010EC","16","38000","404","","A319","G-EZBX","1710194738","AGA","LGW","U28704","U2","0","0","EZY89MK","EZY"
"49.8","6.91","34530c28","440CAF","259","38000","430","","B738","OE-LVC","1710194740","KTW","CDG","3V4367","3V","0","0","TAY7TL","ABR"
"48.25","1.39","34530fa4","48520D","23","38000","395","","B738","PH-HXE","1710194741","AGP","AMS","HV6118","HV","0","0","TRA81H","TRA"
"50.97","-6.45","3452d7eb","4CA225","355","38000","378","","B738","EI-DCK","1710194742","ACE","PIK","FR6154","FR","0","0","RYR6154","RYR"
"38.15","-11.98","34534042","4951CB","35","38000","451","","A320","CS-TNK","1710194740","FNC","OPO","TP1712","TP","0","0","TAP1712","TAP"
"52.77","14.11","345337a9","4CA813","348","38000","446","","B738","EI-EKT","1710194740","BNX","GOT","FR5637","FR","0","0","RYR83MZ","RYR"
"50.2","-8.24","34535a96","4CA891","174","38000","462","","B738","EI-ENE","1710194741","ORK","VLC","FR8109","FR","0","832","RYR2RE","RYR"
"51.13","0.28","34530c1c","4CAA60","298","38000","388","","B738","EI-EXE","1710194740","FCO","DUB","FR9614","FR","0","0","RYR1RD","RYR"
"49.01","-1.29","34530d4c","4CADF0","11","38000","404","","B38M","EI-IHF","1710194741","AGP","EMA","FR4459","FR","0","0","RYR4459","RYR"
"51.33","3.68","34533e47","3C654A","288","38000","396","","A20N","D-AIJJ","1710194740","MUC","LHR","LH2486","LH","0","0","DLH4AC","DLH"
"38.55","-4.15","34530e93","4D220C","23","38000","428","","B738","9H-QBP","1710194739","TFS","MXP","FR1810","FR","0","0","RYR3SF","RYR"
"46.95","13.88","34533de3","49D307","73","38000","428","","B738","OK-TSO","1710194742","LYS","BTS","","","0","0","TVS289F","TVS"
"43.07","0.01","34533ac1","4D251C","59","38000","426","","B738","9H-QEY","1710194741","OPO","BGY","FR4041","FR","0","0","RYR12JN","RYR"
"51.69","8.97","3453401c","4CA856","276","38000","438","","B738","EI-EMN","1710194742","KTW","STN","FR8267","FR","0","0","RYR7NX","RYR"
"45.74","-0.08","34533a69","4CA9C1","350","38000","360","","B738","EI-EVA","1710194741","VLC","STN","FR8324","FR","0","0","RYR616T","RYR"
"53.32","-0.77","34533b23","3C66BA","282","38000","406","","A320","D-AIUZ","1710194740","FRA","DUB","LH982","LH","0","0","DLH7PH","OCN"
"49.19","4.07","34533f4f","4CADF8","312","38000","412","","B38M","EI-IHN","1710194742","BGY","MAN","FR3219","FR","0","0","RYR5FL","RYR"
"41.14","0.79","3453332a","4951D3","94","38000","473","","A320","CS-TNS","1710194739","LIS","FCO","TP836","TP","0","0","TAP836A","TAP"
"47.41","5.57","34533331","4CADFC","323","38000","405","","B38M","EI-IHP","1710194741","CIA","MAN","FR3207","FR","0","0","RYR629A","RYR"
"42.41","12.82","3453455b","4D24EB","321","38000","442","","B38M","9H-VVM","1710194739","SUF","BGY","FR5093","FR","0","64","RYR6UE","RYR"
"57.08","10.01","34534551","4CA7B9","229","38000","411","","B738","EI-EGC","1710194742","ARN","STN","FR4718","FR","0","0","RYR9YA","RYR"
"45.24","-2.78","3452e8cf","4853D4","34","38000","414","","B738","PH-HXK","1710194739","LPA","AMS","HV5662","HV","0","0","TRA1C","TRA"
"52.33","8.74","345346cc","4CAA5A","266","38000","446","","B738","EI-EVV","1710194742","POZ","STN","FR1751","FR","0","0","RYR8VG","RYR"
"43.46","0.77","345331ae","495290","55","38000","426","","A319","CS-TTP","1710194742","LIS","GVA","TP944","TP","0","0","TAP944","TAP"
"42.96","-6.37","3453467c","407F0D","24","38000","409","","B738","G-RUKK","1710194741","LIS","STN","RK1885","RK","0","0","RUK1CX","RYR"
"43.23","12.73","34533267","4D2290","299","38000","435","","B738","9H-QCM","1710194740","BDS","MXP","FR3415","FR","0","0","RYR2ZG","RYR"
"43.97","12.36","3453465c","4D21F0","306","38000","430","","B738","9H-QAH","1710194742","BDS","BGY","FR3638","FR","0","0","RYR45MD","RYR"
"44.1","-4.14","34533661","400FE0","21","38000","417","","A319","G-EZBO","1710194740","FAO","LGW","U28534","U2","0","0","EZY82YV","EZY"
"40.36","38.03","34519261","45D970","291","38000","380","","A339","OY-VKP","1710194742","HKT","VAR","DK2577","DK","0","0","VKG2577","VKG"
"39.66","50.38","3452e55c","151DAA","162","38000","504","","B77W","RA-73130","1710194742","SVO","","SU570","SU","0","0","AFL570","AFL"
"46.4","11.37","3453593f","4CA61C","334","38000","442","","B738","EI-DWO","1710194740","AOI","STN","FR125","FR","0","0","RYR237K","RYR"
"49.9","11.03","3452e238","4CA740","295","38000","446","","B738","EI-EBY","1710194742","PFO","STN","FR3132","FR","0","0","RYR71BR","RYR"
"51.6","0.2","3452f6bf","406670","315","38000","379","","A320","G-EZUW","1710194741","NBE","MAN","U22276","U2","0","-64","EZY54WB","EZY"
"43.71","-7.28","34535622","45CE4D","47","38000","436","","B762","OY-SRM","1710194740","OPO","CGN","DJ6645","DJ","0","64","SRR6645","SRR"
"37.33","-7.05","34532388","347648","43","38000","439","","E295","EC-OEP","1710194740","LPA","MAD","NT6014","NT","0","0","IBB6014","IBB"
"48.02","-4.92","345322f5","4074B6","24","38000","406","","A20N","G-UZHF","1710194742","LIS","BRS","U22868","U2","0","0","EZY26YH","EZY"
"39.92","-4.33","34534cdb","4D21ED","23","38000","418","","B738","9H-QAE","1710194742","TNG","BOD","FR6499","FR","0","0","RYR3GU","RYR"
"49.06","1.68","3452fc90","44A826","37","38000","410","","B738","OO-JAF","1710194741","OUD","BRU","TB2632","TB","0","0","JAF1DE","TUI"
"45.6","-4.24","345329b7","4CA645","352","38000","396","","B738","EI-DYC","1710194740","AGP","DUB","FR7055","FR","0","0","RYR17AT","RYR"
"40.72","1.77","3453190b","4D21EC","64","38000","440","","B738","9H-QAD","1710194741","RAK","BGY","FR3403","FR","0","64","RYR2XT","RYR"
"46.22","-3.89","34532a32","407567","1","38000","388","","A20N","G-UZHM","1710194740","ALC","BRS","U22724","U2","0","0","EZY25DP","EZY"
"50.27","11.96","3453528d","4CAD3B","290","38000","462","","B38M","EI-HGS","1710194742","BRQ","STN","FR2478","FR","0","0","RYR2XH","RYR"
"47.74","3.92","34530783","406542","335","38000","389","","A320","G-EZUI","1710194740","MLA","MAN","U22274","U2","0","-64","EZY83KJ","EZY"
