"latitude","longitude","id","icao_24bit","heading","altitude","ground_speed","squawk","aircraft_code","registration","time","origin_airport_iata","destination_airport_iata","number","airline_iata","on_ground","vertical_speed","callsign","airline_icao" 
"58.44","39.92","34542590","151DBF","226","38000","490","","A359","RA-73151","1710243340","VVO","SVO","SU1703","SU","0","0","AFL1703","AFL"
"50.01","19.02","34545d4b","06A2E9","308","38000","489","","B789","A7-BHF","1710243341","DOH","BER","QR81","QR","0","0","QTR77M","QTR"
"47.15","13.05","3454b15d","502D3F","236","38000","432","","BCS3","YL-ABA","1710243340","RIX","MXP","BT629","BT","0","0","BTI629","BTI"
"41.26","35.79","3453c8f5","71BF32","273","38000","378","","B772","HL7732","1710243339","ICN","IST","OZ551","OZ","0","0","AAR551","AAR"
"49.99","11.42","3454c23e","4ACA83","1","38000","437","","B38M","SE-RTC","1710243341","NCE","CPH","D88531","D8","0","0","NSZ8531","NOZ"
"48.5","-2.27","3454c1c4","406D8E","34","38000","438","","A320","G-EZOI","1710243340","OPO","LTN","U22458","U2","0","-64","EZY39GH","EZY"
"49.04","12.5","3454a881","39B227","294","38000","457","","A332","F-HMRH","1710243339","IST","MST","TK6201","TK","0","0","THY6201","CMA"
"44.01","-4.2","3454c260","3964EF","25","38000","430","","B738","F-GZHP","1710243342","LIS","ORY","TO7641","TO","0","0","TVF85VG","TRA"
"42.83","26.46","3454615b","896530","287","38000","414","","B38M","A6-FMJ","1710243340","DXB","LJU","FZ1789","FZ","0","0","FDB1789","FDB"
"49.9","3.32","3454c12e","47BFB3","209","38000","433","","B38M","LN-FGF","1710243340","AAL","TFS","D83700","D8","0","0","NSZ3700","NOZ"
"42.08","11.3","3454c0c7","44D1A1","358","38000","412","","B38M","OO-TMA","1710243340","DJE","BRU","TB2761","TB","0","0","JAF8FT","TUI"
"51.71","6.22","3454c0c8","4CADF6","271","38000","423","","B38M","EI-IHK","1710243342","KRK","BRS","FR6220","FR","0","0","RYR578A","RYR"
"41.83","20.75","3454d956","4D250B","249","38000","422","","A320","9H-WZQ","1710243342","SOF","NAP","W64369","W6","0","64","WZZ5ZE","WZZ"
"51.49","-0.96","3454a9a8","4CA2AD","4","38000","415","","B738","EI-DHZ","1710243340","ALC","LBA","FR9078","FR","0","0","RYR72GR","RYR"
"42.82","-0.44","3454acd3","4B0274","55","38000","425","","A20N","HB-AYE","1710243341","RAK","BSL","U21254","U2","0","0","EZS73RW","EZY"
"37.66","26.1","3454c14c","48AF00","335","38000","429","","B38M","SP-LVA","1710243341","CAI","WAW","LO150","LO","0","0","LOT150","LOT"
"47.28","5.65","3454d905","406B5C","332","38000","353","","A320","G-GATM","1710243340","TRN","LGW","BA2595","BA","0","0","EFW44G","BAW"
"34.61","-10.16","3454c15b","347307","35","38000","459","","B738","EC-NUZ","1710243342","LPA","MAD","UX9161","UX","0","0","AEA9161","AEA"
"37.77","15.15","3454af3a","02A180","241","38000","403","","A20N","TS-IMA","1710243340","IST","TUN","TU215","TU","0","0","TAR215","TAR"
"45.87","22.69","3454dbf2","3C654E","294","38000","445","","A20N","D-AIJN","1710243341","OTP","MUC","LH1651","LH","0","-64","DLH4LX","DLH"
"48.83","-0.93","3454b31d","40660E","351","38000","385","","B738","G-FDZZ","1710243340","ALC","BHX","BY7293","BY","0","0","TOM1CM","TUI"
"50.89","-13.65","3454b9d2","3949F7","278","38000","416","","B772","F-GSPX","1710243340","CDG","JFK","AF4","AF","0","0","AFR004","AFR"
"68.14","16.73","3454dbd9","4A91F9","202","38000","437","","A20N","SE-DOY","1710243341","TOS","OSL","SK4419","SK","0","0","SAS4419","SAS"
"42.24","50.08","34542ebe","4851AE","235","38000","455","","B789","PH-BHC","1710243340","PEK","AMS","KL898","KL","0","0","KLM898","KLM"
"39.04","39.97","34543d5c","4B18FF","301","38000","396","","A343","HB-JMD","1710243343","MLE","ZRH","WK67","WK","0","0","EDW67","EDW"
"47.25","-4.38","3454ba4e","4952C2","35","38000","449","","A20N","CS-TVB","1710243341","LIS","LHR","TP1352","TP","0","-64","TAP52LH","TAP"
"42.65","-0.15","3454b0c4","440469","55","38000","422","","A320","OE-ICR","1710243339","AGP","MXP","U23744","U2","0","0","EJU38KQ","EZY"
"41.11","38.54","345431dc","407AF5","277","38000","399","","A35K","G-XWBJ","1710243335","DEL","LHR","BA256","BA","0","0","BAW256","BAW"
"44.57","-1.03","3454b77a","4841A8","25","38000","416","","B738","PH-HZX","1710243340","AGP","RTM","HV5022","HV","0","0","TRA7T","TRA"
"49.93","-1.26","3454aec4","40768B","12","38000","421","","A20N","G-UZHW","1710243342","ALC","MAN","U22014","U2","0","-64","EZY80DP","EZY"
"63.87","-8.57","3454b031","478F5C","271","38000","460","","A333","LN-RKM","1710243335","ARN","EWR","SK903","SK","0","0","SAS903","SAS"
"47.54","0.78","3454b8be","45C86B","17","38000","412","","A20N","OY-RCK","1710243340","XRY","BLL","RC7201","RC","0","0","FLI7201","FLI"
"48.92","9.17","3454b92a","407F0E","304","38000","406","","B738","G-RUKJ","1710243339","TIA","MAN","RK8293","RK","0","0","RUK11W","RYR"
"51.15","-6.08","3454dc19","4CADA0","173","38000","425","","C56X","EJ-PRLN","1710243340","DUB","SCQ","SON5","SO","0","-64","SON005","SON"
"37.02","43.35","345448c2","440081","343","38000","430","","B772","OE-LPD","1710243321","MLE","VIE","OS46","OS","0","0","AUA46","AUA"
"46.12","23.28","3454bbc9","4BA8F9","327","38000","448","","B738","TC-JGY","1710243341","SAW","CPH","TK7874","TK","0","0","THY8SH","TKJ"
"45.75","-0.26","3454bc38","48520D","26","38000","420","","B738","PH-HXE","1710243340","AGP","AMS","HV6116","HV","0","0","TRA1B","TRA"
"53.26","11.48","345446ef","06A0FE","323","38000","482","","A359","A7-ALJ","1710243341","DOH","BOS","QR743","QR","0","0","QTR64C","QTR"
"45.01","4.28","3454dad8","3461CF","59","38000","414","","A319","EC-NDH","1710243341","TLS","SXB","V72093","V7","0","0","VOE20HF","VOE"
"55.57","15.08","345447f5","06A2F1","332","38000","464","","B789","A7-BHN","1710243341","DOH","OSL","QR175","QR","0","-64","QTR63W","QTR"
"38.48","-5.1","3454dce5","4CA302","20","38000","422","","B738","EI-DLW","1710243340","TNG","CRL","FR8074","FR","0","0","RYR2Q","RYR"
"54.4","3.27","3454bcef","4CC552","345","38000","422","","A20N","TF-PPA","1710243341","AMS","KEF","OG461","OG","0","0","FPY31H","FPY"
"47.72","13.79","3454bcf1","4CADC4","315","38000","437","","B38M","EI-IGG","1710243340","SKG","STN","FR2568","FR","0","0","RYR77RJ","RYR"
"56.54","-16.16","3454bd1e","76CD45","284","38000","440","","A359","9V-SJE","1710243343","MAN","IAH","SQ52","SQ","0","0","SIA52","SIA"
"36.29","9.38","34544ad0","06A03D","277","38000","381","","A333","A7-AED","1710243340","DOH","ALG","QR1379","QR","0","0","QTR1379","QTR"
"57.44","2.08","3454b2f4","440020","297","38000","452","","B772","OE-LPB","1710243340","VIE","EWR","OS89","OS","0","0","AUA89","AUA"
"48.84","-3.24","3454ba7e","407793","313","38000","367","","A20N","G-UZLA","1710243342","BCN","BRS","U22704","U2","0","0","EZY17RB","EZY"
"42.13","31.36","34543ec9","4079CD","288","38000","405","","A35K","G-VEVE","1710243339","BOM","LHR","VS355","VS","0","320","VIR355","VIR"
"54.36","-9.39","3454baa2","AB5C12","306","38000","424","","B789","N831AA","1710243340","LHR","PHL","AA729","AA","0","-64","AAL729","AAL"
"42.43","4.82","3454db55","3C6744","42","38000","380","","A320","D-AIZD","1710243340","BCN","FRA","LH9921","LH","0","-64","DLH9921","DLH"
"57.27","-9.24","3454ae5a","3C6568","299","38000","436","","A333","D-AIKH","1710243342","FRA","CUN","4Y10","4Y","0","0","OCN7DB","OCN"
"51.07","15.17","3454d777","407574","283","38000","433","","A320","G-EZRY","1710243341","KRK","BRS","U22938","U2","0","0","EZY62NG","EZY"
"61.79","47.19","34544236","781696","267","38000","483","","A359","B-308C","1710243340","PEK","LHR","CA855","CA","0","0","CCA855","CCA"
"43.56","-1.68","3454ade0","4854CB","24","38000","422","","B738","PH-HBL","1710243341","AGP","EIN","HV6652","HV","0","0","TRA2K","TRA"
"36.36","-8.75","3454bb99","4D2383","22","38000","452","","B38M","9H-VVC","1710243342","TFS","BVA","FR9789","FR","0","0","RYR63XW","RYR"
"43.8","20.34","34546abe","7100C8","313","38000","470","","B77W","HZ-AK36","1710243339","RUH","LHR","SV121","SV","0","-64","SVA121","SVA"
"53.47","-2.09","345465be","0101BC","282","38000","384","","B738","SU-GEL","1710243340","CAI","DUB","MS775","MS","0","-64","MSR775","MSR"
"43.46","28.62","3454a76c","50840D","344","38000","468","","B738","UR-SQF","1710243339","HRG","RMO","H7348","H7","0","-128","HYM348","SQP"
"49.94","-8.13","3454b68e","4CAFC3","355","38000","420","","B738","EI-GXH","1710243341","LIS","DUB","FR7137","FR","0","0","RYR537F","RYR"
"47.45","14.07","3454a70d","48C2A4","53","38000","440","","B38M","SP-RZE","1710243340","ALC","KRK","FR6356","FR","0","0","RYR23SA","RYS"
"43.78","14.65","3454b418","","271","38000","424","","BE4W","","1710243341","","","","","0","64","BE4W",""
"44.61","26.04","34546295","49D41E","312","38000","454","","B38M","OK-SWJ","1710243342","AUH","LEJ","QS4454","QS","0","-64","TVS4454","TVS"
"57.89","20.38","3453d4cb","7807D6","244","38000","462","","A332","B-6538","1710243339","PVG","LHR","MU533","MU","0","0","CES533","CES"
"42.3","4.85","3454c487","4D222B","54","38000","401","","B738","9H-QEO","1710243342","MAD","BGY","FR5991","FR","0","0","RYR5991","RYR"
"43.35","29.12","34546519","8965C1","311","38000","440","","B38M","A6-FPB","1710243338","DXB","OTP","FZ1797","FZ","0","64","FDB3PL","FDB"
"43.67","-4.41","3454c4cc","4CADE6","24","38000","431","","B38M","EI-IHA","1710243342","FAO","LTN","FR5766","FR","0","0","RYR47MM","RYR"
"36.21","14.11","345465e3","70C0C4","279","38000","394","","A333","A4O-DH","1710243341","DOH","TUN","QR1399","QR","0","0","QTR66F","OMA"
"53.78","-2.13","3454a524","407CAF","338","38000","410","","B738","G-RUKC","1710243340","BCN","EDI","RK6267","RK","0","64","RUK150T","RYR"
"46.71","1.27","3454a528","4854CD","3","38000","404","","B738","PH-HBM","1710243342","ALC","EIN","HV6626","HV","0","0","TRA33G","TRA"
"39.18","-8.8","3454af48","44083F","45","37975","451","","A320","OE-IVV","1710243341","FNC","LYS","U24436","U2","0","0","EJU51ZH","EZY"
"50.0","8.75","3454d9fa","3C6542","293","37975","403","","A20N","D-AIJB","1710243340","MUC","LHR","LH2474","LH","0","64","DLH1LT","DLH"
"51.36","3.31","345454f1","71002C","290","37975","380","","B789","HZ-ARD","1710243341","JED","LHR","SV115","SV","0","64","SVA115","SVA"
"49.67","16.38","3454c498","4D2429","294","37975","448","","A320","9H-WAU","1710243340","IAS","EIN","W43659","W4","0","0","WMT5WG","WZZ"
"46.82","19.14","345464d2","06A2E8","295","37975","496","","B789","A7-BHE","1710243340","DOH","MUC","QR57","QR","0","-64","QTR96X","QTR"
"48.08","5.24","3454bc4b","407568","305","37975","369","","A20N","G-UZHI","1710243340","FCO","LGW","U28324","U2","0","0","EZY95AD","EZY"
"51.17","3.94","345454a2","7105AF","289","37975","404","","B78X","HZ-AR28","1710243340","JED","BHX","SV253","SV","0","-64","SVA253","SVA"
"36.72","-7.84","3454b9c9","344698","48","37975","460","","A320","EC-MGE","1710243341","TFN","BIO","VY3261","VY","0","0","VLG7CK","VLG"
"39.89","11.78","3454b4f9","345692","106","37975","504","","A20N","EC-MXY","1710243342","MAD","ATH","IB3150","IB","0","-64","IBE31SR","IBE"
"47.58","22.1","34543abd","406D79","304","37975","488","","B789","G-ZBKC","1710243341","ISB","LHR","BA260","BA","0","-64","BAW260","BAW"
"44.29","26.72","34546e5f","8963CF","308","37975","478","","B789","A6-BLB","1710243341","AUH","LHR","EY25","EY","0","0","ETD69W","ETD"
"43.24","-10.77","3454bce4","AC3448","279","37975","456","","B788","N886BR","1710243339","BCN","MIA","AA113","AA","0","0","AAL113","AAL"
"50.94","8.47","3454c9f0","400B83","287","37975","426","","A319","G-DBCE","1710243342","VIE","LHR","BA697","BA","0","-64","BAW697V","BAW"
"44.06","-2.71","3454c183","406B91","9","37975","410","","A320","G-EZWY","1710243341","AGP","MAN","U22004","U2","0","0","EZY24NC","EZY"
"46.29","10.74","3454a0f0","440DB0","32","37975","412","","A320","OE-IDX","1710243340","PMI","BER","U25120","U2","0","0","EJU45HP","EZY"
"50.74","8.53","3454aec8","4CADE5","291","37975","415","","B38M","EI-IGZ","1710243342","SOF","STN","FR1731","FR","0","64","RYR8RF","RYR"
"41.26","2.38","3454bc15","4D227C","102","37975","461","","B738","9H-QAV","1710243339","LIS","CIA","FR1320","FR","0","0","RYR8TD","RYR"
"45.19","25.67","3454a590","740826","318","37975","500","","B788","JY-BAF","1710243340","AMM","JFK","","","0","0","RJA261G","RJA"
"45.99","6.56","3454d578","44CDCF","348","37975","340","","A320","OO-SNO","1710243342","NCE","BRU","SN1638","SN","0","0","BEL1638","BEL"
"59.57","2.05","345499cc","A2A2E3","325","37975","480","","B788","N26906","1710243342","FCO","ORD","UA971","UA","0","-64","UAL971","UAL"
"60.26","-8.96","345499da","E80623","327","37975","461","","A20N","CC-DIJ","1710243341","TLS","KEF","OMD158","OM","0","0","OMD158","JAT"
"42.12","-3.21","3454c8f6","407F35","1","37975","414","","A320","G-EJCP","1710243341","GIB","LGW","U28792","U2","0","0","EZY45NM","EZY"
"46.85","-0.9","3454b8df","40772D","349","37975","384","","A20N","G-UZHX","1710243340","RMU","LGW","U28046","U2","0","0","EZY71HL","EZY"
"54.99","12.33","3454ce38","4AC9E4","209","37975","418","","A20N","SE-ROD","1710243341","ARN","ZRH","SK605","SK","0","0","SAS605","SAS"
"54.33","8.57","3454bbe2","46788D","224","37950","430","","LJ35","LJ-1","1710243342","TMP","BRU","FNF179","FN","0","64","FNF179","FNF"
"47.47","19.11","3454d864","4D247B","286","37950","447","","A20N","9H-WBX","1710243341","CLJ","NUE","W43369","W4","0","0","WMT37","WZZ"
"45.73","7.48","3454c70f","4400EB","312","37950","370","","A320","OE-IVT","1710243340","NAP","ORY","U24820","U2","0","64","EJU40ZH","EZY"
"54.5","-2.76","3454d7cb","4CC561","321","37950","402","","A20N","TF-PPC","1710243342","STN","KEF","OG801","OG","0","0","FPY1A","FPY"
"40.04","19.03","3454d3f8","4CA8F4","295","37950","415","","A319","EI-IMB","1710243340","ATH","FCO","AZ719","AZ","0","64","ITY719","ITY"
"46.33","-2.2","3454bcea","4072C8","9","37950","408","","A20N","G-UZHB","1710243340","ALC","EDI","U23206","U2","0","0","EZY41YT","EZY"
"54.04","3.26","3454d93d","C058BF","6","37850","449","","B788","C-GHPU","1710243340","AMS","YYZ","AC809","AC","0","832","ACA809","ACA"
"37.87","5.1","34548155","01020A","284","37850","400","","A20N","SU-GFP","1710243341","CAI","MAD","MS753","MS","0","-640","MSR753","MSR"
"43.42","10.65","3454b52d","4CA82E","158","37775","495","","A320","EI-DTN","1710243341","BRU","FCO","AZ159","AZ","0","-896","ITY159","ITY"
"38.43","-10.94","34541cf5","AA9BBF","67","37675","490","","B788","N783AV","1710243341","MDE","MAD","AV16","AV","0","-832","AVA016","AVA"
"52.15","-4.56","3454d62e","4075B3","305","37450","415","","A35K","G-VLUX","1710243340","LHR","ATL","VS103","VS","0","448","VIR103M","VIR"
"35.29","26.14","34549184","440C33","143","37050","449","","A20N","OE-LSK","1710243341","AMS","HRG","U27977","U2","0","0","EJU52QU","EZY"
"40.83","1.41","3454cabe","4B1A2D","227","37050","445","","A320","HB-JXT","1710243341","GVA","TFS","U21393","U2","0","64","EZS41LU","EZY"
"57.44","39.34","3454cac3","151FBA","101","37050","470","","B738","RA-73658","1710243336","LED","KZN","5N597","5N","0","320","AUL597","AUL"
"45.1","15.67","3454c405","46B8B0","140","37050","459","","A20N","SX-NEP","1710243340","FRA","ATH","A3831","A3","0","0","AEE831","AEE"
"43.98","-5.94","3454acf4","40702E","203","37025","438","","B738","G-JZHH","1710243340","EMA","FUE","LS613","LS","0","0","EXS65Q","EXS"
"43.18","-6.09","3454bab0","40768C","195","37025","440","","A21N","G-UZME","1710243341","LGW","RAK","U28707","U2","0","0","EZY91ZM","EZY"
"47.46","11.3","3454cfa8","8940CA","96","37025","456","","A21N","A9C-NH","1710243340","CDG","BAH","GF18","GF","0","0","GFA018","GFA"
"40.96","35.47","3454be55","4BAA53","69","37025","516","","A321","TC-JRS","1710243322","IST","TZX","TK2834","TK","0","0","THY2QZ","THY"
"44.8","2.84","3454ccc8","3C56F2","234","37025","433","","A320","D-AEWR","1710243339","STR","ACE","EW2930","EW","0","0","EWG64GN","EWG"
"39.94","18.81","3454b1f4","4692CB","125","37025","471","","A320","SX-DVK","1710243340","MXP","ATH","A3661","A3","0","64","AEE6PX","AEE"
"40.91","13.28","3454c10e","600804","88","37025","484","","A319","4K-AZ04","1710243340","BCN","GYD","J246","J2","0","64","AHY046","AHY"
"43.42","-0.47","3454bc41","3C66B8","233","37025","435","","A320","D-AIUX","1710243339","FRA","FNC","4Y702","4Y","0","0","OCN1DP","OCN"
"36.28","13.77","3454d675","710052","99","37025","534","","A333","HZ-AQF","1710243341","TUN","JED","SV366","SV","0","0","SVA366","SVA"
"43.35","-7.18","3454c28d","406A93","211","37025","415","","A320","G-EZWS","1710243342","BRS","OPO","U22875","U2","0","0","EZY47DY","EZY"
"41.47","20.75","3454a85b","440608","141","37025","456","","A320","OE-LZA","1710243341","VIE","CAI","OS863","OS","0","0","AUA863C","AUA"
"41.66","24.08","3454b628","48AF09","160","37025","431","","B38M","SP-LVK","1710243342","WAW","SSH","LO6117","LO","0","64","LOT6117","LOT"
"37.78","28.55","345489f9","407F66","114","37025","508","","A320","G-EJCI","1710243342","LGW","AYT","U28555","U2","0","-64","EZY40JY","EZY"
"40.04","-7.9","3454a919","4B161F","226","37025","423","","A320","HB-IJV","1710243341","ZRH","FNC","WK284","WK","0","64","EDW284","EDW"
"42.81","19.94","3454a4ae","407794","134","37025","446","","A20N","G-UZLB","1710243341","LGW","SSH","U28741","U2","0","0","EZY46PF","EZY"
"59.14","45.65","345495c1","152067","102","37025","450","","A320","RA-73831","1710243341","LED","SVX","U6173","U6","0","0","SVR173","SVR"
"41.71","20.48","3454b6e9","3C4907","136","37025","464","","A320","D-ABHG","1710243338","CGN","SKG","EW652","EW","0","64","EWG5PL","EWG"
"52.29","-1.45","3454d491","406440","156","37025","460","","A320","G-EZUF","1710243340","EDI","CDG","U23241","U2","0","64","EZY36RX","EZY"
"46.58","23.85","3454ad0a","4BAA73","142","37025","438","","A321","TC-JSS","1710243341","CPH","IST","TK1784","TK","0","64","THY3DB","THY"
"34.84","-8.41","34549b5e","45211E","218","37025","426","","A320","LZ-LAJ","1710243341","STR","FUE","DI6452","DI","0","0","MBU6452","MBU"
"51.71","7.57","3454cada","400D5A","99","37025","465","","A319","G-DBCG","1710243341","LHR","VIE","BA700","BA","0","0","BAW700W","BAW"
"43.67","22.51","3454ae6e","76CDAA","109","37000","493","","A359","9V-SMJ","1710243340","AMS","SIN","SQ323","SQ","0","0","SIA323","SIA"
"41.56","2.6","3454adf1","489223","235","37000","444","","B738","SP-ESD","1710243340","KTW","LPA","","","0","0","ENT76SJ","ENT"
"43.77","9.04","3454bb87","407B8E","135","37000","502","","A20N","G-TTNR","1710243340","LHR","FCO","BA554","BA","0","0","BAW554R","BAW"
"48.85","-3.95","345494fd","45A943","195","37000","427","","H25B","OY-JJC","1710243339","RKV","OVD","EZ911","EZ","0","64","SUS901A","SUS"
"46.34","20.83","3454ce8c","89907B","113","37000","477","","B789","B-17881","1710243341","MUC","TPE","BR72","BR","0","-64","EVA072","EVA"
"51.74","-4.78","3454e2fa","4067F1","101","37000","501","","B738","G-TAWN","1710243340","SNN","BRU","","","0","0","TOM923P","TUI"
"39.4","-7.89","3454a376","407F7C","193","37000","430","","B738","G-JZDB","1710243340","NCL","FAO","LS597","LS","0","0","EXS37MB","EXS"
"42.04","-2.31","3454b664","485A84","211","37000","455","","B38M","PH-TFR","1710243340","AMS","LPA","OR1631","OR","0","0","TFL6LW","TUI"
"54.33","42.85","3454ce99","151ECE","97","37000","480","","A320","RA-73422","1710243339","DME","KUF","S71075","S7","0","0","SBI1075","SBI"
"42.56","-1.53","3454b551","4CADFA","281","37000","430","","A339","EI-HPA","1710243340","FCO","JFK","AZ608","AZ","0","0","ITY608","ITY"
"46.78","16.72","3454baf4","39644A","101","37000","466","","A332","F-GZCK","1710243340","CDG","DEL","AF226","AF","0","0","AFR226","AFR"
"54.56","9.32","34549402","4ACA4F","45","37000","434","","B738","SE-RRO","1710243342","AGP","ARN","D85052","D8","0","0","NSZ5052","NOZ"
"45.37","16.91","3453dd42","4BB18B","117","37000","473","","B789","TC-LLK","1710243339","PTY","IST","TK801","TK","0","0","THY801","THY"
"43.55","-9.72","3454b860","0A0087","302","37000","441","","A332","7T-VJC","1710243340","ALG","YUL","AH2700","AH","0","0","DAH2700","DAH"
"38.67","42.6","34548e71","49D3D3","109","37000","522","","B38M","OK-SWC","1710243340","PRG","DXB","QS1200","QS","0","0","TVS7K3","TVS"
"49.89","10.65","3454b893","471F38","110","37000","451","","A21N","HA-LVK","1710243342","GLA","BUD","W62226","W6","0","0","WZZ66RW","WZZ"
"49.28","-2.5","3454a4aa","4ACA84","205","37000","419","","B38M","SE-RTD","1710243340","ARN","TFS","D84269","D8","0","0","NSZ4269","NOZ"
"39.73","26.94","3454a493","4BB86A","135","37000","465","","A20N","TC-NCJ","1710243342","LEJ","AYT","PC5030","PC","0","64","PGT142M","PGT"
"43.26","27.69","34548f76","89653E","121","37000","500","","B78X","A6-BMG","1710243340","DUB","AUH","EY42","EY","0","-128","ETD23N","ETD"
"42.24","0.33","3454b92e","406A63","191","37000","471","","B738","G-GDFW","1710243340","EMA","ALC","LS641","LS","0","64","EXS72LK","EXS"
"47.71","2.42","3454d041","020175","196","37000","444","","A320","CN-NMP","1710243339","CGN","NDR","3O224","3O","0","0","MAC224","ABY"
"35.63","6.67","3454b1a3","44CCC6","170","37000","496","","A333","OO-SFF","1710243335","BRU","LAD","SN359","SN","0","0","BEL3KR","BEL"
"54.41","-9.51","3454c309","406B22","306","37000","391","","A388","G-XLEI","1710243340","LHR","MIA","BA207","BA","0","64","BAW3Z","BAW"
"40.02","52.23","3454b7a5","4BA8D5","87","37000","506","","B738","TC-JFU","1710243341","ESB","TAS","TK4330","TK","0","0","THY4330","TKJ"
"46.1","14.01","3454b7bb","407462","135","37000","455","","A20N","G-TTNC","1710243339","LHR","CAI","BA406","BA","0","0","BAW406L","BAW"
"42.76","-0.38","3454c594","344487","203","37000","462","","B738","EC-LXV","1710243339","ZRH","MAD","UX1676","UX","0","-64","AEA84WT","AEA"
"43.24","0.41","3454b08f","407E7D","184","37000","478","","B738","G-JZBX","1710243339","EDI","ALC","LS775","LS","0","0","EXS76RT","EXS"
"34.71","23.38","34548df9","407C0B","128","37000","477","","B38M","G-TUMT","1710243339","BHX","HRG","BY470","BY","0","0","TOM13B","TUI"
"37.74","29.38","3454b083","73806C","145","37000","464","","B738","4X-EKF","1710243341","BUD","TLV","LY2366","LY","0","0","ELY2366","ELY"
"42.81","13.6","3454d09b","4D2236","122","37000","458","","B738","9H-QDT","1710243341","MXP","BDS","FR979","FR","0","0","RYR125Q","RYR"
"58.65","23.05","3454aec1","461F69","42","37000","429","","A320","OH-LXH","1710243340","MUC","HEL","AY1402","AY","0","0","FIN1DL","FIN"
"53.67","-6.04","3453dc59","AAB812","112","37000","533","","B772","N790AN","1710243341","PHX","LHR","AA194","AA","0","0","AAL194","AAL"
"43.43","0.27","3454ba36","347481","219","37000","442","","B738","EC-NZR","1710243342","FRA","MAD","UX1502","UX","0","0","AEA54QN","AEA"
"47.88","2.03","3454ba49","4CAE58","198","37000","464","","B38M","EI-IJH","1710243339","CPH","AGP","FR648","FR","0","0","RYR4GQ","RYR"
"37.99","-8.32","3454a570","44A838","214","37000","443","","B738","OO-JAX","1710243339","RTM","LPA","OR1647","OR","0","0","TFL1647","TUI"
"43.21","-2.22","3454ba73","4CAD3C","141","37000","476","","B38M","EI-HMT","1710243339","DUB","ALC","FR7062","FR","0","0","RYR1VT","RYR"
"56.41","48.4","3454cf2d","152063","88","37000","451","","A320","RA-73827","1710243339","DME","SVX","U6299","U6","0","0","SVR299","SVR"
"52.12","-13.0","3454019c","394A0B","107","37000","538","","B77W","F-GSQL","1710243341","LAX","CDG","AF69","AF","0","0","AFR069","AFR"
"52.87","5.73","3454a572","4D23F8","37","37000","436","","B38M","9H-VVD","1710243341","BCN","ARN","FR3076","FR","0","0","RYR9RC","RYR"
"47.78","-2.84","3454cf00","407914","193","37000","436","","B738","G-DRTZ","1710243340","BHX","AGP","LS1203","LS","0","0","EXS9RJ","EXS"
"35.43","29.37","3454a3d3","738069","113","37000","480","","B738","4X-EKO","1710243341","FCO","TLV","LY386","LY","0","0","ELY386","ELY"
"38.44","-8.49","3454a3be","40769A","196","37000","444","","B38M","G-TUMG","1710243340","MAN","FUE","BY2246","BY","0","0","TOM31V","TUI"
"50.63","14.24","3454af70","484162","132","37000","452","","B738","PH-BXI","1710243341","AMS","IST","KL1613","KL","0","0","KLM1613","KLM"
"38.23","-5.22","3454af91","4B15EF","216","37000","437","","A320","HB-IHZ","1710243340","ZRH","ACE","WK228","WK","0","0","EDW228B","EDW"
"41.16","0.88","34549002","4BAA86","260","37000","428","","A321","TC-JTF","1710243340","IST","MAD","TK1357","TK","0","0","THY9TU","THY"
"49.98","9.12","3454c5fa","4072EA","109","37000","504","","B789","G-VWOO","1710243339","LHR","DEL","VS302","VS","0","-64","VIR302","VIR"
"39.57","39.3","34549088","896171","111","37000","553","","B77L","A6-EFK","1710243341","FRA","DWC","EK9936","EK","0","0","UAE6MR","UAE"
"47.07","-4.16","3454cfdb","495213","202","37000","423","","E190","CS-TPS","1710243341","LGW","LIS","TP1335","TP","0","-64","TAP1335","TAP"
"40.37","14.13","3454cfcd","4D234C","171","37000","471","","B38M","9H-VUM","1710243340","BLQ","CTA","FR1087","FR","0","0","RYR6WL","RYR"
"41.08","17.02","3454c537","73806D","128","37000","470","","B738","4X-EKH","1710243340","MXP","TLV","LY382","LY","0","64","ELY382","ELY"
"36.63","27.75","345491e9","39CEA7","136","37000","459","","B738","F-HTVH","1710243341","ORY","TLV","TO3452","TO","0","-64","TVF51SA","TRA"
"49.7","8.43","34549df0","750449","116","37000","520","","A359","9M-MAB","1710243339","LHR","KUL","MH3","MH","0","0","MAS3","MAS"
"36.78","44.16","3453d4b2","06A2B2","156","37000","512","","B77W","A7-BEN","1710243339","IAD","DOH","QR708","QR","0","0","QTR34N","QTR"
"34.94","-9.02","3454a1a9","407862","213","37000","424","","B738","G-DRTM","1710243341","BRS","TFS","LS1891","LS","0","0","EXS29AA","EXS"
"36.44","-8.18","3454a19c","4070E7","192","37000","437","","B738","G-JZHT","1710243342","EMA","TFS","LS633","LS","0","0","EXS4MQ","EXS"
"47.38","12.71","3454b1ed","4076ED","136","37000","467","","B738","G-DRTO","1710243340","BFS","AYT","LS363","LS","0","64","EXS7CT","EXS"
"39.33","22.81","3454b698","73806E","129","37000","482","","B738","4X-EKJ","1710243341","MUC","TLV","LY354","LY","0","-64","ELY354","ELY"
"52.63","4.95","3454ca6a","4CAD64","97","37000","464","","B38M","EI-HMY","1710243341","SNN","WRO","FR1172","FR","0","0","RYR60VK","RYR"
"38.3","-9.81","34549e6a","407AC3","209","37000","434","","B38M","G-TUMP","1710243339","MAN","TFS","BY2202","BY","0","0","TOM56Y","TUI"
