"latitude","longitude","id","icao_24bit","heading","altitude","ground_speed","squawk","aircraft_code","registration","time","origin_airport_iata","destination_airport_iata","number","airline_iata","on_ground","vertical_speed","callsign","airline_icao"
"44.86","22.64","34547f8e","06A0A7","113","40975","494","","B788","A7-BCC","1710236140","BRU","DOH","QR196","QR","0","64","QTR54V","QTR"
"42.73","23.72","3453ceec","4BB18A","111","40975","503","","B789","TC-LLJ","1710236140","BOS","IST","TK82","TK","0","64","THY82M","THY"
"43.06","25.81","34548dcd","","154","40975","461","","CL30","","1710236140","","","","","0","0","CL30",""
"43.99","7.25","34549965","","242","40650","444","","LJ75","","1710236142","","","","","0","768","LJ75",""
"52.55","18.5","34538a81","06A12F","152","40375","483","","A35K","A7-ANS","1710236141","SFO","DOH","QR738","QR","0","256","QTR67V","QTR"
"44.44","-0.31","345494d3","343183","43","40025","374","","C56X","EC-KPB","1710236141","MAD","SXB","INI221","IN","0","-64","INI221","INI"
"42.27","30.75","3453f91b","406890","287","40000","419","","B788","G-ZBJC","1710236139","HYD","LHR","BA276","BA","0","-64","BAW276","BAW"
"45.62","9.51","345495e4","3E2649","328","40000","370","","C25A","D-IFRT","1710236141","CIA","FAB","","","0","-64","ECA2RT","ECA"
"44.62","27.4","34543f67","06A0AB","317","40000","484","","B788","A7-BCG","1710236142","DOH","WAW","QR259","QR","0","0","QTR27K","QTR"
"43.02","-2.08","34549503","39CEAD","31","40000","410","","B738","F-HTVN","1710236140","SVQ","ORY","TO4601","TO","0","0","TVF81NC","TRA"
"37.28","48.25","3453d746","76CD76","298","40000","390","","A388","9V-SKV","1710236141","SIN","LHR","SQ308","SQ","0","64","SIA308","SIA"
"44.39","26.05","3454368d","89647E","302","40000","483","","A388","A6-EUT","1710236141","DXB","CDG","EK73","EK","0","0","UAE73","UAE"
"42.52","28.31","3454351c","3C5821","284","40000","374","","CL60","D-AFAA","1710236139","DWC","BOD","IFA1053","IF","0","0","IFA1053","IFA"
"44.51","25.2","345437fd","8963E5","299","40000","468","","A388","A6-EOH","1710236140","DXB","ZRH","EK87","EK","0","0","UAE36P","UAE"
"44.94","23.74","34548cc2","4BA9DA","315","40000","467","","A333","TC-JNZ","1710236140","IST","AMS","TK1957","TK","0","0","THY3BQ","THY"
"57.58","9.34","34549f2f","486494","200","40000","424","","E295","PH-NXK","1710236139","OSL","AMS","KL1142","KL","0","0","KLM1142","KLM"
"49.95","16.11","34541c59","89639B","301","40000","488","","A388","A6-EOB","1710236141","DXB","GLA","EK27","EK","0","64","UAE33T","UAE"
"35.55","-0.76","3454a940","44A832","52","40000","451","","B737","OO-JAR","1710236142","NDR","BRU","TB2612","TB","0","576","JAF93W","TUI"
"39.1","7.12","34549f02","0A0097","16","40000","369","","C56X","7T-VNM","1710236141","","","","","0","0","7TVNM",""
"54.21","-11.17","345416eb","3C6703","111","40000","528","","A359","D-AIXC","1710236140","ORD","MUC","LH435","LH","0","0","DLH4C","DLH"
"53.3","-11.32","34541479","4005BD","109","40000","535","","B772","G-VIIE","1710236142","ORD","LHR","BA296","BA","0","0","BAW24R","BAW"
"41.17","22.88","34548d34","4BCE0F","312","40000","420","","B738","TC-SPO","1710236141","AYT","ZRH","XQ120","XQ","0","0","SXS4CW","SXS"
"38.29","41.25","34542cf5","406B12","312","40000","429","","B788","G-TUIE","1710236143","GOX","MAN","BY617","BY","0","0","TOM617","TUI"
"35.39","16.77","34542ce7","8963F5","280","40000","405","","A388","A6-EOX","1710236140","DXB","CMN","EK751","EK","0","0","UAE751","UAE"
"41.24","35.62","3453df31","4BA9D4","267","40000","369","","A333","TC-JNT","1710236135","UBN","IST","TK237","TK","0","0","THY237","THY"
"43.28","16.49","34542d0b","4007FA","309","40000","460","","B772","G-YMMO","1710236140","DOH","LHR","BA122","BA","0","0","BAW122","BAW"
"34.36","-12.83","3453e0cf","4952B0","34","40000","475","","A339","CS-TUP","1710236140","GIG","LIS","TP72","TP","0","0","TAP072","TAP"
"44.37","1.84","3454a6c4","39CEAB","341","40000","351","","B738","F-HTVL","1710236141","PGF","ORY","TO301","TO","0","0","TVF301","TRA"
"40.96","12.36","34548c41","4D2500","349","40000","431","","B38M","9H-VVN","1710236140","MLA","TSF","FR6003","FR","0","0","RYR6003","RYR"
"47.81","4.25","3454a4cf","","321","40000","417","","GLF6","","1710236140","","","","","0","-64","GLF6",""
"40.89","31.83","345452ee","06A0AF","302","40000","409","","B788","A7-BCK","1710236141","DOH","NCE","QR55","QR","0","-64","QTR16Q","QTR"
"36.73","-7.82","3454862a","346391","48","40000","452","","E295","EC-NFA","1710236141","LPA","MAD","NT6002","NT","0","64","IBB9TN","IBB"
"41.12","31.63","34544df3","06A36C","294","40000","383","","A332","A7-ACT","1710236141","DOH","TLS","QR47","QR","0","0","QTR41Y","QTR"
"41.87","29.95","34544dd3","06A0E8","285","40000","460","","A359","A7-AMI","1710236136","DOH","BRU","QR193","QR","0","64","QTR37A","QTR"
"38.76","40.5","34545c12","424B71","309","40000","398","","F900","M-CPAY","1710236143","DXB","STN","","","0","0","MCPAY",""
"40.2","22.93","345490dd","3C61F8","253","40000","402","","E35L","D-AHOX","1710236141","ISL","MAD","H5773","H5","0","-128","VJH773","VJT"
"40.15","33.36","34545928","06A100","294","40000","411","","A359","A7-ALL","1710236142","DOH","VIE","QR183","QR","0","0","QTR93H","QTR"
"54.07","8.9","3454a1e9","4841D8","233","40000","448","","B737","PH-XRY","1710236140","CPH","AMS","KL1126","KL","0","0","KLM80X","TRA"
"41.54","44.63","34534bb7","4BB0ED","275","40000","381","","A359","TC-LGM","1710236142","MNL","IST","TK265","TK","0","0","THY265","THY"
"42.01","49.66","3454596a","503D1A","234","40000","381","","H25B","LY-BGH","1710236140","ALA","","","","0","0","LLT736A",""
"42.83","6.08","3454565b","44A82F","50","40000","419","","B737","OO-JAO","1710236142","RAK","BLQ","TB7601","TB","0","0","JAF75G","TUI"
"54.64","-11.18","34548510","39CF0A","292","40000","440","","A359","F-HTYK","1710236139","CDG","ORY","AF2","AF","0","64","AFR002","AFR"
"40.76","32.46","3454544b","06A0E7","300","40000","417","","A359","A7-AMH","1710236142","DOH","LHR","QR7","QR","0","64","QTR68H","QTR"
"43.89","27.11","345440fb","39CF04","304","40000","474","","A359","F-HTYE","1710236124","AUH","CDG","AF639","AF","0","0","AFR639","AFR"
"42.74","28.04","34544404","06A0AA","307","40000","468","","B788","A7-BCF","1710236140","DOH","LGW","QR327","QR","0","-64","QTR327","QTR"
"52.5","45.05","34544331","896477","296","40000","436","","A388","A6-EUM","1710236139","DXB","DME","EK133","EK","0","64","UAE21K","UAE"
"34.81","-12.44","345491b0","346689","32","40000","456","","E295","EC-NPU","1710236135","TFN","OVD","NT5232","NT","0","0","IBB97FU","IBB"
"39.08","36.36","345460bc","06A101","288","40000","410","","A359","A7-ALM","1710236122","DOH","MXP","QR127","QR","0","-64","QTR39V","QTR"
"43.13","29.17","345442e0","461F08","322","40000","452","","A333","OH-LTO","1710236136","DOH","ARN","AY1984","AY","0","0","FIN5KF","FIN"
"42.38","30.28","345442d1","896456","286","40000","427","","A388","A6-EUA","1710236140","DXB","VIE","EK127","EK","0","-64","UAE67V","UAE"
"55.31","-13.73","34547a1b","347459","285","40000","424","","A332","EC-NZJ","1710236141","RMS","JFK","P66985","P6","0","0","PVG6985","PVG"
"39.85","35.15","3454609d","06A0FC","298","40000","412","","A359","A7-ALH","1710236142","DOH","FCO","QR131","QR","0","0","QTR8F","QTR"
"40.54","28.99","34543ee1","8963EA","289","40000","417","","A388","A6-EOM","1710236139","DXB","FCO","EK97","EK","0","64","UAE6JL","UAE"
"44.75","24.53","34543ec0","06A112","301","40000","473","","A35K","A7-AOD","1710236139","DOH","MAN","QR27","QR","0","0","QTR97L","QTR"
"45.19","24.81","34543e51","06A102","306","40000","480","","A359","A7-ALN","1710236139","DOH","EDI","QR29","QR","0","0","QTR34B","QTR"
"48.57","17.34","3454602c","A6CAA1","321","40000","471","","B744","N537CA","1710236141","TLV","LEJ","N8560","N8","0","0","NCR560","NCR"
"36.45","-8.22","34548836","347645","48","40000","454","","E295","EC-OEA","1710236141","TFN","MAD","NT6062","NT","0","64","IBB900Z","IBB"
"41.5","35.28","34545da2","06A0E5","297","40000","406","","A359","A7-AMF","1710236143","DOH","ZRH","QR95","QR","0","0","QTR7W","QTR"
"41.6","43.88","34545cdd","48AF0C","275","40000","344","","B38M","SP-LVM","1710236140","NQZ","WAW","LO196","LO","0","64","LOT196","LOT"
"52.77","3.9","34545e35","4BCE01","283","40000","416","","B738","TC-SPA","1710236140","ADB","MAN","XQ834","XQ","0","0","SXS7LE","SXS"
"41.15","47.69","3453be18","71C521","279","40000","402","","A359","HL8521","1710236141","ICN","FRA","OZ541","OZ","0","0","AAR541","AAR"
"39.95","34.81","3454479b","8965C0","274","40000","366","","B38M","A6-FPA","1710236142","DXB","SAW","FZ751","FZ","0","0","FDB5KG","FDB"
"42.45","29.92","34544bc3","06A0BE","289","40000","439","","B788","A7-BCZ","1710236142","DOH","DUS","QR85","QR","0","-128","QTR79J","QTR"
"38.16","39.99","34545e3a","896195","288","40000","404","","A388","A6-EEV","1710236139","DXB","IST","EK123","EK","0","0","UAE123","UAE"
"45.51","19.45","34544678","7105AE","319","40000","480","","B78X","HZ-AR27","1710236141","JED","MAN","SV123","SV","0","-64","SVA123","SVA"
"43.21","14.41","3454a63f","","317","40000","468","","FA7X","","1710236140","","","","","0","0","FA7X",""
"56.53","9.22","34548272","","307","40000","469","","GLF5","","1710236140","","","","","0","-64","GLF5",""
"41.68","33.4","34547b62","600BC8","282","40000","414","","GLF6","4K-ASG","1710236135","GYD","NCE","ESW65","ES","0","64","ESW65","ESW"
"41.01","36.9","3453fc5e","406A9C","306","39975","406","","B788","G-ZBJE","1710236139","MAA","LHR","BA36","BA","0","0","BAW36","BAW"
"45.89","22.02","3453f43f","06A0FB","120","39975","487","","A359","A7-ALG","1710236140","BOS","DOH","QR744","QR","0","-1216","QTR46W","QTR"
"45.69","23.37","34543d26","06A0C1","308","39975","487","","B788","A7-BDC","1710236141","DOH","DUB","QR17","QR","0","-64","QTR98Y","QTR"
"42.69","22.64","3454789a","7380C9","326","39975","487","","B789","4X-EDK","1710236142","TLV","LHR","LY315","LY","0","0","ELY315","ELY"
"41.93","32.22","34544d70","06A0A6","288","39975","412","","B788","A7-BCB","1710236143","DOH","PRG","QR291","QR","0","0","QTR74G","QTR"
"45.26","19.75","34546ffd","7380C6","319","39975","484","","B789","4X-EDH","1710236140","TLV","CDG","LY323","LY","0","-64","ELY323","ELY"
"38.16","46.19","3453e6ed","48AE05","293","39975","384","","B788","SP-LRF","1710236142","HKT","WAW","LO6512","LO","0","0","LOT6512","LOT"
"55.92","3.48","34540dd3","C02EB9","88","39975","502","","B789","C-FRSA","1710236140","YYZ","CPH","AC828","AC","0","-64","ACA828","ACA"
"44.38","11.42","345497e0","3003D0","127","39875","433","","C56X","I-CNDG","1710236142","MXP","ATH","","","0","1024","SSR38MA","SSR"
"52.38","8.67","345481ce","4864EA","73","39550","451","","E295","PH-NXM","1710236140","AMS","GDN","KL1917","KL","0","512","KLM1917","KLM"
"55.86","10.11","3454a3da","486495","218","39500","424","","E295","PH-NXL","1710236141","GOT","AMS","KL1154","KL","0","192","KLM24L","KLM"
"57.6","18.95","34549eb4","4A81F9","39","39300","446","","GLF4","102002","1710236141","QEI","","SVF680","SV","0","704","SVF680","SVF"
"47.68","11.34","3454a113","","79","39125","460","","GLF5","","1710236141","","","","","0","-1024","GLF5",""
"65.46","13.63","34549ae8","4ACB5A","22","39025","443","","A20N","SE-RZZ","1710236140","OSL","TOS","SK4414","SK","0","0","SAS4414","SAS"
"38.37","23.18","34546086","3C6429","141","39025","477","","A321","D-AIAI","1710236140","FRA","HRG","DE69","DE","0","-192","CFG069","CFG"
"47.36","12.76","34548906","40631B","134","39025","451","","A319","G-EZFW","1710236141","LGW","ATH","U28181","U2","0","-64","EZY82LY","EZY"
"36.62","-6.71","34546413","440096","216","39025","420","","A320","OE-IVR","1710236140","BER","ACE","U25109","U2","0","0","EJU64TH","EZY"
"47.85","13.63","34547d9a","4D24C1","115","39025","442","","A320","9H-WZS","1710236140","LTN","TSR","W43502","W4","0","0","WMT72","WZZ"
"41.42","-8.55","34547543","407959","175","39025","435","","A20N","G-UZLK","1710236140","GLA","FAO","U23163","U2","0","0","EZY39ZF","EZY"
"52.81","-16.04","345414c0","478D42","72","39000","530","","A333","LN-RKR","1710236143","MIA","CPH","SK954","SK","0","0","SAS954","SAS"
"51.48","-0.2","345411ed","AAA893","101","39000","558","","B772","N786UA","1710236140","IAD","FRA","UA932","UA","0","0","UAL932","UAL"
"61.94","0.62","345484ce","4CC27A","107","39000","461","","B752","TF-ISV","1710236141","KEF","OSL","FI318","FI","0","0","ICE318","ICE"
"55.93","11.98","34549b74","4787B3","163","39000","434","","B738","LN-NGD","1710236140","OSL","PRG","DY1502","DY","0","0","NOZ52Z","NOZ"
"45.04","48.59","345490e0","151FD6","337","39000","412","","A330","RA-73686","1710236141","AER","VKO","F7302","F7","0","0","RSY302","RSY"
"55.16","9.74","34549b76","485065","48","39000","452","","E190","PH-EZZ","1710236141","AMS","LPI","KL1179","KL","0","64","KLM55G","KLM"
"38.11","44.11","34546084","48AF06","113","39000","524","","B38M","SP-LVG","1710236141","WAW","DXB","LO121","LO","0","0","LOT121","LOT"
"53.19","-2.83","345413c7","AA7439","116","39000","525","","B772","N773AN","1710236141","JFK","LHR","AA104","AA","0","0","AAL104","AAL"
"42.88","24.78","345481b6","06A104","96","39000","516","","A359","A7-ALP","1710236141","MXP","DOH","QR124","QR","0","0","QTR92W","QTR"
"42.13","-3.69","345493fb","4D226D","244","39000","424","","B738","9H-QBR","1710236141","MRS","OPO","FR2249","FR","0","0","RYR4KK","RYR"
"40.77","-5.54","345456f2","503E99","220","39000","426","","B738","LY-CIN","1710236139","VNO","FNC","GW3005","GW","0","0","GJT3005","GJT"
"49.17","9.84","34549d86","896464","123","39000","502","","B789","A6-BLF","1710236139","BRU","AUH","EY58","EY","0","-64","ETD98V","ETD"
"36.42","12.47","34548111","34520C","98","39000","530","","A332","EC-MLP","1710236141","MAD","DOH","IB6701","IB","0","64","IBE6701","IBE"
"59.27","4.99","34547c66","4CC50E","126","39000","455","","B38M","TF-ICE","1710236140","KEF","BER","FI528","FI","0","0","ICE14T","ICE"
"48.01","7.5","3454986c","4079D2","149","39000","492","","E190","G-LCAG","1710236142","LCY","FLR","BA8471","BA","0","-64","CFE71J","BAW"
"48.34","3.35","34541059","8965F3","98","39000","516","","B789","A6-BNE","1710236142","JFK","AUH","EY100","EY","0","0","ETD47N","ETD"
"51.9","9.18","3454984f","48C2A1","95","39000","458","","B38M","SP-RZB","1710236140","STN","WRO","FR8405","FR","0","0","RYR98HD","RYS"
"45.17","12.77","34548ec6","39CF12","128","39000","506","","A359","F-HTYS","1710236141","CDG","TLV","AF962","AF","0","-64","AFR962","AFR"
"39.2","37.14","34548a85","733541","106","39000","528","","A342","EP-MJA","1710236139","IST","IKA","W5113","W5","0","0","IRM113","IRM"
"47.97","22.45","34547dd2","504E61","105","39000","436","","A319","ER-SKY","1710236141","BVA","RMO","H4446","H4","0","0","HYS446","HYM"
"34.73","50.5","345470e4","151E58","160","39000","503","","B738","RA-73304","1710236140","VOG","DWC","DP785","DP","0","-64","PBD785","PBD"
"45.39","8.45","34548347","4CA1B3","69","39000","443","","B738","EI-DAD","1710236141","MAD","HAJ","ABR402","AB","0","-64","ABR402",""
"39.13","-9.9","345477cc","407FC7","201","39000","418","","A20N","G-UJEC","1710236140","LGW","LPA","U28129","U2","0","0","EZY91PT","EZY"
"45.29","6.93","345499c7","4D224C","132","39000","488","","B738","9H-QAT","1710236142","BVA","CTA","FR2850","FR","0","-64","RYR285H","RYR"
"42.56","20.39","3454711f","0100A2","131","39000","477","","A332","SU-GCE","1710236139","BRU","AAC","MS521","MS","0","-64","MSR521","MSX"
"62.76","-13.53","34542735","461F0D","77","39000","478","","A333","OH-LTT","1710236143","JFK","HEL","AY16","AY","0","0","FIN16","FIN"
"49.42","2.87","3454a272","4863DC","207","39000","456","","E295","PH-NXD","1710236141","AMS","NCE","KL1253","KL","0","64","KLM1253","KLM"
"43.76","22.3","34547108","4075FE","133","39000","448","","A21N","G-NEOS","1710236140","LHR","IST","BA678","BA","0","0","BAW678","BAW"
"52.09","16.33","34548c2b","471EFF","144","39000","438","","A321","HA-LTF","1710236141","SVG","KRK","W65044","W6","0","64","WZZ882","WZZ"
"34.69","-8.57","3454740d","4B027F","218","39000","414","","A20N","HB-AYP","1710236141","GVA","ACE","U21405","U2","0","-64","EZS31XM","EZY"
"63.02","-16.61","34541f8e","4AC8A8","95","39000","472","","A333","SE-REH","1710236142","ORD","CPH","SK944","SK","0","0","SAS944","SAS"
"45.79","-9.48","34547107","4CACE0","359","39000","447","","B738","EI-GJT","1710236140","ACE","EDI","FR5594","FR","0","0","RYR2FX","RYR"
"49.48","-7.63","3453dd42","4BB18B","93","39000","542","","B789","TC-LLK","1710236141","PTY","IST","TK801","TK","0","-64","THY801","THY"
"41.54","-7.29","34548220","408011","197","39000","443","","A20N","G-UZLT","1710236140","LGW","ACE","U28121","U2","0","0","EZY61RP","EZY"
"48.26","13.41","34549d41","4BCDE4","116","39000","434","","B738","TC-SOD","1710236141","FRA","ESB","XQ793","XQ","0","0","SXS2FC","SXS"
"49.14","13.68","34549e87","8964BB","113","39000","468","","B789","A6-BLK","1710236140","DUS","AUH","EY40","EY","0","-64","ETD40","ETD"
"55.14","14.4","345498ae","47A3B0","163","39000","438","","B738","LN-ENN","1710236142","OSL","SZZ","DY1014","DY","0","0","NOZ4YR","NOZ"
"36.73","-10.86","345459e4","4D234D","211","39000","423","","B38M","9H-VUN","1710236139","BER","LPA","FR2502","FR","0","0","RYR3FC","RYR"
