"latitude","longitude","id","icao_24bit","heading","altitude","ground_speed","squawk","aircraft_code","registration","time","origin_airport_iata","destination_airport_iata","number","airline_iata","on_ground","vertical_speed","callsign","airline_icao"
"48.61","6.13","3454134b","3C70B3","175","31000","521","","B752","D-ALES","1710214541","BRU","LYS","QY1730","QY","0","0","BCS1730","DHK"
"52.18","6.14","3451f78f","86E778","146","39475","490","","B789","JA871A","1710214540","HND","FRA","NH203","NH","0","-1344","ANA203","ANA"
"50.45","6.16","34531f80","3C4595","108","28750","505","","B77L","D-AALU","1710214540","CVG","FRA","3S399","3S","0","-1024","BOX399","BOX"
"47.98","6.25","3453535c","44CCD8","354","40025","430","","A333","OO-SFX","1710214540","NSI","BRU","SN369","SN","0","0","BEL39G","BEL"
"52.54","6.48","3452be44","780C58","229","34850","480","","B789","B-6969","1710214540","PEK","BRU","HU491","HU","0","-2560","CHH491","CHH"
"58.12","6.51","34539000","738102","313","37975","462","","B788","4X-ERC","1710214542","TLV","BOS","LY15","LY","0","0","ELY015","ELY"
"52.32","6.57","3453cc14","80165C","108","39000","450","","B38M","VT-BXN","1710214541","KEF","KWI","IX4","IX","0","0","AXB004",""
"51.28","6.75","34541d5e","3C83C3","180","0","0","","GRND","TX6","1710214479","","","","","1","0","TX06",""
"50.04","6.81","34540e13","3C5421","247","33000","445","","A306","D-AEAA","1710214540","LEJ","MAD","","","0","64","BCS10K","DHK"
"35.57","6.88","34535a59","44CCC2","1","38000","432","","A333","OO-SFB","1710214535","EBB","BRU","SN467","SN","0","0","BEL4UR","BEL"
"49.68","6.92","345418a5","48C5E3","190","18025","274","","AT73","SP-SPD","1710214540","CGN","BSL","P86262","P8","0","0","SRN6262","SRN"
"36.82","6.92","3452db0b","4B1917","2","36000","433","","B77W","HB-JNB","1710214541","JNB","ZRH","LX283","LX","0","0","SWR283","SWR"
"35.12","6.93","3453505e","06E028","350","40000","435","","A332","9XR-WX","1710214526","KGL","LHR","WB710","WB","0","-64","RWD710","RWD"
"39.66","6.96","345358d0","44CCC4","356","38025","422","","A333","OO-SFD","1710214540","FIH","BRU","SN358","SN","0","64","BEL38K","BEL"
"51.19","7.02","3453fd22","3C56A3","114","28025","440","","A321","D-AEUC","1710214540","DUB","FRA","LH8353","LH","0","-2112","GEC8353","GEC"
"50.87","7.13","34541d9c","4BB722","137","0","12","","A321","TC-MYB","1710214542","CGN","IST","MB601","MB","1","0","MNB601","MNB"
"50.87","7.13","34542072","48C5E4","345","0","0","","AT72","SP-SPE","1710214539","CGN","GVA","P86932","P8","1","0","SRN6932","SRN"
"50.87","7.13","34541eea","341699","135","0","13","","AT73","EC-INV","1710214542","CGN","SOF","WT6992","WT","1","0","SWT1SO","SWT"
"50.87","7.13","34541b69","45CE4F","67","0","0","","B762","OY-SRO","1710214540","CGN","BER","DJ6228","DJ","1","0","SRR6228","SRR"
"50.87","7.14","3453e0b0","3C3E51","28","0","0","","GRND","","1710214508","CGN","","PB14","PB","1","0","PB14",""
"34.18","7.14","34534841","04C15A","348","40000","459","","B788","5Y-KZH","1710214541","NBO","CDG","KQ112","KQ","0","-64","KQA112","KQA"
"47.52","7.16","34540855","3C70B0","219","39000","444","","B752","D-ALEP","1710214542","LEJ","VIT","QY198","QY","0","0","BCS198","DHK"
"50.86","7.16","3453f875","452130","137","625","163","","B738","LZ-CGD","1710214540","CGN","CLJ","CGF1808","CG","0","1792","CGF1808","CGF"
"50.97","7.24","3454076c","440B30","61","6625","280","","B738","OE-IWF","1710214540","CDG","CGN","3V4617","3V","0","-1472","TAY8CL","FDX"
"49.94","7.26","3453444f","A8BC4F","33","0","24","","B763","N662GT","1710214541","KWI","HHN","5Y526","5Y","1","0","CMB526","GTI"
"47.79","7.28","34540fdb","A037DA","142","30000","526","","B763","N113FE","1710214542","CDG","MXP","FX5168","FX","0","0","FDX5168","FDX"
"51.55","7.29","3454198d","440AF5","45","37000","430","","B738","OE-IWA","1710214541","LGG","HEL","3V4867","3V","0","0","TAY8TL","ABR"
"37.01","7.29","34540eb8","02A1A7","267","35000","376","","A320","TS-INH","1710214540","TUN","ALG","BJ130","BJ","0","0","LBT130","LBT"
"50.81","7.34","34541be1","A48FBE","97","5450","281","","B763","N393UP","1710214541","CGN","IST","5X268","5X","0","2624","UPS268","UPS"
"46.92","7.4","3453ffe9","4520F9","140","34050","481","","B738","LZ-CGB","1710214540","EMA","MXP","QY942","QY","0","-960","BCS942","DHK"
"52.48","7.49","3452fa01","48AE00","85","41000","490","","B788","SP-LRA","1710214541","PUJ","WAW","LO6140","LO","0","-64","LOT6140","LOT"
"46.91","7.5","3454206f","4B43AC","329","1825","64","","EC45","HB-ZQI","1710214540","BRN","","RGA3","RG","0","768","RGA03","RGA"
"50.79","7.51","34541ae1","48C5F9","115","8450","202","","AT75","SP-SPQ","1710214541","CGN","LJU","SAR1922","SA","0","1664","SAR1922","SRN"
"40.36","7.52","3453f0fa","02013F","118","36975","554","","B789","CN-RGY","1710214542","CMN","MED","AT248","AT","0","0","RAM248","RAM"
"50.73","7.61","34540bb5","344485","130","8575","209","","AT75","EC-LYJ","1710214542","CGN","ZAG","WT1976","WT","0","1152","SWT20H","SWT"
"47.75","7.64","34540cc6","45CF22","197","31025","513","","B763","OY-SYB","1710214542","CGN","LYS","DJ6374","DJ","0","-192","SRR6374","SRR"
"47.48","7.69","34540d75","4CABC7","155","21000","300","","AT76","EI-GUR","1710214541","LGG","MXP","","","0","-64","ABR7XP","FDX"
"50.82","7.75","34541bb7","344545","79","10225","214","","AT75","EC-MAF","1710214540","CGN","KUN","WT6912","WT","0","832","SWT1KR","SWT"
"51.92","7.84","3454135b","4CABC5","44","21000","294","","AT76","EI-GUO","1710214540","LGG","CPH","","","0","-64","ABR9PH","FDX"
"40.91","7.84","34537f5f","4BB47A","274","37000","428","","A332","TC-MCZ","1710214540","IST","ZAZ","MB546","MB","0","0","MNB546","MNB"
"50.9","7.86","34540d2c","342545","72","14900","222","","AT72","EC-KAD","1710214541","CGN","WRO","WT1984","WT","0","1344","SWT1CW","SWT"
"51.31","8.25","345405dc","AD0799","46","34500","461","","B752","N939FD","1710214541","CDG","HAJ","FX6404","FX","0","-3136","FDX6404","FDX"
"44.94","8.37","34528128","3C64F0","7","38000","432","","A343","D-AIGP","1710214539","CPT","FRA","LH577","LH","0","64","DLH577","DLH"
"49.68","8.44","345411a9","4CABC6","114","20975","276","","AT76","EI-GUP","1710214540","LGG","MUC","","","0","64","ABR4MS","FDX"
"45.87","8.48","34529043","3A2E24","303","34000","444","","B77W","F-OLRE","1710214541","RUN","CDG","UU975","UU","0","0","REU975","REU"
"47.46","8.55","34541e89","4B5C1A","47","0","15","","GRND","","1710214541","","","","","1","0","GUSTI2",""
"47.46","8.55","3453f822","4B5C37","14","0","1","","GRND","","1710214539","","","","","1","0","URSULA6",""
"47.46","8.56","345415b3","4B5D6F","315","0","9","","GRND","VIKTOR33","1710214541","","","","","1","0","VIKTOR33",""
"47.46","8.56","34540e39","4B5C27","230","0","11","","GRND","EUGEN11","1710214537","","","","","1","0","EUGEN11",""
"47.44","8.57","3453d04f","4B17E5","140","0","0","","BCS1","HB-JBH","1710214481","ZRH","","","","1","0","SWR6ZD","SWR"
"46.11","8.6","345402ea","4CC56B","160","19000","417","","B738","TF-BBT","1710214541","CGN","MXP","QY409","QY","0","-192","BCS409","BBD"
"45.63","8.72","345404fd","4CA961","216","0","11","","B38M","EI-RZC","1710214542","FCO","MXP","NO1857","NO","1","0","NOS1857","NOS"
"45.61","8.72","3453f307","45211A","258","0","0","","B738","LZ-CGC","1710214539","CDG","MXP","QY7332","QY","1","0","BCS7332","CGF"
"45.62","8.72","3453fd40","01D789","348","0","0","","GRND","","1710214541","","","","","1","0","MIKE1",""
"44.77","8.76","344c237f","105065CC","0","0","0","","TRIN","I-E204","1710214537","","","","","1","0","IE204",""
"45.49","8.77","3453af14","4CAE05","349","3275","177","","B38M","EI-RZE","1710214540","TFS","MXP","NO1461","NO","0","-960","NOS1461","NOS"
"45.81","8.77","3453f467","DF0862","0","0","0","","GLID","LILC","1710214541","","","","","1","0","LILC",""
"50.02","8.8","345414f3","45CE49","132","33025","445","","B762","OY-SRI","1710214541","CGN","MUC","DJ6118","DJ","0","0","SRR6118","SRR"
"54.12","8.83","34541464","5110C8","176","21000","226","","SF34","ES-LSH","1710214540","EBJ","FKB","AEG403","AE","0","0","AEG403","AEG"
"47.27","8.85","3452ad8b","781CAA","192","35200","502","","A359","B-326Y","1710214541","PEK","MXP","CA949","CA","0","-1984","CCA949","CCA"
"52.1","8.99","34541357","A528A5","34","35525","452","","B752","N431UP","1710214540","CGN","ARN","5X282","5X","0","704","UPS282","UPS"
"47.87","9.02","345267dd","3C7A49","6","39475","442","","A339","D-ANRI","1710214539","CPT","FRA","DE2291","DE","0","-1664","CFG2291","CFG"
"56.91","9.07","3452bc27","C038CA","315","37975","479","","B789","C-FVND","1710214542","DEL","YUL","AC51","AC","0","0","ACA51","ACA"
"48.92","9.14","3452b947","3C6568","8","23575","416","","A333","D-AIKH","1710214541","WDH","FRA","4Y133","4Y","0","-1472","OCN133C","OCN"
"55.74","9.14","345403a9","45CF23","215","0","0","","B763","OY-SYC","1710214520","BLL","","DJ2125","DJ","1","0","SRR2125","SRR"
"47.41","9.2","34540b98","45CE57","168","38650","468","","B763","OY-SRW","1710214542","CGN","BGY","DJ6498","DJ","0","-1280","SRR6498","SRR"
"45.45","9.28","3453ee21","31FFCC","174","0","32","","GRND","","1710214540","","","","","1","0","INDIA3",""
"48.07","9.34","3452a63c","3C4B29","359","37200","478","","B748","D-ABYI","1710214539","JNB","FRA","LH573","LH","0","-960","DLH573","DLH"
"48.67","9.41","345412f1","A82AA0","149","35000","482","","B748","N625UP","1710214541","CGN","DXB","5X10","5X","0","0","UPS10","UPS"
"36.91","9.45","3453ef92","02A261","78","10800","402","","A320","TS-ITB","1710214541","CMN","TUN","TU706","TU","0","-1792","TAR706","TAR"
"42.55","9.48","34541803","3474CE","281","0","0","","B738","EC-OBN","1710214538","BIA","","WT5784","WT","1","0","SWT5784","NPT"
"51.47","9.49","34541885","A37B45","62","37025","475","","B763","N323UP","1710214541","CGN","WAW","5X272","5X","0","64","UPS272","UPS"
"54.94","9.56","34538c0f","4ACA8B","44","37000","449","","B38M","SE-RTK","1710214541","TFS","HEL","D82879","D8","0","0","NSZ9LH","NOZ"
"49.7","9.57","345415a0","A50C4B","130","34025","426","","B752","N424UP","1710214541","CGN","LCA","5X266","5X","0","0","UPS266","UPS"
"54.69","9.71","3453af30","01012B","322","34000","502","","B77W","SU-GDM","1710214540","CAI","YYZ","MS995","MS","0","0","MSR995","MSR"
"50.65","9.74","34540f4a","48C5E8","85","21000","260","","AT75","SP-SPI","1710214540","CGN","","SAR1981","SA","0","0","SAR1981","SRN"
"52.28","9.76","34541e9f","4D21D4","111","11300","348","","B738","9H-TJB","1710214540","HAJ","AYT","XC2882","XC","0","1024","CAI3JT","CAI"
"36.75","9.89","3452ca49","4BB18E","95","39000","550","","B789","TC-LLN","1710214540","CCS","IST","TK183","TK","0","64","THY183","THY"
"51.33","9.94","34541742","440BCC","241","36000","385","","B752","OE-LNU","1710214541","LEJ","CDG","QY1266","QY","0","0","BCS1266","DHK"
"49.71","9.99","345410b7","347301","216","35000","432","","B752","EC-NYM","1710214542","LEJ","BCN","QY8030","QY","0","0","BCS8030","RGN"
"53.32","10.07","3453d239","10C30A0C","0","0","0","","DRON","5C0F01","1710214533","","","","","1","0","5C0F01",""
"49.83","10.12","34541318","3C5432","216","33025","434","","A306","D-AEAR","1710214540","LEJ","LYS","","","0","0","BCS24J","DHK"
"48.48","10.12","34532b10","738103","125","39000","498","","B788","4X-ERD","1710214541","EWR","TLV","LY28","LY","0","0","ELY028","ELY"
"43.23","10.13","34541235","040199","313","33975","456","","B789","ET-AYC","1710214542","FCO","ORD","ET574","ET","0","0","ETH574","ETH"
"47.51","10.3","34540e0e","A41CF8","150","35000","463","","B763","N364UP","1710214542","CGN","VCE","5X260","5X","0","0","UPS260","UPS"
"45.85","10.38","34534128","4892C2","31","38000","440","","B38M","SP-EXC","1710214541","SID","WAW","E47004","E4","0","0","ENT7004","ENT"
"51.43","10.39","34541792","451DBD","270","28275","447","","B734","LZ-CGU","1710214542","LEJ","BRU","QY120","QY","0","2048","BCS120","DHK"
"50.24","10.56","34541634","440BCE","216","35000","439","","B752","OE-LNX","1710214542","LEJ","MRS","QY1684","QY","0","-64","BCS1684","DHK"
"55.55","10.74","345385d1","461FA0","46","35025","436","","A321","OH-LZK","1710214540","LPA","HEL","AY1724","AY","0","0","FIN18T","FIN"
"51.5","10.83","34541810","3C5426","277","23475","442","","A306","D-AEAF","1710214539","LEJ","LTN","","","0","1664","BCS62B","DHK"
"44.63","10.84","345418bf","3CF601","321","12775","188","","D228","D-CULT","1710214541","BLQ","MHG","JMP803","JM","0","768","JMP803","JMP"
"49.4","10.89","3453dfe0","3C56AA","295","25900","381","","A321","D-AEUJ","1710214541","IST","FRA","LH8347","LH","0","-1472","GEC8347","GEC"
"47.52","10.97","345406fb","A06310","111","37000","468","","B763","N124FE","1710214542","CDG","IST","FX6238","FX","0","64","FDX6238","FDX"
"60.2","11.08","3453e994","4788CB","337","0","0","","GRND","","1710214542","","","","","1","0","BRANN23",""
"60.2","11.08","3453d918","478939","357","0","1","","GRND","","1710214542","OSL","","","","1","0","BRANN21",""
"60.2","11.08","3453e535","478953","185","0","0","","GRND","","1710214542","OSL","","","","1","0","BRANN68",""
"60.2","11.08","3453e2a6","4788EA","11","0","0","","GRND","","1710214542","","","","","1","0","BRANN22",""
"60.19","11.09","34541cf0","4788BD","115","0","0","","GRND","","1710214541","","","","","1","0","MENZIES1",""
"60.2","11.09","34542086","478966","200","0","0","","GRND","","1710214494","OSL","","","","1","0","WIDEROE1",""
"60.2","11.1","34540843","4788B8","284","0","8","","GRND","","1710214542","","","","","1","0","SAST4",""
"60.19","11.11","34541037","4788DA","357","0","0","","GRND","","1710214541","","","","","1","0","BRANN12",""
"60.19","11.11","3453dadd","4788A8","5","0","0","","GRND","BRANN15","1710214542","","","","","1","0","BRANN15",""
"60.19","11.11","3453ef49","4788A7","135","0","0","","GRND","BRANN14","1710214542","","","","","1","0","BRANN14",""
"60.19","11.11","3454138c","478954","286","0","0","","GRND","","1710214542","","","","","1","0","BRANN69",""
"60.19","11.11","345415f6","4788BE","8","0","0","","GRND","","1710214542","","","","","1","0","MENZIES2",""
"54.28","11.33","34527cff","780F3B","226","34000","466","","B77W","B-7368","1710214540","PVG","CDG","MU553","MU","0","0","CES553","CES"
"45.08","11.4","3453c6bb","39CF12","294","40000","464","","A359","F-HTYS","1710214541","CAI","CDG","AF567","AF","0","0","AFR567","AFR"
"48.36","11.8","3453d813","3C41C9","180","0","0","","GRND","","1710214471","","","","","1","0","TXLU07",""
"49.77","11.84","3454138a","48B205","190","37000","435","","B762","SP-MRF","1710214540","LEJ","VBS","TE7510","TE","0","-64","IGA7510","IGA"
"47.46","11.94","345358e5","710064","308","38000","460","","B77W","HZ-AK24","1710214540","RUH","LHR","SV119","SV","0","0","SVA119","SVA"
"51.36","11.98","34541549","4CA515","187","10100","281","","A306","EI-OZL","1710214540","LEJ","BLQ","QY7916","QY","0","3776","BCS7916","DHK"
"57.77","12.01","345332af","A60B1E","72","39000","470","","B744","N489MC","1710214542","DOV","TLL","","","0","0","CMB430","GTI"
"51.6","12.16","3454195d","4CA516","23","11425","341","","A306","EI-OZM","1710214541","LEJ","ARN","","","0","1984","BCS9CG","DHK"
"51.41","12.17","34541a3c","4D23CB","265","2200","174","","A321","9H-CGC","1710214540","LEJ","NTE","","","0","1280","BCS28P","DHK"
"41.91","12.19","3453496c","040140","163","2200","201","","B789","ET-AUO","1710214541","ADD","FCO","ET712","ET","0","-1088","ETH712","ETH"
"51.41","12.2","345419b8","4BB5D6","174","0","0","","A306","TC-MNV","1710214541","LEJ","IST","MB9346","MB","1","0","MNB9346","MNB"
"51.42","12.22","345401e0","3C818F","8","0","5","","GRND","","1710214472","","","","","1","0","FM3",""
"36.53","12.22","34536403","34510A","277","40000","385","","A332","EC-MKJ","1710214540","DOH","MAD","IB6700","IB","0","0","IBE6700","IBE"
"51.41","12.23","3453f2e3","3C4593","84","0","0","","B77L","D-AALS","1710214537","EMA","LEJ","3S111","3S","1","0","BOX111","DHK"
"51.41","12.23","345420ae","407F94","84","0","0","","B763","G-DHLR","1710214534","LEJ","BSL","D04904","D0","1","0","DHK4904","DHK"
"51.41","12.24","345420cd","40066B","5","0","0","","B752","G-BMRI","1710214540","LEJ","OSL","D03318","D0","1","0","DHK3318","DHK"
"41.8","12.24","34541d10","04004C","70","0","14","","B788","ET-AOV","1710214541","FCO","IAD","ET500","ET","1","0","ETH500","ETH"
"51.41","12.24","3454166f","3C5424","354","0","0","","A306","D-AEAD","1710214537","LEJ","WAW","QY5546","QY","1","0","BCS5546","DHK"
"51.41","12.24","34541e62","3C542D","87","0","14","","A306","D-AEAM","1710214541","LEJ","MUC","","","1","0","BCS26N","DHK"
"41.79","12.24","34541ff3","040203","253","0","2","","A359","ET-AYM","1710214540","FCO","YYZ","ET552","ET","1","0","ETH552","ETH"
"51.41","12.25","345408df","3C8191","84","0","0","","GRND","","1710214541","","","","","1","0","FM5",""
"54.03","12.25","345411d9","3C1BAC","3","29800","446","","A306","D-AZML","1710214541","LEJ","CPH","","","0","-960","BCS20A","DHK"
"51.41","12.25","34540692","3C8190","309","0","0","","GRND","","1710214541","","","","","1","0","FM4",""
"51.41","12.25","34541d55","3C1BAB","84","0","19","","A306","D-AZMK","1710214541","LEJ","CGN","","","1","0","BCS4PK","DHK"
"51.41","12.26","34541b91","3C542F","267","0","1","","A306","D-AEAO","1710214541","LEJ","FRA","QY186","QY","1","0","BCS186","DHK"
"41.79","12.26","3453e920","4CA87C","28","0","0","","A332","EI-EJG","1710214542","FCO","","","","1","0","","ITY"
"51.89","12.4","34541827","4CA247","31","19275","400","","A306","EI-DGU","1710214540","LEJ","HEL","QY3612","QY","0","2432","BCS3612","DHK"
"51.28","12.46","3453fc65","440BC2","66","6575","267","","B752","OE-LNE","1710214541","LTN","LEJ","QY2213","QY","0","-1472","BCS2213","DHK"
"42.55","12.53","345311ac","A0A522","121","36975","501","","B78X","N14001","1710214540","EWR","TLV","UA84","UA","0","-64","UAL84","UAL"
"48.76","12.58","3453e602","4B8467","299","35975","476","","B744","TC-ACG","1710214540","IST","FRA","TK6403","TK","0","64","THY6403","RUN"
"54.7","12.83","34540a7a","A4972C","30","23550","402","","B763","N395UP","1710214542","CGN","MMX","5X292","5X","0","-1792","UPS292","UPS"
"52.81","12.91","3452a77e","780DFD","229","38000","444","","A333","B-6101","1710214539","TFU","FRA","CA431","CA","0","0","CCA431","CCA"
"49.04","12.95","34540e45","A41941","118","35025","442","","B763","N363UP","1710214540","CGN","VIE","5X274","5X","0","0","UPS274","UPS"
"50.3","13.09","34540987","A51EDE","91","17000","400","","B752","N429UP","1710214542","CGN","PRG","5X294","5X","0","-1152","UPS294","UPS"
"48.83","13.29","345183d8","7C8066","295","40000","490","","B789","VH-ZNC","1710214541","PER","LHR","QF9","QF","0","-64","QFA9","QFA"
"51.29","13.29","34540dcd","3C70B6","294","13150","305","","B752","D-ALEV","1710214541","KTW","LEJ","","","0","-1664","BCS3AL","DHK"
"43.72","13.29","345351f5","040032","290","38000","466","","B77L","ET-ANQ","1710214542","ADD","MXP","ET738","ET","0","0","ETH738","ETH"
"43.24","13.34","34531eb6","39C421","305","37975","473","","B789","F-HRBB","1710214539","NBO","CDG","AF815","AF","0","0","AFR815","AFR"
"38.1","13.39","3453e083","32000E","295","2125","84","","A139","MM81815","1710214543","","","","","0","-512","POLI109",""
"48.7","13.44","345214ec","39D2A0","282","40000","490","","A359","F-HUVA","1710214541","HKG","CDG","AF185","AF","0","0","AFR185","AFR"
"35.89","13.48","34541477","34668C","96","39000","550","","A333","EC-NOF","1710214539","CZL","MED","SV2111","SV","0","0","SVA2111","SVA"
"42.53","13.81","34535929","04014C","310","40000","477","","A359","ET-AVC","1710214540","ADD","CDG","ET734","ET","0","0","ETH734","ETH"
"35.05","13.82","34539d5c","0A0077","270","36000","358","","B738","7T-VKG","1710214539","MED","ELU","AH4581","AH","0","0","DAH4581","DAH"
"45.05","13.82","345350c1","040170","303","40000","483","","A359","ET-AWM","1710214541","ADD","LGW","ET718","ET","0","0","ETH718","ETH"
"42.9","13.9","34540977","34464A","127","34975","434","","B734","EC-MFE","1710214542","MXP","ATH","","","0","0","BCS8UM","DHK"
"54.58","13.91","345277b9","781A53","216","38000","474","","A359","B-320S","1710214541","CAN","FRA","CZ331","CZ","0","0","CSN331","CSN"
"38.81","13.99","3453743d","02013C","291","40000","438","","B789","CN-RAM","1710214542","DOH","CMN","AT217","AT","0","-64","RAM217","RAM"
"57.05","14.07","34527026","781133","227","38000","458","","A332","B-8981","1710214541","HGH","LIS","JD621","JD","0","0","CBJ621","CBJ"
"47.53","14.15","3453497b","04014D","308","40000","482","","A359","ET-AVD","1710214541","ADD","FRA","ET706","ET","0","0","ETH706","ETH"
"42.75","14.18","3453f75b","4C484C","67","39000","402","","C25M","YU-SCM","1710214542","PMI","BEG","","","0","0","PNC4M",""
"38.03","14.24","3453e6b3","0A007A","250","36025","389","","B738","7T-VKJ","1710214541","IST","CZL","AH3023","AH","0","0","DAH3023","DAH"
"50.1","14.26","345419a8","49F085","92","0","0","","GRND","","1710214542","","","","","1","0","",""
"50.1","14.26","34540a80","49F055","123","0","19","","GRND","","1710214541","","","","","1","0","EMIL6",""
"50.11","14.28","34541a2d","49F015","281","0","0","","GRND","POZARNI4","1710214541","","","","","1","0","POZAR4",""
"50.1","14.29","34541bd6","49F122","59","0","1","","GRND","EUROHND1","1710214533","","","","","1","0","EUROHND1",""
"58.23","14.35","3453dcd6","4A9C4C","209","4900","139","","PA34","SE-GBL","1710214541","NYO","","","","0","-64","SEGBL",""
"44.75","14.49","34540f67","896558","103","39000","462","","A21N","A6-ATB","1710214541","BGY","SHJ","G9713","G9","0","-64","ABY713","ABY"
"57.31","14.52","34527e79","78193A","229","38000","455","","A359","B-30F0","1710214541","CAN","CDG","CZ347","CZ","0","0","CSN347","CSN"
"54.09","14.88","34527d00","781101","219","36000","458","","B77W","B-7881","1710214535","PVG","FRA","MU219","MU","0","0","CES219","CES"
"43.8","15.13","3452a0ef","39C940","297","38000","470","","A339","F-HSKA","1710214540","RUN","ORY","SS911","SS","0","0","CRL911","CRL"
"48.09","15.18","34526d80","39C426","288","40000","488","","B789","F-HRBG","1710214542","PEK","CDG","AF381","AF","0","0","AFR381","AFR"
"48.06","15.23","3451fdc6","3965B4","288","36000","488","","B77W","F-GZNU","1710214540","PVG","CDG","AF111","AF","0","0","AFR111","AFR"
"53.08","15.32","3452e9a7","C0174D","317","34000","486","","B77L","C-FIVK","1710214540","DEL","YYZ","AC43","AC","0","0","ACA43","ACA"
"44.05","15.39","3452ac2d","394A11","306","36000","472","","B77W","F-GSQR","1710214540","RUN","ORY","AF635","AF","0","0","AFR635","AFR"
"49.56","15.47","34525d3a","4851B0","299","38000","501","","B789","PH-BHE","1710214541","KUL","AMS","KL810","KL","0","-64","KLM810","KLM"
"36.06","15.52","3453aa3d","02A0AD","281","40000","363","","A332","TS-IFN","1710214542","JED","TUN","TU714","TU","0","0","TAR714","TAR"
"45.56","15.8","34532630","4CC481","308","34000","466","","B744","TF-AMU","1710214540","NBO","LGG","CC2601","CC","0","0","ABD2601",""
"36.55","16.0","345379a3","4BA9EC","51","37000","526","","A333","TC-JOL","1710214542","ABV","IST","TK624","TK","0","-64","THY8DL","THY"
"45.73","16.06","3453ff08","501F37","104","0","0","","GRND","","1710214534","","","","","1","0","BIRD",""
"48.05","16.1","345354d0","3965A3","287","36000","482","","B77W","F-GZND","1710214541","DXB","CDG","AF655","AF","0","0","AFR655","AFR"
"52.14","16.44","34535214","C0173A","317","32000","492","","B77W","C-FIUR","1710214540","DXB","YYZ","AC57","AC","0","0","ACA57","ACA"
"47.99","16.45","345229ab","406590","295","38000","490","","B77W","G-STBD","1710214540","SIN","LHR","BA16","BA","0","192","BAW16","BAW"
"55.84","16.51","3452809e","88812A","226","40000","469","","B789","VN-A870","1710214542","HAN","FRA","VN37","VN","0","0","HVN37","HVN"
"48.12","16.57","3452bf36","440CAB","188","0","0","","A20N","OE-LZN","1710214539","LHR","VIE","OS456","OS","1","0","AUA6EA","AUA"
"48.12","16.57","345416a3","440052","165","0","0","","A320","OE-LBS","1710214542","VIE","","","","1","0","AUA3SV","AUA"
"48.12","16.57","34540a3d","44065C","33","0","0","","A320","OE-LBX","1710214541","VIE","","","","1","0","AUA6Y","AUA"
"48.12","16.57","3453ee4b","440039","333","0","0","","A321","OE-LBD","1710214527","VIE","","","","1","0","OELBD","AUA"
"48.12","16.57","3453ce77","440608","333","0","0","","A320","OE-LZA","1710214539","VIE","","","","1","0","","AUA"
"45.27","16.64","3453f20b","01022B","134","33000","445","","A320","SU-BUJ","1710214540","CGN","HRG","SM2913","SM","0","64","MSC2913","MSC"
"47.5","16.71","34535178","3C656C","295","38000","457","","A333","D-AIKL","1710214540","DXB","FRA","LH631","LH","0","0","DLH631","DLH"
"48.18","17.02","3453fd3f","452051","103","29725","390","","B734","LZ-CGX","1710214542","CGN","BUD","QY5302","QY","0","-1408","BCS5302","CGF"
"41.19","17.1","34538dc4","710110","307","34000","470","","B77W","HZ-AK38","1710214539","RUH","CDG","SV143","SV","0","-64","SVA143","SVA"
"48.17","17.21","34541b5e","347488","135","0","8","","A359","EC-NZF","1710214542","BTS","PRG","2W8547","2W","1","0","WFL8547","CND"
"66.81","17.34","3453182e","800740","284","38000","455","","B788","VT-ANZ","1710214540","DEL","IAD","AI103","AI","0","0","AIC103","AIC"
"40.8","17.5","345419d7","32000F","136","1650","140","","A139","MM81817","1710214540","BRI","","","","0","128","POLI110",""
"47.46","17.62","3453e130","4BB86B","297","36000","436","","A20N","TC-NCK","1710214540","ASR","DUS","PC1619","PC","0","0","PGT31AZ","PGT"
"40.65","17.76","3453690d","040198","311","40000","460","","A359","ET-AYA","1710214540","ADD","GVA","ET728","ET","0","64","ETH728","ETH"
"46.85","17.84","3451e8c9","3C6709","289","40000","488","","A359","D-AIXI","1710214542","KIX","MUC","LH743","LH","0","0","DLH743","DLH"
"49.68","18.1","34541492","49F0F4","53","0","0","","GRND","","1710214542","","","","","1","0","TAHAC5",""
"49.69","18.1","34541db6","49F0BC","222","0","20","","GRND","","1710214542","","","","","1","0","OSTRAHA",""
"49.69","18.1","3454201e","49F0BE","199","0","26","","GRND","","1710214541","","","","","1","0","PROVOZ",""
"55.2","18.4","3452e4b0","781F2F","200","38000","464","","A359","B-32DN","1710214538","PEK","VIE","CA841","CA","0","64","CCA841","CCA"
"39.14","18.61","3453d3d6","4BC882","63","33025","520","","A21N","TC-RDB","1710214542","CMN","SAW","PC652","PC","0","-64","PGT652","PGT"
"47.16","18.72","3452625c","888139","294","40000","483","","A359","VN-A894","1710214542","HAN","CDG","VN19","VN","0","0","HVN19","HVN"
"47.55","18.77","3453f89e","346489","69","6950","250","","B734","EC-NLU","1710214542","MXP","BUD","QY4286","QY","0","-640","BCS4286","DHK"
"49.81","19.0","34541fe1","D0098B","0","0","0","","GLID","SP-ABB2","1710214533","","","","","1","0","SPABB2",""
"50.47","19.08","3453f957","4D24B0","180","0","0","","A21N","9H-WDE","1710214537","KTW","KRK","","","1","0","WZZ802","WZZ"
"47.22","19.09","34522cab","406F73","295","39975","485","","B789","G-ZBKG","1710214541","SIN","LHR","BA12","BA","0","0","BAW12","BAW"
