"latitude","longitude","id","icao_24bit","heading","altitude","ground_speed","squawk","aircraft_code","registration","time","origin_airport_iata","destination_airport_iata","number","airline_iata","on_ground","vertical_speed","callsign","airline_icao" 
"41.66","42.99","34543f1d","600852","275","36025","352","","B763","4K-AZ82","1710223542","GYD","IST","J275","J2","0","0","AHY075","AHY"
"40.1","32.62","34544aa6","4D2517","280","36025","374","","B38M","9H-CHA","1710223540","OGU","SAW","TK7335","TK","0","0","THY5MP","TKJ"
"50.26","13.02","34544130","471FAB","244","36025","446","","A21N","HA-LZV","1710223542","WAW","BSL","W61363","W6","0","64","WZZ93QA","WZZ"
"41.8","12.4","34544870","4CADDF","317","36025","417","","A20N","EI-HOF","1710223540","SUF","LIN","AZ1184","AZ","0","0","ITY1184","ITY"
"47.58","6.41","34544c31","3453C3","132","36025","474","","A321","EC-MRF","1710223540","ORY","BLQ","VY8576","VY","0","-64","VLG8576","VLG"
"48.7","13.19","34544dea","3991E6","287","36025","464","","A320","F-HEPG","1710223542","VIE","CDG","AF1239","AF","0","64","AFR11XB","AFR"
"54.97","9.79","34543fec","4CAC7A","221","36025","430","","A20N","EI-SIK","1710223540","ARN","AGP","SK1583","SK","0","0","SAS95T","SAS"
"45.44","16.43","34544b06","471FA0","225","36025","426","","A21N","HA-LZK","1710223541","BUD","FCO","W62339","W6","0","-64","WZZ1599","WZZ"
"50.52","13.96","3453fb81","471F61","328","36025","455","","A320","HA-LWZ","1710223540","BEG","HAM","W64125","W6","0","0","WZZ5WT","WZZ"
"46.58","14.65","34544054","471EFA","317","36025","437","","A321","HA-LTA","1710223541","TIA","FKB","W46617","W4","0","0","WMT1DG","WZZ"
"43.37","51.31","34542342","507C3A","271","36000","388","","A320","UK32011","1710223540","TAS","GRV","HY9701","HY","0","0","UZB9701","UZB"
"39.99","51.04","34541d98","896606","359","36000","408","","B38M","A6-FKP","1710223541","DXB","VKO","FZ975","FZ","0","0","FDB1PC","FDB"
"35.12","43.68","34541e45","8960EC","338","36000","426","","A388","A6-EDK","1710223541","DXB","MAD","EK141","EK","0","0","UAE7AM","UAE"
"52.75","-11.88","3453c43a","407992","98","36000","535","","B77W","G-STBM","1710223541","JFK","LHR","BA176","BA","0","0","BAW176A","BAW"
"49.98","11.32","345420ab","4BCDAB","306","36000","446","","B38M","TC-SMK","1710223541","ADB","AMS","XQ944","XQ","0","0","SXS2PQ","SXS"
"40.59","48.03","345430f6","507C57","267","36000","357","","A20N","UK32022","1710223541","UGC","IST","HY279","HY","0","0","UZB279","UZB"
"50.53","6.64","34528d78","76CDC1","293","36000","445","","B77W","9V-SNA","1710223542","SIN","LHR","SQ306","SQ","0","0","SIA306","SIA"
"54.0","-15.0","3453ca09","A8B75A","86","36000","525","","B764","N66051","1710223538","EWR","DUB","UA23","UA","0","0","UAL23","UAL"
"41.14","34.93","345426d0","503E82","269","36000","358","","A320","LY-GYM","1710223539","GYD","SAW","J28103","J2","0","0","AHY8103","AHY"
"56.8","50.69","345410ef","151FC0","265","36000","434","","B738","RA-73664","1710223541","RGK","DME","S72630","S7","0","0","SBI2630","SBI"
"61.73","42.97","345430f7","155C02","239","36000","462","","SU95","RA-89090","1710223542","NYM","LED","YC877","YC","0","64","LLM877","LLM"
"35.62","28.88","34543f08","73806D","319","36000","418","","B738","4X-EKH","1710223539","TLV","MXP","LY381","LY","0","0","ELY381","ELY"
"38.19","31.44","34543cd3","738065","311","36000","399","","B738","4X-EKC","1710223541","TLV","OTP","LY573","LY","0","0","ELY573","ELY"
"39.06","36.74","34541061","06A069","279","36000","401","","B77W","A7-BAE","1710223539","DOH","AMS","QR275","QR","0","0","QTR58A","QTR"
"40.61","31.73","3453ca0a","424502","287","36000","369","","B738","VQ-BHE","1710223542","DYU","IST","SZ103","SZ","0","0","SMR103","SMR"
"33.82","35.49","34544657","73806C","90","36000","1","","B738","4X-EKF","1710223537","TLV","BUD","LY2365","LY","0","0","ELY2365","ELY"
"40.47","12.84","34544882","4CA81D","325","36000","422","","A320","EI-DTM","1710223541","CTA","LIN","AZ1742","AZ","0","0","ITY1742","ITY"
"46.29","47.99","3454372d","151E22","115","36000","513","","B738","RA-73250","1710223542","VKO","MCX","DP191","DP","0","0","PBD191","PBD"
"41.98","0.87","34530cfb","40621C","6","36000","411","","B77W","G-STBB","1710223541","CPT","LHR","BA42","BA","0","0","BAW42","BAW"
"47.87","9.79","345452b5","3C644E","245","36000","435","","A319","D-AIBN","1710223542","MUC","TLS","LH2216","LH","0","1152","DLH94C","DLH"
"41.47","40.71","34543891","503E9A","262","36000","346","","A320","LY-WIZ","1710223535","GYD","VIE","J271","J2","0","64","AHY071","AHY"
"48.84","16.89","3454208d","4BCDF4","296","36000","452","","B738","TC-SOT","1710223540","GZT","FRA","XQ762","XQ","0","0","SXS4G","SXS"
"43.49","22.05","3453eed8","4D2453","333","36000","427","","A21N","9H-WBI","1710223541","AMM","VIE","W42976","W4","0","0","WMT38MT","WZZ"
"42.64","25.34","34543724","4BA9C8","291","36000","435","","A333","TC-JNH","1710223541","IST","MAD","TK1857","TK","0","64","THY1TG","THY"
"53.36","11.93","345443ad","471EFB","258","36000","446","","A321","HA-LTB","1710223540","GDN","LTN","W61601","W6","0","-64","WZZ64","WZZ"
"55.8","16.62","345445f6","502D0D","244","36000","454","","BCS3","YL-AAQ","1710223541","RIX","CDG","BT691","BT","0","0","BTI8GJ","BTI"
"44.42","13.8","3454374b","4D2217","268","36000","435","","B738","9H-QBL","1710223539","OTP","MAD","FR2514","FR","0","64","RYR15XN","RYR"
"39.19","-3.05","34544b3b","4CAD28","30","36000","440","","B38M","EI-HES","1710223541","AGP","FMM","FR2541","FR","0","0","RYR3CU","RYR"
"36.5","43.6","34542657","4BB28D","341","36000","398","","A21N","TC-LTM","1710223539","RUH","IST","TK145","TK","0","0","THY145","THY"
"40.39","33.01","3454305b","4BAA6B","283","36000","358","","A321","TC-JSK","1710223540","EBL","IST","TK805","TK","0","0","THY1MW","THY"
"37.75","3.82","34543a21","4D2214","239","36000","405","","B738","9H-QEF","1710223542","FCO","TFS","FR244","FR","0","0","RYR244","RYR"
"39.94","38.86","3453e1a2","4BC885","264","36000","376","","A21N","TC-RDE","1710223541","ALA","SAW","PC101","PC","0","64","PGT101","PGT"
"52.21","6.6","34543901","471EFE","264","36000","430","","A321","HA-LTE","1710223541","WAW","LTN","W61301","W6","0","0","WZZ7151","WZZ"
"40.55","34.51","34545071","4B8750","250","36000","370","","B738","TC-AZP","1710223541","OGU","SAW","PC2861","PC","0","0","PGT31DX","PGT"
"38.13","42.87","345437e5","4BAA6F","341","36000","364","","A321","TC-JSO","1710223539","BSR","IST","TK799","TK","0","0","THY5YC","THY"
"49.11","12.89","34544c81","4D22AE","314","36000","447","","A320","9H-LMH","1710223542","VIE","STN","FR729","FR","0","0","RYR4MN","LDA"
"44.44","24.4","34542882","49D283","317","36000","444","","B738","OK-TVY","1710223540","TLV","PRG","QS1287","QS","0","-64","TVS87M",""
"55.95","-3.71","34542212","3C7865","329","36000","430","","E35L","D-ANCE","1710223541","MXP","KEF","H57900","H5","0","-64","VJH7900","VJT"
"49.44","15.68","3452878c","485ECC","299","36000","498","","B77W","PH-BVW","1710223540","TPE","AMS","KL808","KL","0","0","KLM808","KLM"
"55.91","24.44","345437e8","02007A","250","36000","400","","B738","CN-ROP","1710223540","DME","CMN","AT221","AT","0","-64","RAM221","RAM"
"36.46","49.6","3453c8d1","4BB163","310","36000","396","","B77W","TC-LKC","1710223533","BOM","IST","TK721","TK","0","0","THY47G","THY"
"55.32","11.69","3453a60e","89659B","315","36000","480","","A35K","A6-XWE","1710223541","AUH","ORD","EY151","EY","0","0","ETD93C","ETD"
"38.99","-3.22","345437f1","4CADC2","10","36000","423","","B38M","EI-IGE","1710223541","RAK","TRN","FR6162","FR","0","0","RYR386N","RYR"
"59.42","28.94","34544247","151E0C","304","36000","404","","B738","RA-73228","1710223540","SVO","KGD","DP6835","DP","0","0","PBD6835","PBD"
"33.65","30.23","345447a2","4D21E6","293","36000","410","","B738","9H-SHO","1710223539","TLV","BCN","BZ252","BZ","0","-64","BBG252","BBG"
"48.2","14.39","345327ef","3C64F9","289","36000","458","","A343","D-AIGY","1710223539","MAA","FRA","LH759","LH","0","0","DLH759","DLH"
"54.29","8.08","3454419c","39856F","212","36000","430","","E190","F-HBLP","1710223540","GOT","CDG","AF1553","AF","0","0","AFR94SF","AFR"
"50.52","-12.5","3453c85e","39B44E","107","36000","510","","A21N","F-HNCO","1710223539","EWR","ORY","B0101","B0","0","0","DJT101","DJT"
"37.08","-7.32","3453478f","E48BA7","47","36000","474","","B77W","PT-MUF","1710223542","GRU","MXP","LA8072","LA","0","0","TAM8072","LAN"
"49.62","15.1","3452a7af","4850F6","300","36000","494","","B77W","PH-BVN","1710223539","SIN","AMS","KL840","KL","0","0","KLM840","KLM"
"52.73","3.66","345427fb","4D24C6","286","36000","397","","A320","9H-WZX","1710223541","CLJ","LBA","W43313","W4","0","0","WMT525","WZZ"
"51.81","7.91","34543d91","4D2529","275","36000","426","","A21N","9H-WNC","1710223541","KTW","LTN","W61001","W6","0","64","WZZ8940","WZZ"
"46.37","6.65","34543d71","4D21FE","318","36000","362","","B738","9H-QAN","1710223540","CIA","STN","FR2456","FR","0","-64","RYR21YM","RYR"
"43.5","23.2","34544b5e","4CA76A","6","36000","468","","B738","EI-EFO","1710223540","SKG","ARN","FR4690","FR","0","0","RYR7WL","RYR"
"44.48","0.98","34544149","484ACC","355","36000","377","","E190","PH-EZB","1710223540","VLC","AMS","KL1502","KL","0","0","KLM56V","KLM"
"44.45","17.8","345428cd","39E690","284","36000","444","","BCS3","F-HZUQ","1710223540","IST","CDG","AF1391","AF","0","0","AFR1391","AFR"
"48.75","18.76","3454484b","471F6B","206","36000","430","","A321","HA-LXJ","1710223542","WAW","MLA","W61589","W6","0","0","WZZ9UV","WZZ"
"50.02","9.03","34526f8b","780A66","292","36000","461","","B77W","B-KQR","1710223540","HKG","LHR","CX255","CX","0","0","CPA255","CPA"
"43.64","52.64","34535562","7811F9","233","36000","449","","B789","B-1499","1710223540","SZX","TLV","HU743","HU","0","64","CHH743","CHH"
"47.36","9.03","3454484c","4D2259","343","36000","404","","B738","9H-QBB","1710223540","PSA","BVA","FR7978","FR","0","-64","RYR98AP","RYR"
"46.7","2.68","3452a299","39CEB8","170","36000","525","","B738","F-HTVY","1710223540","ORY","DJE","TO8392","TO","0","1280","TVF8392","TRA"
"60.62","52.24","34541237","151DA6","255","36000","446","","B738","RA-73126","1710223540","KJA","SVO","SU1485","SU","0","0","AFL1485","AFL"
"43.6","12.92","34543e7a","4D224C","338","36000","426","","B738","9H-QAT","1710223542","CTA","BVA","FR2851","FR","0","0","RYR5PU","RYR"
"39.78","39.29","34542285","70606A","310","36000","382","","A20N","9K-AKQ","1710223539","KWI","MAN","KU113","KU","0","0","KAC113","KAC"
"57.82","14.59","34544749","3991E3","223","36000","452","","A320","F-HEPD","1710223541","ARN","CDG","AF1463","AF","0","0","AFR57CA","AFR"
"43.38","1.49","34544d8e","346047","351","36000","369","","A320","EC-MXP","1710223541","BCN","DUS","VY1896","VY","0","0","VLG1896","VLG"
"56.85","12.95","34544904","4CAD40","222","36000","452","","A20N","EI-SIM","1710223541","ARN","PMI","SK1805","SK","0","64","SAS39E","SAS"
"40.93","24.24","345428d2","73806E","322","36000","438","","B738","4X-EKJ","1710223541","TLV","MUC","LY353","LY","0","0","ELY353","ELY"
"36.02","-12.99","34535429","3C4B23","29","36000","501","","B748","D-ABYC","1710223540","GRU","FRA","LH507","LH","0","0","DLH507","DLH"
"55.38","50.03","34541c24","152020","280","36000","408","","A320","RA-73760","1710223541","KGF","SVO","SU1937","SU","0","0","AFL1937","AFL"
"49.12","9.09","3453a739","448465","302","36000","469","","B744","OO-ACE","1710223542","DWC","LGG","X7556","X7","0","0","CHG556","CHG"
"43.7","24.72","345440fe","4BA9CE","297","36000","444","","A333","TC-JNN","1710223541","IST","DUS","TK1523","TK","0","0","THY1XN","THY"
"61.8","-5.92","34537392","06A11E","270","36000","480","","A35K","A7-ANB","1710223543","DOH","MIA","QR781","QR","0","0","QTR781","QTR"
"49.47","10.51","3452078c","780A89","275","36000","465","","B77W","B-KQU","1710223541","HKG","CDG","CX261","CX","0","0","CPA261","CPA"
"38.44","45.45","3453a97e","4BB1E7","296","36000","371","","A333","TC-LOG","1710223541","ISB","IST","TK711","TK","0","0","THY8LG","THY"
"55.87","8.34","3453f828","0101DE","323","36000","502","","B789","SU-GEU","1710223540","CAI","JFK","MS985","MS","0","-64","MSR985","MSR"
"49.98","13.95","345435cb","4D24B2","300","36000","467","","A21N","9H-WDG","1710223540","OTP","LTN","W43001","W4","0","-64","WMT703B","WZZ"
"50.57","12.25","3453bdc5","06A2E1","300","36000","487","","B77L","A7-BFT","1710223540","DOH","AMS","QR8105","QR","0","0","QTR4Q","QTR"
"40.85","25.9","3454450b","4BB063","260","36000","362","","B38M","TC-LCC","1710223542","IST","NKC","TK585","TK","0","0","THY2AC","THY"
"47.56","22.75","3453f99c","48AF08","318","36000","470","","B38M","SP-LVI","1710223541","TLV","WAW","LO152","LO","0","0","LOT5HA","LOT"
"58.39","15.7","34544a56","484160","224","36000","456","","B738","PH-BXG","1710223540","ARN","AMS","KL1104","KL","0","0","KLM54E","KLM"
"50.1","10.99","34544e80","3991E9","268","36000","446","","A320","F-HEPJ","1710223539","PRG","CDG","AF1583","AF","0","0","AFR58EN","AFR"
"47.73","16.77","34524929","899081","292","36000","480","","B77W","B-16738","1710223541","TPE","CDG","BR87","BR","0","0","EVA087","EVA"
"35.17","-6.78","345448c5","4CAC1E","29","36000","442","","B38M","EI-HEN","1710223540","AGA","CRL","FR8173","FR","0","0","RYR8173","RYR"
"51.33","13.83","34544921","4D24B0","279","36000","465","","A21N","9H-WDE","1710223539","KRK","LTN","W65001","W6","0","0","WZZ417P","WZZ"
"58.76","-3.24","34536f3c","AA6B9D","294","36000","450","","B772","N77012","1710223538","DXB","EWR","UA163","UA","0","0","UAL163","UAL"
"52.0","-6.26","34536f46","406947","107","36000","544","","B77W","G-STBG","1710223541","IAH","LHR","BA194","BA","0","0","BAW81V","BAW"
"42.52","28.78","34542d84","738059","322","36000","436","","B738","4X-EKK","1710223541","TLV","KRK","LY5407","LY","0","0","ELY5407","ELY"
"44.46","15.47","34543ace","505CEA","269","36000","446","","B738","OM-GTJ","1710223542","OTP","BCN","W43175","W4","0","0","WMT91FA","RLX"
"50.6","11.27","34544eca","3C66E5","353","36000","437","","A320","D-AIWE","1710223541","MUC","HAM","LH2050","LH","0","0","DLH6YA","DLH"
"48.7","11.77","34544a0f","3007EE","299","36000","452","","E195","I-ADJZ","1710223541","TRS","FRA","EN8821","EN","0","0","DLA2LA","DLA"
"51.7","6.46","34542e94","4D24D8","275","36000","434","","A21N","9H-WDZ","1710223539","CLJ","LTN","W43301","W4","0","0","WMT332","WZZ"
"48.71","20.94","3454359f","4BB0E9","322","36000","500","","A359","TC-LGI","1710223540","IST","ORD","TK185","TK","0","0","THY67C","THY"
"49.93","-4.77","3453c03f","394A0D","118","36000","533","","B77W","F-GSQN","1710223541","YUL","CDG","AF347","AF","0","0","AFR347","AFR"
"54.4","-12.01","3453c2bf","C01734","110","36000","525","","B77W","C-FIUL","1710223541","YYZ","FCO","AC890","AC","0","0","ACA890","ACA"
"56.01","7.94","345449eb","4852F5","202","36000","380","","E75S","PH-EXH","1710223540","TRF","AMS","KL1212","KL","0","128","KLM82G","KLM"
"38.44","26.87","34543b71","471DAF","319","36000","389","","A21N","HA-LGH","1710223540","LCA","LTN","W64460","W6","0","64","WZZ4532","WZZ"
"41.32","46.62","3453e3f0","4BA9EA","279","36000","369","","A333","TC-JOJ","1710223540","LHE","IST","TK715","TK","0","64","THY1AK","THY"
"57.44","23.76","345448c4","461FA5","189","36000","434","","A321","OH-LZP","1710223542","HEL","FCO","AY1761","AY","0","0","FIN78D","FIN"
"59.04","4.77","345383ee","896472","311","36000","482","","A388","A6-EUH","1710223541","DXB","JFK","EK203","EK","0","0","UAE8ER","UAE"
"60.74","9.45","34544728","484ACB","196","36000","395","","E190","PH-EZA","1710223539","TRD","AMS","KL1172","KL","0","64","KLM70X","KLM"
"44.47","26.04","34543c38","4BA9CD","324","36000","471","","A333","TC-JNM","1710223539","IST","VKO","TK413","TK","0","0","THY1BX","THY"
"46.77","18.24","34542df4","4B17F8","286","36000","440","","BCS3","HB-JCA","1710223540","OTP","ZRH","LX1887","LX","0","-64","SWR49L","SWR"
"46.49","-1.28","34543c1c","4CAE49","333","36000","376","","B38M","EI-IHW","1710223539","BCN","DUB","FR3976","FR","0","0","RYR10AW","RYR"
"52.45","8.6","34543c2c","48C22C","283","36000","435","","B738","SP-RSM","1710223539","KRK","DUB","FR1902","FR","0","0","RYR18PW","RYR"
"45.01","-2.45","34543b00","4CA4F4","10","36000","396","","B738","EI-DPP","1710223540","MAD","STN","FR2629","FR","0","0","RYR9GZ","RYR"
"37.6","26.62","34543633","4D24C0","319","36000","412","","B763","9H-CAC","1710223540","TLV","LGG","X6603","X6","0","0","CHZ603","CHG"
"35.2","52.4","34540740","683273","257","36000","388","","B39M","UP-B3726","1710223540","ALA","SSH","DV5291","DV","0","64","VSV5291","VSV"
"43.54","15.8","3454402e","471F02","2","35975","444","","A321","HA-LTI","1710223541","CTA","PRG","W48209","W4","0","0","WMT9MT","WZZ"
"49.82","13.39","345433dd","4D24D7","291","35975","447","","A21N","9H-WDY","1710223541","OTP","CRL","W43081","W4","0","0","WMT4119","WZZ"
"46.04","-9.87","34541d10","04004C","271","35975","434","","B788","ET-AOV","1710223535","FCO","IAD","ET500","ET","0","0","ETH500","ETH"
"43.8","47.23","34542aaf","15206A","250","35975","390","","A320","RA-73834","1710223542","DME","AER","U6193","U6","0","0","SVR193","SVR"
"49.42","12.41","345435ac","471F63","307","35975","447","","A321","HA-LXB","1710223539","SOF","LTN","W64301","W6","0","0","WZZ4FM","WZZ"
"39.19","24.98","34542fa2","738068","321","35975","408","","B738","4X-EKI","1710223541","TLV","GVA","LY345","LY","0","0","ELY345","ELY"
"41.47","23.77","34542f30","4D2527","349","35975","464","","A21N","9H-WNA","1710223540","SPX","BUD","W62308","W6","0","0","WZZ4NZ","WZZ"
"47.14","15.22","34543c39","3946E5","282","35975","450","","A319","F-GRXF","1710223538","OTP","CDG","AF1089","AF","0","64","AFR63BE","AFR"
"41.99","33.53","3453fee1","152044","280","35975","360","","A321","RA-73796","1710223539","ZIA","IST","U67019","U6","0","0","SVR7019","SVR"
"54.03","39.71","34540a00","733546","292","35975","429","","A343","EP-MJF","1710223537","IKA","SVO","W598","W5","0","-256","IRM098","IRM"
"49.53","16.2","34543a90","471F5C","296","35975","451","","A320","HA-LWU","1710223541","IAS","LTN","W43651","W4","0","64","WMT45","WZZ"
"46.89","13.14","345446c0","471DA9","262","35975","440","","A21N","HA-LGB","1710223542","BUD","MXP","W62333","W6","0","0","WZZ84TC","WZZ"
"51.68","6.8","34543143","4D24C1","278","35975","417","","A320","9H-WZS","1710223540","TSR","LTN","W43501","W4","0","-64","WMT4XW","WZZ"
"51.7","15.87","34544a3b","471FA7","261","35975","440","","A21N","HA-LZR","1710223539","WAW","CRL","W61381","W6","0","0","WZZ86","WZZ"
"52.55","10.99","3454363f","4D245E","245","35950","428","","A320","9H-WBT","1710223542","VNO","DTM","W68031","W6","0","0","WZZ9007","WZZ"
"44.06","6.99","34543922","392AEF","328","35950","374","","A320","F-GKXP","1710223542","TUN","CDG","AF1385","AF","0","-64","AFR1385","AFR"
"43.04","47.97","3454296f","151D57","188","35950","441","","B735","RA-73047","1710223543","VKO","GNJ","UT743","UT","0","0","UTA743","UTA"
"52.62","12.94","345442d3","471F72","276","35950","442","","A321","HA-LXQ","1710223540","WAW","BHX","W61321","W6","0","0","WZZ22RH","WZZ"
"46.72","17.23","34544f26","48C2A9","252","35625","450","","B38M","SP-RZK","1710223540","BUD","VLC","FR2301","FR","0","2240","RYR57BE","RYR"
"51.87","49.19","345412a2","15206C","294","35625","414","","A21N","RA-73836","1710223543","OSS","DME","U62910","U6","0","0","SVR2910","SVR"
"42.72","26.73","34543a39","4BA9E1","313","35625","432","","A333","TC-JOA","1710223542","IST","CDG","TK1821","TK","0","320","THY8HD","THY"
"58.67","16.17","34544a97","44CE71","219","35625","447","","A319","OO-SSQ","1710223541","ARN","BRU","SN2298","SN","0","960","BEL7HQ","BEL"
"46.01","11.3","34544f66","485206","339","35575","414","","E190","PH-EXE","1710223541","BLQ","AMS","KL1582","KL","0","896","KLM26B","KLM"
"42.19","27.4","34543c4c","4BB872","307","35550","439","","A20N","TC-NCR","1710223542","SAW","MAN","PC1177","PC","0","1152","PGT1177","PGT"
"54.49","23.03","34544b5f","502D0E","190","35475","407","","BCS3","YL-AAR","1710223539","RIX","SSH","BT7771","BT","0","512","BTI7771","BTI"
"43.47","11.27","34544d9c","4D241E","334","35375","418","","A21N","9H-WAI","1710223542","FCO","ORY","W48383","W4","0","704","WMT1805","WZZ"
"56.32","10.75","34544353","3C65CF","173","35050","427","","A20N","D-AINO","1710223541","OSL","MUC","LH2457","LH","0","0","DLH4EK","DLH"
"38.92","29.88","34544516","4BA9AC","159","35050","421","","A321","TC-JML","1710223542","IST","ECN","TK960","TK","0","0","THY9EW","THY"
"40.2","6.2","3454439d","4D248F","258","35050","419","","A21N","9H-WDI","1710223540","FCO","RAK","W48273","W4","0","0","WMT7161","WZZ"
"48.68","51.77","34542abc","60183D","169","35025","441","","B738","EZ-A015","1710223542","DME","ASB","T5724","T5","0","0","TUA724","TUA"
"41.28","34.2","34542a07","155C66","43","35025","472","","SU95","RA-89190","1710223539","HRG","MRV","WZ3014","WZ","0","0","RWZ3014","RWZ"
"49.15","6.08","3453c1f0","E48F63","157","35025","494","","E35L","PP-LEG","1710223541","YHZ","GVA","","","0","0","PPLEG",""
"54.99","52.75","3454390c","152025","109","35025","453","","A320","RA-73765","1710223541","SVO","MQF","SU1434","SU","0","-64","AFL1434","AFL"
"46.19","16.28","34543f74","4D2491","84","35025","432","","A21N","9H-WDK","1710223541","MXP","SCV","W43608","W4","0","0","WMT434","WZZ"
"56.07","48.14","34543cc7","15200C","90","35025","443","","A320","RA-73740","1710223542","SVO","SVX","SU1400","SU","0","0","AFL1400","AFL"
"55.98","43.8","34544688","151DDC","92","35025","446","","A320","RA-73180","1710223536","SVO","KZN","SU1276","SU","0","0","AFL1276","AFL"
"42.89","50.16","34544bce","60084E","357","35025","400","","A320","4K-AZ78","1710223539","GYD","DME","J2181","J2","0","0","AHY181","AHY"
"46.15","17.28","345450a7","4D22C6","159","35025","434","","A320","9H-LOA","1710223541","VIE","ATH","FR45","FR","0","384","RYR5EE","LDA"
"56.43","41.2","34544842","151FF8","70","35025","434","","A321","RA-73720","1710223540","SVO","PEE","SU1200","SU","0","0","AFL1200","AFL"
"39.09","-15.9","3453bd97","49530D","88","35025","484","","A21N","CS-TXM","1710223535","IAD","LIS","TP230","TP","0","0","TAP230","TAP"
"52.76","-12.31","34537e6c","A4C98F","115","35025","510","","A21N","N4074J","1710223539","JFK","CDG","B61407","B6","0","0","JBU1407","JBU"
"44.58","8.93","34543af5","471FA2","245","35025","435","","A21N","HA-LZM","1710223539","BUD","MAD","W62411","W6","0","64","WZZ5GB","WZZ"
"44.53","11.24","34543e79","471FAC","248","35025","434","","A21N","HA-LZW","1710223540","BUD","ALC","W62387","W6","0","0","WZZ3951","WZZ"
"41.07","4.54","34543f51","4D2490","277","35000","382","","A21N","9H-WDJ","1710223542","FCO","MAD","W48333","W4","0","-64","WMT454","WZZ"
"57.75","37.71","34543f49","155C0D","104","35000","464","","SU95","RA-89101","1710223538","LED","KZN","SU6593","SU","0","64","SDM6593","SDM"
"51.68","45.27","34543d88","15200F","136","35000","462","","A320","RA-73743","1710223211","SVO","MCX","SU1052","SU","0","0","AFL1052","AFL"
"44.67","-0.65","34543d8a","44D1A2","212","35000","476","","B38M","OO-TMB","1710223541","BRU","BJL","TB2051","TB","0","0","JAF2051","TUI"
"39.03","37.45","34543f5b","4BC845","102","35000","510","","A21N","TC-RBE","1710223539","SAW","DIY","PC2380","PC","0","0","PGT433J","PGT"
"47.38","14.89","34543066","4067A4","115","35000","438","","B763","G-DHLK","1710223541","EMA","BAH","D0793","D0","0","0","DHK793","DHK"
"59.02","49.16","34543896","151DA1","75","35000","434","","B738","RA-73121","1710223539","SVO","IKT","SU1444","SU","0","0","AFL1444","AFL"
"46.65","6.34","34544936","3C743A","227","35000","468","","B38M","D-AMAZ","1710223540","FRA","BVC","X37106","X3","0","0","TUI6HA","TUI"
"54.1","-7.44","345339a7","A1CB0F","122","35000","518","","B77W","N2142U","1710223542","SFO","LHR","UA901","UA","0","0","UAL901","UAL"
"41.0","39.76","34542675","4BAA8C","96","35000","524","","A321","TC-JTL","1710223543","IST","TBS","TK378","TK","0","0","THY9NY","THY"
"61.8","-6.77","3453b46a","4A91AF","97","35000","461","","A21N","SE-DMO","1710223541","EWR","OSL","SK908","SK","0","64","SAS908","SAS"
"54.8","39.51","34544b1d","151E61","110","35000","476","","B738","RA-73313","1710223535","SVO","KQT","N41401","N4","0","0","NWS1401","NWS"
"46.7","8.19","3454465c","4CAE1A","150","35000","483","","A21N","EI-HXD","1710223539","CDG","FCO","AZ317","AZ","0","64","ITY317","ITY"
"51.32","11.43","34544741","4853D1","105","35000","428","","B738","PH-HXG","1710223541","AMS","DXB","HV6901","HV","0","0","TRA6901","TRA"
"50.41","-12.4","3453a376","AB599B","112","35000","528","","A333","N830NW","1710223539","JFK","FCO","DL230","DL","0","64","DAL230","DAL"
"49.33","-1.98","3453a381","A50370","102","35000","530","","A339","N422DZ","1710223542","JFK","MXP","DL184","DL","0","0","DAL184","DAL"
"43.15","28.32","3453f70a","405F32","128","35000","464","","B763","G-DHLE","1710223541","BRU","BAH","D036","D0","0","-64","DHK036","DHK"
"41.69","2.77","34543e64","4D2279","232","35000","460","","B738","9H-QBH","1710223540","BLQ","TFS","FR3896","FR","0","0","RYR3VK","RYR"
"44.22","43.45","345431c8","151DA3","81","35000","500","","B738","RA-73123","1710223539","IST","SVO","SU2135","SU","0","0","AFL2135","AFL"
"45.13","9.48","34544108","4D2528","233","35000","457","","A21N","9H-WNB","1710223542","VIE","BCN","W42937","W4","0","0","WMT229","WZZ"
"46.95","1.44","34544f71","345359","209","35000","461","","A321","EC-MPV","1710223540","ORY","AGP","VY8171","VY","0","0","VLG8171","VLG"
"45.04","25.05","345401ec","407CF7","127","35000","464","","B77L","G-DHLX","1710223542","LEJ","DXB","D0516","D0","0","0","DHK516","DHK"
"55.37","-12.87","34536d54","A9AEBE","118","35000","510","","B77W","N723AN","1710223524","DFW","LHR","AA50","AA","0","0","AAL50","AAL"
"36.99","26.23","34541393","AC3FC5","129","35000","493","","B77L","N889FD","1710223540","CDG","DEL","FX5384","FX","0","0","FDX5384","FDX"
"41.7","38.06","3454390a","4BB06B","69","35000","508","","B38M","TC-LCK","1710223543","IST","BHK","TK266","TK","0","0","THY266","THY"
"41.35","42.26","345433a7","601828","75","35000","548","","B77W","EZ-A781","1710223535","IST","ASB","T5912","T5","0","0","TUA912","TUA"
"36.31","28.18","345415a0","A50C4B","107","35000","512","","B752","N424UP","1710223541","CGN","LCA","5X266","5X","0","64","UPS266","UPS"
"55.98","37.31","34543c92","151E14","147","35000","486","","B738","RA-73236","1710223540","LED","AER","DP305","DP","0","0","PBD305","PBD"
"54.26","41.0","34542922","151D9A","88","35000","470","","B738","RA-73114","1710223543","SVO","GYD","SU1854","SU","0","0","AFL1854","AFL"
