"latitude","longitude","id","icao_24bit","heading","altitude","ground_speed","squawk","aircraft_code","registration","time","origin_airport_iata","destination_airport_iata","number","airline_iata","on_ground","vertical_speed","callsign","airline_icao"
"40.49","-3.59","345411fc","341682","0","0","0","","A320","EC-ILQ","1710212740","MAD","","","","1","0","","IBS"
"40.49","-3.58","34540b57","347459","357","0","0","","A332","EC-NZJ","1710212737","MAD","RMS","","","1","0","PVG685P","PVG"
"40.46","-3.54","3453dded","344305","45","0","0","","A333","EC-LUK","1710212740","MAD","","","","1","0","","IBE"
"40.43","-3.49","3452a4c8","0D08D1","322","2750","162","","B789","XA-DHM","1710212740","MEX","MAD","AM27","AM","0","-960","AMX027","AMX"
"40.27","-3.43","345263a2","3450D8","43","5875","249","","B788","EC-MIG","1710212742","MVD","MAD","UX46","UX","0","-640","AEA046","AEA"
"42.88","-2.74","3453db5a","34310D","216","0","9","","B752","EC-KLD","1710212720","MXP","VIT","QY422","QY","1","0","BCS422","RGN"
"42.21","-2.53","3453954c","3965A8","25","36000","438","","B77W","F-GZNI","1710212740","DSS","CDG","AF719","AF","0","0","AFR719","AFR"
"46.8","-2.52","345342af","AD5A60","110","45000","510","","GLEX","N96FX","1710212742","TEB","NCE","LXJ96","LX","0","0","LXJ96","LXJ"
"55.9","-2.41","3453dc91","A34C58","305","32025","397","","B763","N311UP","1710212739","CGN","EWR","5X208","5X","0","64","UPS208","UPS"
"53.34","-2.29","3453cba4","4258C1","230","0","30","","GRND","","1710212742","","","","","1","0","RANGER4",""
"49.14","-2.08","34540456","347255","188","33000","489","","B738","EC-NUG","1710212740","EMA","VIT","","","0","0","BCS3CA","DHK"
"34.79","-1.94","34540a22","01015C","61","0","0","","A333","SU-GDT","1710212739","OUD","CAI","MS3016","MS","1","0","MSR3016","MSR"
"37.78","-1.82","3453fd27","0200CA","58","38000","488","","B788","CN-RGC","1710212739","CMN","DXB","AT246","AT","0","-64","RAM246","RAM"
"52.45","-1.75","3453fec4","424A83","236","0","10","","GRND","","1710212742","","","","","1","0","RANGER9",""
"52.45","-1.74","3453fc00","424A79","233","0","12","","GRND","","1710212741","","","","","1","0","RANGER1",""
"40.7","-1.52","3453e988","34648A","246","23000","387","","B734","EC-NMK","1710212740","MXP","MAD","QY8340","QY","0","-1216","BCS8340","DHK"
"47.43","-1.5","34533e1d","A4FC00","114","37025","520","","A339","N420DX","1710212740","BOS","FCO","DL112","DL","0","0","DAL112","DAL"
"60.46","-1.33","34536f45","7380C7","304","35975","493","","B789","4X-EDI","1710212742","TLV","EWR","LY25","LY","0","0","ELY025","ELY"
"52.83","-1.32","3453ee86","45CE48","177","0","0","","B762","OY-SRH","1710212742","CGN","EMA","DJ6978","DJ","1","0","SRR6978","SRR"
"53.17","-0.53","3453c565","43C39D","30","0","0","","R135","ZZ666","1710212742","WTN","","RRR7206","RR","1","0","RRR7206","RFR"
"51.47","-0.48","34540f34","4008AE","326","0","0","","A319","G-EUPO","1710212740","LHR","","","","1","0","BAW327X","BAW"
"51.47","-0.46","34540eec","40780E","180","0","4","","A21N","G-NEOY","1710212742","LHR","","","","1","0","","BAW"
"51.47","-0.45","34540e1a","461F6A","87","0","6","","A320","OH-LXI","1710212742","LHR","","","","1","0","","FIN"
"51.47","-0.43","345414cd","400982","180","0","0","","A320","G-EUUG","1710212742","LHR","","","","1","0","BAW461M","BAW"
"46.41","-0.39","34540c3c","39A90B","182","29000","397","","C510","F-HKIL","1710212742","ANE","BOD","OYO9","OY","0","0","OYO9","OYO"
"51.78","-0.29","34531f80","3C4595","109","37000","536","","B77L","D-AALU","1710212742","CVG","FRA","3S399","3S","0","0","BOX399","BOX"
"51.15","-0.19","3453f8fc","407D22","258","0","0","","A20N","G-UZLO","1710212737","LGW","","","","1","0","","EZY"
"51.15","-0.18","3453c067","43BFE6","284","0","0","","GRND","","1710212741","","","","","1","0","FIRE2",""
"51.15","-0.16","3453dd1f","43BFE0","281","0","0","","GRND","","1710212741","","","","","1","0","LEADER7",""
"46.52","-0.05","34537a8b","44CCC8","22","38000","420","","A333","OO-SFH","1710212740","DSS","BRU","SN204","SN","0","0","BEL24D","BEL"
"36.67","0.04","34538482","4078B8","346","38000","461","","A35K","G-XWBE","1710212740","ACC","LHR","BA78","BA","0","0","BAW78","BAW"
"45.92","0.16","3453f92d","3C542E","206","33000","482","","A306","D-AEAN","1710212742","BRU","VIT","","","0","0","BCS3UP","DHK"
"38.59","0.44","3453e9ca","020122","66","39975","504","","B788","CN-RGT","1710212742","AGA","MED","AT2010","AT","0","0","RAM2010","RAM"
"39.32","0.69","345398f7","49D04D","50","34000","468","","B738","OK-TVG","1710212741","SID","PRG","QS4131","QS","0","64","TVS4131","TVS"
"42.2","0.82","34536b46","407AF2","347","38000","410","","B78X","G-ZBLG","1710212742","LOS","LHR","BA74","BA","0","-64","BAW74","BAW"
"40.31","0.84","34537aca","484561","11","34000","440","","B77W","PH-BVD","1710212741","ACC","AMS","KL590","KL","0","0","KLM590","KLM"
"49.06","0.89","3453f8cb","A066C7","271","26025","431","","B763","N125FE","1710212741","CDG","EWR","FX5047","FX","0","1280","FDX5047","FDX"
"53.95","0.89","3453cc14","80165C","133","39000","473","","B38M","VT-BXN","1710212742","KEF","KWI","IX4","IX","0","0","AXB004",""
"51.96","0.92","3452fa01","48AE00","77","41000","508","","B788","SP-LRA","1710212742","PUJ","WAW","LO6140","LO","0","-64","LOT6140","LOT"
"52.65","1.23","3453fd22","3C56A3","108","37000","476","","A321","D-AEUC","1710212741","DUB","FRA","LH8353","LH","0","-128","GEC8353","GEC"
"51.35","1.31","34540705","4B008F","116","23025","318","","AT72","HB-AFN","1710212738","BHX","FRA","XM112","XM","0","0","IMX112","IMX"
"44.64","1.91","3453ea13","3C5433","235","32000","464","","A306","D-AEAS","1710212742","LEJ","VIT","","","0","0","BCS73B","DHK"
"52.16","1.96","3453f49b","3C5429","279","33975","385","","A306","D-AEAI","1710212741","LEJ","EMA","QY114","QY","0","-128","BCS114","DHK"
"41.29","2.08","3453c268","344691","180","0","0","","A320","EC-MEQ","1710212740","BCN","","","","1","0","ECMEQ","VLG"
"57.44","2.1","34529b47","A31A77","297","37975","458","","B789","N29985","1710212742","DEL","EWR","UA83","UA","0","128","UAL83","UAL"
"55.5","2.11","3451f78f","86E778","142","40975","490","","B789","JA871A","1710212739","HND","FRA","NH203","NH","0","0","ANA203","ANA"
"49.34","2.19","3453f91f","A08A8F","328","14275","380","","B763","N134FE","1710212742","CDG","STN","FX5202","FX","0","2240","FDX5202","FDX"
"39.21","2.26","3453f0fa","02013F","67","36000","512","","B789","CN-RGY","1710212742","CMN","MED","AT248","AT","0","0","RAM248","RAM"
"37.61","2.28","34537a94","394A07","12","36000","464","","B77W","F-GSQH","1710212742","ABJ","CDG","AF703","AF","0","-64","AFR703","AFR"
"41.2","2.28","3453ecb3","4CAA4F","230","8275","260","","B734","EI-STS","1710212741","MXP","BCN","QY460","QY","0","-1280","BCS460","ABR"
"51.64","2.36","3453fef1","A806D8","289","19425","332","","B748","N616UP","1710212739","CGN","STN","5X4","5X","0","-1280","UPS4","UPS"
"49.02","2.41","34540f9f","ACB4E4","265","5475","215","","B752","N918FD","1710212741","CDG","MAD","FX6207","FX","0","2176","FDX6207","FDX"
"49.17","2.42","34540f1f","39A208","17","10725","301","","B738","F-HIQI","1710212741","CDG","CPH","5O4215","5O","0","832","FPO9IX","ABR"
"49.01","2.5","34541183","ACA251","2","0","0","","B752","N913FD","1710212732","CDG","BCN","FX6272","FX","1","0","FDX6272","FDX"
"49.02","2.5","34541487","39A203","84","0","10","","B738","F-HIQD","1710212703","CDG","","","","1","0","","FDX"
"49.01","2.5","34541393","AC3FC5","348","0","0","","B77L","N889FD","1710212740","CDG","DEL","FX5384","FX","1","0","FDX5384","FDX"
"49.01","2.51","3454120a","4CACA1","87","0","0","","AT76","EI-HAB","1710212735","CDG","EDI","","","1","0","ABR2DI","FDX"
"49.02","2.51","345406f1","ACC9D0","265","1550","160","","B752","N923FD","1710212741","CDG","EMA","FX5219","FX","0","4224","FDX5219","FDX"
"49.02","2.52","345412f6","39A204","84","0","0","","B738","F-HIQE","1710212739","CDG","VCE","5O4211","5O","1","0","FPO2JU","ABR"
"48.99","2.54","34541326","440059","354","0","0","","B763","OE-LYC","1710212716","CDG","","","","1","0","BCS24M","DHK"
"49.02","2.55","34541383","39A207","84","0","28","","B738","F-HIQH","1710212741","CDG","VIE","5O4213","5O","1","0","FPO8LV","FDX"
"49.02","2.56","34540fdb","A037DA","267","0","3","","B763","N113FE","1710212728","CDG","MXP","FX5168","FX","1","0","FDX5168","FDX"
"49.79","2.57","3453eced","3C4EC7","324","36000","383","","A333","D-ACVG","1710212741","MXP","CVG","QY372","QY","0","0","BCS372","DHK"
"50.07","3.02","34540af9","4408F0","32","33275","381","","B734","OE-IAB","1710212740","CDG","ARN","3V4068","3V","0","1856","TAY7RN","ABR"
"48.59","3.04","34540325","A4158A","225","33025","492","","B763","N362UP","1710212742","CGN","MAD","5X256","5X","0","0","UPS256","UPS"
"51.36","3.15","345409ce","440BCA","294","20000","306","","B752","OE-LNQ","1710212741","BRU","LTN","QY2696","QY","0","0","BCS2696","DHK"
"36.7","3.21","3453df5a","0A6027","26","0","0","","GRND","","1710212741","","","","","1","0","TXPALG30",""
"49.98","3.52","3453ffe9","4520F9","136","35000","489","","B738","LZ-CGB","1710212740","EMA","MXP","QY942","QY","0","0","BCS942","DHK"
"49.1","3.67","345405dc","AD0799","75","27225","474","","B752","N939FD","1710212742","CDG","HAJ","FX6404","FX","0","2432","FDX6404","FDX"
"33.8","3.97","34539764","3C656F","6","39000","471","","A333","D-AIKO","1710212739","ABV","FRA","LH566","LH","0","0","DLH566","DLH"
"41.02","4.15","3452b96f","4D2122","270","45025","438","","GLEX","9H-NBB","1710212741","DWC","MAD","","","0","-128","EAU53B",""
"49.25","4.18","3454076c","440B30","74","23000","366","","B738","OE-IWF","1710212741","CDG","CGN","3V4617","3V","0","0","TAY8CL","FDX"
"36.62","4.19","3453ef92","02A261","81","37000","504","","A320","TS-ITB","1710212740","CMN","TUN","TU706","TU","0","0","TAR706","TAR"
"36.56","4.19","3452ca49","4BB18E","79","38975","517","","B789","TC-LLN","1710212723","CCS","IST","TK183","TK","0","-64","THY183","THY"
"49.78","4.22","34540317","A3376C","229","20825","379","","B763","N306UP","1710212740","CGN","CDG","5X218","5X","0","-1728","UPS218","UPS"
"45.47","4.3","345359a7","4850E6","351","38000","390","","A333","PH-AKF","1710212740","LOS","AMS","KL588","KL","0","0","KLM588","KLM"
"50.87","4.35","34540e94","341119","212","4925","208","","B752","EC-FTR","1710212739","BRU","MAD","","","0","1600","BCS41E","RGN"
"44.31","4.37","3453eabc","440BC8","215","37000","485","","B752","OE-LNL","1710212740","LEJ","BCN","QY8000","QY","0","0","BCS8000","DHK"
"35.89","4.39","3452aa5b","407CD2","13","40000","467","","A35K","G-XWBM","1710212740","CPT","LHR","BA58","BA","0","0","BAW58L","BAW"
"50.95","4.42","345410b0","407F6E","301","26925","368","","B738","G-OHJK","1710212741","LGG","EMA","","","0","2304","ABV3FS","ABR"
"51.95","4.44","3453fce0","4846A0","92","0","0","","GRND","BRW702","1710212741","","","","","1","0","BRW702",""
"50.9","4.46","34541482","3C5430","334","0","0","","A306","D-AEAP","1710212728","BRU","DUB","QY2886","QY","1","0","BCS2886","DHK"
"50.9","4.46","3454134b","3C70B3","5","0","0","","B752","D-ALES","1710212740","BRU","LYS","QY1730","QY","1","0","BCS1730","DHK"
"50.48","4.5","34532b10","738103","112","39000","508","","B788","4X-ERD","1710212741","EWR","TLV","LY28","LY","0","0","ELY028","ELY"
"36.44","4.56","3453660b","44CCCA","13","36000","462","","A333","OO-SFJ","1710212740","ACC","BRU","SN278","SN","0","-128","BEL28A","BEL"
"49.51","4.57","34540656","A49375","230","33025","460","","B763","N394UP","1710212741","CGN","BCN","5X242","5X","0","-64","UPS242","UPS"
"36.83","4.69","3453837a","396444","13","40000","444","","A332","F-GZCE","1710212742","COO","CDG","AF805","AF","0","-64","AFR805","AFR"
"52.33","4.71","345413ef","484203","109","0","11","","GRND","KV1","1710212734","","","","","1","0","KV1",""
"52.31","4.77","3454101d","4854CA","269","0","0","","B738","PH-HBK","1710212713","AMS","","","","1","0","","TRA"
"56.73","5.0","345332af","A60B1E","80","39000","479","","B744","N489MC","1710212740","DOV","TLL","","","0","0","CMB430","GTI"
"37.84","5.0","34538ab2","3949EF","14","36000","450","","B772","F-GSPP","1710212741","LOS","CDG","AF149","AF","0","-64","AFR149","AFR"
"38.14","5.09","3452aef5","3965AF","14","38000","445","","B77W","F-GZNP","1710212741","JNB","CDG","AF995","AF","0","0","AFR995","AFR"
"49.87","5.19","345406fa","34631A","231","34975","450","","B752","EC-NIU","1710212742","CGN","VIT","RGN1810","RG","0","1536","RGN1810","SWT"
"48.72","5.25","345406fb","A06310","102","37000","495","","B763","N124FE","1710212740","CDG","IST","FX6238","FX","0","0","FDX6238","FDX"
"52.18","5.26","34538c0f","4ACA8B","41","37000","438","","B38M","SE-RTK","1710212740","TFS","HEL","D82879","D8","0","0","NSZ9LH","NOZ"
"50.63","5.28","3454135b","4CABC5","13","7900","191","","AT76","EI-GUO","1710212741","LGG","CPH","","","0","1664","ABR9PH","FDX"
"42.33","5.35","3452a9c9","406E0F","350","39975","429","","B789","G-VBZZ","1710212742","JNB","LHR","VS450","VS","0","0","VIR450","VIR"
"50.54","5.37","345411a9","4CABC6","113","11575","203","","AT76","EI-GUP","1710212740","LGG","MUC","","","0","1152","ABR4MS","FDX"
"50.6","5.39","34541469","440760","232","3725","163","","B734","OE-IBW","1710212740","LGG","STN","3V4834","3V","0","3136","TAY1TN","FDX"
"51.46","5.39","34527857","4854CB","123","0","0","","B738","PH-HBL","1710212738","AGP","EIN","HV6654","HV","1","0","TRA8M","TRA"
"51.46","5.39","3453fccc","4854CD","123","0","0","","B738","PH-HBM","1710212742","EIN","","","","1","0","","TRA"
"51.46","5.39","3453be77","4854C7","210","0","0","","B738","PH-HBJ","1710212741","EIN","","","","1","0","","TRA"
"58.91","5.79","34540bcb","47C00D","323","2275","123","","EC35","LN-OUE","1710212742","","","","","0","-576","HELIDOC","DOC"
"55.58","5.8","3452b324","A9BD9A","295","34000","512","","B77W","N727AN","1710212742","DEL","JFK","AA293","AA","0","64","AAL293","AAL"
"50.93","5.87","345391bb","45CE4B","291","34150","423","","B762","OY-SRK","1710212740","CGN","EMA","DJ6566","DJ","0","1920","SRR6566","SRR"
"49.89","5.97","34540d75","4CABC7","146","20975","314","","AT76","EI-GUR","1710212740","LGG","MXP","","","0","0","ABR7XP","FDX"
"45.31","6.03","34535ec8","44CCC6","2","38000","422","","A333","OO-SFF","1710212741","COO","BRU","SN229","SN","0","0","BEL29Q","BEL"
"52.97","6.34","345385d1","461FA0","43","35025","442","","A321","OH-LZK","1710212740","LPA","HEL","AY1724","AY","0","128","FIN18T","FIN"
"43.05","6.41","3453af14","4CAE05","45","38000","434","","B38M","EI-RZE","1710212741","TFS","MXP","NO1461","NO","0","0","NOS1461","NOS"
"37.04","6.52","34533605","484F72","350","38000","438","","A333","PH-AKB","1710212741","EBB","AMS","KL537","KL","0","-64","KLM538","KLM"
"44.47","6.6","3453535c","44CCD8","356","40000","424","","A333","OO-SFX","1710212739","NSI","BRU","SN369","SN","0","0","BEL39G","BEL"
"36.08","6.67","345358d0","44CCC4","5","38025","449","","A333","OO-SFD","1710212742","FIH","BRU","SN358","SN","0","-64","BEL38K","BEL"
"50.49","6.72","34540727","45CE46","248","17725","365","","B762","OY-SRF","1710212742","CGN","MRS","DJ6382","DJ","0","2048","SRR6382","SRR"
"51.28","6.77","34541138","4D2416","269","0","0","","A320","9H-EWD","1710212725","DUS","","","","1","0","9HEWD","EWG"
"43.28","6.81","34534128","4892C2","44","38000","433","","B38M","SP-EXC","1710212742","SID","WAW","E47004","E4","0","0","ENT7004","ENT"
"47.3","6.84","3453f8fe","344649","218","32025","465","","B734","EC-MEY","1710212742","LEJ","MAD","QY8430","QY","0","0","BCS8430","DHK"
"50.87","7.12","3453f875","452130","317","0","0","","B738","LZ-CGD","1710212737","CGN","CLJ","CGF1808","CG","1","0","CGF1808","CGF"
"50.88","7.13","345412f1","A82AA0","317","0","1","","B748","N625UP","1710212731","CGN","DXB","5X10","5X","1","0","UPS10","UPS"
"56.76","7.13","34538751","7380C3","321","33975","501","","B789","4X-EDD","1710212742","TLV","LAX","LY5","LY","0","0","ELY005","ELY"
"50.87","7.14","3453bba1","A826E9","227","0","0","","B748","N624UP","1710212737","CGN","PHL","5X204","5X","1","0","UPS204","UPS"
"50.87","7.14","34540cd5","45CE4A","317","0","20","","B762","OY-SRJ","1710212741","CGN","OPO","DJ6646","DJ","1","0","SRR6646","SRR"
"50.87","7.14","34541357","A528A5","227","0","0","","B752","N431UP","1710212738","CGN","ARN","5X282","5X","1","0","UPS282","UPS"
"50.83","7.2","345408b8","344544","135","3000","190","","B734","EC-MAD","1710212741","CGN","","QY1843","QY","0","2752","BCS1843","SWT"
"50.97","7.33","3453fc65","440BC2","98","39000","436","","B752","OE-LNE","1710212741","LTN","LEJ","QY2213","QY","0","0","BCS2213","DHK"
"50.8","7.42","34540b98","45CE57","97","9125","296","","B763","OY-SRW","1710212740","CGN","BGY","DJ6498","DJ","0","3328","SRR6498","SRR"
"41.43","7.48","34528128","3C64F0","12","38000","430","","A343","D-AIGP","1710212742","CPT","FRA","LH577","LH","0","0","DLH577","DLH"
"44.62","7.53","345311ac","A0A522","117","37000","502","","B78X","N14001","1710212742","EWR","TLV","UA84","UA","0","-64","UAL84","UAL"
"50.77","7.55","34540e0e","A41CF8","137","11000","292","","B763","N364UP","1710212740","CGN","VCE","5X260","5X","0","2752","UPS260","UPS"
"56.24","7.68","34538e7e","7380CB","318","36000","499","","B789","4X-EDM","1710212741","TLV","JFK","LY1","LY","0","-64","ELY001","ELY"
"50.75","7.74","34540987","A51EDE","108","12175","362","","B752","N429UP","1710212742","CGN","PRG","5X294","5X","0","2304","UPS294","UPS"
"50.34","7.82","3453ec7c","44009B","288","29175","354","","EA50","OE-FMG","1710212740","BUD","BRU","","","0","-640","OEFMG","MAE"
"36.4","7.88","34541477","34668C","88","22300","455","","A333","EC-NOF","1710212742","CZL","MED","SV2111","SV","0","1536","SVA2111","SVA"
"50.66","7.94","34540e45","A41941","114","19600","372","","B763","N363UP","1710212741","CGN","VIE","5X274","5X","0","3328","UPS274","UPS"
"49.98","8.0","345402ea","4CC56B","168","29850","448","","B738","TF-BBT","1710212741","CGN","MXP","QY409","QY","0","2368","BCS409","BBD"
"54.6","8.25","3453ff5d","405F33","317","32000","477","","B763","G-DHLG","1710212741","LEJ","JFK","D0364","D0","0","0","DHK364","DHK"
"51.59","8.34","34540930","440C1B","54","23000","403","","B738","OE-IXE","1710212740","LGG","HAJ","3V4823","3V","0","0","TAY4BL","ABR"
"45.33","8.41","3452b947","3C6568","7","40000","432","","A333","D-AIKH","1710212739","WDH","FRA","4Y133","4Y","0","0","OCN133C","OCN"
"44.28","8.49","345267dd","3C7A49","5","40000","438","","A339","D-ANRI","1710212739","CPT","FRA","DE2291","DE","0","-64","CFG2291","CFG"
"55.52","8.54","34541464","5110C8","270","0","5","","SF34","ES-LSH","1710212742","EBJ","FKB","AEG403","AE","1","0","AEG403","AEG"
"47.46","8.54","34540e39","4B5C27","351","0","17","","GRND","EUGEN11","1710212742","","","","","1","0","EUGEN11",""
"47.45","8.56","3453f822","4B5C37","334","0","29","","GRND","","1710212692","","","","","1","0","URSULA6",""
"47.45","8.56","3453c6b6","4B5C1A","244","0","0","","GRND","","1710212734","","","","","1","0","GUSTI2",""
"45.62","8.72","3453fd40","01D789","348","0","0","","GRND","","1710212739","","","","","1","0","MIKE1",""
"45.62","8.74","3453ec01","8940CC","348","800","139","","B763","A9C-DHAA","1710212742","LEJ","MXP","ES755","ES","0","-128","DHX755","DHK"
