"latitude","longitude","id","icao_24bit","heading","altitude","ground_speed","squawk","aircraft_code","registration","time","origin_airport_iata","destination_airport_iata","number","airline_iata","on_ground","vertical_speed","callsign","airline_icao"
"46.39","21.26","345546f8","","295","43000","485","","FA8X","","1710257742","","","","","0","0","FA8X",""
"38.44","18.86","34555e95","","233","43000","425","","GLF5","","1710257740","","","","","0","-64","GLF5",""
"44.15","2.29","345571e7","","53","43000","468","","GLF5","","1710257740","","","","","0","-64","GLF5",""
"53.48","0.28","3454d419","A94DB8","282","43000","422","","G280","N699SC","1710257742","TLV","BFS","","","0","0","N699SC",""
"55.95","42.46","3454b54e","151F38","265","43000","454","","GLEX","RA-73528","1710257736","IKT","","RSJ9628","RS","0","-64","RSJ9628","RSJ"
"53.62","-0.36","3454e584","","323","43000","462","","GLF6","","1710257740","","","","","0","64","GLF6",""
"52.68","7.11","345576b9","","302","43000","452","","GLF5","","1710257741","","","","","0","0","GLF5",""
"56.82","7.4","34552ee0","3CEA40","25","43000","459","","LJ45","D-CQAA","1710257739","SCQ","OSL","QAJ1","QA","0","64","QAJ1","QAJ"
"39.27","1.94","3454c827","020122","249","42975","454","","B788","CN-RGT","1710257740","MED","","AT2810","AT","0","64","RAM2810","RAM"
"46.36","6.41","34558f92","490D05","350","42975","414","","CL35","CS-CHE","1710257740","NCE","ANR","","","0","-64","NJE795N","NJE"
"44.88","11.96","3454f084","3CE997","292","42975","347","","PC24","D-CPTN","1710257741","LCA","CMF","PTN946","PT","0","-64","PTN946","PTN"
"45.65","1.14","34556e92","02019A","4","42975","388","","LJ45","CNTMV","1710257742","ALC","OSL","","","0","-64","AOM396M",""
"50.6","2.05","34558973","3E1B14","133","41725","437","","C25A","D-IBLK","1710257741","BRS","SZG","PAV212","PA","0","960","PAV212","PAV"
"40.77","28.11","345552c7","8963EA","109","41025","543","","A388","A6-EOM","1710257742","FCO","DXB","EK98","EK","0","0","UAE32L","UAE"
"37.88","42.69","3454d991","4D207E","107","41025","575","","GLEX","9H-VJC","1710257735","NCE","DWC","VJT720","VJ","0","0","VJT720","VJT"
"46.06","5.37","34559335","343183","235","41000","403","","C56X","EC-KPB","1710257740","SXB","MAD","INI222","IN","0","0","INI222","INI"
"47.19","20.68","34556166","","132","41000","460","","FA8X","","1710257739","","","","","0","0","FA8X",""
"37.98","44.5","34555daa","885102","113","41000","542","","A359","HS-THB","1710257739","IST","BKK","TG901","TG","0","0","THA901","THA"
"37.14","51.31","34558c7a","151F69","165","41000","510","","GL5T","RA-73577","1710257741","GYD","DXB","","","0","-64","RLA7771",""
"38.05","44.29","3454fe9b","89618D","117","41000","531","","A388","A6-EEN","1710257741","MXP","DXB","EK206","EK","0","0","UAE5RQ","UAE"
"45.48","-5.21","34557574","4CADF6","195","41000","432","","B38M","EI-IHK","1710257741","BRS","ACE","FR4755","FR","0","0","RYR1JL","RYR"
"43.38","20.11","34555d5f","06A10A","100","41000","504","","A359","A7-ALV","1710257742","GVA","DOH","QR100","QR","0","0","QTR20B","QTR"
"43.0","26.48","345547cc","8963E5","105","41000","516","","A388","A6-EOH","1710257741","ZRH","DXB","EK88","EK","0","-64","UAE87Q","UAE"
"35.72","44.63","345547cf","896195","159","41000","496","","A388","A6-EEV","1710257741","IST","DXB","EK124","EK","0","0","UAE6FJ","UAE"
"43.63","22.02","34555faf","600BC8","95","41000","521","","GLF6","4K-ASG","1710257741","NCE","GYD","ESW65","ES","0","0","ESW65","ESW"
"40.6","48.59","3454fbc4","","88","41000","587","","GLF6","","1710257741","","","","","0","64","GLF6",""
"50.09","10.01","34555f90","06A102","120","41000","509","","A359","A7-ALN","1710257739","EDI","DOH","QR30","QR","0","0","QTR26W","QTR"
"48.65","44.93","34553359","142AF8","338","41000","455","","GLF6","RA-11000","1710257743","ISL","VKO","","","0","-64","RLA1111",""
"34.85","51.92","3454dc63","4B187C","116","41000","516","","A333","HB-JHC","1710257740","ZRH","DEL","LX146","LX","0","0","SWR146","SWR"
"46.44","17.67","3455487f","89639C","119","41000","483","","A388","A6-EOC","1710257740","LGW","DXB","EK16","EK","0","0","UAE47L","UAE"
"46.86","24.07","345579c9","06A0AB","136","41000","483","","B788","A7-BCG","1710257740","WAW","DOH","QR260","QR","0","-64","QTR70U","QTR"
"45.6","16.25","34557c6f","06A0E5","116","41000","498","","A359","A7-AMF","1710257741","ZRH","DOH","QR96","QR","0","0","QTR9B","QTR"
"45.49","22.5","3455561d","06A0BE","118","41000","488","","B788","A7-BCZ","1710257741","DUS","DOH","QR86","QR","0","0","QTR63A","QTR"
"46.84","20.12","34555014","4BA9DA","135","41000","462","","A333","TC-JNZ","1710257741","AMS","IST","TK1958","TK","0","0","THY6VM","THY"
"47.85","19.51","345550df","500362","130","41000","484","","GLEX","T7-ALEX3","1710257741","LTN","DWC","","","0","64","T7ALEX3",""
"43.19","22.75","345553d0","06A0AF","96","41000","506","","B788","A7-BCK","1710257740","NCE","DOH","QR56","QR","0","0","QTR3K","QTR"
"41.87","38.54","34551599","","91","41000","462","","F2TH","","1710257726","","","","","0","64","F2TH",""
"39.84","9.68","3454cff2","344450","294","41000","421","","A333","EC-LXA","1710257741","MED","OUD","AT2910","AT","0","64","RAM2910","EVE"
"42.33","13.24","34540496","71C383","250","41000","474","","A359","HL8383","1710257741","ICN","BCN","OZ511","OZ","0","-64","AAR511","AAR"
"47.89","15.71","34555acd","89649D","116","41000","496","","A388","A6-API","1710257741","LHR","AUH","EY20","EY","0","0","ETD71M","ETD"
"47.57","12.33","34555a61","4D24A9","135","41000","506","","B744","9H-AKJ","1710257741","EMA","JED","SV3046","SV","0","0","SVA3046",""
"48.41","14.88","34550d00","","114","41000","510","","GLEX","","1710257740","","","","","0","-64","GLEX",""
"45.88","23.7","34557934","502D81","119","41000","496","","GLEX","YL-DAM","1710257741","VIE","ALA","","","0","64","UAG28S","UAG"
"44.92","24.77","345572da","06A100","124","41000","500","","A359","A7-ALL","1710257742","VIE","DOH","QR184","QR","0","0","QTR41U","QTR"
"46.04","1.69","345580ca","4841A8","194","41000","468","","B738","PH-HZX","1710257742","RTM","NDR","HV5595","HV","0","64","TRA5595","TRA"
"33.93","53.05","3454e843","3C66C1","138","41000","545","","A359","D-AIVA","1710257740","MUC","DEL","LH762","LH","0","0","DLH762","DLH"
"55.48","10.58","345581c6","484C53","48","41000","436","","E190","PH-EZO","1710257740","AMS","LPI","KL1181","KL","0","0","KLM1181","KLM"
"36.68","46.38","3454fb4a","4BCA62","146","41000","487","","LJ45","TC-RSB","1710257741","ISL","DIY","RHH37","RH","0","-64","RHH037","RHH"
"40.2","42.01","3454f0a6","885108","115","41000","544","","A359","HS-THH","1710257725","ARN","BKK","TG961","TG","0","0","THA961","THA"
"53.21","22.67","34542545","461F4A","11","41000","484","","A359","OH-LWC","1710257742","BKK","HEL","AY146","AY","0","0","FIN146","FIN"
"48.78","12.98","345582f3","39B227","117","41000","481","","A332","F-HMRH","1710257741","MST","IST","TK6202","TK","0","0","THY6202","CMA"
"64.56","-8.22","3454f9e3","","302","41000","449","","FA8X","","1710257743","","","","","0","0","FA8X",""
"52.06","22.82","3454f36c","502D0E","9","40975","426","","BCS3","YL-AAR","1710257740","SSH","RIX","BT7772","BT","0","-64","BTI7772","BTI"
"49.02","12.31","345564b6","06A0AA","114","40975","496","","B788","A7-BCF","1710257741","LGW","DOH","QR328","QR","0","-64","QTR328","QTR"
"43.52","27.66","345553e3","06A0A6","128","40975","501","","B788","A7-BCB","1710257741","PRG","DOH","QR292","QR","0","64","QTR292","QTR"
"46.27","5.54","34554f10","4D2358","127","40975","488","","F900","9H-GRS","1710257739","FAB","MLA","HMJ78","HM","0","64","HMJ078","HMJ"
"51.68","-4.69","34545dca","406B4A","108","40925","538","","B789","G-VOOH","1710257740","LAS","LHR","VS156","VS","0","-320","VIR156T","VIR"
"37.73","22.53","34546b82","39CF09","313","40025","443","","A359","F-HTYJ","1710257740","MRU","CDG","AF473","AF","0","0","AFR473","AFR"
"48.2","3.98","345589de","4B17F9","325","40025","356","","BCS3","HB-JCB","1710257741","GVA","LHR","LX348","LX","0","-64","SWR3KT","SWR"
"33.59","-9.37","345498b0","4952A7","359","40000","459","","A339","CS-TUG","1710257741","LAD","LIS","TP288","TP","0","0","TAP288","TAP"
"33.66","31.43","345551b5","440AF4","303","40000","399","","B738","OE-IWB","1710257740","TLV","LGG","3V4993","3V","0","0","TAY4993","ABR"
"41.78","35.57","3454af59","8005EC","272","40000","404","","B788","VT-ANB","1710257743","DEL","VIE","AI153","AI","0","0","AIC153","AIC"
"50.01","16.66","34554881","4BA930","307","40000","460","","A332","TC-JIP","1710257741","IST","BER","TK1723","TK","0","0","THY58Z","THY"
"59.74","-8.21","34554171","39CEA0","325","40000","442","","B738","F-HTVA","1710257740","ORY","KEF","TO4408","TO","0","0","TVF4408","TRA"
"43.3","29.2","34549f78","8005F2","311","40000","470","","B788","VT-ANI","1710257740","DEL","MXP","AI137","AI","0","0","AIC137","AIC"
"38.75","14.96","3454b331","02013F","289","40000","448","","B789","CN-RGY","1710257739","JED","CMN","AT249","AT","0","-64","RAM249","RAM"
"36.54","50.33","345548be","06A38A","358","40000","399","","B38M","A7-BSH","1710257739","DOH","GYD","QR351","QR","0","0","QTR351","QTR"
"40.21","0.53","34559358","3CD3B7","47","40000","419","","E55P","D-CHMD","1710257740","","","","","0","0","ELG3D","ELG"
"56.83","-0.41","34553ed5","43C709","308","40000","437","","EUFI","ZK347","1710257738","","","","","0","128","DREAD021","RFR"
"56.82","-0.4","34553eee","43C77B","309","40000","437","","EUFI","ZK352","1710257738","","","","","0","128","DREAD022","RFR"
"56.72","28.12","34549d34","8005F0","282","40000","456","","B788","VT-ANG","1710257740","DEL","LHR","AI165","AI","0","64","AIC165","AIC"
"46.4","-4.37","345588ed","4CA623","33","40000","434","","B738","EI-DWW","1710257742","VGO","STN","FR6943","FR","0","0","RYR6RA","RYR"
"39.2","43.41","3454611e","76CDA1","294","40000","390","","A359","9V-SMA","1710257740","SIN","CDG","SQ332","SQ","0","0","SIA332","SIA"
"41.95","33.7","34545b5d","3C670B","287","40000","402","","A359","D-AIXK","1710257727","PEK","MUC","LH723","LH","0","64","DLH723","DLH"
"43.05","25.85","3454c4c8","70C0CD","279","40000","454","","B788","A4O-SA","1710257742","MCT","MXP","WY143","WY","0","-64","OMA143","OMA"
"41.03","3.68","34546e46","4CAB8A","102","40000","495","","B789","EI-XIN","1710257741","CUN","FCO","NO197","NO","0","-64","NOS197","NOS"
"56.79","23.56","34558a82","461E21","189","40000","443","","E190","OH-LKR","1710257742","HEL","VIE","AY1475","AY","0","-64","FIN5V","FIN"
"44.49","25.88","3454c50f","70C0F9","300","40000","467","","B789","A4O-SF","1710257741","MCT","LHR","WY101","WY","0","-64","OMA101","OMA"
"43.85","27.45","3454e2c4","06A2E4","311","40000","470","","B789","A7-BHA","1710257741","DOH","FRA","QR71","QR","0","-128","QTR7Q","QTR"
"42.74","28.33","3454318d","4CAB80","282","40000","437","","B789","EI-NYE","1710257740","NKG","MXP","NO977","NO","0","-64","NOS977","NOS"
"41.75","32.95","3454eae6","896190","288","40000","407","","A388","A6-EEQ","1710257741","DXB","FRA","EK47","EK","0","0","UAE29V","UAE"
"47.93","12.45","34557304","885221","342","40000","452","","B788","HS-TQA","1710257739","NCE","BER","TG8841","TG","0","0","THA8841","THA"
"49.77","13.45","34558382","4864ED","308","40000","428","","E295","PH-NXS","1710257739","BUD","AMS","KL1980","KL","0","64","KLM58G","KLM"
"44.38","2.86","34557093","346390","57","40000","444","","A359","EC-NGY","1710257742","MAD","FRA","","","0","0","EVE164P","EVE"
"41.61","43.71","34542f0b","4CAD49","275","40000","384","","A359","EI-IFF","1710257741","HND","FCO","AZ793","AZ","0","0","ITY793","ITY"
"49.02","21.37","345435bb","461F4F","6","40000","490","","A359","OH-LWH","1710257739","HKT","HEL","AY152","AY","0","0","FIN152","FIN"
"45.16","24.39","3454caa1","8963EC","300","40000","479","","A388","A6-EOO","1710257742","DXB","LGW","EK9","EK","0","0","UAE7TR","UAE"
"42.73","30.07","34543446","3C670E","308","40000","460","","A359","D-AIXN","1710257740","ICN","MUC","LH719","LH","0","0","DLH719","DLH"
"41.75","34.4","3454328b","71BF71","271","40000","384","","A359","HL7771","1710257738","ICN","FCO","OZ561","OZ","0","64","AAR561","AAR"
"41.79","3.99","34556c50","440890","52","40000","432","","ASTR","OE-GKW","1710257742","AGP","BLQ","TYW751","TY","0","64","TYW751","TYW"
"54.72","-10.11","34556c16","4075B4","304","40000","422","","A35K","G-VPOP","1710257739","LHR","JFK","VS153","VS","0","0","VIR153","VIR"
"35.87","13.54","3454eec1","717C97","276","40000","418","","A333","HZ-NE25","1710257741","JED","CMN","XY663","XY","0","0","KNE663","KNE"
"55.42","6.72","34556dbc","4CAA61","226","40000","430","","B738","EI-EXF","1710257739","ARN","STN","FR4718","FR","0","0","RYR9YA","RYR"
"33.71","7.43","3454d3eb","0A0048","247","40000","411","","A332","7T-VJZ","1710257741","MED","GHA","AH4571","AH","0","0","DAH4571","DAH"
"43.0","28.62","34548c46","70C0AD","300","40000","432","","A332","A4O-DG","1710257738","MCT","FRA","WY115","WY","0","-128","OMA115","OMA"
"45.11","1.0","345558f5","44CEAE","358","40000","278","","C510","OO-SUN","1710257741","IBZ","KJK","","","0","64","OOSUN","JNL"
"38.83","37.39","34551496","06A0E6","290","40000","400","","A359","A7-AMG","1710257735","DOH","MXP","QR117","QR","0","0","QTR117","QTR"
"44.02","15.23","345492d2","4CA8FA","308","40000","466","","B789","EI-NEO","1710257740","MBA","MXP","NO192","NO","0","-64","NOS192","NOS"
"44.15","26.68","3454d0a2","89647A","302","40000","467","","A388","A6-EUP","1710257740","DXB","MAN","EK19","EK","0","0","UAE86H","UAE"
"45.08","51.3","3454d267","896477","193","40000","484","","A388","A6-EUM","1710257740","DME","DXB","EK134","EK","0","0","UAE134","UAE"
"46.31","21.41","3454bf4e","896463","298","40000","476","","A388","A6-APH","1710257742","AUH","LHR","EY17","EY","0","-64","ETD57X","ETD"
"49.84","10.94","34557c4b","484F80","320","40000","405","","E190","PH-EZX","1710257741","ZAG","AMS","","","0","0","KLM9956","KLM"
"46.41","21.29","34540ec7","406E10","295","40000","486","","B789","G-VDIA","1710257740","PVG","LHR","VS251","VS","0","-64","VIR251","VIR"
"39.85","34.18","345508f5","06A0F9","295","40000","414","","A359","A7-ALE","1710257741","DOH","BCN","QR141","QR","0","0","QTR14H","QTR"
"52.85","49.36","3454dbbc","896539","300","40000","443","","B789","A6-BNB","1710257743","AUH","SVO","EY65","EY","0","0","ETD65","ETD"
"47.47","50.2","3455065c","896191","353","40000","453","","A388","A6-EER","1710257741","DXB","DME","EK131","EK","0","0","UAE131","UAE"
"38.68","44.83","3454742e","75044A","295","40000","387","","A359","9M-MAC","1710257740","KUL","LHR","MH4","MH","0","0","MAS4","MAS"
"46.51","19.29","34555fe0","4B17E5","288","40000","435","","BCS1","HB-JBH","1710257740","OTP","ZRH","LX1885","LX","0","0","SWR2SE","SWR"
"40.69","16.08","345408ab","71C517","274","40000","456","","B789","HL8517","1710257740","ICN","BCN","YP5245","YP","0","64","APZ5245","APZ"
"40.37","38.0","3454fffb","896459","291","40000","412","","A388","A6-EUD","1710257740","DXB","MXP","EK91","EK","0","0","UAE9LT","UAE"
"53.3","13.06","3454838c","80073C","240","40000","483","","B788","VT-ANV","1710257741","DEL","CDG","AI143","AI","0","-64","AIC143","AIC"
"43.53","-1.71","34555b15","44A833","24","40000","407","","B737","OO-JAS","1710257740","OUD","LIL","TB7241","TB","0","64","JAF46C","TUI"
"46.43","24.72","345421a2","48AE24","311","39975","487","","B789","SP-LSE","1710257740","ICN","WAW","LO98","LO","0","-64","LOT98","LOT"
"40.24","-4.17","34553579","472FD0","26","39975","410","","C650","HA-SCU","1710257742","TFS","PNA","JSG113","JS","0","64","JSG113","JSH"
"45.63","23.56","3454646f","70209B","296","39975","480","","B788","S2-AJV","1710257740","ZYL","MAN","BG207","BG","0","-64","BBC207","BBC"
"55.78","23.51","34549691","8005F1","246","39975","466","","B788","VT-ANH","1710257741","DEL","FRA","AI121","AI","0","0","AIC121","AIC"
"42.56","30.58","34548c80","8005ED","283","39975","426","","B788","VT-ANC","1710257738","COK","LGW","AI149","AI","0","0","AIC149","AIC"
"45.16","18.4","34545fde","4CA9E7","274","39975","471","","B789","EI-NUA","1710257740","MLE","MXP","NO141","NO","0","-64","NOS141","NOS"
"40.2","51.05","34552775","8965B2","180","39450","476","","B38M","A6-FMV","1710257740","VKO","DXB","FZ990","FZ","0","-960","FDB5YA","FDB"
"45.39","6.93","34556a34","3CC2D0","174","39275","482","","E55P","D-CBBS","1710257740","BRU","NCE","","","0","-1280","PVD66L","PVD"
"44.92","13.23","345589a2","501024","112","39025","468","","A320","ZA-MMK","1710257741","MXP","TIA","ZB2004","ZB","0","0","ABN2004","ABN"
"40.81","32.46","34551230","424317","105","39025","513","","A320","VP-BAC","1710257735","AMS","TAS","","","0","0","VPBAC",""
"51.37","42.12","34555349","151DFF","327","39025","386","","A319","RA-73215","1710257743","MCX","LED","SU6066","SU","0","0","SDM6066","SDM"
"39.86","21.76","345539eb","010206","135","39025","472","","A20N","SU-GFL","1710257740","DUS","CAI","MS734","MS","0","64","MSR734","MSR"
"38.76","-9.25","3455388d","40756D","212","39025","420","","A20N","G-UZHO","1710257741","LTN","LPA","U22309","U2","0","64","EZY2309","EZY"
"52.51","5.97","345527fc","4952C4","43","39025","446","","A20N","CS-TVD","1710257740","LIS","CPH","TP754","TP","0","64","TAP754A","TAP"
"48.5","2.4","3455633c","440132","146","39025","490","","A319","OE-LQI","1710257740","EDI","MXP","U23832","U2","0","0","EJU32MQ","EZY"
"38.06","23.5","34551304","406668","141","39025","451","","A320","G-EZUN","1710257742","LTN","SPX","U22647","U2","0","-64","EZY2647","EZY"
"35.05","47.69","3454a90e","8990A8","147","39025","493","","B738","B-18610","1710257741","XFW","DWC","CI1710","CI","0","0","CAL1710",""
"53.82","10.47","345563d3","4072C8","130","39025","453","","A20N","G-UZHB","1710257740","EDI","BER","U23261","U2","0","0","EZY51JZ","EZY"
"42.65","21.99","345521b2","010207","155","39025","460","","A20N","SU-GFM","1710257740","BER","CAI","MS732","MS","0","0","MSR732","MSR"
"40.2","35.38","34559084","4BA8F3","93","39025","491","","B738","TC-JGS","1710257720","YEI","ERZ","TK7574","TK","0","0","THY6KN","TKJ"
"53.8","6.95","3455723f","405A48","64","39025","442","","A320","G-EUUZ","1710257741","LHR","RIX","BA880","BA","0","64","BAW880","BAW"
"45.81","-9.48","345532b9","40772E","359","39025","437","","A20N","G-UZHY","1710257739","ACE","LPL","U23364","U2","0","0","EZY13HE","EZY"
"53.48","6.25","34558c9c","44CE71","35","39025","437","","A319","OO-SSQ","1710257740","BRU","GOT","SN2317","SN","0","0","BEL4DQ","BEL"
"44.53","-4.3","34554535","4952C6","211","39025","424","","A20N","CS-TVF","1710257741","ORY","LIS","TP433","TP","0","0","TAP433","TAP"
"46.39","-3.32","34557471","406442","193","39025","432","","A319","G-EZGE","1710257742","LTN","RAK","U22623","U2","0","64","EZY74ET","EZY"
"50.79","4.6","3455833f","4A0664","103","39025","479","","A318","YR-ASD","1710257739","LHR","OTP","RO392","RO","0","0","ROT392","ROT"
"43.85","26.5","345536aa","706064","121","39025","479","","A20N","9K-AKM","1710257739","AMS","KWI","KU128","KU","0","-64","KAC128","KAC"
"51.28","6.65","345566f2","06A0C1","122","39000","506","","B788","A7-BDC","1710257739","DUB","DOH","QR18","QR","0","0","QTR78G","QTR"
"48.12","2.3","34558714","484BD1","201","39000","454","","E190","PH-EZF","1710257741","AMS","BOD","KL1317","KL","0","64","KLM31N","KLM"
"49.03","10.34","34556ae3","06A145","114","39000","499","","A388","A7-APD","1710257739","LHR","DOH","QR4","QR","0","64","QTR52U","QTR"
"38.66","-11.66","34556ac8","34530C","256","39000","454","","B788","EC-MNS","1710257740","MAD","BOG","UX193","UX","0","0","AEA193","AEA"
"50.17","9.37","34556a65","06A112","117","39000","506","","A35K","A7-AOD","1710257740","MAN","DOH","QR28","QR","0","0","QTR2J","QTR"
"38.9","-10.3","3455699d","AAC6F5","257","39000","454","","B788","N794AV","1710257740","MAD","CLO","AV15","AV","0","0","AVA015","AVA"
"43.29","12.6","34556990","0101E0","127","39000","529","","B789","SU-GEW","1710257742","CDG","CAI","MS800","MS","0","-128","MSR800","MSR"
"44.13","6.28","3455695b","71011D","129","39000","527","","B789","HZ-AR11","1710257741","LGW","JED","SV100","SV","0","0","SVA100","SVA"
"53.96","7.57","34558825","45AC2E","52","39000","437","","A320","OY-KAN","1710257740","BRU","CPH","SK1594","SK","0","128","SAS62A","SAS"
"47.3","49.94","3454f3a4","70C0A5","356","39000","425","","A333","A4O-DB","1710257741","MCT","SVO","WY183","WY","0","0","OMA183","OMA"
"34.78","-8.06","34556120","4CA9CC","225","39000","412","","B738","EI-EVE","1710257739","PMI","LPA","FR2295","FR","0","0","RYR7GN","RYR"
"49.04","12.8","34555fcb","3E4B2E","114","39000","372","","C525","D-ITRA","1710257740","BQH","BRQ","","","0","-64","DITRA",""
"45.72","21.67","34556d9e","3C6549","116","39000","442","","A20N","D-AIJI","1710257742","MUC","OTP","LH1652","LH","0","-384","DLH6JH","DLH"
"44.29","26.05","3455654b","896456","127","39000","484","","A388","A6-EUA","1710257741","VIE","DXB","EK128","EK","0","-64","UAE54J","UAE"
"40.95","39.92","3454f9e8","461F4D","114","39000","540","","A359","OH-LWF","1710257738","HEL","BKK","AY141","AY","0","0","FIN141","FIN"
"46.93","2.27","34557df6","34440B","174","39000","482","","A320","EC-LVV","1710257742","AMS","BCN","VY8305","VY","0","-64","VLG2QL","VLG"
"52.71","2.08","345577bb","4BA913","107","39000","488","","B738","TC-JHS","1710257742","MAN","IST","TK1992","TK","0","-64","THY5PG","THY"
"47.9","-3.65","34557e8e","4CAC24","202","39000","420","","B38M","EI-HGM","1710257740","BHX","ACE","FR1448","FR","0","0","RYR12EV","RYR"
"45.74","17.29","34557f53","06A2E8","117","39000","494","","B789","A7-BHE","1710257741","MUC","DOH","QR58","QR","0","0","QTR51K","QTR"
"42.38","25.94","345575aa","4BCDEA","137","39000","462","","B38M","TC-SOJ","1710257740","BUD","AYT","XQ521","XQ","0","64","SXS8ZE","SXS"
"52.87","1.99","34557bcb","4A29F9","102","39000","486","","A320","YR-JOY","1710257742","DUB","IAS","H4244","H4","0","0","HYS244","HYM"
"48.17","11.83","34557bd2","7103D7","136","39000","514","","B789","HZ-ARF","1710257741","AMS","JED","SV216","SV","0","-64","SVA216","SVA"
"51.1","18.46","345579d6","461F06","147","39000","462","","A333","OH-LTM","1710257741","CPH","DOH","AY1985","AY","0","0","FIN35B","FIN"
"54.64","-1.63","34556f31","502D7C","203","39000","421","","BCS3","YL-ABR","1710257741","BGO","LPA","BT1005","BT","0","0","BTI4WJ","BTI"
"41.97","49.58","3454ebd4","4ACA65","54","39000","516","","A359","SE-RSE","1710257740","CPH","HND","SK983","SK","0","0","SAS983","SAS"
"46.68","10.69","34558532","4CAC65","164","39000","478","","B738","EI-AZD","1710257739","LGG","FCO","ABR897","AB","0","0","ABR897",""
"48.06","7.11","3455859f","4D2383","111","39000","480","","B38M","9H-VVC","1710257742","BVA","OTP","FR9160","FR","0","64","RYR46SW","RYR"
"43.75","-1.0","345581f3","440062","207","39000","437","","A320","OE-IVF","1710257739","CDG","RAK","U24665","U2","0","0","EJU52KE","EZY"
"36.62","51.59","3454e761","76CDAB","111","39000","576","","A359","9V-SMK","1710257740","MXP","SIN","SQ355","SQ","0","0","SIA355","SIA"
"49.87","9.62","34556b74","400F63","109","39000","488","","A346","G-ECLN","1710257740","BOH","CTU","SE600","SE","0","0","URO600","URO"
"37.0","19.04","34557149","06A0FC","122","39000","545","","A359","A7-ALH","1710257741","FCO","DOH","QR132","QR","0","-64","QTR43R","QTR"
"41.7","-4.04","345583a0","39D304","194","39000","444","","B738","F-HUYE","1710257740","NTE","CMN","TO3200","TO","0","0","TVF60ZK","TRA"
"40.13","37.39","34552383","8965B5","107","39000","497","","B38M","A6-FMY","1710257740","SZG","DXB","FZ1450","FZ","0","0","FDB1450","FDB"
"55.33","-12.88","3455466c","AB1D30","315","39000","429","","A333","N815NW","1710257740","CDG","JFK","DL265","DL","0","0","DAL265","DAL"
"36.25","14.23","3455433f","8960EC","100","39000","537","","A388","A6-EDK","1710257741","MAD","DXB","EK142","EK","0","-64","UAE51P","UAE"
"48.08","14.06","345548a3","407CAF","151","39000","459","","B738","G-RUKC","1710257739","EDI","TIA","RK5889","RK","0","0","RUK5889","RYR"
"38.97","10.46","345541d3","02013E","113","39000","532","","B789","CN-RGZ","1710257741","CMN","DOH","AT216","AT","0","-64","RAM216","RAM"
"40.81","34.61","345541b4","8964D1","117","39000","492","","B38M","A6-FMB","1710257735","ZAG","DXB","FZ1794","FZ","0","0","FDB4TA","FDB"
"39.04","-4.65","345540de","44A82C","213","39000","425","","B737","OO-JAL","1710257739","BRU","TNG","TB2661","TB","0","0","JAF99T","TUI"
"40.39","-5.96","34553f1b","484C9B","219","39000","422","","B738","PH-HXM","1710257740","AMS","LPA","HV5665","HV","0","64","TRA4U","TRA"
