"latitude","longitude","id","icao_24bit","heading","altitude","ground_speed","squawk","aircraft_code","registration","time","origin_airport_iata","destination_airport_iata","number","airline_iata","on_ground","vertical_speed","callsign","airline_icao" 
"53.43","15.49","34529dd8","3C648D","203","37975","418","","A321","D-AIDM","1710183941","HEL","MUC","LH2463","LH","0","-64","DLH2JT","DLH"
"42.44","8.06","3452a6bc","39CEA6","337","37975","430","","B738","F-HTVG","1710183941","DJE","ORY","TO8603","TO","0","0","TVF8603","TRA"
"49.84","13.13","3452cba5","405456","305","37975","463","","A320","G-EUUV","1710183942","VIE","LHR","BA705","BA","0","0","BAW705","BAW"
"46.03","6.52","3452ae2f","4D22B0","349","37950","426","","A320","9H-LOU","1710183942","PMI","CGN","FR7211","FR","0","0","RYR43GM","LDA"
"45.45","23.72","34529064","71C522","115","37950","472","","A359","HL8522","1710183940","FRA","ICN","OZ542","OZ","0","384","AAR542","AAR"
"39.58","3.49","3452ae8f","4CAC55","67","37925","478","","B38M","EI-HGR","1710183941","AGP","NAP","FR223","FR","0","1088","RYR116R","RYR"
"58.67","16.23","3452d41c","4CAFCE","232","37900","427","","A20N","EI-SII","1710183942","ARN","LHR","SK1527","SK","0","768","SAS60R","SAS"
"50.26","42.84","3452a7e6","151E1D","326","37900","398","","B738","RA-73245","1710183939","MCX","VKO","DP192","DP","0","0","PBD192","PBD"
"52.43","12.12","3452b281","502CCF","38","37450","414","","BCS3","YL-CSF","1710183940","CDG","RIX","BT694","BT","0","384","BTI4HE","BTI"
"49.38","3.61","3452c160","40799C","314","37450","409","","E190","G-LCAD","1710183939","ZRH","LCY","BA8768","BA","0","-960","CFE8768","BAW"
"42.51","-7.05","345292b6","4CA568","227","37425","410","","B738","EI-DWC","1710183942","LUX","OPO","FR2863","FR","0","-960","RYR7PP","RYR"
"52.65","-0.91","3452cebb","4010EA","330","37350","378","","A319","G-EZBV","1710183941","LGW","GLA","U2869","U2","0","1088","EZY927J","EZY"
"43.98","12.56","3452cc51","4CA783","120","37050","450","","A320","EI-DTB","1710183941","LIN","BRI","AZ1647","AZ","0","0","ITY1647","ITY"
"57.23","43.72","3452cc15","151DB9","66","37050","436","","73H","RA-73145","1710183938","VKO","SGC","UT247","UT","0","0","UTA247",""
"45.79","-0.24","3452bbc0","4072C7","151","37050","532","","A20N","G-UZHA","1710183942","BRS","BCN","U22705","U2","0","64","EZY90AX","EZY"
"49.0","17.24","34529a91","4BB875","135","37050","420","","A20N","TC-NCU","1710183940","AMS","SAW","PC1260","PC","0","0","PGT1260","PGT"
"49.7","8.22","3452b577","4BB281","110","37050","445","","A21N","TC-LTA","1710183942","LHR","IST","TK1932","TK","0","0","THY2BJ","THY"
"44.33","11.68","3452cc2f","4400B3","124","37025","437","","A20N","OE-LSW","1710183941","MXP","BRI","U23529","U2","0","0","EJU593Z","EZY"
"41.36","3.68","3452b3d6","4D227F","208","37025","457","","B738","9H-QAW","1710183940","MXP","ALC","FR1423","FR","0","0","RYR51CW","RYR"
"41.33","-7.0","345293d3","4951CE","217","37025","410","","A320","CS-TNN","1710183940","ORY","LIS","TP435","TP","0","64","TAP435","TAP"
"40.92","40.0","34523db1","471F8F","114","37025","522","","A320","HA-LYT","1710183938","DTM","EVN","W64425","W6","0","0","WZZ858","WZZ"
"52.52","11.5","3452a6d3","3C648A","169","37025","407","","A321","D-AIDJ","1710183941","OSL","MUC","LH2455","LH","0","-64","DLH7KX","DLH"
"47.68","3.47","3452c02f","406B62","137","37025","494","","A320","G-EUYX","1710183941","LHR","VCE","BA596","BA","0","-64","BAW596","BAW"
"53.2","11.56","3452c574","461F39","38","37025","438","","A319","OH-LVL","1710183941","FRA","HEL","AY1416","AY","0","0","FIN1LP","FIN"
"45.17","2.77","34526cd7","346353","178","37025","485","","A20N","EC-NIX","1710183941","ARN","BCN","VY1266","VY","0","0","VLG90XW","VLG"
"42.65","0.41","3452a5a6","4CA6FD","186","37025","495","","B738","EI-DYZ","1710183940","BHX","VLC","FR9380","FR","0","0","RYR9EV","RYR"
"35.23","50.37","3452b6e0","503E9A","178","37025","452","","A320","LY-WIZ","1710183940","GYD","DXB","J215","J2","0","0","AHY015","AHY"
"36.73","48.42","3452beec","89665E","134","37025","501","","A321","A6-WAF","1710183943","KUT","AUH","5W7186","5W","0","-64","WAZ86AC","WZZ"
"48.81","1.73","3452c7f5","4952C9","229","37025","455","","A20N","CS-TVI","1710183942","BRU","LIS","TP643","TP","0","-64","TAP64T","TAP"
"43.55","21.5","34528949","502D70","120","37025","455","","A321","YL-LDS","1710183942","CDG","SAW","TK7671","TK","0","-128","THY1QV","TKJ"
"43.33","14.81","3452cc5f","4D22C3","200","37025","438","","A320","9H-LOO","1710183942","ZAG","NAP","FR2193","FR","0","0","RYR2193","LDA"
"40.34","-2.69","3452827a","495303","254","37025","403","","A21N","CS-TXC","1710183942","MUC","LIS","TP555","TP","0","0","TAP555","TAP"
"51.79","5.06","3452cd7b","45AC37","41","37025","434","","A320","OY-KAW","1710183940","CDG","ARN","SK580","SK","0","0","SAS580","SAS"
"45.63","23.19","3452567e","4CA8D7","121","37025","445","","B738","EI-ENL","1710183941","DUB","OTP","FR5194","FR","0","-128","RYR659B","RYR"
"37.02","10.22","3452c6ad","0A0092","80","37025","500","","B737","7T-VKS","1710183941","ALG","IST","AH3014","AH","0","-64","DAH3014","DAH"
"39.11","23.18","34525cfc","471DAF","126","37025","460","","A21N","HA-LGH","1710183939","LGW","LCA","W65749","W6","0","0","WZZ936","WZZ"
"36.77","-7.78","34527342","40804D","185","37025","459","","A21N","G-WUNB","1710183941","LGW","RAK","W95795","W9","0","0","WUK51ZX","WZZ"
"39.43","39.8","34525650","4D010A","108","37000","562","","B744","LX-UCV","1710183940","MXP","DWC","C89261","C8","0","64","ICV67M","CLX"
"37.65","25.92","3452515c","43EA1C","139","37000","477","","CL60","M-OCOM","1710183939","LTN","TLV","","","0","0","MOCOM",""
"40.94","-6.7","3452a25e","495038","233","37000","427","","E195","CS-TAX","1710183941","LYS","LIS","TP473","TP","0","64","TAP473H","TAP"
"33.77","27.48","345254f4","4D239C","146","37000","456","","B738","9H-CXF","1710183940","LEJ","HRG","XR136","XR","0","0","CXI136","CAI"
"39.27","36.98","3452ae0e","4BA8E3","107","37000","530","","B738","TC-JGC","1710183942","SAW","SHJ","TK7774","TK","0","0","THY7774","TKJ"
"49.42","4.77","3452ade9","4CA8DB","128","37000","464","","B738","EI-ENP","1710183941","DUB","VCE","FR831","FR","0","0","RYR5LB","RYR"
"34.35","28.13","34525572","3C6482","140","37000","460","","A321","D-AIDB","1710183941","FRA","CAI","LH580","LH","0","0","DLH580","DLH"
"40.6","20.4","3452c044","4BAB29","105","37000","486","","B739","TC-JYI","1710183939","NAP","IST","TK1880","TK","0","0","THY5CL","THY"
"41.54","27.58","345255bf","70605A","108","37000","545","","B77W","9K-AOH","1710183941","LHR","KWI","KU102","KU","0","0","KAC102","KAC"
"59.66","23.85","3452c0c4","151E4F","72","37000","452","","B738","RA-73295","1710183942","KGD","LED","DP530","DP","0","0","PBD530","PBD"
"53.64","19.7","3452561b","502CE3","69","37000","429","","BCS3","YL-CSI","1710183942","CDG","VNO","BT966","BT","0","0","BTI3PR","BTI"
"38.46","-2.19","3452c1ab","020139","231","37000","435","","B38M","CN-MAX","1710183941","BCN","CMN","AT961","AT","0","64","RAM961U","RAM"
"44.07","1.25","3452ae3a","4CA4EC","147","37000","513","","B738","EI-DPH","1710183941","BRS","BCN","FR3161","FR","0","0","RYR965C","RYR"
"45.92","51.65","3452a2aa","151F16","36","37000","466","","B738","RA-73494","1710183940","AER","SGC","UT512","UT","0","0","UTA512","UTA"
"55.22","17.0","345253a0","4AC9E5","7","37000","428","","A20N","SE-ROE","1710183941","ALC","ARN","SK1854","SK","0","0","SAS55A","SAS"
"58.37","8.42","3452a2e0","4787B3","35","37000","432","","B738","LN-NGD","1710183941","LGW","OSL","DY1309","DY","0","64","NOZ1309","NOZ"
"62.25","-14.23","3452bffe","407F5F","120","37000","445","","A320","G-EJCO","1710183940","KEF","LGW","U26540","U2","0","0","EZY6540","EZY"
"37.65","26.53","34527fc4","4D251B","135","37000","456","","B738","9H-QEW","1710183939","BGY","PFO","FR3649","FR","0","0","RYR5CV","RYR"
"39.6","41.93","34527ec4","4BB164","98","37000","550","","B77W","TC-LKD","1710183942","IST","DEL","6E12","6E","0","64","IGO012","IGO"
"40.7","11.47","3452873a","4CAE4A","158","37000","468","","B38M","EI-IHX","1710183940","STN","PMO","FR3918","FR","0","-128","RYR9KB","RYR"
"40.88","7.95","3452bcea","4CA9D2","275","37000","406","","B738","EI-EVJ","1710183942","NAP","LIS","FR1316","FR","0","64","RYR864M","RYR"
"33.87","28.25","34524c2f","347247","110","37000","488","","A21N","EC-NST","1710183940","MAD","CAI","IB3626","IB","0","0","IBS3626","IBS"
"40.29","21.18","3452a052","46B8A2","138","37000","430","","A20N","SX-NEB","1710183942","MUC","ATH","A3807","A3","0","-64","AEE807","AEE"
"53.52","7.34","3452bd42","461E21","43","37000","428","","E190","OH-LKR","1710183940","CDG","HEL","AY1578","AY","0","0","FIN7WK","FIN"
"51.77","-4.92","34524cfe","406735","45","37000","444","","B752","G-LSAN","1710183941","FNC","MAN","LS766","LS","0","0","EXS72V","EXS"
"40.5","-4.36","345288bb","4CA645","185","37000","458","","B738","EI-DYC","1710183941","DUB","AGP","FR7054","FR","0","-64","RYR64UU","RYR"
"60.22","37.74","345288a8","781642","78","37000","470","","A359","B-307C","1710183939","CPH","PEK","CA878","CA","0","-64","CCA878","CCA"
"39.52","29.58","3452bc35","717C99","158","37000","459","","A20N","HZ-FBC","1710183941","IST","JED","F3808","F3","0","0","FAD808","FAD"
"52.57","-2.2","3452cc6e","4CA24C","131","37000","493","","B738","EI-DCZ","1710183940","DUB","BGY","FR4844","FR","0","0","RYR74CG","RYR"
"36.12","46.85","3451e440","896307","143","37000","547","","B77W","A6-ENE","1710183943","DUB","DXB","EK162","EK","0","0","UAE1X","UAE"
"34.46","45.21","345287f9","896309","153","37000","560","","B77W","A6-ENG","1710183943","IST","DXB","EK122","EK","0","0","UAE6RM","UAE"
"40.19","-3.6","3452a117","","253","37000","380","","C56X","","1710183942","","","","","0","0","C56X",""
"47.25","8.75","3452a126","4CADFC","130","37000","449","","B38M","EI-IHP","1710183940","MAN","CIA","FR3206","FR","0","0","RYR141K","RYR"
"49.33","8.98","3452cba1","06A390","121","37000","452","","B77L","A7-BTA","1710183942","LGG","IST","QR8010","QR","0","0","QTR8010","QTR"
"48.96","1.26","34514371","4D0106","101","37000","513","","B748","LX-VCF","1710183939","LAX","MXP","","","0","0","CLX81E","CLX"
"42.78","4.71","3452becd","4D225F","231","37000","447","","B738","9H-QDR","1710183941","BGY","AGP","FR4673","FR","0","64","RYR53YT","RYR"
"40.27","23.27","34528269","AC638D","128","37000","494","","B77L","N898FD","1710183941","CDG","DWC","FX8","FX","0","64","FDX8","FDX"
"46.4","24.05","3452823e","4BAA63","142","37000","436","","A321","TC-JSC","1710183940","ARN","IST","TK1796","TK","0","64","THY8WJ","THY"
"55.19","12.34","3452d196","461E14","42","37000","442","","E190","OH-LKE","1710183941","HAM","HEL","AY1426","AY","0","-256","FIN2KE","FIN"
"47.36","0.91","3452bf06","407687","180","37000","506","","A20N","G-UZHS","1710183941","LGW","ALC","U28111","U2","0","0","EZY83ME","EZY"
"48.01","22.31","3452853c","4BB062","132","37000","422","","B38M","TC-LCB","1710183942","BLL","IST","TK1488","TK","0","0","THY5YS","THY"
"50.14","10.04","3452cbe3","4BCDE4","114","37000","442","","B738","TC-SOD","1710183942","DUS","ESB","XQ795","XQ","0","128","SXS4W","SXS"
"56.88","17.39","34528382","4CA6FC","89","37000","446","","B738","EI-DYY","1710183941","DUB","RIX","FR1976","FR","0","0","RYR26KW","RYR"
"46.72","6.77","3452be69","48663E","175","37000","458","","A21N","PH-YHZ","1710183940","EIN","NCE","HV6473","HV","0","-64","TRA6473","TRA"
"53.18","16.17","3452c8d6","461E1C","12","37000","432","","E190","OH-LKM","1710183940","PRG","HEL","AY1224","AY","0","-64","FIN1YB","FIN"
"44.9","17.72","3452c531","4D2448","158","37000","448","","A21N","9H-WBZ","1710183940","VIE","TIA","W42881","W4","0","0","WMT17AT","WZZ"
"52.35","10.75","3452dbb7","3C5EF9","159","37000","396","","A319","D-AGWY","1710183938","HAM","MUC","EW7176","EW","0","64","GWI58VF","EWG"
"45.73","9.67","34526013","4BA9E8","98","37000","462","","A333","TC-JOH","1710183940","CDG","IST","TK1828","TK","0","0","THY7HD","THY"
"46.09","14.8","3452aaeb","4BAB47","115","37000","434","","B738","TC-JZG","1710183939","ZRH","IST","TK1910","TK","0","0","THY6FN","THY"
"50.02","-3.32","3452c514","4CA569","153","37000","488","","B738","EI-DWD","1710183941","DUB","ALC","FR7062","FR","0","0","RYR1VT","RYR"
"52.45","20.63","3451ec7f","502CE4","36","37000","440","","BCS3","YL-CSJ","1710183940","TFS","RIX","BT1762","BT","0","0","BTI1762","BTI"
"39.21","25.02","34526ecf","010257","141","37000","457","","E190","SU-BVG","1710183940","DUS","SSH","SM2985","SM","0","-64","MSC2985","MSC"
"52.77","41.06","34527078","152062","327","37000","404","","A320","RA-73826","1710183943","AER","DME","U6432","U6","0","0","SVR432","SVR"
"52.77","11.25","3452c43b","04008C","60","37000","443","","B77L","ET-ARJ","1710183942","LGG","HKG","ET3708","ET","0","0","ETH3708","ETH"
"34.2","-12.97","34525da1","4066CF","214","37000","425","","B738","G-TAWH","1710183939","EMA","TFS","BY7128","BY","0","-64","TOM1AW","TUI"
"48.59","6.86","3452c458","4D23FC","136","37000","458","","B738","9H-QET","1710183940","STN","PSA","FR586","FR","0","0","RYR88TT","RYR"
"53.1","8.33","3452a64f","48C22D","90","37000","416","","B738","SP-RSN","1710183942","DUB","POZ","FR1974","FR","0","0","RYR32EG","RYR"
"34.21","45.37","3451fbd3","400775","147","37000","534","","B772","G-VIIX","1710183939","LGW","DOH","BA2033","BA","0","0","BAW2033","BAW"
"44.73","24.49","3452a86b","738062","153","37000","432","","B738","4X-EKR","1710183942","WAW","TLV","LY5102","LY","0","0","ELY5102",""
"43.74","-6.09","3452aa2d","407F0D","203","37000","431","","B738","G-RUKK","1710183942","STN","LIS","RK1884","RK","0","0","RUK1884","RYR"
"46.79","-9.49","34526739","4070E3","359","37000","396","","B738","G-JZHO","1710183942","ACE","GLA","LS168","LS","0","0","EXS34W","EXS"
"49.69","9.7","34526697","71C308","100","37000","482","","A359","HL8308","1710183941","CDG","ICN","OZ502","OZ","0","-192","AAR502","AAR"
"39.85","12.31","345264e3","4CAE59","158","37000","458","","B38M","EI-IJI","1710183939","EDI","MLA","FR6695","FR","0","0","RYR7DK","RYR"
"35.3","45.2","34526a2e","4BB165","90","37000","326","","B77W","TC-LKE","1710183943","IST","BOM","6E18","6E","0","0","IGO018","IGO"
"40.63","51.05","345269da","896604","359","37000","448","","B38M","A6-FKN","1710183940","DXB","VKO","FZ987","FZ","0","128","FDB4TB","FDB"
"41.79","-1.67","3452a600","407567","157","37000","494","","A20N","G-UZHM","1710183941","BRS","ALC","U22723","U2","0","64","EZY46KP","EZY"
"41.59","-1.12","3452623f","48C134","222","37000","414","","B738","SP-RKW","1710183941","WMI","MAD","FR1063","FR","0","0","RYR2TW","RYR"
"46.78","12.61","3452c69d","4D236C","49","37000","447","","B38M","9H-VUV","1710183940","BGY","RIX","FR4714","FR","0","0","RYR1LJ","RYR"
"39.97","32.26","3452c6a7","4BA8D9","135","37000","499","","B738","TC-JFY","1710183931","SAW","ADA","TK7268","TK","0","0","THY4BJ","TKJ"
"38.13","17.25","345262e3","7100C8","129","37000","503","","B77W","HZ-AK36","1710183941","LHR","RUH","SV122","SV","0","0","SVA122","SVA"
"51.37","11.47","3452a50d","4CADE3","107","37000","414","","B38M","EI-IGX","1710183942","MAN","KRK","FR2141","FR","0","64","RYR3QL","RYR"
"52.26","3.8","3452798e","4CA9D3","94","37000","450","","B738","EI-EVK","1710183939","STN","KRK","FR2432","FR","0","64","RYR51XJ","RYR"
"52.57","5.68","3452c204","4CAC20","78","37000","426","","B38M","EI-HGG","1710183941","STN","SZZ","FR2466","FR","0","0","RYR65LL","RYR"
"45.79","-4.88","3452acbe","4CADF2","202","37000","454","","B38M","EI-IHG","1710183940","BHX","LIS","FR3703","FR","0","0","RYR269Z","RYR"
"37.39","43.97","345203b4","4007F6","116","37000","560","","B772","G-YMMK","1710183943","LHR","BLR","BA119","BA","0","0","BAW119","BAW"
"45.5","11.16","3452a52b","4CA646","164","37000","449","","B738","EI-DYD","1710183940","STN","CIA","FR3002","FR","0","0","RYR35TP","RYR"
"43.46","48.14","345259ca","15203A","352","37000","434","","A333","RA-73786","1710183942","DXB","SVO","SU527","SU","0","0","AFL527","AFL"
"58.79","14.76","3452c10f","5110CA","49","37000","422","","CRJ9","ES-ACG","1710183940","BLL","ARN","SK1498","SK","0","0","SAS1498","SAS"
"52.98","40.75","3452071e","151DAB","329","37000","426","","B77W","RA-73131","1710183939","HRG","SVO","SU423","SU","0","0","AFL423","AFL"
"49.85","-3.88","3452c170","4CADF7","203","37000","464","","B38M","EI-IHM","1710183942","MAN","LIS","FR3952","FR","0","0","RYR466T","RYR"
"45.94","-3.48","3452ad29","4CADBC","192","37000","470","","B38M","EI-IGJ","1710183942","MAN","MAD","FR6814","FR","0","0","RYR93SF","RYR"
"40.35","32.89","3452acf3","4BA9EA","90","37000","540","","A333","TC-JOJ","1710183940","IST","LHE","TK714","TK","0","0","THY2AV","THY"
"47.55","19.14","345279ef","4BB290","134","37000","408","","A21N","TC-LTP","1710183940","LGW","IST","TK1998","TK","0","0","THY5BF","THY"
"39.05","-11.13","3452ca6e","4951CB","217","37000","444","","A320","CS-TNK","1710183942","OPO","FNC","TP1711","TP","0","0","TAP1711","TAP"
"46.57","10.73","3452a5e3","4CA82E","164","37000","438","","A320","EI-DTN","1710183940","AMS","FCO","AZ109","AZ","0","0","ITY109","ITY"
"42.03","12.14","3452c40d","4D21CF","153","37000","471","","B738","9H-FSJ","1710183942","BGY","CIY","XZ2121","XZ","0","0","AEZ2121","AEZ"
"40.98","0.54","34527632","471F6F","264","37000","370","","A321","HA-LXN","1710183939","TIA","MAD","W46645","W4","0","0","WMT8776","WZZ"
"50.91","3.2","3452ca15","3C65CA","103","37000","420","","A20N","D-AINJ","1710183940","LHR","FRA","LH917","LH","0","64","DLH4H","DLH"
"50.03","-6.68","34525a1c","407177","73","37000","476","","B738","G-JZBJ","1710183941","FNC","BRS","LS1826","LS","0","0","EXS8HQ","EXS"
"45.83","22.36","3452756d","4CA88F","117","37000","430","","B738","EI-ENC","1710183942","STN","OTP","FR7627","FR","0","-64","RYR2HT","RYR"
"48.21","-9.5","34525b02","406660","359","37000","407","","B738","G-TAWA","1710183941","TFS","GLA","BY1173","BY","0","0","TOM6NX","TUI"
"58.99","1.82","3452009c","45AB22","57","37000","460","","B738","OY-JYB","1710183940","LPA","OUL","JP924","JP","0","0","JTD924","JTD"
"46.65","20.41","34529aa9","4BAAD4","135","37000","408","","B738","TC-JVT","1710183940","LEJ","IST","TK1340","TK","0","0","THY7GV","THY"
"38.68","-1.83","34529d8b","4CA763","232","37000","415","","B738","EI-EFH","1710183940","BCN","AGP","FR3182","FR","0","0","RYR98LP","RYR"
"43.38","-6.3","345237c1","4ACA8B","203","37000","447","","B38M","SE-RTK","1710183941","HEL","TFS","D82878","D8","0","0","NSZ4HF","NOZ"
"43.84","12.93","3452cd44","4D2220","145","37000","444","","B738","9H-QBM","1710183940","VCE","SUF","FR9159","FR","0","-64","RYR978L","RYR"
"51.14","-5.45","345237ef","407E46","55","37000","450","","A21N","G-SUNC","1710183941","FUE","MAN","LS910","LS","0","0","EXS46Y","EXS"
"40.83","48.04","3452258f","60182B","102","37000","503","","A332","EZ-F429","1710183940","FRA","ASB","T5476","T5","0","0","TUA476","TUA"
"48.12","-4.17","3452b7dd","495039","195","37000","472","","E195","CS-TAY","1710183940","MAN","LIS","TP1313","TP","0","-128","TAP1313","TAP"
"42.63","23.95","34528c89","4BB323","112","37000","475","","B39M","TC-LYC","1710183942","MXP","IST","TK1876","TK","0","0","THY7PC","THY"
"39.91","21.57","345291d1","4B1699","138","37000","432","","A321","HB-ION","1710183942","ZRH","ATH","LX1842","LX","0","-128","SWR7TD","SWR"
"40.77","-6.89","34528d0c","0200EF","191","37000","461","","B738","CN-RGE","1710183940","LHR","CMN","AT801","AT","0","0","RAM801F","RAM"
"53.24","17.29","3452b335","781F2E","70","37000","486","","A359","B-32DM","1710183941","FRA","PVG","CA936","CA","0","0","CCA936","CCA"
"59.37","51.4","34529d6f","151DBF","76","37000","484","","A359","RA-73151","1710183940","SVO","VVO","SU1702","SU","0","0","AFL1702","AFL"
"40.19","23.05","3452406e","4BB070","59","37000","535","","B38M","TC-LCP","1710183940","RAK","IST","TK620","TK","0","64","THY4HL","THY"
"44.96","47.52","3452bac4","151E0B","1","37000","419","","B738","RA-73227","1710183942","AER","SVO","DP6948","DP","0","0","PBD6948","PBD"
"48.65","7.95","3452bad3","4CA700","182","37000","443","","B738","EI-EBC","1710183941","HAM","PMI","FR2049","FR","0","0","RYR40BY","RYR"
"47.73","1.95","3452bad8","347309","198","37000","487","","B738","EC-NVJ","1710183942","FRA","MAD","UX1506","UX","0","0","AEA67JN","AEA"
"40.29","36.74","34524163","896356","107","37000","552","","B77L","A6-DDB","1710183941","AMS","AUH","EY914","EY","0","0","ETD914","ETD"
"36.8","-6.58","3452b14b","4CA84F","215","37000","432","","B738","EI-EMH","1710183940","MAD","ACE","FR2017","FR","0","0","RYR9QR","RYR"
"58.26","-6.73","34529e1a","406E69","150","37000","430","","A320","G-EZOX","1710183942","KEF","LTN","U22646","U2","0","0","EZY63HX","EZY"
"35.48","-7.07","3452bac0","505CD8","226","37000","428","","B738","OM-FEX","1710183940","RMU","LPA","NT5703","NT","0","0","IBB71SH","AXE"
"50.23","-5.42","34523c92","4070ED","75","37000","461","","B738","G-JZHZ","1710183941","TFS","STN","LS1664","LS","0","0","EXS16YG","EXS"
"49.36","43.77","345222c4","151E1A","327","37000","396","","B738","RA-73242","1710183943","DWC","VKO","DP794","DP","0","0","PBD794","PBD"
"43.36","0.33","34528eb5","4CAC54","185","37000","525","","B38M","EI-HGP","1710183941","EDI","ALC","FR5579","FR","0","0","RYR217L","RYR"
"33.71","-12.81","34522333","47A50D","206","37000","427","","B738","LN-ENM","1710183939","KSD","LPA","DY9311","DY","0","0","NOZ9311","NOZ"
"40.27","-4.44","34529c7f","4CA27C","183","37000","462","","B738","EI-DHO","1710183939","BRS","AGP","FR4121","FR","0","-64","RYR3BT","RYR"
"44.29","-1.09","3452b22f","34750D","208","37000","467","","B738","EC-OBO","1710183941","BRU","MAD","UX1174","UX","0","0","AEA52WS","AEA"
"41.0","6.11","3452b965","34538E","273","37000","404","","B738","EC-MPG","1710183940","FCO","MAD","UX1048","UX","0","0","AEA1048","AEA"
"43.72","0.49","3452b2a3","4CA9C1","180","37000","515","","B738","EI-EVA","1710183941","STN","VLC","FR8323","FR","0","0","RYR20ZG","RYR"
"41.75","-8.59","34528f92","495211","178","37000","451","","E190","CS-TPQ","1710183942","DUB","LIS","TP1325","TP","0","0","TAP1325","TAP"
"40.63","13.55","3452b1f8","4D2240","146","37000","451","","B738","9H-QBJ","1710183942","MXP","CTA","FR5513","FR","0","0","RYR28SK","RYR"
"36.93","-4.3","34528da3","020058","203","37000","432","","B738","CN-ROA","1710183939","CDG","CMN","AT789","AT","0","64","RAM789H","RAM"
"41.83","41.33","3452395e","4851AE","78","37000","558","","B789","PH-BHC","1710183943","AMS","PEK","KL897","KL","0","0","KLM897","KLM"
"42.54","-6.81","34529b18","400FE0","202","37000","426","","A319","G-EZBO","1710183941","LGW","FAO","U28533","U2","0","0","EZY87BN","EZY"
"43.47","20.85","34528e08","4BAAD9","108","37000","465","","B738","TC-JVY","1710183941","BSL","IST","TK1926","TK","0","0","THY6LW","THY"
"37.58","-3.97","34528e02","4CA802","208","37000","429","","B738","EI-EKD","1710183942","BVA","RAK","FR64","FR","0","0","RYR8HJ","RYR"
"59.88","25.53","3452bb33","151E51","76","37000","454","","B738","RA-73297","1710183938","KGD","VKO","DP264","DP","0","0","PBD264","PBD"
"52.18","5.3","34529674","4CA856","93","37000","432","","B738","EI-EMN","1710183939","STN","KTW","FR8266","FR","0","0","RYR7AN","RYR"
"40.23","5.63","345294ee","04C118","163","37000","559","","B788","5Y-KZB","1710183940","LHR","NBO","KQ101","KQ","0","0","KQA101","KQA"
"37.0","-13.09","3452984e","4401DC","215","37000","417","","A320","OE-IZQ","1710183941","OPO","FNC","U27755","U2","0","0","EJU15HM","EZY"
"53.46","-4.04","34524566","40717D","96","37000","492","","B738","G-JZBA","1710183940","FNC","NCL","LS530","LS","0","64","EXS3YT","EXS"
"64.95","34.49","3452ceaa","151E0E","165","37000","472","","B738","RA-73230","1710183941","MMK","SVO","DP6856","DP","0","64","PBD6856","PBD"
"44.22","10.6","3452b67a","39CF09","125","37000","492","","A359","F-HTYJ","1710183942","CDG","MRU","AF470","AF","0","0","AFR470","AFR"
"46.61","19.81","3452b617","3C670B","110","37000","470","","A359","D-AIXK","1710183941","MUC","PEK","LH722","LH","0","-64","DLH722","DLH"
"48.13","45.09","34529f10","151E57","332","37000","400","","B738","RA-73303","1710183943","OGZ","VKO","DP198","DP","0","0","PBD198","PBD"
"51.18","16.04","345298b2","4CA766","109","37000","414","","B738","EI-EFK","1710183939","STN","RZE","FR2134","FR","0","-64","RYR482G","RYR"
"38.7","0.22","34529869","0200AE","241","37000","414","","B738","CN-ROY","1710183940","TUN","CMN","AT573","AT","0","0","RAM573","RAM"
"50.69","15.18","3452b62e","4D2218","15","37000","437","","B738","9H-QBN","1710183942","VCE","ARN","FR834","FR","0","0","RYR35XR","RYR"
"48.97","3.31","3452cc89","4CAC1E","226","37000","454","","B38M","EI-HEN","1710183940","HHN","AGA","FR9348","FR","0","0","RYR91JP","RYR"
"33.77","-9.53","3452b6ea","4951F0","183","37000","472","","A332","CS-TOP","1710183940","LIS","SSA","TP29","TP","0","0","TAP029","TAP"
"40.91","-0.13","345296e4","495146","255","37000","378","","A321","CS-TJF","1710183941","VCE","LIS","TP863","TP","0","0","TAP86VC","TAP"
"41.55","-2.42","3452b10b","0200AF","193","37000","459","","B738","CN-ROZ","1710183940","ORY","CMN","AT771","AT","0","-64","RAM771T","RAM"
"43.02","22.59","34528922","4BAB23","109","37000","464","","B739","TC-JYC","1710183941","GVA","IST","TK1920","TK","0","-64","THY9YH","THY"
"51.23","18.56","3452b582","4ACA66","145","37000","456","","A359","SE-RSF","1710183941","CPH","PVG","SK997","SK","0","64","SAS997","SAS"
"36.86","2.01","34529f60","3949E8","195","37000","484","","B772","F-GSPI","1710183942","CDG","ABJ","AF712","AF","0","0","AFR712","AFR"
"51.36","11.65","3452bb21","502D46","63","37000","416","","BCS3","YL-ABE","1710183941","CDG","TLL","BT862","BT","0","0","BTI92L","BTI"
"46.32","3.3","3452cea7","3950CF","163","37000","277","","A318","F-GUGP","1710183933","ORY","NCE","AF6238","AF","0","-64","AFR6238","AFR"
"40.1","-3.73","34527fe7","3424D4","214","36975","402","","A320","EC-KDH","1710183940","AMS","BCN","VY8301","VY","0","0","VLG101P","VLG"
"50.35","8.35","34529fd5","4CA27F","147","36975","434","","A320","EI-DEK","1710183941","DUB","MUC","EI356","EI","0","-64","EIN3LK","EIN"
"38.82","29.93","34527c7f","738287","159","36975","457","","A320","4X-ABS","1710183941","RMO","TLV","6H844","6H","0","-64","ISR844","ISR"
