"latitude","longitude","id","icao_24bit","heading","altitude","ground_speed","squawk","aircraft_code","registration","time","origin_airport_iata","destination_airport_iata","number","airline_iata","on_ground","vertical_speed","callsign","airline_icao"
"37.58","-12.34","34530020","4075C1","26","39975","475","","B789","G-CKWN","1710196540","SID","LGW","BY305","BY","0","0","TOM2EJ","NBT"
"37.04","19.14","34531f59","040219","123","39000","542","","A359","ET-AZI","1710196540","CDG","ADD","ET735","ET","0","0","ETH735","ETH"
"48.5","13.09","34533ff4","89647F","112","39000","473","","A388","A6-EUU","1710196539","LHR","DXB","EK4","EK","0","0","UAE4","UAE"
"46.83","-5.69","34535a96","4CA891","146","39000","470","","B738","EI-ENE","1710196539","ORK","VLC","FR8109","FR","0","0","RYR2RE","RYR"
"50.88","10.88","34531319","48C2A8","76","39000","440","","B38M","SP-RZI","1710196540","OPO","WRO","FR4422","FR","0","0","RYR88DA","RYR"
"45.76","23.44","3451fe59","896178","125","39000","477","","B77L","A6-EWF","1710196540","YUL","DXB","EK244","EK","0","-64","UAE244","UAE"
"60.4","39.79","3452d74f","7811A4","78","39000","470","","B789","B-1468","1710196543","FCO","PEK","CA940","CA","0","64","CCA940","CCA"
"57.44","15.49","34536bdf","4CAC7A","41","39000","440","","A20N","EI-SIK","1710196542","CPH","ARN","SK1428","SK","0","0","SAS1428","SAS"
"50.15","7.9","34534e05","06A0E8","108","39000","492","","A359","A7-AMI","1710196542","LHR","DOH","QR16","QR","0","64","QTR57N","QTR"
"57.43","11.57","34533f6b","4CAD92","48","39000","436","","A20N","EI-SCB","1710196541","LHR","ARN","SK534","SK","0","0","SAS534","SAS"
"44.94","14.8","3453474a","06A100","105","39000","498","","A359","A7-ALL","1710196540","MXP","DOH","QR118","QR","0","0","QTR69J","QTR"
"46.73","20.72","34531dfd","71C361","115","39000","469","","A359","HL8361","1710196540","LHR","ICN","OZ522","OZ","0","0","AAR522","AAR"
"36.96","20.98","34532914","040172","135","39000","519","","A359","ET-AWO","1710196540","GVA","ADD","ET729","ET","0","0","ETH729","ETH"
"41.33","7.85","34535981","4D2237","125","39000","485","","B738","9H-QAQ","1710196542","TLS","MLA","FR3043","FR","0","-64","RYR1PZ","RYR"
"41.85","39.32","3452d42d","407AF5","91","39000","560","","A35K","G-XWBJ","1710196538","LHR","DEL","BA257","BA","0","64","BAW257","BAW"
"36.3","23.07","34532a71","040102","153","39000","481","","B788","ET-ASH","1710196541","VIE","ADD","ET725","ET","0","64","ETH725","ETH"
"35.54","47.31","3452dc03","8963EC","146","39000","545","","A388","A6-EOO","1710196540","MUC","DXB","EK50","EK","0","0","UAE5T","UAE"
"50.93","16.38","34534149","486484","105","39000","418","","E295","PH-NXG","1710196541","AMS","KRK","KL1999","KL","0","64","KLM1999","KLM"
"36.94","9.46","34536616","0A0047","80","39000","565","","A332","7T-VJY","1710196539","ALG","IST","AH3018","AH","0","-64","DAH3018","DAH"
"44.5","-4.96","34534fc0","4409C0","221","39000","440","","A320","OE-IVA","1710196542","CDG","OPO","U27707","U2","0","0","EJU85EU","EZY"
"57.36","4.61","34534fcb","47A7A8","5","39000","443","","B738","LN-NGK","1710196540","LGW","BGO","DY1319","DY","0","0","NOZ19S","NOZ"
"42.55","27.93","34532917","70C0CD","97","39000","546","","B788","A4O-SA","1710196542","MXP","MCT","WY144","WY","0","-64","OMA144","OMA"
"42.06","30.79","34531ad2","896538","109","39000","547","","B789","A6-BNA","1710196540","MXP","AUH","EY80","EY","0","-128","ETD80","ETD"
"48.25","14.57","34520f44","76CCE1","111","39000","470","","A359","9V-SGA","1710196541","EWR","SIN","SQ21","SQ","0","0","SIA21","SIA"
"43.96","27.56","34531ef6","89639A","119","39000","500","","A388","A6-EOA","1710196540","FRA","DXB","EK48","EK","0","-64","UAE13U","UAE"
"46.62","13.97","345232ab","8964B1","104","39000","492","","A388","A6-EVC","1710196539","JFK","DXB","EK204","EK","0","0","UAE5V","UAE"
"42.27","29.88","34533767","48AE06","117","39000","534","","B788","SP-LRG","1710196539","KTW","PQC","LO6523","LO","0","-64","LOT6523","LOT"
"37.13","16.8","345266d1","4BB06B","46","39000","490","","B38M","TC-LCK","1710196541","PNR","IST","TK587","TK","0","-64","THY587","THY"
"50.57","6.09","34522c1e","A2CB33","107","39000","489","","B789","N27965","1710196541","EWR","DEL","UA816","UA","0","-64","UAL816","UAL"
"45.56","-3.27","34534b24","440185","228","39000","424","","A320","OE-IJI","1710196541","LUX","OPO","U27776","U2","0","0","EJU47TP","EZY"
"40.18","42.29","3452bcfb","8005F2","100","39000","563","","B788","VT-ANI","1710196543","FRA","DEL","AI120","AI","0","0","AIC120","AIC"
"49.19","-9.19","3452f630","4CAFC3","20","39000","425","","B738","EI-GXH","1710196539","FUE","DUB","FR7129","FR","0","0","RYR39PV","RYR"
"40.65","49.8","3452bca6","461F57","85","39000","544","","A359","OH-LWP","1710196541","ARN","HND","AY61","AY","0","0","FIN61","FIN"
"57.1","14.91","3453395c","4D24CB","40","39000","432","","B38M","9H-VVJ","1710196538","FKB","ARN","FR4649","FR","0","0","RYR4649","RYR"
"44.21","25.89","34532f94","49D41E","122","39000","450","","B38M","OK-SWJ","1710196541","NUE","AUH","QS4453","QS","0","0","TVS4453","TVS"
"36.42","12.49","34533774","06A102","98","39000","570","","A359","A7-ALN","1710196542","MAD","DOH","QR152","QR","0","0","QTR26M","QTR"
"51.29","-1.73","34536106","39A203","113","39000","469","","B738","F-HIQD","1710196540","DUB","CDG","5O4394","5O","0","64","FPO8SN","FDX"
"40.69","20.64","34530d34","407D75","130","39000","464","","A20N","G-TTNS","1710196542","LHR","ATH","BA634","BA","0","0","BAW26AV","BAW"
"44.02","25.35","34532712","80153A","128","39000","484","","B789","VT-TSQ","1710196540","FRA","DEL","UK26","UK","0","0","VTI026","VTI"
"44.61","20.05","345333cc","896198","117","39000","467","","A388","A6-EEY","1710196541","CDG","DXB","EK76","EK","0","-64","UAE93P","UAE"
"39.99","-4.59","345352a3","440611","252","39000","407","","A21N","OE-ISB","1710196541","BCN","LIS","U27682","U2","0","-64","EJU36WA","EZY"
"43.22","27.48","345331b0","896195","117","39000","506","","A388","A6-EEV","1710196540","MUC","DXB","EK52","EK","0","-64","UAE35Q","UAE"
"33.69","24.78","3452fb68","3C135A","138","39000","461","","E35L","D-AWIN","1710196539","LBG","RUH","H5716","H5","0","-128","VJH716","VJT"
"41.86","29.24","34530e0c","4BCDF6","122","39000","484","","B738","TC-SOV","1710196540","DUS","ASR","XQ799","XQ","0","0","SXS18V","SXS"
"34.79","25.49","34530349","7000A2","118","39000","503","","A343","","1710196541","LDE","DWC","RQ5501","RQ","0","0","KMF5501",""
"41.07","4.91","34534b75","4CAE55","265","39000","400","","B38M","EI-IJE","1710196541","FCO","MAD","FR9673","FR","0","0","RYR7XE","RYR"
"46.98","19.19","345325a7","406F7C","117","39000","467","","B789","G-ZBKP","1710196540","LHR","BOM","BA199","BA","0","0","BAW199","BAW"
"40.75","51.66","3452f8ff","461F56","77","39000","546","","A359","OH-LWO","1710196540","BUD","ICN","AY41","AY","0","0","FIN41","FIN"
"37.69","18.28","34533b33","04014E","141","39000","513","","A359","ET-AVE","1710196541","MXP","ADD","ET737","ET","0","0","ETH737","ETH"
"49.67","-5.0","34522711","4BB188","100","39000","522","","B789","TC-LLH","1710196542","CUN","IST","TK189","TK","0","-64","THY189","THY"
"41.02","34.06","3452ee38","896189","118","39000","553","","A388","A6-EEJ","1710196541","LHR","DXB","EK32","EK","0","0","UAE1J","UAE"
"36.31","9.23","34530abf","4D24DE","97","39000","524","","A20N","9H-NEF","1710196542","MAD","MLA","KM587","KM","0","-64","AMC587","AMC"
"49.99","12.8","34533b75","8964B0","111","39000","480","","A388","A6-EVB","1710196540","MAN","DXB","EK20","EK","0","0","UAE20","UAE"
"45.86","23.57","34534de8","8965C0","126","39000","429","","B38M","A6-FPA","1710196541","PRG","DXB","FZ1782","FZ","0","0","FDB6PS","FDB"
"56.36","52.21","345330e4","151E1E","142","39000","468","","B738","RA-73246","1710196541","LED","UFA","DP559","DP","0","0","PBD559","PBD"
"38.22","13.04","3453269b","4CA56A","155","38975","490","","B738","EI-DWE","1710196542","CRL","MLA","FR2956","FR","0","0","RYR74YA","RYR"
"46.44","17.7","345348f3","3C6447","120","38975","429","","A319","D-AIBG","1710196541","FRA","BEG","LH1410","LH","0","-64","DLH2NW","DLH"
"47.52","7.71","34535e17","7380C1","115","38975","510","","B789","4X-EDB","1710196542","CDG","TLV","LY326","LY","0","-64","ELY326","ELY"
"39.81","21.84","345336c8","3C65D1","135","38975","461","","A20N","D-AINQ","1710196542","MUC","CAI","LH586","LH","0","64","DLH586","DLH"
"43.14","26.01","34531fd8","70C105","105","38975","515","","B789","A4O-SI","1710196540","CDG","MCT","WY132","WY","0","64","OMA132","OMA"
"40.54","35.68","345300eb","06A2EF","106","38975","562","","B789","A7-BHL","1710196540","FRA","DOH","QR72","QR","0","64","QTR74B","QTR"
"48.12","18.53","345328e1","406F7B","124","38975","460","","B789","G-ZBKO","1710196542","LHR","DXB","BA105","BA","0","0","BAW105","BAW"
"37.74","5.33","345227f2","040188","107","38975","559","","B789","ET-AXL","1710196542","IAD","ADD","ET501","ET","0","-128","ETH501","ETH"
"44.23","17.27","34533cc3","8963EA","105","38975","512","","A388","A6-EOM","1710196542","MXP","DXB","EK92","EK","0","128","UAE92","UAE"
"41.28","14.84","34536bea","4CA6F1","95","38950","477","","A320","EI-DSU","1710196541","FCO","TIA","AZ510","AZ","0","512","ITY510","ITY"
"57.79","17.57","345356b3","4D23F8","3","38250","416","","B38M","9H-VVD","1710196536","POZ","ARN","FR7679","FR","0","-1984","RYR7679","RYR"
"40.27","-8.0","34532334","4844C6","214","38200","442","","B738","PH-BXV","1710196540","AMS","LIS","KL1697","KL","0","-960","KLM1697","KLM"
"54.76","11.6","34535561","A48FBE","210","38050","424","","B763","N393UP","1710196542","ARN","CGN","5X291","5X","0","0","UPS291","UPS"
"51.92","5.3","34535129","471F8E","272","38025","438","","A320","HA-LYS","1710196541","WRO","LTN","W61803","W6","0","64","WZZ95","WZZ"
"46.68","-3.17","3453122c","40772D","17","38025","396","","A20N","G-UZHX","1710196540","RAK","LGW","U28708","U2","0","0","EZY65BD","EZY"
"50.48","-5.76","34534fdd","4CA24E","339","38025","374","","B738","EI-DCX","1710196542","SDR","DUB","FR7153","FR","0","-64","RYR80MT","RYR"
"41.03","37.43","3452da88","3C5824","289","38025","362","","CL60","D-AFAD","1710196543","DWC","NUE","IFA4242","IF","0","64","IFA4242","IFA"
"43.37","17.17","3452ff7e","408051","306","38025","455","","A20N","G-UZLW","1710196542","HRG","LGW","U28746","U2","0","0","EZY97UM","EZY"
"51.24","10.43","34535040","4D22BE","277","38025","454","","A320","9H-LOB","1710196540","KSC","STN","FR2367","FR","0","0","RYR34AK","LDA"
"40.19","4.74","34534a36","4D225F","50","38025","451","","B738","9H-QDR","1710196539","AGP","BGY","FR4674","FR","0","64","RYR4674","RYR"
"46.04","-3.39","34535622","45CE4D","51","38025","442","","B762","OY-SRM","1710196540","OPO","CGN","DJ6645","DJ","0","0","SRR6645","SRR"
"48.61","5.22","34530ba2","407FF4","303","38025","415","","A21N","G-WUKZ","1710196540","ATH","LGW","W95746","W9","0","-192","WUK504","WZZ"
"52.26","16.49","345348d0","48C139","23","38000","425","","B738","SP-RKQ","1710196540","BGY","GDN","FR3280","FR","0","64","RYR43FF","RYR"
"50.33","2.24","34534aca","4CA8DB","310","38000","394","","B738","EI-ENP","1710196542","VCE","DUB","FR830","FR","0","64","RYR71UM","RYR"
"46.97","-7.16","3452bf37","40796B","14","38000","417","","B38M","G-TUMM","1710196542","SID","BHX","BY235","BY","0","0","TOM2LE","TUI"
"42.7","5.82","3453190b","4D21EC","48","38000","434","","B738","9H-QAD","1710196541","RAK","BGY","FR3403","FR","0","64","RYR2XT","RYR"
"41.45","22.56","3453152d","4D251B","310","38000","428","","B738","9H-QEW","1710196541","PFO","BGY","FR3650","FR","0","-128","RYR276P","RYR"
"39.14","19.26","3452bb96","4D241A","307","38000","413","","A21N","9H-WAF","1710196540","RUH","FCO","W48394","W4","0","0","WMT8394","WZZ"
"47.35","-2.78","34533661","400FE0","16","38000","405","","A319","G-EZBO","1710196541","FAO","LGW","U28534","U2","0","0","EZY82YV","EZY"
"47.09","-2.56","3452f8fd","4CADE6","20","38000","408","","B38M","EI-IHA","1710196541","ACE","LTN","FR3512","FR","0","0","RYR827W","RYR"
"51.5","14.89","34536960","4D2401","278","38000","451","","A21N","9H-WAC","1710196542","KTW","LTN","W61005","W6","0","0","WZZ8669","WZZ"
"48.16","-1.78","3453354a","4CAC54","9","38000","398","","B38M","EI-HGP","1710196542","ALC","EDI","FR5578","FR","0","0","RYR8QA","RYR"
"46.99","51.38","345334e1","896191","188","38000","491","","A388","A6-EER","1710196541","DME","DXB","EK132","EK","0","0","UAE16M","UAE"
"44.77","4.26","34533ac1","4D251C","62","38000","424","","B738","9H-QEY","1710196540","OPO","BGY","FR4041","FR","0","-64","RYR12JN","RYR"
"51.82","-3.88","3452efd4","406A95","22","38000","436","","A320","G-EZWU","1710196540","FNC","MAN","U22214","U2","0","0","EZY96HL","EZY"
"48.77","-0.88","34533a69","4CA9C1","349","38000","385","","B738","EI-EVA","1710196540","VLC","STN","FR8324","FR","0","0","RYR616T","RYR"
"54.09","3.4","345339ac","4CA61D","264","38000","424","","B738","EI-DWP","1710196541","WAW","LPL","FR4044","FR","0","0","RYR4044","RYR"
"53.94","-0.63","34532235","4CA6FC","258","38000","406","","B738","EI-DYY","1710196542","RIX","DUB","FR1977","FR","0","0","RYR33MD","RYR"
"45.77","-4.35","345303d5","4CAFCF","28","38000","398","","B738","EI-GXJ","1710196541","FUE","STN","FR610","FR","0","0","RYR73VJ","RYR"
"45.84","-6.32","34532caa","4CADF2","23","38000","409","","B38M","EI-IHG","1710196541","LIS","BHX","FR3704","FR","0","0","RYR10LU","RYR"
"48.0","-1.81","34532b3b","4CAC53","9","38000","400","","B38M","EI-HGO","1710196542","AGP","MAN","FR3209","FR","0","0","RYR1PN","RYR"
"46.4","18.82","3453065b","4853D3","316","38000","470","","B738","PH-HXJ","1710196540","BEY","AMS","HV6308","HV","0","-64","TRA6308","TRA"
"41.73","-11.12","34532aae","4072C8","22","38000","440","","A20N","G-UZHB","1710196541","TFS","EDI","U23200","U2","0","64","EZY3200","EZY"
"50.59","1.63","34530783","406542","320","38000","382","","A320","G-EZUI","1710196540","MLA","MAN","U22274","U2","0","-64","EZY83KJ","EZY"
"50.73","11.35","34532a0c","4CA88F","287","38000","454","","B738","EI-ENC","1710196541","OTP","STN","FR7626","FR","0","0","RYR2BW","RYR"
"48.83","-4.91","345329b7","4CA645","351","38000","384","","B738","EI-DYC","1710196540","AGP","DUB","FR7055","FR","0","0","RYR17AT","RYR"
"46.13","5.03","345329bf","4CAE59","334","38000","406","","B38M","EI-IJI","1710196539","MLA","EDI","FR6694","FR","0","-64","RYR8ZD","RYR"
"50.59","0.97","345329ce","406A93","321","38000","378","","A320","G-EZWS","1710196542","FCO","BRS","U22838","U2","0","0","EZY51VY","EZY"
"47.68","-3.83","34533076","4CA27C","1","38000","383","","B738","EI-DHO","1710196542","AGP","BRS","FR4122","FR","0","0","RYR99ZB","RYR"
"50.03","2.46","34533331","4CADFC","320","38000","398","","B38M","EI-IHP","1710196541","CIA","MAN","FR3207","FR","0","-64","RYR629A","RYR"
"48.99","13.64","3452ff08","48C1A2","38","38000","438","","B738","SP-RNC","1710196540","AGP","WRO","FR2581","FR","0","0","RYR1ZY","RYR"
"40.62","12.89","34536a4e","4D226A","349","38000","455","","B738","9H-QDU","1710196542","PMO","NUE","FR904","FR","0","0","RYR9AT","RYR"
"45.11","9.87","345326cd","503CB4","51","38000","439","","B738","LY-BBN","1710196539","AGP","KTW","W61074","W6","0","0","WZZ83CS","KLJ"
"51.9","1.65","34532faf","4CAE60","283","38000","405","","B38M","EI-IJK","1710196541","BUD","MAN","FR8357","FR","0","0","RYR9UU","RYR"
"40.73","-7.56","34532ea4","4CAE53","23","38000","424","","B38M","EI-IJC","1710196540","ACE","EMA","FR3173","FR","0","0","RYR3JG","RYR"
"46.01","-2.68","34534392","407687","9","38000","404","","A20N","G-UZHS","1710196539","ALC","LGW","U28112","U2","0","0","EZY81ZK","EZY"
"53.64","0.37","34536517","484165","298","38000","415","","B738","PH-BXM","1710196542","AMS","NCL","KL965","KL","0","-704","KLM965","KLM"
"40.81","6.33","345364e6","4D24AD","88","38000","492","","A21N","9H-WDP","1710196542","BCN","BEG","W64116","W6","0","0","WZZ93KK","WZZ"
"39.84","-8.38","34536611","4CAFD3","355","38000","410","","B738","EI-GXN","1710196540","FAO","DUB","FR7060","FR","0","0","RYR3YH","RYR"
"36.66","48.49","34531b1e","896533","316","38000","387","","B38M","A6-FML","1710196539","DXB","MRV","FZ977","FZ","0","0","FDB5PG","FDB"
"45.98","-4.24","3453467c","407F0D","29","38000","402","","B738","G-RUKK","1710196542","LIS","STN","RK1885","RK","0","0","RUK1CX","RYR"
"44.28","2.58","3453642f","4D2347","65","38000","434","","B38M","9H-VUH","1710196541","VIT","BGY","FR3301","FR","0","0","RYR45LK","RYR"
"47.58","-6.93","345312fd","4CAFD2","14","38000","402","","B738","EI-GXM","1710196539","AGA","DUB","FR3994","FR","0","0","RYR18BM","RYR"
"53.21","-6.15","345312d1","4CA9D4","18","38000","440","","B738","EI-EVL","1710196540","FAO","PIK","FR652","FR","0","0","RYR87PL","RYR"
"54.69","5.39","34534551","4CA7B9","225","38000","442","","B738","EI-EGC","1710196541","ARN","STN","FR4718","FR","0","0","RYR9YA","RYR"
"42.29","-8.35","34532007","4CAD64","21","38000","428","","B38M","EI-HMY","1710196539","ACE","SNN","FR1345","FR","0","0","RYR9JU","RYR"
"62.79","24.79","345366f1","461E1B","1","38000","422","","E190","OH-LKL","1710196540","HEL","OUL","AY449","AY","0","0","FIN4B","FIN"
"41.47","-1.51","34530e93","4D220C","36","38000","419","","B738","9H-QBP","1710196542","TFS","MXP","FR1810","FR","0","0","RYR3SF","RYR"
"48.0","0.12","3452e8cf","4853D4","37","38000","409","","B738","PH-HXK","1710196540","LPA","AMS","HV5662","HV","0","0","TRA1C","TRA"
"56.22","-0.01","34531fe1","4CA8E5","210","38000","434","","B738","EI-ENS","1710196541","RVN","LPL","FR9985","FR","0","0","RYR9985","RYR"
"42.98","1.65","3453679b","440196","350","38000","377","","B738","OE-IMD","1710196541","BCN","LGG","3V4912","3V","0","0","TAY6LC","ABR"
"49.19","-8.12","34532152","4CA9EB","352","38000","384","","B738","EI-EVN","1710196539","AGP","ORK","FR7736","FR","0","-64","RYR104Q","RYR"
"51.35","5.8","3452e238","4CA740","291","38000","426","","B738","EI-EBY","1710196540","PFO","STN","FR3132","FR","0","0","RYR71BR","RYR"
"51.55","0.46","34533f4f","4CADF8","317","38000","390","","B38M","EI-IHN","1710196540","BGY","MAN","FR3219","FR","0","0","RYR5FL","RYR"
"58.27","11.67","345366c8","4AC9EA","350","38000","412","","A20N","SE-ROJ","1710196542","CPH","OSL","SK1474","SK","0","0","SAS1474","SAS"
"36.81","6.76","34534f20","02A261","269","38000","370","","A320","TS-ITB","1710196542","TUN","CMN","TU705","TU","0","0","TAR705","TAR"
"41.54","12.36","34535b22","4D2262","337","38000","437","","B738","9H-QAY","1710196539","CTA","BGY","FR6650","FR","0","-64","RYR31PG","RYR"
"42.18","5.69","345356a6","4D227F","41","38000","436","","B738","9H-QAW","1710196540","ALC","MXP","FR1424","FR","0","64","RYR6GB","RYR"
"44.84","-2.51","34535575","4CAD12","8","38000","395","","B38M","EI-HGZ","1710196541","MAD","MAN","FR6820","FR","0","0","RYR682M","RYR"
"35.39","51.22","34521526","4BB0EA","298","38000","437","","A359","TC-LGJ","1710196539","SGN","IST","TK163","TK","0","-64","THY163","THY"
"48.24","4.17","345359e8","4CADE2","316","38000","403","","B38M","EI-IGW","1710196540","MXP","STN","FR8718","FR","0","0","RYR36DB","RYR"
"37.89","18.93","34535c16","4D2385","243","38000","376","","B38M","9H-VUX","1710196541","ATH","MLA","FR6028","FR","0","-64","RYR6028","RYR"
"41.49","22.24","34535dab","4D2387","211","38000","394","","B38M","9H-VUZ","1710196542","OTP","MLA","FR9257","FR","0","64","RYR9257","RYR"
"40.65","-3.44","34535c57","4952C3","71","38000","459","","A20N","CS-TVC","1710196540","LIS","BCN","TP1040","TP","0","0","TAP1040","TAP"
"51.15","8.1","345355a3","4CA242","286","38000","436","","B738","EI-DCL","1710196541","OSR","STN","FR2369","FR","0","0","RYR3PA","RYR"
"49.35","7.18","345353cb","4CA95E","310","38000","428","","B38M","EI-HAW","1710196541","VCE","STN","FR799","FR","0","0","RYR5NE","RYR"
"48.99","4.55","345359c1","4CA9EC","311","38000","404","","B738","EI-EVO","1710196542","BGY","DUB","FR4846","FR","0","0","RYR95QL","RYR"
"52.8","19.92","34535958","4D236C","225","38000","434","","B38M","9H-VUV","1710196536","RIX","BGY","FR4715","FR","0","0","RYR5NF","RYR"
"34.49","30.92","34535d06","0101B8","357","38000","444","","B738","SU-GEH","1710196541","CAI","IST","MS745","MS","0","0","MSR745","MSR"
