"latitude","longitude","id","icao_24bit","heading","altitude","ground_speed","squawk","aircraft_code","registration","time","origin_airport_iata","destination_airport_iata","number","airline_iata","on_ground","vertical_speed","callsign","airline_icao"
"46.27","16.0","3452bf9e","4BB154","117","35000","466","","B77L","TC-LJT","1710209140","YYZ","IST","TK6013","TK","0","0","THY6013","THY"
"45.73","16.06","34539ae0","501F37","67","0","1","","GRND","","1710209138","","","","","1","0","BIRD",""
"45.74","16.06","3453c601","501F5F","313","0","0","","GRND","","1710209108","","","","","1","0","TESTRU1",""
"46.0","16.13","3452caa4","896535","115","38975","492","","B789","A6-BLX","1710209142","JFK","AUH","EY102","EY","0","64","ETD5SJ","ETD"
"49.69","16.15","34538e7e","7380CB","325","35975","494","","B789","4X-EDM","1710209141","TLV","JFK","LY1","LY","0","64","ELY001","ELY"
"35.57","16.44","3453d11b","0A0086","279","40000","406","","A332","7T-VJB","1710209137","MED","ALG","AH387","AH","0","0","DAH387","DAH"
"37.83","16.45","3453b485","495CD0","121","37000","528","","A333","CS-WFP","1710209142","MAD","BLR","3P9715","3P","0","-64","WPT9715","WFL"
"48.12","16.57","3452bf36","440CAB","205","0","0","","A20N","OE-LZN","1710209139","LHR","VIE","OS456","OS","1","0","AUA6EA","AUA"
"48.12","16.57","3453bae5","440052","145","0","0","","A320","OE-LBS","1710209140","VIE","","","","1","0","AUA3SV","AUA"
"48.12","16.57","3453aa08","44065C","137","0","0","","A320","OE-LBX","1710209142","VIE","","","","1","0","AUA6Y","AUA"
"48.12","16.57","3453ce77","440608","333","0","0","","A320","OE-LZA","1710209138","VIE","","","","1","0","","AUA"
"48.03","16.67","3453ec7c","44009B","291","38050","344","","EA50","OE-FMG","1710209140","BUD","BRU","","","0","192","OEFMG","MAE"
"37.31","17.0","34533ca4","4BB06C","47","37000","525","","B38M","TC-LCL","1710209142","ACC","IST","TK630","TK","0","128","THY3KA","THY"
"50.99","17.22","3452b324","A9BD9A","311","34000","479","","B77W","N727AN","1710209141","DEL","JFK","AA293","AA","0","0","AAL293","AAL"
"47.12","17.97","3453c9de","06A0DE","118","33000","452","","B77L","A7-BFE","1710209141","LGG","DOH","QR8035","QR","0","0","QTR48E","QTR"
"38.99","18.03","3452867b","7380C9","121","37000","534","","B789","4X-EDK","1710209140","MIA","TLV","LY18","LY","0","-128","ELY018","ELY"
"53.82","18.09","34538b66","471F41","36","13000","340","","A21N","HA-LVT","1710209138","ALC","GDN","W61708","W6","0","-1600","WZZ1EB","WZZ"
"49.69","18.11","3453f921","49F0C2","315","0","12","","GRND","","1710209141","","","","","1","0","RAMP",""
"54.08","18.34","3453bab4","45D970","337","40000","462","","A339","OY-VKP","1710209140","VAR","ARN","DK2577","DK","0","0","VKG2577","VKG"
"54.38","18.47","3453a6b5","48E829","182","0","10","","GRND","","1710209141","","","","","1","0","DOPL1",""
"38.74","18.55","3452aae7","7380C6","122","38975","521","","B789","4X-EDH","1710209140","JFK","TLV","LY4","LY","0","64","ELY004","ELY"
"45.37","18.91","3453b3e6","4D2103","122","35000","424","","CRJ2","9H-JOY","1710209141","LTN","ISL","","","0","-64","AXY905G","AXY"
"49.81","19.0","3453c8d5","D0098B","0","0","0","","GLID","SP-ABB2","1710209142","","","","","1","64","SPABB2",""
"50.47","19.08","3453f957","4D24B0","180","0","0","","A21N","9H-WDE","1710209135","KTW","","","","1","0","","WZZ"
"47.62","19.14","3453cda9","1031D864","0","0","0","","GLID","PETRA62","1710209134","","","","","1","0","PETRA62",""
"52.83","19.23","3451f94a","4AC8DA","338","40000","474","","B789","SE-RFZ","1710209140","HKT","ARN","6B404","6B","0","-64","BLX404","TUI"
"47.43","19.24","3453c8aa","474806","126","0","0","","GRND","","1710209141","","","","","1","0","",""
"47.43","19.27","3453f533","4D2532","222","0","0","","A21N","9H-WNF","1710209120","BUD","","","","1","0","WZZ2KQ","WZZ"
"41.46","19.71","3453f3bb","4D2225","353","1950","200","","B738","9H-QEN","1710209140","TIA","PSA","","","0","896","RYR2ST","RYR"
"63.07","19.73","3453c998","4ACAC6","34","17900","307","","PC24","SE-RVF","1710209141","GOT","UME","","","0","-2752","SWE04W","SWE"
"35.11","20.04","3453a051","710120","100","38975","558","","B789","HZ-ARG","1710209139","CMN","MED","SV3446","SV","0","64","SVA3446","SVA"
"56.63","20.08","3452ad8b","781CAA","214","38000","470","","A359","B-326Y","1710209140","PEK","MXP","CA949","CA","0","0","CCA949","CCA"
"49.46","20.24","34539000","738102","321","37975","487","","B788","4X-ERC","1710209140","TLV","BOS","LY15","LY","0","64","ELY015","ELY"
"46.52","20.49","3453444f","A8BC4F","317","36025","478","","B763","N662GT","1710209140","KWI","HHN","5Y526","5Y","0","-64","CMB526","GTI"
"46.42","20.73","3453cc19","4BB463","136","34975","423","","A306","TC-MCC","1710209142","LEJ","CDG","MB9402","MB","0","0","MNB9402","MNB"
"39.43","20.78","3452deb0","4BA9E1","63","41000","518","","A333","TC-JOA","1710209142","LAD","IST","TK539","TK","0","128","THY539","THY"
"38.54","20.82","34529043","3A2E24","320","34000","452","","B77W","F-OLRE","1710209140","RUN","CDG","UU975","UU","0","0","REU975","REU"
"52.17","20.95","3453d81d","48E928","140","0","0","","GRND","","1710209141","","","","","1","0","STRAZ12",""
"52.17","20.95","3453be39","48E927","14","0","1","","GRND","","1710209141","","","","","1","0","STRAZ4",""
"52.17","20.95","3453be24","48E925","191","0","1","","GRND","","1710209138","","","","","1","0","STRAZ3",""
"52.18","20.96","3453db46","48E924","129","0","0","","GRND","","1710209141","","","","","1","0","STRAZ2",""
"52.18","20.96","3453bda1","48E920","275","0","0","","GRND","","1710209141","","","","","1","0","STRAZ7",""
"52.17","20.97","3453c31f","48E977","233","0","0","","GRND","","1710209141","","","","","1","0","HOL14",""
"57.91","21.18","3452b601","7810B8","245","37975","464","","B789","B-1591","1710209140","PEK","MAD","CA907","CA","0","0","CCA907","CCA"
"44.42","21.24","3453af30","01012B","335","32000","502","","B77W","SU-GDM","1710209139","CAI","YYZ","MS995","MS","0","0","MSR995","MSR"
"48.52","21.35","3451e381","461F54","347","40000","492","","A359","OH-LWM","1710209141","HKG","HEL","AY100","AY","0","64","FIN100","FIN"
"48.92","21.4","3453b91f","4BB870","190","35000","443","","A20N","TC-NCP","1710209141","LED","AYT","PC1595","PC","0","64","PGT1595","PGT"
"41.96","21.63","3453d2ec","471F82","180","0","0","","A320","HA-LYG","1710209139","SKP","","","","1","0","WZZ8PU","WZZ"
"49.79","21.64","3453b02e","010195","190","35975","428","","A320","SU-TCF","1710209138","SVO","HRG","UJ604","UJ","0","0","LMU604","LMU"
"40.55","21.68","34537f5f","4BB47A","263","36000","420","","A332","TC-MCZ","1710209141","IST","ZAZ","MB546","MB","0","0","MNB546","MNB"
"50.7","21.89","3453c42a","4BAA62","190","35025","433","","A321","TC-JSB","1710209141","VKO","IST","TK422","TK","0","64","THY7ZP","THY"
"42.08","22.0","3453d20e","4BC88A","93","31700","447","","A21N","TC-RDJ","1710209141","PRN","SAW","PC342","PC","0","1856","PGT342","PGT"
"52.26","22.03","3453bf5e","4BA88F","198","40000","448","","A332","TC-JDO","1710209138","SVO","IST","TK6052","TK","0","0","THY6052","THY"
"48.06","22.09","3452bc27","C038CA","315","37975","487","","B789","C-FVND","1710209142","DEL","YUL","AC51","AC","0","0","ACA51","ACA"
"42.45","22.11","3452a07e","A6CAA1","154","39000","474","","B744","N537CA","1710209140","JFK","TLV","N8867","N8","0","0","NCR867","NCR"
"39.91","22.37","3453b808","4BAA6C","66","33050","510","","A321","TC-JSL","1710209142","ALG","IST","TK656","TK","0","64","THY5LY","THY"
"52.22","22.45","3453c4bc","4BB862","191","36000","429","","A20N","TC-NCB","1710209140","VKO","AYT","PC1577","PC","0","0","PGT1577","PGT"
"53.6","22.72","3453af57","010250","192","33975","438","","A321","SU-TCL","1710209140","SVO","SSH","UJ614","UJ","0","0","LMU614","LMU"
"40.52","22.95","345395b2","46F011","81","0","0","","GRND","","1710209141","","","","","1","0","FLWME4",""
"40.52","22.96","3453f84f","46F201","180","0","0","","GRND","","1710209141","","","","","1","0","",""
"40.53","22.97","3453eb03","46F200","180","0","0","","GRND","","1710209141","","","","","1","0","",""
"40.52","22.98","34539e13","46F00D","351","0","4","","GRND","","1710209141","","","","","1","0","SWEEPER2",""
"40.51","22.98","3453e756","46F202","180","0","0","","GRND","","1710209141","","","","","1","0","",""
"54.09","22.99","3453d56d","4BB84F","190","37000","436","","A20N","TC-NBO","1710209140","ARN","ESB","PC1676","PC","0","0","PGT1676","PGT"
"39.18","23.17","345358e5","710064","321","36000","446","","B77W","HZ-AK24","1710209141","RUH","LHR","SV119","SV","0","0","SVA119","SVA"
"45.82","23.29","3453b71f","5140C6","117","37000","436","","B763","4L-GIT","1710209140","LGG","TBS","GH2102","GH","0","0","IGT2102","IGT"
"46.1","23.34","34539009","471F62","130","33025","398","","A321","HA-LXA","1710209142","GLA","OTP","W43014","W4","0","-64","WMT37AU","WZZ"
"42.7","23.41","3453d34b","456003","180","0","0","","GRND","","1710209141","","","","","1","0","",""
"42.69","23.41","3453d34a","456001","180","0","0","","GRND","","1710209141","","","","","1","0","",""
"42.69","23.41","3453a5a1","456002","114","0","0","","GRND","","1710209141","","","","","1","0","",""
"55.81","23.49","3453ee30","50848A","191","26950","415","","B738","UR-SQO","1710209141","RIX","SSH","U57111","U5","0","1344","SEU7111","SQP"
"42.89","23.62","34535d48","0100DB","163","37025","412","","B738","SU-GCM","1710209139","DME","CAI","MS728","MS","0","448","MSR728","MSR"
"41.8","23.65","3453397c","04002F","347","38000","500","","B77L","ET-ANN","1710209142","ADD","ARN","ET714","ET","0","0","ETH714","ETH"
"46.79","23.69","3453b0e5","4A7C1F","134","0","0","","GRND","","1710209141","","","","","1","0","",""
"36.71","23.81","3453496c","040140","316","38000","450","","B789","ET-AUO","1710209140","ADD","FCO","ET712","ET","0","0","ETH712","ETH"
"34.28","23.81","3453b8c7","3463DA","117","39000","500","","A333","EC-NHM","1710209142","ALG","MED","SV2477","SV","0","0","SVA2477","PLM"
"34.38","23.85","34536403","34510A","289","40000","404","","A332","EC-MKJ","1710209142","DOH","MAD","IB6700","IB","0","0","IBE6700","IBE"
"38.12","23.86","3453c6bb","39CF12","322","38000","456","","A359","F-HTYS","1710209141","CAI","CDG","AF567","AF","0","0","AFR567","AFR"
"56.93","23.97","3453d715","502FEE","180","0","0","","GRND","","1710209142","","","","","1","0","",""
"56.92","23.97","3453f910","502F12","90","0","0","","GRND","","1710209142","","","","","1","0","GPSDVOR",""
"56.93","23.98","3453c752","502FF0","180","0","0","","GRND","","1710209141","","","","","1","0","",""
"56.92","23.98","3453aa7d","502FED","269","0","0","","GRND","","1710209089","","","","","1","0","",""
"56.92","23.98","34539744","502F0C","227","0","0","","GRND","","1710209142","","","","","1","0","GPSMONT",""
"56.92","23.98","3453a5ca","502F2C","264","0","0","","GRND","","1710209142","","","","","1","0","",""
"56.93","23.98","3453f438","502D1B","11","0","3","","GRND","","1710209113","","","","","1","0","",""
"58.65","24.24","3452be44","780C58","247","38000","454","","B789","B-6969","1710209140","PEK","BRU","HU491","HU","0","64","CHH491","CHH"
"34.89","24.36","34535929","04014C","317","38000","440","","A359","ET-AVC","1710209140","ADD","CDG","ET734","ET","0","0","ETH734","ETH"
"43.72","24.4","345392e6","4BAA4D","134","32975","408","","A321","TC-JRM","1710209142","LED","IST","TK404","TK","0","0","THY1VG","THY"
"36.5","24.45","345351f5","040032","322","38000","442","","B77L","ET-ANQ","1710209140","ADD","MXP","ET738","ET","0","0","ETH738","ETH"
"42.83","24.57","3453af60","4BC88C","122","33000","443","","A21N","TC-RDL","1710209140","CGN","SAW","PC1014","PC","0","0","PGT68EF","PGT"
"36.82","24.71","34539e97","710101","142","34975","490","","B77L","HZ-AK72","1710209141","LGG","RUH","SV924","SV","0","64","SVA924","SVA"
"36.02","24.74","34531eb6","39C421","317","38000","436","","B789","F-HRBB","1710209141","NBO","CDG","AF815","AF","0","0","AFR815","AFR"
"66.54","24.8","3451ef7a","461F50","179","41000","506","","A359","OH-LWI","1710209142","ICN","HEL","AY42","AY","0","0","FIN42","FIN"
"65.51","24.82","3452023c","461F59","179","41000","504","","A359","OH-LWR","1710209140","KIX","HEL","AY68","AY","0","0","FIN68","FIN"
"34.09","24.83","34539d5c","0A0077","289","34000","414","","B738","7T-VKG","1710209142","MED","ELU","AH4581","AH","0","-64","DAH4581","DAH"
"60.31","24.91","3453f28d","467727","202","0","1","","GRND","SAHKO3","1710209141","","","","","1","0","SAHKO3",""
"43.99","24.92","3453dfe0","3C56AA","304","34025","440","","A321","D-AEUJ","1710209142","IST","FRA","LH8347","LH","0","0","GEC8347","GEC"
"38.5","25.0","3453497b","04014D","329","40025","463","","A359","ET-AVD","1710209140","ADD","FRA","ET706","ET","0","0","ETH706","ETH"
"39.11","25.05","3453b2a1","49D3D4","142","37000","450","","B38M","OK-SWA","1710209141","PRG","HRG","QS1240","QS","0","0","TVS7KQ","TVS"
"45.2","25.15","3453a35e","4BA9CD","139","39000","431","","A333","TC-JNM","1710209142","VKO","IST","TK412","TK","0","-64","THY8HA","THY"
"37.08","25.25","345350c1","040170","322","40000","466","","A359","ET-AWM","1710209142","ADD","LGW","ET718","ET","0","-128","ETH718","ETH"
"54.64","25.28","3453de59","503F95","56","0","0","","GRND","","1710209142","","","","","1","0","APG77",""
"54.64","25.28","3453b3a9","503FB0","133","0","0","","GRND","","1710209142","","","","","1","0","APG76",""
"34.57","25.46","34537a71","0200ED","106","35025","493","","B738","CN-RGH","1710209141","CMN","CAI","AT272","AT","0","0","RAM272C","RAM"
"45.22","25.47","34532ff5","461F07","316","36000","468","","A333","OH-LTN","1710209140","DXB","HEL","AY1964","AY","0","0","FIN1964","FIN"
"42.26","25.53","34529e61","8003E3","116","35000","485","","B77W","VT-ALK","1710209140","JFK","DEL","AI102","AI","0","0","AIC102","AIC"
"34.6","25.58","3453c319","018087","271","36025","395","","A319","5A-WLB","1710209141","IST","MJI","YL101","YL","0","64","LWA101","LWA"
"54.81","25.68","3453d94a","4BAA53","249","32050","55","","A321","TC-JRS","1710209122","VKO","AYT","TK212","TK","0","0","THY5KC","THY"
"33.71","25.69","3453743d","02013C","306","35975","446","","B789","CN-RAM","1710209140","DOH","CMN","AT217","AT","0","-64","RAM217","RAM"
"36.47","25.82","34526f87","010154","137","37000","506","","B77W","SU-GDR","1710209141","YYZ","CAI","MS996","MS","0","-64","MSR996","MSR"
"42.15","25.85","345392f2","4BC849","117","33000","445","","A21N","TC-RBI","1710209141","STN","SAW","PC1170","PC","0","-64","PGT1170","PGT"
"36.32","25.99","3452a0ef","39C940","322","38000","428","","A339","F-HSKA","1710209141","RUN","ORY","SS911","SS","0","64","CRL911","CRL"
"40.41","26.02","34539582","4BB843","131","37000","452","","A20N","TC-NBC","1710209141","CGN","AYT","PC5014","PC","0","-64","PGT82GK","PGT"
"44.5","26.07","3453a06e","4A7C24","90","0","0","","GRND","","1710209142","","","","","1","0","",""
"44.56","26.08","3453c730","4A7C1D","180","0","0","","GRND","","1710209142","","","","","1","0","",""
"44.57","26.08","3453a0e6","4A7C25","180","0","0","","GRND","","1710209142","","","","","1","0","",""
"44.57","26.08","3453c731","4A7C12","180","0","0","","GRND","","1710209142","","","","","1","0","",""
"44.57","26.08","3453f889","4A7C11","160","0","0","","GRND","","1710209141","","","","","1","0","",""
"44.57","26.08","3453aa78","4A009E","269","0","0","","GRND","","1710209142","","","","","1","0","PMR650",""
"44.57","26.08","3453f4d6","4A0085","165","0","0","","GRND","","1710209141","","","","","1","0","SHOF11",""
"44.57","26.08","345399fa","4A0058","169","0","0","","GRND","","1710209129","","","","","1","0","SCHOF4",""
"44.57","26.08","3453c732","4A7C13","0","0","0","","GRND","","1710209142","","","","","1","0","",""
"57.02","26.08","3453546b","02007A","66","36000","454","","B738","CN-ROP","1710209137","CMN","DME","AT220","AT","0","0","RAM220","RAM"
"44.57","26.09","3453d15d","4A7C17","180","0","0","","GRND","","1710209142","","","","","1","0","",""
"44.57","26.1","3453f87c","4A7C19","90","0","0","","GRND","","1710209142","","","","","1","0","",""
"44.57","26.1","3453f884","4A7C16","5","0","0","","GRND","","1710209142","","","","","1","0","",""
"44.58","26.1","3453f206","4A7C14","180","0","0","","GRND","","1710209142","","","","","1","0","",""
"44.57","26.11","3453c72e","4A7C1B","180","0","0","","GRND","","1710209142","","","","","1","0","",""
"44.57","26.11","3453c72f","4A7C1A","180","0","0","","GRND","","1710209142","","","","","1","0","",""
"44.58","26.11","3453f1e8","4A7C15","180","0","0","","GRND","","1710209142","","","","","1","0","",""
"44.57","26.12","3453ed97","4A7C1C","180","0","0","","GRND","","1710209142","","","","","1","0","",""
"45.19","26.16","3453b54d","406D6F","137","39000","470","","B788","G-TUIH","1710209142","CPH","KBV","6B375","6B","0","64","BLX375","TUI"
"36.13","26.17","3452ac2d","394A11","322","34000","459","","B77W","F-GSQR","1710209141","RUN","ORY","AF635","AF","0","0","AFR635","AFR"
"42.03","26.24","3453b4e7","4BC853","122","36625","447","","A21N","TC-RBS","1710209139","NUE","SAW","PC1028","PC","0","-1024","PGT12NB","PGT"
"40.86","26.27","3453e6b3","0A007A","256","36000","379","","B738","7T-VKJ","1710209140","IST","CZL","AH3023","AH","0","0","DAH3023","DAH"
"36.63","26.32","34532630","4CC481","329","34000","475","","B744","TF-AMU","1710209139","NBO","LGG","CC2601","CC","0","0","ABD2601",""
"44.97","26.6","34522184","461F4E","311","40000","475","","A359","OH-LWG","1710209140","SIN","HEL","AY132","AY","0","0","FIN132","FIN"
"41.04","26.69","3453db81","4BB876","87","34975","497","","A20N","TC-NCV","1710209141","TIA","SAW","PC282","PC","0","0","PGT3LP","PGT"
"34.93","26.75","3453b066","4D2527","153","37025","428","","A21N","9H-WNA","1710209140","BUD","SPX","W62307","W6","0","-64","WZZ6JP","WZZ"
"41.65","26.78","3453bf0c","5084D2","144","35000","438","","B753","UR-SLB","1710209142","KTW","HRG","QU9121","QU","0","0","UTN9121","UTN"
"42.29","27.16","3453e602","4B8467","308","34750","454","","B744","TC-ACG","1710209141","IST","FRA","TK6403","TK","0","2048","THY6403","RUN"
"33.63","27.23","34538dc4","710110","317","34000","451","","B77W","HZ-AK38","1710209142","RUH","CDG","SV143","SV","0","0","SVA143","SVA"
"35.19","27.46","3453dbc3","0100A2","334","40000","437","","A332","SU-GCE","1710209142","CAI","BRU","MS520","MS","0","64","MSR520","MSX"
"44.37","27.71","3453d19a","4B9852","317","37975","419","","A320","TC-FBR","1710209136","ASR","TLL","FH993","FH","0","64","FHY993","FHY"
"34.28","27.89","345376e9","010204","127","35000","488","","A20N","SU-GFJ","1710209141","LHR","CAI","MS780","MS","0","0","MSR780","MSR"
"44.18","28.13","3452e9a7","C0174D","315","32000","486","","B77L","C-FIVK","1710209138","DEL","YYZ","AC43","AC","0","0","ACA43","ACA"
"41.24","28.19","3453dba9","4BAA79","33","7300","301","","A321","TC-JSY","1710209141","ADB","IST","TK2349","TK","0","-512","THY7ND","THY"
"35.61","28.23","3453b979","89659F","120","36975","480","","A21N","A6-WZD","1710209140","FCO","AUH","5W7050","5W","0","-64","WAZ5GK","WZZ"
"59.51","28.4","3452a77e","780DFD","251","38000","432","","A333","B-6101","1710209138","TFU","FRA","CA431","CA","0","0","CCA431","CCA"
"42.77","28.4","34535214","C0173A","317","32000","468","","B77W","C-FIUR","1710209141","DXB","YYZ","AC57","AC","0","0","ACA57","ACA"
"43.15","28.49","345183d8","7C8066","303","39975","442","","B789","VH-ZNC","1710209140","PER","LHR","QF9","QF","0","256","QFA9","QFA"
"41.53","28.68","3453dec8","4BB290","78","4025","242","","A21N","TC-LTP","1710209140","ATH","IST","TK1842","TK","0","-640","THY5KJ","THY"
"41.3","28.71","3453bb71","4BF1A2","168","0","0","","GRND","","1710209141","","","","","1","0","FLWME34",""
"41.27","28.71","3453eb2d","4BAACC","357","0","11","","B738","TC-JVL","1710209142","IST","","","","1","0","","THY"
"41.27","28.71","3453b442","4BF173","357","0","11","","GRND","","1710209141","","","","","1","0","FLWME11",""
"41.28","28.71","3453d8e4","4BF183","84","0","0","","GRND","","1710209129","","","","","1","0","FLWME08",""
"41.29","28.72","3453bf87","4BF22D","90","0","0","","GRND","","1710209141","","","","","1","0","",""
"41.28","28.72","3453bf7c","4BF22F","159","0","0","","GRND","","1710209142","","","","","1","0","",""
"41.28","28.72","3453e1fb","4BF22E","28","0","0","","GRND","","1710209142","","","","","1","0","",""
"42.11","28.72","3453a408","76CCD1","128","41000","501","","B744","9V-SFQ","1710209139","LGG","SHJ","SQ7135","SQ","0","0","SIA7135","SIA"
"41.27","28.72","3453f775","4B8466","292","0","1","","B744","TC-ACF","1710209141","IST","JFK","TK6070","TK","1","0","THY6070","RUN"
"41.27","28.72","3453d9e0","4BF20C","16","0","3","","GRND","","1710209141","","","","","1","0","FLWME03",""
"41.33","28.73","3453a57d","4BA914","178","850","135","","B738","TC-JHT","1710209139","EBL","IST","TK317","TK","0","-704","THY5CR","THY"
"41.3","28.73","3453e06b","4BF22C","90","0","0","","GRND","","1710209142","","","","","1","0","",""
"41.28","28.73","34539e20","4BF1DE","348","0","0","","GRND","","1710209141","","","","","1","0","FLWME35",""
"41.26","28.73","3453ab48","4BF213","149","0","2","","GRND","","1710209141","","","","","1","0","FLWME05",""
"41.27","28.73","3453e1e8","4BF220","180","0","0","","GRND","","1710209142","","","","","1","0","",""
"41.26","28.74","34531b47","04016B","70","0","0","","B38M","ET-AWH","1710209141","ADD","IST","ET720","ET","1","0","ETH720","ETH"
"41.27","28.74","3453e1c5","4BAA0A","90","0","15","","A320","TC-JPJ","1710209142","ESB","IST","TK2187","TK","1","0","THY5MB","THY"
"41.27","28.74","34539fac","4BF1FE","90","0","0","","GRND","","1710209142","","","","","1","0","ATES31",""
"41.26","28.74","3453a9e0","4BF176","101","0","1","","GRND","","1710209073","","","","","1","0","SPRG76",""
"41.26","28.74","34520cf0","4BB0E9","70","0","1","","A359","TC-LGI","1710209089","CPT","IST","TK45","TK","1","0","THY45T","THY"
"41.26","28.74","3453f34a","4BA994","244","0","0","","A319","TC-JLT","1710209112","IST","NAJ","TK328","TK","1","0","THY4CA","THY"
"41.27","28.74","3453dff4","4BF1D0","180","0","20","","GRND","","1710209142","","","","","1","0","FLWME17",""
"41.27","28.74","3453795b","4BAA67","2","0","0","","A321","TC-JSG","1710209124","IKA","IST","TK875","TK","1","0","THY3RP","THY"
"41.27","28.74","3453a848","4BA94A","37","0","0","","B77W","TC-JJJ","1710209138","IST","","","","1","0","","THY"
"41.27","28.74","3453ee95","4BF252","180","0","0","","GRND","","1710209142","","","","","1","0","SPRG78",""
"41.26","28.75","3453bf88","4BF224","180","0","0","","GRND","","1710209141","","","","","1","0","",""
"41.26","28.75","345396d2","4BF1A8","39","0","1","","GRND","","1710209142","","","","","1","0","DESTEK7",""
"41.26","28.75","3453d925","4BF1EA","129","0","0","","GRND","","1710209121","","","","","1","0","SPRG95",""
"41.25","28.75","3453be25","4BF227","180","0","0","","GRND","","1710209142","","","","","1","0","",""
"41.25","28.75","3453d998","4BF1CA","154","0","0","","GRND","","1710209138","","","","","1","0","FLWME10",""
"41.27","28.75","3453f6a0","4BF225","180","0","0","","GRND","","1710209142","","","","","1","0","DHK",""
"41.26","28.75","3453a5a5","4BF17C","216","0","1","","GRND","","1710209140","","","","","1","0","FLWME09",""
"41.26","28.75","3453a3ec","4BF230","180","0","0","","GRND","","1710209142","","","","","1","0","DHGA",""
"41.27","28.75","3453edb4","4BF169","323","0","0","","GRND","","1710209142","","","","","1","0","FLWME13",""
"41.29","28.76","3453f8d1","4BF235","90","0","0","","GRND","","1710209142","","","","","1","0","",""
"41.26","28.76","3453e887","4BF236","180","0","0","","GRND","","1710209142","","","","","1","0","",""
"43.4","28.94","345214ec","39D2A0","305","40000","436","","A359","F-HUVA","1710209140","HKG","CDG","AF185","AF","0","320","AFR185","AFR"
"46.93","28.95","34539abd","504DBA","275","0","0","","GRND","","1710209137","","","","","1","0","ADR5",""
"56.29","28.98","3453b1a9","040062","99","39000","490","","B77L","ET-APU","1710209130","LGG","HKG","ET3718","ET","0","0","ETH3718","ETH"
"54.48","29.11","34537407","510080","243","18200","384","","E195","EW-400PO","1710209140","NQZ","MSQ","B2776","B2","0","-2176","BRU776","BRU"
"40.86","29.18","3453b07e","4BB845","74","2350","218","","A20N","TC-NBE","1710209138","HRG","SAW","PC621","PC","0","-1152","PGT621","PGT"
"41.23","29.19","34538863","4BB1C3","326","10950","272","","A333","TC-LNC","1710209140","MED","IST","TK137","TK","0","-256","THY137","THY"
"34.68","29.24","345380c7","8940C2","310","32025","428","","A21N","A9C-NE","1710209135","BAH","MXP","GF23","GF","0","0","GFA023","GFA"
"40.89","29.3","3453f5b0","4B9DA1","64","0","48","","A320","TC-GMA","1710209142","SAW","","","","1","0","FHY903P","BBT"
"40.91","29.32","3453e8d4","4BC895","334","0","0","","A21N","TC-RDU","1710209135","SAW","AYT","PC2000","PC","1","0","PGT575R","PGT"
"40.9","29.32","3453ec1b","4BC892","90","0","0","","A21N","TC-RDR","1710209138","SAW","","","","1","0","PGT14SP","PGT"
"40.89","29.32","3453d48d","4BF142","345","0","1","","GRND","FLWME1","1710209141","","","","","1","0","FLWME01",""
"40.89","29.32","3453eaf6","4BF139","30","0","13","","GRND","","1710209142","SAW","","","","1","0","SCH03",""
"39.93","29.45","34538f19","4BC848","333","21700","430","","A21N","TC-RBH","1710209141","JED","SAW","PC695","PC","0","-1408","PGT695","PGT"
"39.81","29.6","34538ca7","4BA912","333","21550","374","","B738","TC-JHR","1710209140","MED","SAW","TK3306","TK","0","-1792","THY3306","THY"
"41.79","29.63","3451d26f","4BB185","273","10800","256","","B789","TC-LLE","1710209140","KIX","IST","TK87","TK","0","-1280","THY87","THY"
"41.78","29.82","34536c98","4BAB22","273","15450","290","","B739","TC-JYB","1710209141","MHD","IST","TK889","TK","0","-1344","THY1RD","THY"
"39.99","29.86","34527677","4BA9CB","351","25925","418","","A333","TC-JNK","1710209140","MRU","IST","TK177","TK","0","-960","THY31L","THY"
"59.8","29.96","34527cff","780F3B","251","34000","440","","B77W","B-7368","1710209140","PVG","CDG","MU553","MU","0","0","CES553","CES"
"39.01","30.05","3453d08a","4BB02A","336","35450","428","","B38M","TC-LAJ","1710209141","SPX","SAW","TK5573","TK","0","-960","THY5573","TKJ"
"59.24","30.06","34536e6c","4BAA61","35","11100","316","","A321","TC-JSA","1710209138","IST","LED","TK405","TK","0","-1856","THY7MT","THY"
"39.27","30.09","3453e18b","4BB281","345","34050","434","","A21N","TC-LTA","1710209140","AYT","IST","TK2429","TK","0","0","THY7KF","THY"
"42.68","30.1","3451fdc6","3965B4","303","36000","424","","B77W","F-GZNU","1710209140","PVG","CDG","AF111","AF","0","0","AFR111","AFR"
"42.83","30.17","34525d3a","4851B0","308","37975","438","","B789","PH-BHE","1710209140","KUL","AMS","KL810","KL","0","-64","KLM810","KLM"
"42.64","30.2","34526d80","39C426","299","40000","430","","B789","F-HRBG","1710209140","PEK","CDG","AF381","AF","0","-64","AFR381","AFR"
"59.8","30.22","34539de1","1130F2","239","0","5","","GRND","","1710209141","","","","","1","0","RA78066",""
"59.8","30.25","3453f5b8","1130D3","286","0","41","","GRND","","1710209141","","","","","1","0","RA78035",""
"59.8","30.25","3453b108","1130D7","104","0","0","","GRND","RA-78039","1710209138","","","","","1","0","RA78039",""
"59.8","30.26","3453afc1","1130ED","104","0","0","","GRND","RA-78061","1710209084","","","","","1","0","RA78061",""
"59.8","30.26","3453f683","4C01EA","196","0","17","","A319","YU-APK","1710209140","LED","BEG","JU675","JU","1","0","ASL675","ASL"
