"latitude","longitude","id","icao_24bit","heading","altitude","ground_speed","squawk","aircraft_code","registration","time","origin_airport_iata","destination_airport_iata","number","airline_iata","on_ground","vertical_speed","callsign","airline_icao"
"42.14","29.2","34551607","06A0F8","300","40000","444","","A359","A7-ALD","1710261340","DOH","FCO","QR113","QR","0","-64","QTR83J","QTR"
"46.92","18.27","345552a5","39644E","299","40000","464","","A332","F-GZCO","1710261340","BEY","CDG","AF565","AF","0","0","AFR565","AFR"
"50.11","12.8","3455bc5e","484160","307","40000","421","","B738","PH-BXG","1710261339","VIE","AMS","KL1848","KL","0","0","KLM64X","KLM"
"37.82","25.06","345551b5","440AF4","311","40000","396","","B738","OE-IWB","1710261340","TLV","LGG","3V4993","3V","0","64","TAY4993","ABR"
"55.65","23.27","3455b7ac","461E1A","188","40000","448","","E190","OH-LKK","1710261342","HEL","WAW","AY1145","AY","0","0","FIN8AL","FIN"
"47.63","5.0","3455b967","4CA4EE","316","40000","366","","B738","EI-DPJ","1710261340","MXP","STN","FR2758","FR","0","0","RYR2RW","RYR"
"45.22","23.94","3454eae6","896190","297","40000","478","","A388","A6-EEQ","1710261342","DXB","FRA","EK47","EK","0","0","UAE29V","UAE"
"37.93","-7.96","3454f021","3CD950","23","40000","454","","LJ35","D-CJPG","1710261340","LPA","CGN","QAJ5","QA","0","-128","QAJ5","QAJ"
"56.43","23.45","3455b8a2","461F59","190","40000","478","","A359","OH-LWR","1710261340","HEL","ICN","AY41","AY","0","0","FIN41","FIN"
"42.9","28.85","345502a8","89639D","300","40000","448","","A388","A6-EOD","1710261340","DXB","MUC","EK51","EK","0","0","UAE7HR","UAE"
"45.22","17.27","3455c0da","4C31E2","272","40000","367","","C25M","YU-MPC","1710261339","BEG","CEQ","","","0","0","YUMPC",""
"53.0","44.17","3455065c","896191","294","40000","429","","A388","A6-EER","1710261341","DXB","DME","EK131","EK","0","-64","UAE131","UAE"
"42.36","30.35","3455067e","89655F","286","40000","437","","A388","A6-EVS","1710261340","DXB","LHR","EK5","EK","0","0","UAE4CK","UAE"
"42.6","22.66","34556eae","39CF12","334","40000","490","","A359","F-HTYS","1710261340","TLV","CDG","AF963","AF","0","0","AFR963","AFR"
"47.95","16.55","3454d0a2","89647A","293","40000","474","","A388","A6-EUP","1710261341","DXB","MAN","EK19","EK","0","0","UAE86H","UAE"
"61.53","11.0","3455b5d2","480C44","187","40000","458","","A332","T-058","1710261340","","","","","0","0","MMF37","OAN"
"51.49","-3.47","3455b52c","43EB83","6","40000","315","","EA50","2-JSEG","1710261342","JER","LBA","","","0","-64","2JSEG",""
"55.35","24.91","3455b47e","4B9E4A","223","40000","434","","B38M","TC-GRJ","1710261340","MSQ","IST","2S624","2S","0","0","STW624","STW"
"42.57","29.2","3454fffb","896459","282","40000","436","","A388","A6-EUD","1710261340","DXB","MXP","EK91","EK","0","0","UAE9LT","UAE"
"36.16","-7.82","3455b420","44A82F","4","40000","442","","B737","OO-JAO","1710261340","RAK","RTM","TB7061","TB","0","0","JAF8PX","TUI"
"51.62","-0.26","3455b3cf","","276","40000","402","","GLF5","","1710261342","","","","","0","-128","GLF5",""
"55.44","13.59","3455a24a","461E1D","233","40000","444","","E190","OH-LKN","1710261340","HEL","HAM","AY1425","AY","0","-64","FIN91Y","FIN"
"46.72","19.26","34548c46","70C0AD","295","40000","464","","A332","A4O-DG","1710261342","MCT","FRA","WY115","WY","0","0","OMA115","OMA"
"46.49","21.15","34548c80","8005ED","294","40000","477","","B788","VT-ANC","1710261342","COK","LGW","AI149","AI","0","-64","AIC149","AIC"
"42.48","12.37","3455a41e","3CD43B","352","40000","353","","C25B","D-CHRF","1710261341","PMO","DUS","HR910","HR","0","0","HHN910","HHN"
"48.89","12.91","3454646f","70209B","295","40000","466","","B788","S2-AJV","1710261342","ZYL","MAN","BG207","BG","0","-64","BBC207","BBC"
"45.04","24.44","34545b5d","3C670B","293","40000","476","","A359","D-AIXK","1710261342","PEK","MUC","LH723","LH","0","0","DLH723","DLH"
"53.83","-8.53","34559edb","40688F","296","40000","418","","B788","G-ZBJB","1710261342","LHR","BWI","BA229","BA","0","-64","BAW22B","BAW"
"41.55","35.59","3454611e","76CDA1","290","40000","407","","A359","9V-SMA","1710261343","SIN","CDG","SQ332","SQ","0","0","SIA332","SIA"
"42.73","14.78","34546b82","39CF09","306","40000","467","","A359","F-HTYJ","1710261340","MRU","CDG","AF473","AF","0","0","AFR473","AFR"
"41.15","37.03","3454742e","75044A","290","40000","408","","A359","9M-MAC","1710261343","KUL","LHR","MH4","MH","0","-64","MAS4","MAS"
"44.25","-7.85","3455835b","","283","40000","462","","GLF6","","1710261339","","","","","0","0","GLF6",""
"35.93","-12.29","3455812c","3E1DCB","69","40000","419","","C25A","D-ICMD","1710261335","GMZ","FAO","","","0","0","DICMD",""
"44.77","26.8","3454af59","8005EC","299","40000","472","","B788","VT-ANB","1710261342","DEL","VIE","AI153","AI","0","-64","AIC153","AIC"
"33.82","-10.85","3455a529","346391","35","40000","470","","E295","EC-NFA","1710261340","LPA","MAD","NT6004","NT","0","0","IBB533Y","IBB"
"38.78","-8.67","34558490","347311","39","40000","456","","B738","EC-NVP","1710261342","TFN","BIO","UX7007","UX","0","0","AEA94SR","AEA"
"43.91","7.87","34559358","3CD3B7","43","40000","384","","E55P","D-CHMD","1710261341","","","","","0","-64","ELG3D","ELG"
"37.45","27.97","34559c02","738101","318","40000","446","","B788","4X-ERB","1710261340","TLV","LHR","LY317","LY","0","-128","ELY317","ELY"
"41.83","35.68","34542f0b","4CAD49","274","40000","398","","A359","EI-IFF","1710261335","HND","FCO","AZ793","AZ","0","0","ITY793","ITY"
"44.44","18.03","3454318d","4CAB80","288","40000","482","","B789","EI-NYE","1710261340","NKG","MXP","NO977","NO","0","0","NOS977","NOS"
"51.27","-11.05","34559872","","288","40000","430","","GLEX","","1710261341","","","","","0","-128","GLEX",""
"46.57","20.39","34543446","3C670E","293","40000","482","","A359","D-AIXN","1710261342","ICN","MUC","LH719","LH","0","0","DLH719","DLH"
"43.12","25.24","3454328b","71BF71","279","40000","448","","A359","HL7771","1710261342","ICN","FCO","OZ561","OZ","0","64","AAR561","AAR"
"53.43","1.56","34559c43","3C6710","293","40000","430","","A359","D-AIXP","1710261339","MUC","EWR","LH412","LH","0","0","DLH412","DLH"
"49.55","10.51","34540ec7","406E10","291","39975","456","","B789","G-VDIA","1710261342","PVG","LHR","VS251","VS","0","-64","VIR251","VIR"
"37.67","20.61","3454ad5e","0200CA","304","39975","447","","B788","CN-RGC","1710261342","DXB","CMN","AT247","AT","0","0","RAM247","RAM"
"46.22","20.25","34556a65","06A112","118","39975","490","","A35K","A7-AOD","1710261340","MAN","DOH","QR28","QR","0","64","QTR2J","QTR"
"40.97","6.32","345408ab","71C517","274","39975","433","","B789","HL8517","1710261340","ICN","BCN","YP5245","YP","0","-128","APZ5245","APZ"
"46.29","19.03","34549f78","8005F2","268","39975","484","","B788","VT-ANI","1710261342","DEL","MXP","AI137","AI","0","-64","AIC137","AIC"
"55.34","14.3","34549d34","8005F0","246","39975","488","","B788","VT-ANG","1710261342","DEL","LHR","AI165","AI","0","0","AIC165","AIC"
"48.39","18.1","3454e2c4","06A2E4","300","39975","478","","B789","A7-BHA","1710261340","DOH","FRA","QR71","QR","0","-64","QTR7Q","QTR"
"48.06","15.64","3454c50f","70C0F9","294","39975","464","","B789","A4O-SF","1710261341","MCT","LHR","WY101","WY","0","0","OMA101","OMA"
"54.02","39.66","3454ccda","800736","287","39975","440","","B788","VT-ANP","1710261337","AMD","LGW","AI171","AI","0","0","AIC171","AIC"
"40.1","5.8","3454b331","02013F","259","39975","456","","B789","CN-RGY","1710261340","JED","CMN","AT249","AT","0","-64","RAM249","RAM"
"56.64","4.97","3455aa34","486492","189","39900","436","","E295","PH-NXI","1710261342","SVG","AMS","KL1204","KL","0","192","KLM1204","KLM"
"34.23","28.22","345539eb","010206","139","39050","453","","A20N","SU-GFL","1710261342","DUS","CAI","MS734","MS","0","0","MSR734","MSR"
"39.18","38.77","34555894","896530","117","39025","494","","B38M","A6-FMJ","1710261335","LJU","DXB","FZ1790","FZ","0","0","FDB1790","FDB"
"40.23","23.13","3455408b","40768B","117","39025","478","","A20N","G-UZHW","1710261340","MAN","AYT","U22145","U2","0","0","EZY56XT","EZY"
"50.5","8.79","345523c9","503E99","65","39025","443","","B738","LY-CIN","1710261340","FNC","VNO","GW3006","GW","0","64","GJT3006","GJT"
"51.3","9.52","345593c8","4B1619","199","39025","459","","A320","HB-IJP","1710261341","ARN","ZRH","LX1251","LX","0","0","SWR589X","SWR"
"48.02","15.87","3455833f","4A0664","116","39025","468","","A318","YR-ASD","1710261341","LHR","OTP","RO392","RO","0","64","ROT392","ROT"
"48.03","2.46","3455b65a","440CC1","161","39025","488","","A20N","OE-LSP","1710261342","AMS","NCE","U27957","U2","0","0","EJU84YK","EZY"
"42.77","2.96","34555ead","0A0046","177","39025","524","","A332","7T-VJX","1710261340","ORY","ALG","AH1005","AH","0","-64","DAH1005","DAH"
"46.47","20.55","34556b74","400F63","119","39025","476","","A346","G-ECLN","1710261340","BOH","CTU","SE600","SE","0","0","URO600","URO"
"40.56","25.81","3455c1ea","48C12B","138","39025","450","","B738","SP-RKL","1710261341","SOF","PFO","FR3338","FR","0","0","RYR3QX","RYR"
"36.74","27.54","345523ce","406D95","132","39025","465","","A320","G-EZOP","1710261342","LPL","LCA","U23451","U2","0","0","EZY92QG","EZY"
"43.37","0.42","3455b41c","4401E8","227","39025","423","","A319","OE-LQC","1710261340","LYS","LIS","U24427","U2","0","0","EJU73CB","EZY"
"65.85","13.95","3455b1bc","4AC9F8","21","39025","459","","A20N","SE-ROX","1710261340","OSL","TOS","SK4424","SK","0","64","SAS4424","SAS"
"56.34","18.86","3455723f","405A48","71","39025","435","","A320","G-EUUZ","1710261341","LHR","RIX","BA880","BA","0","-64","BAW880","BAW"
"34.36","6.25","345476e9","4BB0E4","43","39008","548","","A359","TC-LGD","1710261335","GRU","IST","TK16","TK","0","0","THY16","THY"
"39.8","38.52","34554d11","896182","111","39000","526","","A388","A6-EEC","1710261341","MUC","DXB","EK50","EK","0","0","UAE5T","UAE"
"48.26","14.44","34558d6e","06A0E7","119","39000","506","","A359","A7-AMH","1710261341","LHR","DOH","QR8","QR","0","0","QTR54X","QTR"
"41.73","19.07","34557bd2","7103D7","156","39000","498","","B789","HZ-ARF","1710261342","AMS","JED","SV216","SV","0","0","SVA216","SVA"
"45.52","24.02","34554e34","89639B","125","39000","484","","A388","A6-EOB","1710261339","GLA","DXB","EK28","EK","0","0","UAE9H","UAE"
"49.34","2.8","34554d40","493298","207","39000","445","","C68A","CS-LTX","1710261340","AMS","CEQ","","","0","0","NJE766R","NJE"
"59.08","-10.54","34546f2a","AABBC9","104","39000","518","","B772","N791AN","1710261342","LAX","LHR","AA138","AA","0","0","AAL138","AAL"
"56.5","-15.35","34558cac","4CA15E","285","39000","426","","A332","EI-DAA","1710261339","DUB","ORD","EI125","EI","0","0","EIN1TV","EIN"
"44.55","2.43","34559e40","4409C0","240","39000","410","","A320","OE-IVA","1710261340","GVA","OPO","U27738","U2","0","0","EJU65HQ","EZY"
"37.95","44.45","345541b4","8964D1","126","39000","506","","B38M","A6-FMB","1710261333","ZAG","DXB","FZ1794","FZ","0","64","FDB4TA","FDB"
"38.59","23.92","34554347","407AF1","130","39000","514","","B78X","G-ZBLF","1710261339","LHR","RUH","BA263","BA","0","0","BAW263","BAW"
"43.45","19.11","3454ffaf","4841D5","134","39000","451","","B737","PH-XRB","1710261339","AMS","ATH","HV6867","HV","0","64","TRA78T","TRA"
"49.57","11.84","345575b6","440D71","109","39000","471","","A20N","OE-LZP","1710261340","LHR","VIE","OS462","OS","0","0","AUA4LA","AUA"
"45.44","-3.8","3455abe9","3964EF","221","39000","418","","B738","F-GZHP","1710261339","ORY","OPO","TO7608","TO","0","0","TVF85BQ","TRA"
"36.31","-11.19","34555250","4CAE4B","211","39000","427","","B38M","EI-IHY","1710261341","MAN","TFS","FR4334","FR","0","0","RYR4334","RYR"
"42.92","28.2","345549ae","896476","117","39000","513","","A388","A6-EUL","1710261341","LHR","DXB","EK2","EK","0","64","UAE2","UAE"
"42.28","30.03","34555a4c","06A0E8","107","39000","530","","A359","A7-AMI","1710261336","BRU","DOH","QR194","QR","0","64","QTR194","QTR"
"34.83","21.81","3455a2f5","0A0086","101","39000","530","","A332","7T-VJB","1710261340","CZL","MED","AH330","AH","0","64","DAH330","DAH"
"38.53","-2.11","3455af78","4CADE0","233","39000","429","","B38M","EI-IGV","1710261341","BCN","TFN","FR3063","FR","0","-64","RYR93QD","RYR"
"48.91","13.18","345588d4","406A05","113","39000","501","","A388","G-XLEF","1710261341","LHR","DXB","BA107","BA","0","0","BAW107","BAW"
"40.36","32.53","3455b99f","896603","98","39000","520","","B38M","A6-FKM","1710261341","IST","DXB","FZ728","FZ","0","0","FDB2MF","FDB"
"42.66","28.36","34555b29","89647E","107","39000","534","","A388","A6-EUT","1710261340","CDG","DXB","EK74","EK","0","-64","UAE65W","UAE"
"48.89","21.35","3455881d","461F4E","186","39000","475","","A359","OH-LWG","1710261340","HEL","BKK","AY145","AY","0","0","FIN145","FIN"
"53.75","-7.77","3455a460","407ED8","298","39000","399","","A339","G-VEII","1710261342","LHR","JFK","VS137","VS","0","0","VIR137Y","VIR"
"44.79","17.01","345571f4","7380C9","131","39000","498","","B789","4X-EDK","1710261339","LHR","TLV","LY316","LY","0","-64","ELY316","ELY"
"36.52","-11.03","34555489","407568","211","39000","341","","A20N","G-UZHI","1710261338","LGW","TFS","U28037","U2","0","0","EZY72YT","EZY"
"39.23","-4.52","34557471","406442","184","39000","437","","A319","G-EZGE","1710261340","LTN","RAK","U22623","U2","0","-64","EZY74ET","EZY"
"40.57","48.0","3454f711","406F72","111","39000","575","","B789","G-ZBKF","1710261339","LHR","DEL","BA143","BA","0","0","BAW143","BAW"
"44.59","25.79","345551b8","896478","127","39000","488","","A388","A6-EUN","1710261342","BHX","DXB","EK40","EK","0","64","UAE40","UAE"
"51.74","11.15","3455a229","4CAC89","96","39000","450","","B38M","EI-IFS","1710261341","LTN","LUZ","FR582","FR","0","0","RYR32BX","RYR"
"46.35","-2.26","345554c6","4952CC","226","39000","412","","A20N","CS-TVL","1710261340","ARN","LIS","TP781","TP","0","0","TAP781","TAP"
"43.4","-9.72","34555557","4CAD48","296","39000","458","","A359","EI-IFE","1710261341","FCO","JFK","AZ610","AZ","0","0","ITY610","ITY"
"37.48","-8.83","345556dd","40756A","196","39000","418","","A20N","G-UZHK","1710261341","MAN","ACE","U22029","U2","0","0","EZY67GU","EZY"
"36.28","14.78","34555719","01020A","96","39000","514","","A20N","SU-GFP","1710261339","MAD","CAI","MS754","MS","0","64","MSR754","MSR"
"40.9","23.43","34552729","06A36C","83","39000","511","","A332","A7-ACT","1710261341","TLS","DOH","QR48","QR","0","0","QTR38Q","QTR"
"36.3","46.7","34552383","8965B5","146","39000","496","","B38M","A6-FMY","1710261333","SZG","DXB","FZ1450","FZ","0","0","FDB1450","FDB"
"54.62","3.93","3455ad65","40093F","31","39000","441","","A319","G-EUOG","1710261340","LHR","OSL","BA768","BA","0","-128","BAW4VK","BAW"
"54.89","2.87","34542613","48436E","163","39000","504","","B772","PH-BQG","1710261341","NRT","AMS","KL862","KL","0","-64","KLM862","KLM"
"40.87","-0.62","3455c376","4CA564","269","39000","409","","B738","EI-DPY","1710261340","BCN","LIS","FR3078","FR","0","0","RYR7QY","RYR"
