"latitude","longitude","id","icao_24bit","heading","altitude","ground_speed","squawk","aircraft_code","registration","time","origin_airport_iata","destination_airport_iata","number","airline_iata","on_ground","vertical_speed","callsign","airline_icao"
"35.91","-11.49","3453542f","4952A8","35","40000","480","","A339","CS-TUH","1710221740","CNF","LIS","TP104","TP","0","64","TAP104","TAP"
"53.92","9.14","345355ca","8005EF","242","40000","472","","B788","VT-ANE","1710221742","DEL","LHR","AI161","AI","0","-64","AIC161","AIC"
"48.65","3.11","3453505e","06E028","341","40000","399","","A332","9XR-WX","1710221740","KGL","LHR","WB710","WB","0","64","RWD710","RWD"
"33.82","44.26","345417ae","","339","40000","402","","F2TH","","1710221740","","","","","0","-64","F2TH",""
"45.29","8.77","3453621b","3C656E","12","40000","420","","A333","D-AIKN","1710221742","LAD","FRA","LH561","LH","0","0","DLH561","DLH"
"44.39","1.07","34539cbb","39644A","351","40000","380","","A332","F-GZCK","1710221740","DLA","CDG","AF822","AF","0","0","AFR822","AFR"
"49.49","15.3","34539c2f","8964B5","296","40000","472","","A388","A6-EVG","1710221740","DXB","LHR","EK7","EK","0","-64","UAE7","UAE"
"34.95","21.03","3453efd2","0A0046","280","40000","403","","A332","7T-VJX","1710221740","JED","ALG","AH461","AH","0","0","DAH461","DAH"
"51.63","-2.6","34536724","347555","79","40000","525","","A332","EC-OAP","1710221741","VRA","WAW","PU942","PU","0","0","PUE942","PUE"
"42.44","29.97","34533e5e","39D2A2","287","40000","408","","A359","F-HUVC","1710221736","MAA","CDG","AF115","AF","0","0","AFR115","AFR"
"45.65","1.26","34538c37","3949F7","1","40000","398","","B772","F-GSPX","1710221741","LBV","CDG","AF977","AF","0","0","AFR977","AFR"
"47.01","16.08","3453b4c1","06A0EA","282","40000","492","","A359","A7-AMK","1710221739","DOH","ZRH","QR93","QR","0","0","QTR9G","QTR"
"45.38","23.84","3452dabc","750449","299","40000","473","","A359","9M-MAB","1710221738","KUL","LHR","MH2","MH","0","0","MAS2","MAS"
"46.0","-8.41","34537ae3","39CDCE","89","40000","516","","A35K","F-HTOO","1710221741","FDF","ORY","TX511","TX","0","0","FWI11B","FWI"
"44.43","11.27","3452e0c2","060030","301","40000","465","","A359","3B-NBQ","1710221742","MRU","CDG","MK14","MK","0","0","MAU14","MAU"
"47.08","6.1","34543d61","4D251B","315","40000","398","","B738","9H-QEW","1710221740","BGY","STN","FR2697","FR","0","-64","RYR564E","RYR"
"53.79","4.07","34543d0b","4D2260","228","40000","422","","B738","9H-QDS","1710221740","BLL","STN","FR5165","FR","0","0","RYR1ZQ","RYR"
"43.09","5.17","3452e65e","4007ED","350","40000","410","","B772","G-YMMB","1710221740","CPT","LGW","BA2040","BA","0","0","BAW2040","BAW"
"53.61","-1.34","3453808f","485E2E","106","40000","549","","B78X","PH-BKH","1710221740","ORD","AMS","KL612","KL","0","0","KLM612","KLM"
"51.68","8.79","3453a91a","484411","293","40000","468","","A332","PH-AOC","1710221741","DMM","AMS","KL425","KL","0","0","KLM425","KLM"
"46.65","22.61","3452babd","76CD45","303","40000","480","","A359","9V-SJE","1710221741","SIN","MAN","SQ52","SQ","0","0","SIA52","SIA"
"51.37","13.25","34543de2","48C238","278","40000","439","","B738","SP-RSV","1710221742","KTW","STN","FR2472","FR","0","0","RYR2WJ","RYR"
"40.62","22.43","3452bcaf","76CDB0","263","40000","430","","A359","9V-SMP","1710221741","SIN","FCO","SQ366","SQ","0","0","SIA366","SIA"
"49.25","8.14","3452c3a8","06002F","306","40000","449","","A359","3B-NBP","1710221741","MRU","LGW","MK42","MK","0","64","MAU42","MAU"
"40.52","1.78","34538156","39644B","354","40000","424","","A332","F-GZCL","1710221742","PNR","CDG","AF929","AF","0","0","AFR929","AFR"
"52.3","-7.84","3453ae4e","4075B3","101","40000","521","","A35K","G-VLUX","1710221739","JFK","LHR","VS46","VS","0","0","VIR46K","VIR"
"51.6","-10.53","3453afef","39CF0F","109","40000","538","","A359","F-HTYP","1710221742","YYZ","CDG","AF351","AF","0","0","AFR351","AFR"
"36.39","4.02","3453b03e","700001","263","40000","412","","A343","YA-KAA","1710221740","MED","","RQ7181","RQ","0","0","KMF7181","KMF"
"53.73","-8.52","3453b0e4","484FFF","96","40000","507","","A333","PH-AKE","1710221740","YUL","AMS","KL672","KL","0","0","KLM672","KLM"
"41.39","46.11","345408c7","503D6D","280","40000","402","","A332","LY-TKL","1710221742","TAS","IST","HY271","HY","0","0","UZB271","UZB"
"51.12","4.25","345386c3","06A0B1","286","40000","442","","B788","A7-BCM","1710221740","DOH","LGW","QR329","QR","0","64","QTR329","QTR"
"42.53","5.31","3453192a","406F75","350","40000","431","","B789","G-ZBKI","1710221740","JNB","LHR","BA54","BA","0","-64","BAW54","BAW"
"54.36","9.53","34544411","484130","236","40000","442","","B738","PH-BXA","1710221740","CPH","AMS","KL1124","KL","0","0","KLM96F","KLM"
"50.19","7.93","3453873a","8963F7","292","40000","458","","A388","A6-EOZ","1710221742","DXB","LGW","EK11","EK","0","64","UAE11","UAE"
"46.79","20.18","34531fae","396446","297","40000","450","","A332","F-GZCG","1710221741","BLR","CDG","AF191","AF","0","0","AFR191","AFR"
"57.1","17.58","34529e44","885108","4","40000","482","","A359","HS-THH","1710221740","BKK","ARN","TG960","TG","0","-320","THA960","THA"
"36.49","6.42","3453c8a6","0A0044","273","40000","398","","A332","7T-VJV","1710221741","MED","ORN","AH329","AH","0","64","DAH329","DAH"
"40.44","-7.48","34535bd0","AAED0D","80","39975","499","","B788","N803AL","1710221742","MIA","BCN","AA112","AA","0","0","AAL112","AAL"
"35.4","17.8","3453eab8","347281","278","39975","378","","A333","EC-NTY","1710221739","MED","CZL","SV9362","SV","0","0","SVA9362","SVA"
"47.86","16.35","34534f35","4072EA","291","39975","490","","B789","G-VWOO","1710221741","DEL","LHR","VS303","VS","0","-64","VIR303","VIR"
"53.48","42.41","3453ff86","507C4D","296","39975","440","","B788","UK78702","1710221743","TAS","DME","HY603","HY","0","0","UZB603","UZB"
"49.5","11.13","345250a1","406F76","292","39975","483","","B789","G-ZBKJ","1710221741","HKG","LHR","BA28","BA","0","0","BAW28","BAW"
"44.08","12.49","34535250","39C423","303","39975","464","","B789","F-HRBD","1710221741","DAR","CDG","AF876","AF","0","64","AFR876","AFR"
"51.47","3.02","34524dde","7C4926","288","39200","434","","A388","VH-OQG","1710221740","SIN","LHR","QF1","QF","0","-960","QFA1","QFA"
"53.64","42.0","34544317","154CA3","149","39050","518","","T154","RA-85155","1710221735","CKL","","CHD64432","CH","0","0","64432","CHD"
"45.44","15.89","34543c48","45CE49","136","39025","468","","B762","OY-SRI","1710221742","MUC","ATH","DJ6118","DJ","0","-64","SRR6118","SRR"
"38.58","21.15","34533edb","A4DBEF","127","39025","508","","A339","N412DX","1710221739","JFK","ATH","DL202","DL","0","-64","DAL202","DAL"
"40.37","34.96","34540f67","896558","103","39025","503","","A21N","A6-ATB","1710221739","BGY","SHJ","G9713","G9","0","0","ABY713","ABY"
"36.26","3.44","34540a22","01015C","79","39000","496","","A333","SU-GDT","1710221740","OUD","CAI","MS3016","MS","0","0","MSR3016","MSR"
"52.24","-7.42","3453ab23","400685","97","39000","531","","B772","G-VIIM","1710221741","JFK","LHR","BA174","BA","0","-64","BAW11J","BAW"
"46.25","-15.58","3453a494","AA7F5E","103","39000","496","","B772","N776AN","1710221739","JFK","BCN","AA66","AA","0","0","AAL66","AAL"
"44.95","5.79","3452e29d","78115C","197","39000","496","","A333","B-8385","1710221740","PEK","BCN","CA845","CA","0","0","CCA845","CCA"
"54.04","-8.43","3453b61d","A51601","106","39000","499","","A339","N427DX","1710221741","BOS","AMS","DL242","DL","0","0","DAL242","DAL"
"52.35","12.1","34544711","3CC24B","86","39000","420","","C56X","D-CAWP","1710221742","HAJ","WAW","","","0","0","DCAWP",""
"36.69","-6.7","345437e2","4CA8D6","214","39000","433","","B738","EI-ENK","1710221742","MAD","ACE","FR2015","FR","0","0","RYR64YQ","RYR"
"33.98","48.53","3452ce1d","896190","147","39000","544","","A388","A6-EEQ","1710221739","YYZ","DXB","EK242","EK","0","0","UAE242","UAE"
"37.29","43.89","3452ca05","896598","116","39000","530","","A35K","A6-XWC","1710221739","ORD","AUH","EY150","EY","0","0","ETD76T","ETD"
"54.34","-10.03","34539cea","AA1A16","104","39000","506","","B772","N750AN","1710221740","CLT","LHR","AA730","AA","0","0","AAL730","AAL"
"55.98","-11.97","34538a9d","ABB775","122","39000","480","","A332","N854NW","1710221740","MSP","LHR","DL10","DL","0","0","DAL10","DAL"
"50.85","4.02","34539060","C04FDD","106","39000","484","","A333","C-GEGI","1710221739","YUL","FRA","AC844","AC","0","-64","ACA844","ACA"
"50.86","4.63","3453925b","440020","105","39000","503","","B772","OE-LPB","1710221741","EWR","VIE","OS90","OS","0","-64","AUA90","AUA"
"52.16","2.82","34539142","3C6565","106","39000","505","","A333","D-AIKE","1710221740","PHL","FRA","4Y51","4Y","0","64","OCN8QR","OCN"
"46.04","19.81","3454303d","440BC4","150","39000","444","","B752","OE-LNH","1710221741","LEJ","SOF","","","0","0","BCS1LP","DHK"
"51.85","-2.34","34538fff","44001E","101","39000","519","","B763","OE-LAY","1710221741","IAD","VIE","OS94","OS","0","0","AUA94","AUA"
"39.91","13.8","34544041","4D2264","141","39000","471","","B738","9H-QDJ","1710221742","FCO","CTA","FR1170","FR","0","64","RYR38NM","RYR"
"48.78","2.51","345440ca","44A82C","199","39000","486","","B737","OO-JAL","1710221740","BRU","AGP","TB1011","TB","0","0","JAF7EN","TUI"
"49.66","5.72","345440cf","4852F4","329","39000","392","","E75S","PH-EXG","1710221741","BSL","AMS","KL1984","KL","0","0","KLM84X","KLM"
"54.51","-6.74","3453a72f","4005BA","112","39000","526","","B772","G-VIIB","1710221742","EWR","LHR","BA184","BA","0","0","BAW9E","BAW"
"38.63","11.51","34541e52","344450","111","39000","529","","A333","EC-LXA","1710221740","FEZ","MED","AT2110","AT","0","64","RAM2110","EVE"
"50.27","-8.49","3453a381","A50370","102","39000","513","","A339","N422DZ","1710221742","JFK","MXP","DL184","DL","0","0","DAL184","DAL"
"53.57","-5.93","3453a146","C038A7","108","39000","542","","B789","C-FVLU","1710221742","YYZ","LHR","AC854","AC","0","-64","ACA854","ACA"
"45.84","-2.6","34527026","781133","223","39000","449","","A332","B-8981","1710221741","HGH","LIS","JD621","JD","0","0","CBJ621","CBJ"
"34.45","23.68","3453fd27","0200CA","124","39000","519","","B788","CN-RGC","1710221739","CMN","DXB","AT246","AT","0","64","RAM246","RAM"
"43.42","-4.87","34536c44","AB4C1D","108","39000","492","","A333","N827NW","1710221739","ATL","BCN","DL194","DL","0","0","DAL194","DAL"
"41.66","13.46","345439cf","4D2262","143","39000","459","","B738","9H-QAY","1710221741","BGY","SUF","FR1417","FR","0","0","RYR8KF","RYR"
"45.91","15.31","34535818","4BB193","115","39000","472","","B789","TC-LLS","1710221741","IAD","IST","TK188","TK","0","0","THY3WL","THY"
"33.67","7.27","3453f514","0701A1","67","39000","507","","A339","6V-ANB","1710221742","DSS","JED","HC409","HC","0","0","SZN409","SZN"
"34.87","49.64","34543974","728676","75","39000","511","","B738","YI-ASV","1710221741","BGW","MHD","IA161","IA","0","0","IAW161","IAW"
"52.99","-6.08","3453435e","A50E93","124","39000","514","","A339","N425DX","1710221741","SLC","CDG","DL220","DL","0","0","DAL220","DAL"
"51.45","-0.72","34530467","3A3280","142","39000","546","","B789","F-OMUA","1710221740","LAX","CDG","TN8","TN","0","0","THT8","THT"
"33.97","31.53","345311ac","A0A522","122","39000","517","","B78X","N14001","1710221740","EWR","TLV","UA84","UA","0","128","UAL84","UAL"
"52.05","-3.36","3453745c","A4C703","119","39000","534","","A339","N407DX","1710221741","MSP","CDG","DL152","DL","0","0","DAL152","DAL"
"43.72","21.16","34530c1d","4BB192","121","39000","494","","B789","TC-LLR","1710221741","CUN","IST","TK181","TK","0","-64","THY181","THY"
"46.97","-2.16","34543c4b","4D2383","212","39000","440","","B38M","9H-VVC","1710221741","BVA","TFS","FR9790","FR","0","0","RYR16VT","RYR"
"51.0","-14.83","34536f97","3949E3","92","39000","546","","B772","F-GSPD","1710221741","IAH","CDG","AF695","AF","0","0","AFR695J","AFR"
"38.3","-14.23","34537693","345109","64","39000","488","","A332","EC-MKI","1710221743","CCS","MAD","IB6674","IB","0","0","IBE6674","IBE"
"51.43","0.63","3453c1f0","E48F63","104","39000","532","","E35L","PP-LEG","1710221741","YHZ","GVA","","","0","-64","PPLEG",""
"53.11","-13.43","3453c10e","4063E6","81","39000","521","","A333","G-VSXY","1710221741","JFK","MAN","VS128","VS","0","0","VIR128K","VIR"
"54.79","8.35","34543ca2","484164","217","39000","434","","B738","PH-BXL","1710221742","GOT","AMS","KL1152","KL","0","0","KLM74L","KLM"
"51.49","-10.62","3453bb75","ABC651","81","39000","528","","A332","N858NW","1710221739","BOS","LHR","DL58","DL","0","0","DAL58","DAL"
"34.89","52.11","3453ce72","896333","166","39000","484","","B738","A6-FEB","1710221741","VKO","DXB","FZ968","FZ","0","0","FDB7MC","FDB"
"58.38","-16.07","345393eb","485342","106","38996","495","","B789","PH-BHH","1710221739","YYC","AMS","KL678","KL","0","0","KLM678","KLM"
"57.15","15.52","3454430f","4CACB4","35","38975","416","","A20N","EI-SIA","1710221739","MMX","ARN","SK130","SK","0","0","SAS130","SAS"
"54.39","-11.99","3453b427","A0F428","110","38975","532","","B78X","N16009","1710221741","EWR","BRU","UA999","UA","0","-64","UAL999","UAL"
"53.79","-2.72","345271c2","86E4DA","161","38975","475","","B789","JA868J","1710221740","HND","LHR","JL41","JL","0","64","JAL41","JAL"
"51.7","-5.86","345385db","4067D6","95","38975","513","","A333","G-VGBR","1710221741","MCO","LHR","VS92","VS","0","0","VIR92","VIR"
"50.64","4.97","3452eaf1","3C7A4C","105","38975","496","","A339","D-ANRL","1710221742","PUJ","FRA","DE2229","DE","0","-384","CFG2229","CFG"
"51.06","-12.0","3453885b","40787B","89","38975","559","","B789","G-TUIO","1710221740","MBJ","LGW","BY45","BY","0","64","TOM045","TUI"
"49.22","3.31","34543ec5","3C55C2","228","38950","437","","A20N","D-AENB","1710221742","CGN","PGF","EW6971","EW","0","0","EWG6971","EWG"
"53.87","-10.4","34536430","4CA5C7","94","38800","524","","A333","EI-DUZ","1710221741","JFK","MAN","EI44","EI","0","-960","EUK94R","EIN"
"44.9","17.11","34543c7c","4D24C2","330","38025","447","","A320","9H-WZW","1710221740","TIA","DTM","W43841","W4","0","0","WMT243Q","WZZ"
"51.31","1.14","34538f4a","440060","101","38025","524","","B763","OE-LAE","1710221740","JFK","VIE","OS88","OS","0","-64","AUA88","AUA"
"42.89","1.54","34544187","485A32","356","38025","376","","B738","PH-BCG","1710221741","BCN","AMS","KL1662","KL","0","0","KLM18S","KLM"
"58.44","39.96","34540681","151E24","232","38025","462","","B738","RA-73252","1710221741","NSK","DME","Y7106","Y7","0","0","TYA106","TYA"
"49.01","12.07","3454259f","504E61","282","38025","437","","A319","ER-SKY","1710221739","RMO","BVA","H4445","H4","0","0","HYS445","HYM"
"45.06","-14.95","34539211","399E86","71","38004","489","","A339","F-HHUG","1710221735","PTP","ORY","SS927","SS","0","0","CRL927","CRL"
"54.48","-12.41","3453b7b4","A8B75F","110","38000","506","","B764","N66056","1710221741","EWR","ZRH","UA134","UA","0","0","UAL134","UAL"
"46.04","15.76","34542972","485A33","320","38000","443","","B738","PH-BCH","1710221740","ATH","AMS","KL1572","KL","0","0","KLM60C","KLM"
"46.8","11.08","34543f34","4D234C","351","38000","427","","B38M","9H-VUM","1710221742","BLQ","STN","FR195","FR","0","0","RYR76EB","RYR"
"53.9","12.56","34543804","48C2A2","277","38000","442","","B38M","SP-RZC","1710221741","WMI","DUB","FR1919","FR","0","0","RYR1919","RYS"
"54.88","45.23","34540378","151D9B","283","38000","412","","B738","RA-73115","1710221739","SKD","SVO","SU1875","SU","0","0","AFL1875","AFL"
"58.15","40.23","3453b991","151E52","233","38000","454","","B738","RA-73298","1710221740","IKT","SVO","DP6538","DP","0","64","PBD6538","PBD"
"37.79","46.64","34543cc2","730601","301","38000","372","","A343","EP-APA","1710221741","IKA","IST","EP510","EP","0","0","IRC510","IRC"
"39.77","15.18","34543c34","4D223F","8","38000","446","","B738","9H-QAS","1710221739","MLA","VIE","FR1589","FR","0","-64","RYR5KJ","RYR"
"48.68","14.05","34543c4a","48C236","290","38000","441","","B738","SP-RSX","1710221740","BUD","STN","FR1659","FR","0","0","RYR12EQ","RYR"
"43.64","43.86","345419e1","151FD6","272","38000","357","","A330","RA-73686","1710221742","VKO","AER","F7301","F7","0","0","RSY301","RSY"
"51.16","18.01","345412fb","4BCDAC","320","38000","438","","B38M","TC-SML","1710221741","AYT","BLL","XQ574","XQ","0","64","SXS8EW","SXS"
"48.95","13.04","34543f97","48C135","293","38000","442","","B738","SP-RKZ","1710221740","BTS","STN","FR62","FR","0","0","RYR5UW","RYR"
"45.94","21.19","3454294c","4BCDE4","299","38000","430","","B738","TC-SOD","1710221742","ESB","FRA","XQ792","XQ","0","0","SXS9CT","SXS"
"40.62","-3.31","34543ab0","4CAC86","9","38000","400","","B38M","EI-HMZ","1710221742","AGP","GOT","FR2524","FR","0","0","RYR4TJ","RYR"
"48.54","21.83","34540273","48AE82","345","38000","460","","B738","SP-LWC","1710221740","EVN","WAW","LO730","LO","0","0","LOT730","LOT"
"50.03","-10.14","3453b32e","394A18","90","38000","532","","B77W","F-GSQY","1710221740","IAD","CDG","AF55","AF","0","0","AFR055","AFR"
"54.66","14.69","34543615","48C224","229","38000","427","","B738","SP-RSE","1710221740","RIX","BER","FR2600","FR","0","-64","RYR9JC","RYR"
"44.49","26.38","34542def","4BCCAD","321","38000","442","","B738","TC-SEM","1710221740","AYT","CPH","XQ570","XQ","0","0","SXS6GE","SXS"
"41.4","1.65","3453c87b","39C5CA","354","38000","377","","A333","F-HROK","1710221740","COO","ORY","SS872","SS","0","0","CRL872","CRL"
"41.61","30.35","34537718","4CADFA","302","38000","406","","A339","EI-HPA","1710221741","DEL","FCO","AZ769","AZ","0","0","ITY769","ITY"
"48.68","12.31","3452ef90","440C69","289","38000","466","","A332","OE-LCL","1710221740","CMB","FRA","UL553","UL","0","0","ALK553","ABB"
"57.92","17.03","34543601","392AF5","231","38000","422","","A320","F-GKXV","1710221740","HEL","CDG","AF1177","AF","0","-64","AFR39XL","AFR"
"58.61","44.23","3453c7a4","151FC7","254","38000","450","","B738","RA-73671","1710221742","UUD","DME","S73032","S7","0","0","SBI3032","SBI"
"39.45","14.37","34543ec8","4D221F","350","38000","426","","B738","9H-QEI","1710221741","CTA","FCO","FR1171","FR","0","0","RYR1171","RYR"
"39.24","42.43","3453e6b8","4BB1E3","282","38000","379","","A333","TC-LOC","1710221740","KHI","IST","TK709","TK","0","-64","THY2DJ","THY"
"36.96","30.62","345441b9","4BB84C","285","38000","388","","A20N","TC-NBL","1710221741","ECN","ADB","PC1861","PC","0","-64","PGT1861","PGT"
"39.63","17.22","3453bdfe","896173","282","38000","443","","B77L","A6-EWA","1710221741","DXB","BCN","EK255","EK","0","0","UAE255","UAE"
"41.23","0.27","34542d37","4CADE8","86","38000","460","","A20N","EI-HOH","1710221742","MAD","FCO","AZ59","AZ","0","0","ITY059","ITY"
"43.5","24.07","34544172","4D2232","217","38000","417","","B738","9H-QBX","1710221740","OTP","CTA","FR1627","FR","0","-64","RYR69PV","RYR"
"46.46","10.71","34542e5e","3C70B2","40","38000","435","","B752","D-ALER","1710221741","BCN","LEJ","D0822","D0","0","0","BCS822","DHK"
"46.69","-0.65","345403db","3C5827","44","38000","430","","CL60","D-AFAG","1710221739","TFS","BER","IFA1054","IF","0","-64","IFA1054","IFA"
"39.68","37.19","3453eb3e","4BA8D4","285","38000","374","","B738","TC-JFT","1710221739","DXB","SAW","TK7687","TK","0","0","THY1JP","TKJ"
"41.24","41.48","345429c9","48AE80","260","38000","360","","B738","SP-LWA","1710221743","GYD","WAW","LO722","LO","0","64","LOT7KT","LOT"
"45.88","0.9","345441a2","484B32","352","38000","375","","E190","PH-EZE","1710221740","TLS","AMS","KL1300","KL","0","0","KLM58L","KLM"
"51.65","4.5","3453778a","406B22","283","38000","438","","A388","G-XLEI","1710221739","DXB","LHR","BA106","BA","0","-64","BAW106","BAW"
"53.71","47.55","3453bf00","151DC3","312","38000","448","","A359","RA-73155","1710221740","DEL","SVO","SU233","SU","0","0","AFL233","AFL"
"51.54","5.06","3453782a","8940A1","285","38000","450","","B789","A9C-FJ","1710221742","BAH","LHR","GF7","GF","0","-64","GFA007","GFA"
"42.99","12.82","34544188","4D21EA","302","38000","419","","B738","9H-QAB","1710221741","BRI","MXP","FR2771","FR","0","0","RYR5SV","RYR"
"45.08","8.65","3452e12d","4B1902","8","38000","433","","A343","HB-JMG","1710221742","CPT","ZRH","WK85","WK","0","0","EDW85","EDW"
"48.55","13.69","34533eb7","40779A","289","38000","489","","A35K","G-XWBD","1710221740","BOM","LHR","BA138","BA","0","0","BAW138","BAW"
"47.82","16.35","34539e38","8963F1","293","38000","471","","A388","A6-EOT","1710221742","DXB","CDG","EK71","EK","0","0","UAE3Q","UAE"
"38.96","37.64","34543deb","4BCA63","258","38000","374","","LJ45","TC-RSC","1710221735","AJI","KYA","RHH443","RH","0","0","RHH443","RHH"
"45.18","14.06","34522e73","89907C","283","38000","479","","B789","B-17882","1710221740","TPE","MXP","BR95","BR","0","0","EVA095","EVA"
"49.44","10.78","345425b5","48C12B","296","38000","423","","B738","SP-RKL","1710221741","SOF","BHX","FR6335","FR","0","0","RYR51HB","RYR"
"37.61","47.26","3453db2f","80073D","303","38000","385","","B788","VT-ANW","1710221741","BOM","LHR","AI129","AI","0","0","AIC129","AIC"
"41.25","47.07","3453f560","4BA9C2","281","38000","380","","A332","TC-JNB","1710221740","ALA","IST","TK351","TK","0","0","THY351","THY"
"44.05","0.72","34543bd5","4CA6AA","342","38000","372","","B738","EI-DYW","1710221739","BCN","STN","FR8215","FR","0","0","RYR17NN","RYR"
"45.87","1.42","34538ec7","3965B3","358","38000","399","","B77W","F-GZNT","1710221741","NSI","CDG","AF907","AF","0","0","AFR907","AFR"
"40.96","14.3","3454408e","4D21F7","323","38000","425","","B738","9H-QAK","1710221742","SUF","BLQ","FR1012","FR","0","0","RYR7RR","RYR"
"51.41","3.37","34538a13","06A149","287","38000","430","","A388","A7-APH","1710221741","DOH","LHR","QR11","QR","0","0","QTR25L","QTR"
"42.04","28.21","34543654","4BCDA6","314","38000","421","","B38M","TC-SMF","1710221739","AYT","KRK","XQ432","XQ","0","0","SXS8TY","SXS"
"50.45","7.22","3453889d","896186","288","38000","459","","A388","A6-EEG","1710221741","DXB","MAN","EK21","EK","0","0","UAE1KM","UAE"
"57.93","15.08","34544273","4CAE75","218","38000","438","","A20N","EI-SIW","1710221742","ARN","CPH","SK1415","SK","0","0","SAS1415","SAS"
"40.96","-14.66","3453898c","344346","97","38000","481","","A333","EC-LYF","1710221731","ORD","MAD","IB6274","IB","0","0","IBE6274","IBE"
"36.78","-9.39","3453fd62","4D24FE","31","38000","475","","A332","9H-HFJ","1710221742","DSS","CDG","HC403","HC","0","0","SZN403","HFY"
"44.16","17.74","3454400b","471F6F","328","38000","447","","A321","HA-LXN","1710221740","TIA","HAM","W46613","W4","0","64","WMT4MK","WZZ"
"38.21","-11.94","34533fb7","4007F7","27","38000","492","","B772","G-YMML","1710221742","GIG","LHR","BA248","BA","0","0","BAW248","BAW"
