"latitude","longitude","id","icao_24bit","heading","altitude","ground_speed","squawk","aircraft_code","registration","time","origin_airport_iata","destination_airport_iata","number","airline_iata","on_ground","vertical_speed","callsign","airline_icao"
"45.87","22.72","3455d958","48AF08","169","41000","446","","B38M","SP-LVI","1710264940","WAW","CAI","LO149","LO","0","0","LOT149","LOT"
"34.6","47.79","34555894","896530","146","41000","492","","B38M","A6-FMJ","1710264942","LJU","DXB","FZ1790","FZ","0","0","FDB1790","FDB"
"37.22","44.02","345553d0","06A0AF","115","41000","522","","B788","A7-BCK","1710264935","NCE","DOH","QR56","QR","0","448","QTR3K","QTR"
"40.55","13.0","3455a798","71002C","125","41000","527","","B789","HZ-ARD","1710264942","LHR","JED","SV114","SV","0","-64","SVA114","SVA"
"44.41","25.01","34558d6e","06A0E7","119","41000","500","","A359","A7-AMH","1710264939","LHR","DOH","QR8","QR","0","-64","QTR54X","QTR"
"33.89","48.6","345552c7","8963EA","147","41000","535","","A388","A6-EOM","1710264941","FCO","DXB","EK98","EK","0","0","UAE32L","UAE"
"40.8","36.0","345551b8","896478","109","41000","532","","A388","A6-EUN","1710264940","BHX","DXB","EK40","EK","0","0","UAE40","UAE"
"39.04","39.84","34556166","","116","41000","550","","FA8X","","1710264943","","","","","0","0","FA8X",""
"34.45","30.31","34555b26","484443","140","41000","488","","A332","PH-AOD","1710264941","AMS","RUH","KL417","KL","0","0","KLM417","KLM"
"47.77","11.25","3455d397","3CE18F","258","41000","385","","PC24","D-CMSL","1710264940","VIE","GVA","PTN974","PT","0","0","PTN974","PTN"
"40.24","36.81","34555acd","89649D","115","41000","548","","A388","A6-API","1710264939","LHR","AUH","EY20","EY","0","0","ETD71M","ETD"
"37.77","42.82","345579c9","06A0AB","125","41000","552","","B788","A7-BCG","1710264935","WAW","DOH","QR260","QR","0","0","QTR70U","QTR"
"39.72","38.78","3455487f","89639C","111","41000","545","","A388","A6-EOC","1710264942","LGW","DXB","EK16","EK","0","0","UAE47L","UAE"
"35.69","47.19","345547cc","8963E5","146","41000","527","","A388","A6-EOH","1710264940","ZRH","DXB","EK88","EK","0","0","UAE87Q","UAE"
"44.38","7.97","3455d1a1","49D4CF","229","41000","408","","E55P","OK-STS","1710264940","OSR","BCN","","","0","0","QAV30E","QAV"
"38.53","40.34","34555a4c","06A0E8","117","41000","520","","A359","A7-AMI","1710264943","BRU","DOH","QR194","QR","0","0","QTR194","QTR"
"40.59","-6.96","34556f31","502D7C","193","41000","420","","BCS3","YL-ABR","1710264940","BGO","LPA","BT1005","BT","0","0","BTI4WJ","BTI"
"39.58","39.24","34555a55","896181","111","41000","548","","A388","A6-EEB","1710264942","AMS","DXB","EK148","EK","0","0","UAE31V","UAE"
"41.84","31.59","34556ae3","06A145","111","41000","517","","A388","A7-APD","1710264941","LHR","DOH","QR4","QR","0","64","QTR52U","QTR"
"38.45","13.46","3455c3a3","6355B5","106","41000","543","","GLEX","N98WG","1710264940","VLC","BLR","","","0","-128","N98WG",""
"37.45","43.76","34544665","C010A8","116","41000","553","","B789","C-FGHZ","1710264943","YVR","DXB","AC78","AC","0","0","ACA78","ACA"
"34.82","26.56","34555a61","4D24A9","143","41000","494","","B744","9H-AKJ","1710264939","EMA","JED","SV3046","SV","0","0","SVA3046",""
"36.21","44.39","345572da","06A100","159","41000","511","","A359","A7-ALL","1710264935","VIE","DOH","QR184","QR","0","0","QTR41U","QTR"
"46.94","13.17","3455c580","407CB0","132","41000","465","","B738","G-RUKD","1710264942","STN","TIA","RK8290","RK","0","0","RUK7WT","RYR"
"43.69","16.2","3455d602","502D28","18","41000","432","","BCS3","YL-AAX","1710264940","CTA","RIX","BT640","BT","0","0","BTI8TK","BTI"
"49.14","15.83","3455676a","4D2066","113","41000","480","","GLEX","9H-VTE","1710264942","EDI","BOM","VJT182","VJ","0","128","VJT182","VJT"
"35.15","47.67","34554d11","896182","145","41000","539","","A388","A6-EEC","1710264941","MUC","DXB","EK50","EK","0","0","UAE5T","UAE"
"41.12","33.81","34554e34","89639B","117","41000","532","","A388","A6-EOB","1710264940","GLA","DXB","EK28","EK","0","0","UAE9H","UAE"
"40.4","36.27","34554e37","400774","107","41000","536","","B772","G-VIIW","1710264939","LHR","BAH","BA125","BA","0","-64","BAW125","BAW"
"58.06","10.1","3455f4a2","3CEA40","187","41000","456","","LJ45","D-CQAA","1710264940","OSL","CGN","QAJ1","QA","0","0","QAJ1","QAJ"
"50.64","-3.75","3455b004","493294","189","41000","434","","C68A","CS-LTT","1710264942","MAN","OPO","","","0","0","NJE927R","NJE"
"40.58","35.47","34554f9c","8963F3","106","41000","536","","A388","A6-EOV","1710264939","MAN","DXB","EK18","EK","0","-64","UAE73J","UAE"
"41.37","33.2","345564b6","06A0AA","118","41000","532","","B788","A7-BCF","1710264941","LGW","DOH","QR328","QR","0","-64","QTR328","QTR"
"36.47","46.38","3455654b","896456","135","41000","536","","A388","A6-EUA","1710264941","VIE","DXB","EK128","EK","0","0","UAE54J","UAE"
"39.81","38.1","34557c6f","06A0E5","117","41000","543","","A359","A7-AMF","1710264942","ZRH","DOH","QR96","QR","0","64","QTR9B","QTR"
"36.25","27.71","34557ca0","7380C6","127","41000","524","","B789","4X-EDH","1710264942","CDG","TLV","LY324","LY","0","-64","ELY324","ELY"
"34.55","24.11","34557bd2","7103D7","152","40975","482","","B789","HZ-ARF","1710264939","AMS","JED","SV216","SV","0","-64","SVA216","SVA"
"33.91","45.28","345553e3","06A0A6","162","40975","506","","B788","A7-BCB","1710264941","PRG","DOH","QR292","QR","0","0","QTR292","QTR"
"38.02","42.35","3455561d","06A0BE","114","40975","550","","B788","A7-BCZ","1710264939","DUS","DOH","QR86","QR","0","0","QTR63A","QTR"
"38.95","25.01","345571f4","7380C9","136","40975","490","","B789","4X-EDK","1710264941","LHR","TLV","LY316","LY","0","64","ELY316","ELY"
"40.99","46.5","34557934","502D81","109","40975","562","","GLEX","YL-DAM","1710264939","VIE","ALA","","","0","128","UAG28S","UAG"
"52.89","-13.5","34551712","407898","97","40975","544","","B78X","G-ZBLA","1710264941","BOS","LHR","BA238","BA","0","64","BAW29G","BAW"
"43.1","27.78","345566f2","06A0C1","117","40975","508","","B788","A7-BDC","1710264942","DUB","DOH","QR18","QR","0","-64","QTR78G","QTR"
"44.92","6.01","3455c440","4D2330","331","40675","383","","E550","9H-AFX","1710264942","NCE","FAB","","","0","896","FJO54A","LXJ"
"39.96","11.57","3454ad5e","0200CA","280","40600","448","","B788","CN-RGC","1710264940","DXB","CMN","AT247","AT","0","1280","RAM247","RAM"
"56.75","-9.01","34559c43","3C6710","295","40000","420","","A359","D-AIXP","1710264942","MUC","EWR","LH412","LH","0","0","DLH412","DLH"
"50.79","5.59","3454d0a2","89647A","287","40000","438","","A388","A6-EUP","1710264939","DXB","MAN","EK19","EK","0","64","UAE86H","UAE"
"41.29","1.83","3455dfab","4BB1E3","100","40000","471","","A333","TC-LOC","1710264942","MAD","IST","TK1860","TK","0","0","THY3US","THY"
"55.12","7.77","3455dfc0","48418B","198","40000","451","","B739","PH-BXP","1710264942","OSL","AMS","KL1148","KL","0","0","KLM34J","KLM"
"44.3","15.0","345508f5","06A0F9","276","40000","471","","A359","A7-ALE","1710264940","DOH","BCN","QR141","QR","0","0","QTR14H","QTR"
"53.86","8.01","3455b5d2","480C44","190","40000","488","","A332","T-058","1710264942","","","","","0","0","MMF37","OAN"
"47.44","21.98","3455067e","89655F","304","40000","481","","A388","A6-EVS","1710264940","DXB","LHR","EK5","EK","0","0","UAE4CK","UAE"
"43.01","-4.78","3455b420","44A82F","23","40000","426","","B737","OO-JAO","1710264940","RAK","RTM","TB7061","TB","0","0","JAF8PX","TUI"
"37.01","26.17","3455d375","440B2F","292","40000","379","","B738","OE-IWE","1710264940","LCA","ATH","3V4193","3V","0","0","TAY7CA","FDX"
"45.95","-0.1","3455d4bc","06A30B","25","40000","444","","B77L","A7-BFX","1710264939","MAD","LGG","QR8072","QR","0","0","QTR45X","QTR"
"44.41","18.95","3454fffb","896459","283","40000","477","","A388","A6-EUD","1710264941","DXB","MXP","EK91","EK","0","0","UAE9LT","UAE"
"46.37","22.13","3455bb9d","3B7543","276","40000","460","","A332","F-UJCT","1710264940","CND","","CTM1077","CT","0","0","CTM1077","CTM"
"54.36","8.53","3455d202","485A33","225","40000","437","","B738","PH-BCH","1710264940","ARN","AMS","KL1116","KL","0","0","KLM82W","KLM"
"44.41","18.26","34551496","06A0E6","285","40000","478","","A359","A7-AMG","1710264940","DOH","MXP","QR117","QR","0","0","QTR117","QTR"
"40.37","-7.24","3455f8d7","","48","40000","492","","GLF5","","1710264941","","","","","0","-64","GLF5",""
"43.18","19.02","34551607","06A0F8","265","40000","469","","A359","A7-ALD","1710264942","DOH","FCO","QR113","QR","0","0","QTR83J","QTR"
"42.88","26.99","3454fd65","06A0FD","281","40000","440","","A359","A7-ALI","1710264938","DOH","MAD","QR151","QR","0","0","QTR1X","QTR"
"47.66","17.46","345509f8","06A0E9","295","40000","482","","A359","A7-AMJ","1710264940","DOH","LHR","QR15","QR","0","0","QTR1E","QTR"
"54.95","11.4","3455dc3b","4D24CB","216","40000","436","","B38M","9H-VVJ","1710264941","ARN","CRL","FR4628","FR","0","64","RYR7KB","RYR"
"46.05","1.04","3455dd06","4864EA","357","40000","376","","E295","PH-NXM","1710264939","BCN","AMS","KL1674","KL","0","0","KLM88T","KLM"
"43.37","52.07","3455a244","","232","40000","428","","F2TH","","1710264942","","","","","0","-64","F2TH",""
"44.51","-3.65","3454f021","3CD950","38","40000","441","","LJ35","D-CJPG","1710264933","LPA","CGN","QAJ5","QA","0","0","QAJ5","QAJ"
"64.24","12.54","3455d8ce","479227","199","40000","430","","B738","LN-NIN","1710264941","TOS","OSL","DY383","DY","0","0","NOZ383","NOZ"
"43.32","-4.6","3455abfe","3CC09C","23","40000","424","","E55P","D-CAGA","1710264941","LIS","CDG","","","0","0","PVD25S","PVD"
"43.07","18.72","345551b5","440AF4","315","40000","445","","B738","OE-IWB","1710264940","TLV","LGG","3V4993","3V","0","0","TAY4993","ABR"
"49.56","7.89","345552a5","39644E","272","40000","440","","A332","F-GZCO","1710264942","BEY","CDG","AF565","AF","0","0","AFR565","AFR"
"48.46","13.29","3454eae6","896190","289","40000","476","","A388","A6-EEQ","1710264940","DXB","FRA","EK47","EK","0","0","UAE29V","UAE"
"50.08","10.73","3455e72e","4D2300","296","40000","423","","B38M","9H-VUB","1710264942","VIE","STN","FR731","FR","0","0","RYR82UZ","MAY"
"37.35","48.3","3454a5d8","48AE06","310","40000","393","","B788","SP-LRG","1710264941","PQC","KTW","LO6524","LO","0","-64","LOT6524","LOT"
"51.29","22.02","3455c8d2","461F48","191","40000","474","","A359","OH-LWA","1710264942","HEL","DEL","AY121","AY","0","0","FIN121","FIN"
"65.34","13.61","3455e3e6","47945C","202","40000","438","","B738","LN-NII","1710264940","BDU","OSL","DY337","DY","0","0","NOZ7EU","NOZ"
"40.42","17.86","3455e688","","292","40000","464","","GLF5","","1710264941","","","","","0","-64","GLF5",""
"49.13","1.52","3455c351","484133","32","40000","403","","B738","PH-BXD","1710264941","MAD","AMS","KL1704","KL","0","64","KLM63C","KLM"
"44.54","26.71","3454449b","406F79","302","40000","477","","B789","G-ZBKM","1710264941","PVG","LHR","BA168","BA","0","0","BAW168","BAW"
"62.71","8.04","3455c3e0","478DF2","207","40000","409","","E290","LN-WEB","1710264940","TOS","BGO","WF627","WF","0","0","WIF3PY","WIF"
"43.06","25.63","34542f0b","4CAD49","279","40000","460","","A359","EI-IFF","1710264940","HND","FCO","AZ793","AZ","0","0","ITY793","ITY"
"49.1","3.9","3455c519","4D234A","70","40000","465","","B38M","9H-VUK","1710264940","CDT","NRN","FR5368","FR","0","-64","RYR324X","RYR"
"46.3","12.88","34556eae","39CF12","285","40000","468","","A359","F-HTYS","1710264936","TLV","CDG","AF963","AF","0","-64","AFR963","AFR"
"58.26","8.69","34556e92","02019A","31","40000","438","","LJ45","CNTMV","1710264940","ALC","OSL","","","0","-1920","AOM396M",""
"49.58","10.4","34548c80","8005ED","291","40000","455","","B788","VT-ANC","1710264941","COK","LGW","AI149","AI","0","0","AIC149","AIC"
"43.62","52.61","34547da6","738100","233","40000","448","","B788","4X-ERA","1710264941","NRT","TLV","LY92","LY","0","-64","ELY092","ELY"
"35.8","-6.26","34557a74","4D00C3","26","40000","448","","B737","LX-LGS","1710264941","DSS","LUX","LG406","LG","0","0","LGL406","LGL"
"43.79","28.3","3454742e","75044A","299","40000","468","","A359","9M-MAC","1710264936","KUL","LHR","MH4","MH","0","1280","MAS4","MAS"
"44.58","26.48","3454611e","76CDA1","299","40000","476","","A359","9V-SMA","1710264939","SIN","CDG","SQ332","SQ","0","0","SIA332","SIA"
"55.18","7.47","3455c9bb","485065","193","40000","430","","E190","PH-EZZ","1710264941","TRD","AMS","KL1176","KL","0","64","KLM37K","KLM"
"59.18","50.15","34552473","151EFC","256","40000","441","","B738","RA-73468","1710264940","","","S78842","S7","0","0","SBI8842","SBI"
"51.01","4.88","3454c50f","70C0F9","291","40000","433","","B789","A4O-SF","1710264940","MCT","LHR","WY101","WY","0","-64","OMA101","OMA"
"51.53","5.26","3454cf0b","8964B7","284","40000","417","","A388","A6-EVI","1710264942","DXB","LHR","EK3","EK","0","0","UAE70M","UAE"
"46.3","15.14","3455f4f0","49D588","344","40000","388","","C25B","OK-UMO","1710264940","SPU","PRG","","","0","0","DFC92G",""
"43.6","21.66","34559c02","738101","320","40000","486","","B788","4X-ERB","1710264941","TLV","LHR","LY317","LY","0","-64","ELY317","ELY"
"46.21","19.2","3455bfca","4BA9C1","319","40000","458","","A332","TC-JNA","1710264939","IST","AMS","TK1955","TK","0","0","THY89Z","THY"
"48.06","1.05","3455bfda","06A2E3","17","40000","417","","B77L","A7-BFV","1710264942","MAD","OSL","QR8017","QR","0","0","QTR8017","QTR"
"55.46","42.07","34551cd5","06A0B6","285","39975","442","","B788","A7-BCR","1710264935","DOH","SVO","QR337","QR","0","0","QTR337","QTR"
"45.26","5.73","3455f7f9","43E97C","330","39975","430","","GLF5","M-USIC","1710264940","NCE","FAB","","","0","256","MUSIC",""
"56.75","27.9","3454ccda","800736","283","39975","450","","B788","VT-ANP","1710264936","AMD","LGW","AI171","AI","0","-64","AIC171","AIC"
"61.37","11.15","3455caee","471843","189","39975","436","","C650","HA-JEX","1710264940","ANX","TRF","JSG506","JS","0","64","JSG506","JSH"
"51.42","1.95","3454646f","70209B","282","39975","429","","B788","S2-AJV","1710264940","ZYL","MAN","BG207","BG","0","64","BBC207","BBC"
"37.23","-13.63","34552cf9","040087","300","39975","477","","B788","ET-ARE","1710264935","LFW","EWR","ET508","ET","0","0","ETH508","ETH"
"43.12","49.14","3455a35c","15068F","173","39950","511","","GLEX","RA-67215","1710264941","SVO","GYD","","","0","-64","LUK9601","LUK"
"48.77","12.88","3455c00d","89639A","116","39175","502","","A388","A6-EOA","1710264941","LHR","DXB","EK30","EK","0","768","UAE79Y","UAE"
"47.39","3.87","3455e832","440452","137","39050","494","","A320","OE-ICM","1710264940","LGW","MXP","U28377","U2","0","-64","EJU8377","EZY"
"48.11","1.83","3455d283","3461CE","180","39050","485","","A319","EC-NDG","1710264940","XFW","TLS","V77347","V7","0","64","VOE7347","VOE"
"34.64","25.23","34555719","01020A","106","39025","497","","A20N","SU-GFP","1710264942","MAD","CAI","MS754","MS","0","-64","MSR754","MSR"
"43.87","14.9","3455da4c","4D224D","121","39025","466","","B738","9H-QEL","1710264939","TSF","TIA","FR8401","FR","0","0","RYR3VE","RYR"
"43.78","2.73","3455ea2e","345215","176","39025","483","","B738","EC-MJU","1710264939","ORY","PMI","UX1298","UX","0","0","AEA1298","AEA"
"49.89","10.62","3455eee4","3C5EEB","109","39025","462","","A319","D-AGWK","1710264941","DUS","VIE","EW9752","EW","0","0","EWG5UX","EWG"
"53.32","2.9","3455edfd","400D5A","41","39025","430","","A319","G-DBCG","1710264940","LHR","GOT","BA802","BA","0","128","BAW8GT","BAW"
"53.57","19.51","345523c9","503E99","69","39025","432","","B738","LY-CIN","1710264942","FNC","VNO","GW3006","GW","0","0","GJT3006","GJT"
"39.6","-6.1","345588b0","440469","253","39025","414","","A320","OE-ICR","1710264941","MXP","LIS","U23875","U2","0","0","EJU45UP","EZY"
"40.7","-7.87","345554c6","4952CC","205","39025","417","","A20N","CS-TVL","1710264941","ARN","LIS","TP781","TP","0","-64","TAP781","TAP"
"38.31","43.28","3455b99f","896603","107","39000","526","","B38M","A6-FKM","1710264940","IST","DXB","FZ728","FZ","0","0","FDB2MF","FDB"
"40.69","35.01","345579d6","461F06","106","39000","523","","A333","OH-LTM","1710264940","CPH","DOH","AY1985","AY","0","0","FIN35B","FIN"
"42.38","4.06","345423b0","71C085","235","39000","468","","B789","HL8085","1710264940","ICN","MAD","KE913","KE","0","-128","KAL913","KAL"
"41.71","-2.54","3455d0f5","39CEA9","209","39000","443","","B738","F-HTVJ","1710264939","ORY","SVQ","TO4608","TO","0","0","TVF86QK","TRA"
"48.44","21.94","3455b47e","4B9E4A","160","39000","444","","B38M","TC-GRJ","1710264940","MSQ","IST","2S624","2S","0","-64","STW624","STW"
"41.83","0.28","3455cd9d","4CADF5","192","39000","465","","B38M","EI-IHJ","1710264940","BVA","ALC","FR9035","FR","0","0","RYR5AN","RYR"
"39.88","39.1","345549ae","896476","111","39000","522","","A388","A6-EUL","1710264942","LHR","DXB","EK2","EK","0","0","UAE2","UAE"
"43.7","-5.74","3455cdc6","39CEAF","215","39000","418","","B738","F-HTVP","1710264940","ORY","OPO","TO7610","TO","0","0","TVF77HK","TRA"
"43.96","26.34","34557970","406A9F","122","39000","497","","B788","G-ZBJH","1710264940","LHR","HYD","BA277","BA","0","-64","BAW277","BAW"
"47.69","24.35","34557bcb","4A29F9","95","39000","460","","A320","YR-JOY","1710264941","DUB","IAS","H4244","H4","0","64","HYS244","HYM"
"37.46","16.05","345476e9","4BB0E4","60","39000","537","","A359","TC-LGD","1710264941","GRU","IST","TK16","TK","0","128","THY16","THY"
"41.82","40.52","34551415","5140C2","98","39000","504","","B737","4L-NIK","1710264939","CDG","TBS","A9628","A9","0","0","TGZ628","TGZ"
"60.15","2.25","3455b0b6","4CC53A","127","39000","472","","B38M","TF-ICL","1710264940","KEF","CPH","FI212","FI","0","0","ICE212","ICE"
"52.7","15.97","345514d7","502CE3","66","39000","430","","BCS3","YL-CSI","1710264939","TFS","VNO","BT984","BT","0","-64","BTI8DN","BTI"
"43.29","-0.54","3455cfdf","4B0280","237","39000","424","","A20N","HB-AYQ","1710264940","BSL","OPO","U21275","U2","0","64","EZS47AP","EZY"
"49.96","9.22","3455d4da","406A9C","109","39000","505","","B788","G-ZBJE","1710264939","LHR","BOM","BA135","BA","0","0","BAW135","BAW"
"45.8","22.26","3455689f","4074E4","120","39000","481","","B788","G-ZBJM","1710264940","LHR","MAA","BA35","BA","0","-64","BAW35","BAW"
"37.63","-7.63","34559816","40775C","187","39000","415","","B738","G-RUKA","1710264939","STN","RAK","RK7870","RK","0","0","RUK454D","RYR"
"53.62","3.36","3455eb49","4ACA4A","41","39000","424","","B738","SE-RRJ","1710264942","LGW","ARN","D84458","D8","0","0","NSZ4458","NOZ"
"42.19","30.26","34556a65","06A112","132","39000","518","","A35K","A7-AOD","1710264937","MAN","DOH","QR28","QR","0","-64","QTR2J","QTR"
"34.74","52.15","34551666","4CA87C","127","39000","541","","A332","EI-EJG","1710264941","FCO","DEL","AZ770","AZ","0","-64","ITY770","ITY"
"49.99","10.39","3455d196","4BA9EA","103","39000","482","","A333","TC-JOJ","1710264942","LHR","IST","TK1986","TK","0","0","THY8SW","THY"
"51.82","9.87","3455ecda","4AC9ED","201","39000","447","","A20N","SE-ROM","1710264942","CPH","ZRH","SK609","SK","0","0","SAS609","SAS"
"44.58","-0.4","3455d178","484166","207","39000","452","","B738","PH-BXN","1710264940","AMS","MAD","KL1705","KL","0","0","KLM11S","KLM"
"46.85","2.41","3455e0ff","4841D9","175","39000","476","","B737","PH-XRX","1710264941","RTM","BCN","HV6061","HV","0","0","TRA18Y","TRA"
"43.12","5.34","3455ed9c","4952C9","232","39000","454","","A20N","CS-TVI","1710264942","MXP","LIS","TP825","TP","0","64","TAP825","TAP"
"41.06","28.58","34556b74","400F63","117","39000","520","","A346","G-ECLN","1710264941","BOH","CTU","SE600","SE","0","-64","URO600","URO"
"44.38","-5.08","3455ca72","4CAD39","215","39000","419","","B38M","EI-HEY","1710264942","BVA","OPO","FR7475","FR","0","0","RYR5P","RYR"
"44.36","21.41","345577bb","4BA913","132","39000","445","","B738","TC-JHS","1710264942","MAN","IST","TK1992","TK","0","0","THY5PG","THY"
"33.91","24.55","3455695b","71011D","138","39000","497","","B789","HZ-AR11","1710264942","LGW","JED","SV100","SV","0","0","SVA100","SVA"
"55.44","16.28","3455e1a8","48C1A0","141","39000","430","","B738","SP-RNA","1710264941","TRF","WMI","FR4529","FR","0","0","RYR96FL","RYR"
"34.46","23.39","3455782e","7105AC","117","39000","536","","B78X","HZ-AR25","1710264941","MAD","JED","SV226","SV","0","-64","SVA226","SVA"
"45.22","0.13","3455ecb8","440C31","210","39000","435","","A319","OE-LKY","1710264940","CDG","AGP","U24574","U2","0","0","EJU4574","EZY"
"39.72","39.61","34555b29","89647E","112","39000","538","","A388","A6-EUT","1710264942","CDG","DXB","EK74","EK","0","0","UAE65W","UAE"
"37.22","22.47","345599e7","3C7A47","152","39000","486","","A339","D-ANRG","1710264941","FRA","MRU","DE2314","DE","0","-128","CFG2314","CFG"
"36.41","29.08","34555b95","4CA9D3","139","39000","452","","B738","EI-EVK","1710264941","STN","PFO","FR3133","FR","0","0","RYR4AR","RYR"
"38.8","42.47","34552d67","8963D6","115","39000","542","","B77W","A6-EPG","1710264941","NCL","DXB","EK36","EK","0","0","UAE34Q","UAE"
"38.29","41.65","345552db","706059","117","39000","544","","B77W","9K-AOF","1710264935","CDG","KWI","KU168","KU","0","0","KAC168","KAC"
"38.69","46.58","3455e663","06A38B","143","39000","510","","B38M","A7-BSI","1710264940","TBS","DOH","QR254","QR","0","0","QTR42K","QTR"
"35.67","44.6","345536aa","706064","161","39000","460","","A20N","9K-AKM","1710264936","AMS","KWI","KU128","KU","0","0","KAC128","KAC"
"35.9","13.21","3455a826","8963F5","96","39000","550","","A388","A6-EOX","1710264940","CMN","DXB","EK752","EK","0","0","UAE752","UAE"
"48.26","20.32","3455cb8f","4BCDA6","184","39000","448","","B38M","TC-SMF","1710264940","WAW","AYT","XQ421","XQ","0","0","SXS5JM","SXS"
"46.48","6.81","3455f650","","210","39000","431","","C56X","","1710264939","","","","","0","64","C56X",""
"38.8","28.33","3455893b","4BCE09","132","39000","452","","B738","TC-SPI","1710264941","SCN","AYT","XQ127","XQ","0","-64","SXS8EG","SXS"
"53.47","43.98","3455d9a4","151DC3","104","39000","513","","A359","RA-73155","1710264943","SVO","DEL","SU232","SU","0","0","AFL232","AFL"
"40.14","0.42","3455e711","4D2346","227","39000","440","","B38M","9H-VUG","1710264939","MRS","RBA","FR7251","FR","0","0","RYR28JW","RYR"
"39.49","39.89","34558a23","48AE20","111","39000","548","","B789","SP-LSA","1710264942","WAW","BOM","LO75","LO","0","0","LOT75","LOT"
"45.31","-3.9","3455dd36","4074B8","183","39000","441","","A20N","G-UZHH","1710264942","BRS","MAD","U22707","U2","0","0","EZY58UD","EZY"
"38.34","-8.01","34555e0e","47A50D","214","39000","415","","B738","LN-ENM","1710264940","GOT","LPA","DY5991","DY","0","0","NOZ5991","NOZ"
"39.61","34.45","34552729","06A36C","110","39000","514","","A332","A7-ACT","1710264942","TLS","DOH","QR48","QR","0","0","QTR38Q","QTR"
