"latitude","longitude","id","icao_24bit","heading","altitude","ground_speed","squawk","aircraft_code","registration","time","origin_airport_iata","destination_airport_iata","number","airline_iata","on_ground","vertical_speed","callsign","airline_icao"
"37.17","50.01","3452f491","80158C","116","40975","540","","B789","VT-TSP","1710200141","FRA","BOM","UK28","UK","0","-64","VTI028","VTI"
"42.9","30.32","34532062","800739","126","40975","520","","B788","VT-ANS","1710200138","BHX","DEL","AI114","AI","0","0","AIC114","AIC"
"37.72","50.27","34532122","06A0B6","177","40975","498","","B788","A7-BCR","1710200141","SVO","DOH","QR338","QR","0","0","QTR338","QTR"
"38.03","46.74","34522184","461F4E","286","40025","404","","A359","OH-LWG","1710200141","SIN","HEL","AY132","AY","0","0","FIN132","FIN"
"44.39","-7.31","34530020","4075C1","31","40000","464","","B789","G-CKWN","1710200142","SID","LGW","BY305","BY","0","-64","TOM2EJ","NBT"
"42.72","14.71","34538155","4C484C","247","40000","351","","C25M","YU-SCM","1710200140","BEG","PMI","","","0","0","PNC4M",""
"47.01","-3.68","34532ea4","4CAE53","32","40000","426","","B38M","EI-IJC","1710200140","ACE","EMA","FR3173","FR","0","0","RYR3JG","RYR"
"35.09","21.89","34532e3e","020123","297","40000","436","","B788","CN-RGU","1710200140","MED","","AT2808","AT","0","-128","RAM2808","RAM"
"35.87","13.53","3452e455","34668C","276","40000","364","","A333","EC-NOF","1710200139","MED","CZL","SV9360","SV","0","0","SVA9360","SVA"
"43.33","-4.65","3452e79c","407E7B","25","40000","390","","B38M","G-TUMX","1710200142","DSS","LGW","BY753","BY","0","0","TOM753","TUI"
"41.64","42.5","3451e381","461F54","263","40000","412","","A359","OH-LWM","1710200142","HKG","HEL","AY100","AY","0","64","FIN100","FIN"
"35.97","50.32","3452491f","4BA9CE","308","40000","392","","A333","TC-JNN","1710200142","HKT","IST","TK173","TK","0","0","THY173","THY"
"40.69","50.67","345214ec","39D2A0","266","40000","428","","A359","F-HUVA","1710200142","HKG","CDG","AF185","AF","0","64","AFR185","AFR"
"38.96","43.92","34521526","4BB0EA","283","40000","405","","A359","TC-LGJ","1710200142","SGN","IST","TK163","TK","0","0","THY163","THY"
"42.74","25.89","3453474a","06A100","96","39425","516","","A359","A7-ALL","1710200142","MXP","DOH","QR118","QR","0","2240","QTR69J","QTR"
"37.94","25.58","34535094","4D2453","147","39025","446","","A21N","9H-WBI","1710200140","VIE","AMM","W42975","W4","0","64","WMT78RZ","WZZ"
"35.44","17.55","34537134","0A0084","98","39000","563","","A332","7T-VJA","1710200141","ALG","DXB","AH4062","AH","0","0","DAH4062","DAH"
"42.03","30.9","345333cc","896198","109","39000","537","","A388","A6-EEY","1710200141","CDG","DXB","EK76","EK","0","0","UAE93P","UAE"
"41.64","32.33","34534de8","8965C0","110","39000","506","","B38M","A6-FPA","1710200140","PRG","DXB","FZ1782","FZ","0","0","FDB6PS","FDB"
"35.82","47.09","3453330a","8964E8","146","39000","498","","A320","A6-AOU","1710200140","SAW","SHJ","G9284","G9","0","-64","ABY284","ABY"
"39.09","41.08","34533767","48AE06","108","39000","564","","B788","SP-LRG","1710200119","KTW","PQC","LO6523","LO","0","-64","LOT6523","LOT"
"34.09","28.36","345336c8","3C65D1","139","39000","466","","A20N","D-AINQ","1710200142","MUC","CAI","LH586","LH","0","0","DLH586","DLH"
"47.56","17.47","34522c1e","A2CB33","116","39000","488","","B789","N27965","1710200141","EWR","DEL","UA816","UA","0","-64","UAL816","UAL"
"34.41","23.57","34533774","06A102","119","39000","524","","A359","A7-ALN","1710200142","MAD","DOH","QR152","QR","0","0","QTR26M","QTR"
"51.89","7.14","34538e5f","400666","95","39000","451","","B752","G-BMRD","1710200138","STN","LEJ","D02121","D0","0","0","DHK2121","DHK"
"40.57","-6.73","34538e66","346555","267","39000","453","","A359","EC-NLP","1710200142","MAD","BOG","IB6589","IB","0","0","IBE6589","IBE"
"38.89","50.28","345334e1","896191","182","39000","486","","A388","A6-EER","1710200141","DME","DXB","EK132","EK","0","0","UAE16M","UAE"
"43.79","26.51","34533539","407131","121","39000","492","","B789","G-VBOW","1710200141","LHR","DXB","VS400","VS","0","64","VIR400M","VIR"
"47.04","18.96","34534e05","06A0E8","117","39000","466","","A359","A7-AMI","1710200141","LHR","DOH","QR16","QR","0","0","QTR57N","QTR"
"41.4","33.13","3451fe59","896178","118","39000","538","","B77L","A6-EWF","1710200136","YUL","DXB","EK244","EK","0","0","UAE244","UAE"
"37.22","49.89","3452ddf6","8005EB","116","39000","548","","B788","VT-ANA","1710200142","AMS","DEL","AI156","AI","0","64","AIC156","AIC"
"36.29","44.35","3452d071","06A1BE","160","39000","526","","B77W","A7-BEH","1710200140","LHR","DOH","QR106","QR","0","192","QTR99V","QTR"
"40.43","36.51","345325e5","89647A","111","39000","566","","A388","A6-EUP","1710200141","DUS","DXB","EK58","EK","0","0","UAE58","UAE"
"38.29","41.67","34531ad2","896538","116","39000","560","","B789","A6-BNA","1710200139","MXP","AUH","EY80","EY","0","128","ETD80","ETD"
"39.68","37.13","34531fd8","70C105","120","39000","556","","B789","A4O-SI","1710200143","CDG","MCT","WY132","WY","0","0","OMA132","OMA"
"37.97","50.25","345320eb","896465","177","39000","503","","B789","A6-BLG","1710200141","SVO","AUH","EY66","EY","0","-64","ETD66","ETD"
"39.93","38.09","34531ef6","89639A","111","39000","547","","A388","A6-EOA","1710200140","FRA","DXB","EK48","EK","0","0","UAE13U","UAE"
"42.78","30.55","34531dfd","71C361","113","39000","534","","A359","HL8361","1710200141","LHR","ICN","OZ522","OZ","0","0","AAR522","AAR"
"35.04","18.71","3452d502","4D2520","87","39000","527","","CL60","9H-VFM","1710200142","LOS","CAI","VJT543","VJ","0","0","VJT543","VJT"
"40.01","51.34","3452d42d","407AF5","100","39000","549","","A35K","G-XWBJ","1710200142","LHR","DEL","BA257","BA","0","0","BAW257","BAW"
"39.59","20.51","34536616","0A0047","66","39000","551","","A332","7T-VJY","1710200140","ALG","IST","AH3018","AH","0","0","DAH3018","DAH"
"33.66","24.81","345330c9","040171","138","39000","500","","A359","ET-AWN","1710200141","FRA","ADD","ET707","ET","0","64","ETH707","ETH"
"37.04","48.12","34538860","06A2C4","144","39000","536","","B77W","A7-BEU","1710200141","EVN","DOH","QR286","QR","0","0","QTR60K","QTR"
"40.58","34.93","34532f94","49D41E","128","39000","506","","B38M","OK-SWJ","1710200139","NUE","AUH","QS4453","QS","0","0","TVS4453","TVS"
"40.01","38.55","345331b0","896195","110","39000","539","","A388","A6-EEV","1710200140","MUC","DXB","EK52","EK","0","0","UAE35Q","UAE"
"44.95","25.04","34520f44","76CCE1","116","39000","485","","A359","9V-SGA","1710200140","EWR","SIN","SQ21","SQ","0","-64","SIA21","SIA"
"50.35","4.85","34538556","8964B7","112","39000","496","","A388","A6-EVI","1710200141","LHR","DXB","EK6","EK","0","0","UAE6","UAE"
"34.53","-11.24","34532e37","4CAA59","227","39000","409","","B738","EI-EVT","1710200141","BGY","TFS","FR2830","FR","0","0","RYR2PB","RYR"
"37.39","30.33","345375f7","4BB1E1","163","39000","450","","A333","TC-LOA","1710200140","IST","JED","TK96","TK","0","0","THY096","THY"
"48.45","11.82","345340f9","89649E","114","39000","476","","A388","A6-APJ","1710200142","LHR","AUH","EY18","EY","0","0","ETD69K","ETD"
"42.48","28.62","34533cc3","8963EA","98","39000","552","","A388","A6-EOM","1710200140","MXP","DXB","EK92","EK","0","64","UAE92","UAE"
"34.85","52.4","345343bd","750445","132","39000","527","","A333","9M-LFC","1710200142","SAW","KUL","OD724","OD","0","0","MXD0724","BTK"
"35.5","44.66","345300eb","06A2EF","161","39000","528","","B789","A7-BHL","1710200138","FRA","DOH","QR72","QR","0","64","QTR74B","QTR"
"46.06","22.82","34533b75","8964B0","124","39000","477","","A388","A6-EVB","1710200140","MAN","DXB","EK20","EK","0","0","UAE20","UAE"
"41.52","32.75","34536a79","896555","110","39000","514","","B38M","A6-FMO","1710200139","BEG","DXB","FZ1750","FZ","0","0","FDB4CE","FDB"
"45.04","23.46","34533ff4","89647F","118","39000","469","","A388","A6-EUU","1710200140","LHR","DXB","EK4","EK","0","64","UAE4","UAE"
"42.31","33.02","34536cc3","4BA934","94","39000","540","","A332","TC-JIT","1710200143","IST","TBS","TK376","TK","0","0","THY6YM","THY"
"36.61","50.33","3452fb91","70C0A7","178","39000","481","","A333","A4O-DD","1710200141","SVO","MCT","WY184","WY","0","0","OMA184","OMA"
"37.68","45.12","3452ee38","896189","138","39000","548","","A388","A6-EEJ","1710200141","LHR","DXB","EK32","EK","0","0","UAE1J","UAE"
"50.07","8.25","34537bc7","8015CD","108","39000","476","","B789","VT-TSO","1710200140","LHR","BOM","UK16","UK","0","-64","VTI016","VTI"
"46.31","24.38","345371d4","8965B5","134","39000","430","","B38M","A6-FMY","1710200142","KRK","DXB","FZ1458","FZ","0","0","FDB9FL","FDB"
"44.09","24.94","345232ab","8964B1","115","39000","492","","A388","A6-EVC","1710200141","JFK","DXB","EK204","EK","0","0","UAE5V","UAE"
"36.25","14.22","34536a37","06A10A","100","39000","567","","A359","A7-ALV","1710200141","BCN","DOH","QR142","QR","0","0","QTR92G","QTR"
"52.06","17.64","345383bb","4ACA64","144","39000","474","","A359","SE-RSD","1710200137","CPH","BKK","SK973","SK","0","64","SAS973","SAS"
"42.82","17.47","34535e17","7380C1","130","39000","502","","B789","4X-EDB","1710200140","CDG","TLV","LY326","LY","0","64","ELY326","ELY"
"47.46","7.43","34522711","4BB188","105","38975","490","","B789","TC-LLH","1710200140","CUN","IST","TK189","TK","0","0","THY189","THY"
"35.86","16.76","345227f2","040188","101","38975","567","","B789","ET-AXL","1710200140","IAD","ADD","ET501","ET","0","64","ETH501","ETH"
"47.28","10.48","34536d68","7380C2","134","38975","488","","B789","4X-EDC","1710200141","LHR","TLV","LY318","LY","0","0","ELY318","ELY"
"39.55","39.35","34532917","70C0CD","111","38975","552","","B788","A4O-SA","1710200140","MXP","MCT","WY144","WY","0","-64","OMA144","OMA"
"43.53","27.65","345328e1","406F7B","128","38975","500","","B789","G-ZBKO","1710200141","LHR","DXB","BA105","BA","0","64","BAW105","BAW"
"37.47","-12.71","3452afb0","04C11A","106","38975","510","","B788","5Y-KZD","1710200140","JFK","NBO","KQ3","KQ","0","0","KQA003","KQA"
"35.64","-6.53","34536eb9","4CADFF","46","38975","441","","B38M","EI-IHT","1710200140","ACE","AGP","FR6771","FR","0","-1600","RYR6771","RYR"
"40.4","35.72","34532712","80153A","94","38975","557","","B789","VT-TSQ","1710200141","FRA","DEL","UK26","UK","0","64","VTI026","VTI"
"40.69","16.41","34531464","4D241E","289","38050","419","","A21N","9H-WAI","1710200140","AMM","FCO","W48310","W4","0","128","WMT4CR","WZZ"
"42.33","19.23","345336f2","40768B","317","38025","448","","A20N","G-UZHW","1710200141","HRG","MAN","U22252","U2","0","0","EZY28ZJ","EZY"
"54.74","3.17","34537de1","440BCD","240","38025","417","","B752","OE-LNW","1710200142","CPH","EMA","QY435","QY","0","0","BCS435","DHK"
"41.51","1.48","34538a28","347488","83","38025","504","","A359","EC-NZF","1710200142","MAD","BTS","","","0","-64","WFL854P","CND"
"50.93","6.52","3452efbe","407AC3","292","38000","439","","B38M","G-TUMP","1710200140","HRG","MAN","BY451","BY","0","0","TOM451","TUI"
"41.04","1.76","3452da45","3C71A4","352","38000","394","","A332","D-ALMD","1710200141","LOS","BRU","D082","D0","0","0","BCS082","DHK"
"43.05","29.52","3452da88","3C5824","303","38000","394","","CL60","D-AFAD","1710200140","DWC","NUE","IFA4242","IF","0","-64","IFA4242","IFA"
"53.27","-2.32","3453947d","4CA760","283","38000","388","","B738","EI-EFE","1710200142","STN","DUB","FR291","FR","0","-64","RYR60VH","RYR"
"35.39","51.23","3451e516","4BA9E9","297","38000","403","","A333","TC-JOI","1710200142","BKK","IST","TK65","TK","0","0","THY65","THY"
"42.05","44.49","34531b1e","896533","338","38000","376","","B38M","A6-FML","1710200141","DXB","MRV","FZ977","FZ","0","0","FDB5PG","FDB"
"42.61","50.8","3451d26f","4BB185","234","38000","456","","B789","TC-LLE","1710200140","KIX","IST","TK87","TK","0","-64","THY87","THY"
"51.3","9.75","3453065b","4853D3","299","38000","455","","B738","PH-HXJ","1710200141","BEY","AMS","HV6308","HV","0","0","TRA6308","TRA"
"50.14","11.9","34537706","49D03D","291","38000","423","","C56X","OK-SLX","1710200141","BEG","LTN","SUA612","SU","0","0","SUA612","SUA"
"48.82","2.11","3453679b","440196","25","38000","387","","B738","OE-IMD","1710200142","BCN","LGG","3V4912","3V","0","-64","TAY6LC","ABR"
"44.34","13.74","3453152d","4D251B","282","38000","426","","B738","9H-QEW","1710200142","PFO","BGY","FR3650","FR","0","0","RYR276P","RYR"
"48.72","45.19","345378e3","151D7F","168","38000","466","","B738","RA-73087","1710200119","VKO","GRV","UT355","UT","0","0","UTA355","UTA"
"35.31","-0.85","34534f20","02A261","240","38000","419","","A320","TS-ITB","1710200141","TUN","CMN","TU705","TU","0","64","TAR705","TAR"
"34.06","-4.39","345392cd","02007D","249","38000","415","","B738","CN-ROR","1710200140","OUD","","AT8141","AT","0","0","RAM8141","RAM"
"49.54","4.28","34530321","4D2369","53","38000","436","","B38M","9H-VUS","1710200141","TFS","CGN","FR1034","FR","0","0","RYR1G","RYR"
"40.71","-3.79","34538b9f","4D2242","29","38000","438","","B738","9H-QCD","1710200142","SVQ","BOD","FR1306","FR","0","-64","RYR7EJ","RYR"
"49.14","-1.58","34533c6d","40643D","33","38000","423","","A320","G-EZUC","1710200140","LIS","LTN","U22462","U2","0","0","EZY15QF","EZY"
"48.0","-8.64","3452aae7","7380C6","89","38000","515","","B789","4X-EDH","1710200140","JFK","TLV","LY4","LY","0","-64","ELY004","ELY"
"40.86","52.35","34526d80","39C426","258","38000","428","","B789","F-HRBG","1710200141","PEK","CDG","AF381","AF","0","-64","AFR381","AFR"
"52.54","-3.99","345359c1","4CA9EC","300","38000","362","","B738","EI-EVO","1710200140","BGY","DUB","FR4846","FR","0","64","RYR95QL","RYR"
"47.47","13.66","34537844","4D234F","235","38000","445","","B38M","9H-VUP","1710200141","WAW","BLQ","FR1942","FR","0","0","RYR1942","RYR"
"36.64","26.2","34534ab7","4D226B","307","38000","402","","B738","9H-QCA","1710200140","AMM","BLQ","FR5080","FR","0","0","RYR5080","RYR"
"51.87","0.23","345329bf","4CAE59","328","38000","401","","B38M","EI-IJI","1710200140","MLA","EDI","FR6694","FR","0","0","RYR8ZD","RYR"
"51.49","-1.24","34535575","4CAD12","2","38000","417","","B38M","EI-HGZ","1710200140","MAD","MAN","FR6820","FR","0","0","RYR682M","RYR"
"43.5","16.29","345364e6","4D24AD","60","38000","470","","A21N","9H-WDP","1710200142","BCN","BEG","W64116","W6","0","0","WZZ93KK","WZZ"
"38.39","-2.19","34534bc6","4CAE49","48","38000","446","","B38M","EI-IHW","1710200142","TFN","BCN","FR3064","FR","0","0","RYR3064","RYR"
"51.06","13.95","34537892","3E3A1D","297","38000","361","","C510","D-INEZ","1710200142","DEB","GRQ","","","0","-64","DINEZ",""
"34.51","52.79","3451f05c","4BA9C4","317","38000","418","","A332","TC-JND","1710200142","BKK","IST","TK69","TK","0","0","THY69","THY"
"48.85","-8.05","34532007","4CAD64","353","38000","400","","B38M","EI-HMY","1710200140","ACE","SNN","FR1345","FR","0","0","RYR9JU","RYR"
"46.44","-7.49","34536611","4CAFD3","350","38000","397","","B738","EI-GXN","1710200139","FAO","DUB","FR7060","FR","0","0","RYR3YH","RYR"
"48.47","-4.9","34536154","4CADF7","21","38000","393","","B38M","EI-IHM","1710200140","LIS","MAN","FR3953","FR","0","0","RYR88YG","RYR"
"41.71","37.66","3451f94a","4AC8DA","273","37975","374","","B789","SE-RFZ","1710200139","HKT","ARN","6B404","6B","0","0","BLX404","TUI"
"47.56","8.49","3452ff7e","408051","301","37975","438","","A20N","G-UZLW","1710200142","HRG","LGW","U28746","U2","0","-64","EZY97UM","EZY"
"38.03","-10.04","3453793d","345251","240","37975","460","","B788","EC-MLT","1710200139","MAD","VVI","UX25","UX","0","384","AEA025","AEA"
"44.89","13.47","34538548","471F86","92","37975","452","","A320","HA-LYK","1710200142","NCE","BEG","W64026","W6","0","0","WZZ5911","WZZ"
"53.35","3.25","345389cd","48C231","74","37025","441","","B738","SP-RSS","1710200140","LBA","GDN","FR1503","FR","0","0","RYR425D","RYR"
"50.94","4.4","345386d6","407F94","99","37025","460","","B763","G-DHLR","1710200141","LHR","LEJ","D040","D0","0","0","DHK040","DHK"
"51.62","14.23","345388d2","501C11","172","37025","424","","A319","9A-BTJ","1710200142","MMX","PRN","C32012","C3","0","0","TDR2012",""
"43.47","52.33","3452a0f6","495275","53","37025","500","","B763","CS-TSU","1710200140","LIS","PVG","","","0","-64","MMZ609M","MMZ"
"46.27","22.65","345348c8","899000","118","37025","475","","A359","B-18901","1710200141","LHR","TPE","CI82","CI","0","0","CAL082","CAL"
"34.16","24.27","34531e2b","040204","137","37000","500","","A359","ET-AYN","1710200142","LHR","ADD","ET701","ET","0","0","ETH701","ETH"
"59.19","45.17","3453782e","151FBD","98","37000","452","","B738","RA-73661","1710200140","LED","SVX","5N501","5N","0","0","AUL501","AUL"
"44.41","25.5","34533e95","8960D8","122","37000","478","","B77W","A6-EBQ","1710200141","AMS","DXB","EK150","EK","0","64","UAE150","UAE"
"41.88","38.52","3453662b","4BAB28","91","37000","532","","B739","TC-JYH","1710200135","IST","HSA","TK256","TK","0","-128","THY256","THY"
"47.04","-9.57","3452867b","7380C9","93","37000","526","","B789","4X-EDK","1710200125","MIA","TLV","LY18","LY","0","0","ELY018","ELY"
"45.67","26.16","34536f56","48AF0C","131","37000","432","","B38M","SP-LVM","1710200141","WAW","NQZ","LO195","LO","0","64","LOT195","LOT"
"46.96","12.43","3453798c","394A0E","108","37000","476","","B77W","F-GSQO","1710200141","CDG","DXB","AF658","AF","0","0","AFR658","AFR"
"43.46","14.82","34537bdc","4D24C2","115","37000","458","","A320","9H-WZW","1710200142","MXP","TIA","W46610","W4","0","128","WMT591","WZZ"
"39.16","40.85","345319ad","896452","108","37000","554","","B77W","A6-EQC","1710200135","GVA","DXB","EK84","EK","0","0","UAE29U","UAE"
"48.02","21.72","345342fe","4D248D","114","37000","408","","A320","9H-WDD","1710200141","LPL","IAS","W43698","W4","0","0","WMT384","WZZ"
"45.72","17.84","345250e1","80153C","120","37000","460","","B77L","VT-AEF","1710200140","JFK","BOM","AI116","AI","0","0","AIC116","AIC"
"39.12","-0.72","345358a3","4CAC55","251","37000","400","","B38M","EI-HGR","1710200140","NAP","AGP","FR222","FR","0","0","RYR99AG","RYR"
"60.85","23.94","3453413e","781360","69","37000","488","","B789","B-1242","1710200141","LHR","CAN","CZ304","CZ","0","0","CSN304","CSN"
"46.98","51.35","34535adf","896401","183","37000","469","","A320","A6-AOB","1710200141","DME","SHJ","G9957","G9","0","0","ABY957","ABY"
"51.31","7.42","34526f87","010154","128","37000","478","","B77W","SU-GDR","1710200141","YYZ","CAI","MS996","MS","0","0","MSR996","MSR"
"46.28","18.87","3453676d","471F82","173","37000","412","","A320","HA-LYG","1710200140","MMX","SKP","W67712","W6","0","-128","WZZ8PU","WZZ"
"43.51","22.76","3452dd7e","4D24B4","81","37000","463","","A21N","9H-WDT","1710200140","TFS","OTP","W43022","W4","0","64","WMT86YD","WZZ"
"39.94","39.17","34535a47","4BB1C6","88","37000","537","","A333","TC-LNF","1710200140","IST","KTM","TK726","TK","0","0","THY726","THY"
"40.32","36.61","34534287","06A095","107","37000","512","","A320","A7-AHL","1710200133","VIE","DOH","QR186","QR","0","0","QTR186","QTR"
"44.43","15.96","34537e22","47340C","104","37000","444","","A320","HA-LPL","1710200140","BLQ","SOF","W64364","W6","0","0","WZZ4057","WZZ"
"40.57","35.54","34533502","70C0FC","106","37000","522","","B38M","A4O-ME","1710200139","MUC","MCT","WY124","WY","0","0","OMA124","OMA"
"44.09","27.91","345329f6","76CD75","123","37000","503","","A388","9V-SKU","1710200140","LHR","SIN","SQ319","SQ","0","-64","SIA319","SIA"
"45.93","21.63","34533721","89621A","121","37000","468","","B77W","A6-EGY","1710200141","DUB","DXB","EK164","EK","0","0","UAE78P","UAE"
"38.81","25.24","34532b0e","73805C","136","37000","437","","B738","4X-EKZ","1710200141","AMS","TLV","LY840","LY","0","0","ELY840","ELY"
"55.02","-15.09","3452b65c","4BB46E","90","37000","529","","A333","TC-MCN","1710200135","JFK","IST","MB413","MB","0","0","MNB413","MNB"
"43.19","25.49","3453326e","8963E0","103","37000","496","","B77W","A6-EPQ","1710200142","BHX","DXB","EK38","EK","0","-64","UAE59T","UAE"
"39.03","36.97","34537c1c","4BB195","99","37000","547","","B789","TC-LLU","1710200140","IST","DXB","TK762","TK","0","-128","THY8VD","THY"
"52.53","16.48","345360e6","471F3C","94","37000","428","","A21N","HA-LVO","1710200142","LTN","WAW","W61308","W6","0","0","WZZ8UD","WZZ"
"61.76","33.78","34532ef9","7817B7","89","37000","490","","A359","B-30AL","1710200119","AMS","CAN","CZ308","CZ","0","-64","CSN308","CSN"
"44.56","26.14","3453614f","3C6711","117","37000","501","","A359","D-AIXQ","1710200142","MUC","PVG","LH726","LH","0","0","DLH726","DLH"
"36.14","14.97","34533be9","8963D7","100","37000","569","","B77W","A6-EPH","1710200138","LIS","DXB","EK194","EK","0","0","UAE194","UAE"
"41.83","41.12","345325a6","781783","80","37000","558","","B789","B-20D1","1710200135","MXP","CGO","HO1668","HO","0","0","DKH1668","DKH"
"46.0","23.01","34533b1d","4B9E4F","158","37000","416","","B38M","TC-GRO","1710200140","SVO","AYT","2S1002","2S","0","64","STW1002","STW"
"49.8","21.55","34535ca9","461F4C","191","37000","454","","A359","OH-LWE","1710200140","HEL","SIN","AY131","AY","0","0","FIN131","FIN"
"38.28","43.75","3453224e","8965C2","120","37000","546","","B38M","A6-FPC","1710200136","WAW","DXB","FZ1840","FZ","0","0","FDB1840","FDB"
"33.76","24.71","34535f03","040190","138","37000","493","","B789","ET-AXT","1710200141","FCO","ADD","ET727","ET","0","64","ETH727","ETH"
"51.03","-15.97","3452caa4","896535","91","37000","555","","B789","A6-BLX","1710200135","JFK","AUH","EY102","EY","0","-64","ETD5SJ","ETD"
"45.53","26.53","34537053","471F6E","132","37000","430","","A321","HA-LXM","1710200141","WAW","KUT","W68575","W6","0","0","WZZ8575","WZZ"
"43.09","50.76","3453398a","780A43","39","37000","481","","A332","B-LNW","1710200140","IST","ALA","RH9484","RH","0","-64","HKC9484","HKC"
"53.85","-2.86","3452a07e","A6CAA1","105","37000","533","","B744","N537CA","1710200140","JFK","TLV","N8867","N8","0","-64","NCR867","NCR"
"40.04","32.36","34537fbc","4BA996","123","37000","493","","A319","TC-JLV","1710200142","IST","GZT","TK2228","TK","0","0","THY1GU","THY"
"42.53","14.6","3453828f","4D21FC","122","37000","476","","B738","9H-QAL","1710200139","TRN","BRI","FR6180","FR","0","0","RYR500T","RYR"
"41.8","34.63","345369fb","4BA930","79","37000","544","","A332","TC-JIP","1710200143","IST","TAS","TK368","TK","0","0","THY368","THY"
"40.62","11.85","3453499d","020145","267","37000","418","","A320","CN-NMO","1710200141","SAW","CMN","3O438","3O","0","-64","MAC438","ABY"
"43.57","1.79","3453742c","407F19","172","37000","555","","A35K","G-VBOB","1710200140","LHR","LOS","VS411","VS","0","0","VIR411Y","VIR"
"43.16","29.62","3452ec01","76CDB9","120","37000","528","","A359","9V-SMY","1710200141","FRA","SIN","SQ325","SQ","0","0","SIA325","SIA"
"46.74","20.56","345349f4","75044C","117","37000","464","","A359","9M-MAE","1710200140","LHR","KUL","MH1","MH","0","0","MAS1","MAS"
"39.71","26.83","34534d61","4D2427","137","37000","443","","A21N","9H-WAS","1710200140","PRG","LCA","W64600","W6","0","0","WZZ2ET","WZZ"
"40.69","34.97","34531078","8963DF","106","37000","543","","B77W","A6-EPP","1710200141","STN","DXB","EK68","EK","0","0","UAE49H","UAE"
"41.94","-0.22","345369a8","4CAC88","184","37000","471","","B38M","EI-IFR","1710200141","BOH","ALC","FR3948","FR","0","0","RYR5ZG","RYR"
"43.26","27.25","3453837d","4C01EC","100","37000","476","","A319","YU-APM","1710200142","BEG","AER","JU678","JU","0","64","ASL678","ASL"
"49.53","51.24","345369b1","60088F","185","37000","488","","A20N","4K-AZ143","1710200139","DME","GYD","J2186","J2","0","0","AHY186","AHY"
"44.29","-5.94","34535187","4CA859","219","37000","438","","B738","EI-EMR","1710200140","HAM","OPO","FR9205","FR","0","64","RYR836Q","RYR"
"41.33","33.27","34530f75","7C4928","118","37000","545","","A388","VH-OQI","1710200142","LHR","SIN","QF2","QF","0","0","QFA2","QFA"
"53.06","22.64","34530096","50848A","10","37000","449","","B738","UR-SQO","1710200128","SSH","RIX","U57112","U5","0","0","SEU7112","SQP"
"44.87","24.92","34534f66","76CDA9","115","37000","484","","A359","9V-SMI","1710200140","CDG","SIN","SQ331","SQ","0","0","SIA331","SIA"
