"latitude","longitude","id","icao_24bit","heading","altitude","ground_speed","squawk","aircraft_code","registration","time","origin_airport_iata","destination_airport_iata","number","airline_iata","on_ground","vertical_speed","callsign","airline_icao"
"46.72","19.22","34547f73","06A0AC","119","41000","484","","B788","A7-BCH","1710237940","DUB","DOH","QR20","QR","0","-64","QTR22J","QTR"
"47.46","19.94","345487ab","06A0B8","125","41000","482","","B788","A7-BCT","1710237942","BHX","DOH","QR36","QR","0","64","QTR66C","QTR"
"38.68","-1.84","345489ea","3CF62A","231","41000","423","","LJ45","D-CUNI","1710237941","MST","AGA","UNI137","UN","0","64","UNI137","UNI"
"50.75","-8.39","345434bd","39D2A5","109","41000","542","","A359","F-HUVF","1710237941","JFK","CDG","AF9","AF","0","0","AFR009","AFR"
"38.62","20.86","345489c7","4CC4C5","129","41000","509","","B744","TF-AMN","1710237939","HHN","NBO","","","0","-64","ABD321P",""
"47.85","7.88","3454ac4d","8963F1","104","41000","512","","A388","A6-EOT","1710237942","CDG","DXB","EK72","EK","0","64","UAE25K","UAE"
"53.47","-4.6","345410ca","484443","93","41000","508","","A332","PH-AOD","1710237941","MSP","AMS","KL656","KL","0","0","KLM656","KLM"
"43.42","27.35","34548006","732541","121","41000","483","","A332","EP-IJA","1710237941","CDG","IKA","IR732","IR","0","0","IRA732","IRA"
"52.02","-12.92","3453d5da","4843F3","69","41000","538","","B772","PH-BQP","1710237939","GYE","AMS","KL753","KL","0","0","KLM753","KLM"
"42.67","28.54","34547b62","600BC8","281","41000","451","","GLF6","4K-ASG","1710237940","GYD","NCE","ESW65","ES","0","0","ESW65","ESW"
"54.98","29.56","34546d21","4BA9C5","93","41000","468","","A332","TC-JNE","1710237938","IST","VKO","TK417","TK","0","0","THY2BL","THY"
"44.32","16.43","34549af2","39AE37","81","41000","467","","F2TH","F-HLRX","1710237941","CFE","OTP","","","0","0","FHLRX","BIB"
"41.77","2.89","3454a28b","E49770","232","41000","446","","E550","PS-JAJ","1710237941","GOA","","","","0","0","PSJAJ",""
"49.75","8.67","3454a26a","491307","197","41000","420","","C56X","CS-DXG","1710237941","BLL","CMF","","","0","64","NJE398U","NJE"
"48.57","11.59","345497fc","06A0B1","120","41000","497","","B788","A7-BCM","1710237941","LGW","DOH","QR330","QR","0","-64","QTR42Y","QTR"
"42.08","15.44","345497e0","3003D0","128","41000","454","","C56X","I-CNDG","1710237941","MXP","ATH","","","0","-64","SSR38MA","SSR"
"45.75","19.93","3454684c","06A10D","117","41000","489","","A359","A7-ALY","1710237939","LHR","DOH","QR6","QR","0","-64","QTR47U","QTR"
"46.44","18.2","34549d41","4BCDE4","117","41000","452","","B738","TC-SOD","1710237940","FRA","ESB","XQ793","XQ","0","0","SXS2FC","SXS"
"46.31","14.16","3453ffab","4BB0F0","118","41000","488","","A359","TC-LGP","1710237941","IAD","IST","TK8","TK","0","0","THY8","THY"
"57.98","20.69","34549eb4","4A81F9","190","41000","449","","GLF4","102002","1710237940","QEI","","SVF680","SV","0","0","SVF680","SVF"
"61.99","-9.33","345423d6","48AE02","98","41000","498","","B788","SP-LRC","1710237940","ORD","WAW","LO4","LO","0","0","LOT4","LOT"
"49.01","21.32","34538a81","06A12F","148","41000","472","","A35K","A7-ANS","1710237940","SFO","DOH","QR738","QR","0","0","QTR67V","QTR"
"42.76","29.16","34547e47","06A2ED","139","40975","488","","B789","A7-BHJ","1710237941","CPH","DOH","QR162","QR","0","-64","QTR49Q","QTR"
"43.75","28.58","345473c0","06A2EB","129","40975","490","","B789","A7-BHH","1710237940","OSL","DOH","QR180","QR","0","0","QTR44C","QTR"
"39.74","28.33","34548dcd","","150","40975","446","","CL30","","1710237941","","","","","0","192","CL30",""
"42.37","31.0","345479ae","06A0A9","112","40975","523","","B788","A7-BCE","1710237939","ARN","DOH","QR170","QR","0","-64","QTR53R","QTR"
"43.79","27.2","34548416","06A0C0","127","40975","498","","B788","A7-BDB","1710237942","DUS","DOH","QR88","QR","0","0","QTR71R","QTR"
"46.25","6.66","3454a76d","44C9EB","168","40975","488","","C25C","OO-ROK","1710237941","BRU","CEQ","","","0","64","AAB69N","AAB"
"43.06","27.84","34547f8e","06A0A7","117","40975","509","","B788","A7-BCC","1710237941","BRU","DOH","QR196","QR","0","0","QTR54V","QTR"
"47.92","12.28","34549ad1","8005EF","129","40975","495","","B788","VT-ANE","1710237940","LHR","DEL","AI162","AI","0","0","AIC162","AIC"
"50.82","4.2","3454ad72","8940A1","100","40550","490","","B789","A9C-FJ","1710237942","LHR","BAH","GF2","GF","0","1728","GFA002","GFA"
"47.28","4.86","3454b05d","49328A","322","40325","312","","C68A","CS-LTJ","1710237940","GVA","CBG","","","0","512","NJE445P","NJE"
"38.66","-16.85","345406e0","347605","75","40220","506","","B789","EC-ODI","1710237939","PTY","MAD","UX56","UX","0","0","AEA056","AEA"
"43.28","23.92","3454351c","3C5821","282","40025","406","","CL60","D-AFAA","1710237941","DWC","BOD","IFA1053","IF","0","0","IFA1053","IFA"
"38.82","0.73","3454a940","44A832","15","40025","430","","B737","OO-JAR","1710237939","NDR","BRU","TB2612","TB","0","0","JAF93W","TUI"
"40.71","32.2","345460bc","06A101","297","40000","410","","A359","A7-ALM","1710237938","DOH","MXP","QR127","QR","0","0","QTR39V","QTR"
"45.01","23.59","34544404","06A0AA","302","40000","480","","B788","A7-BCF","1710237942","DOH","LGW","QR327","QR","0","-64","QTR327","QTR"
"44.27","26.37","3453f91b","406890","300","40000","472","","B788","G-ZBJC","1710237940","HYD","LHR","BA276","BA","0","-64","BAW276","BAW"
"42.04","29.43","34545928","06A100","302","40000","440","","A359","A7-ALL","1710237937","DOH","VIE","QR183","QR","0","0","QTR93H","QTR"
"41.43","31.2","3454609d","06A0FC","291","40000","443","","A359","A7-ALH","1710237925","DOH","FCO","QR131","QR","0","0","QTR8F","QTR"
"44.46","25.92","345442d1","896456","303","40000","472","","A388","A6-EUA","1710237942","DXB","VIE","EK127","EK","0","0","UAE67V","UAE"
"40.31","37.45","34545c12","424B71","293","40000","366","","F900","M-CPAY","1710237940","DXB","STN","","","0","0","MCPAY",""
"42.59","28.41","3454544b","06A0E7","305","40000","411","","A359","A7-AMH","1710237938","DOH","LHR","QR7","QR","0","-64","QTR68H","QTR"
"41.51","40.47","34545cdd","48AF0C","266","40000","145","","B38M","SP-LVM","1710237943","NQZ","WAW","LO196","LO","0","0","LOT196","LOT"
"47.76","15.26","34546ffd","7380C6","300","40000","476","","B789","4X-EDH","1710237940","TLV","CDG","LY323","LY","0","0","ELY323","ELY"
"45.84","-9.54","34545dc3","44A88C","252","40000","429","","B788","OO-JDL","1710237939","BRU","PUJ","TB161","TB","0","0","JAF161","TUI"
"45.95","22.12","345440fb","39CF04","298","40000","488","","A359","F-HTYE","1710237941","AUH","CDG","AF639","AF","0","0","AFR639","AFR"
"39.22","35.87","34545e3a","896195","296","40000","414","","A388","A6-EEV","1710237942","DXB","IST","EK123","EK","0","0","UAE123","UAE"
"45.81","25.24","345442e0","461F08","310","40000","466","","A333","OH-LTO","1710237939","DOH","ARN","AY1984","AY","0","64","FIN5KF","FIN"
"64.37","12.65","3454ae85","4ACA07","200","40000","429","","B738","SE-RPG","1710237942","BOO","OSL","DY345","DY","0","0","NOZ345","NOZ"
"42.51","27.52","34544df3","06A36C","285","40000","418","","A332","A7-ACT","1710237940","DOH","TLS","QR47","QR","0","0","QTR41Y","QTR"
"44.21","25.76","34544dd3","06A0E8","304","40000","478","","A359","A7-AMI","1710237941","DOH","BRU","QR193","QR","0","-64","QTR37A","QTR"
"43.61","27.75","34544d70","06A0A6","306","40000","466","","B788","A7-BCB","1710237936","DOH","PRG","QR291","QR","0","-64","QTR74G","QTR"
"48.59","1.87","3454abf6","AADF8E","286","40000","418","","GL5T","N80AK","1710237940","GVA","TEB","","","0","0","N80AK",""
"46.44","11.59","3454a63f","","332","40000","459","","FA7X","","1710237940","","","","","0","64","FA7X",""
"40.7","-3.28","3454a64d","44A82C","8","40000","423","","B737","OO-JAL","1710237941","AGP","BRU","TB1012","TB","0","0","JAF23D","TUI"
"47.6","6.32","345495e4","3E2649","299","40000","342","","C25A","D-IFRT","1710237942","CIA","FAB","","","0","0","ECA2RT","ECA"
"46.28","20.13","345437fd","8963E5","286","40000","482","","A388","A6-EOH","1710237942","DXB","ZRH","EK87","EK","0","64","UAE36P","UAE"
"45.63","12.31","34542d0b","4007FA","306","40000","455","","B772","G-YMMO","1710237940","DOH","LHR","BA122","BA","0","0","BAW122","BAW"
"53.98","-6.71","3454a2a1","ABB775","290","40000","415","","A332","N854NW","1710237941","LHR","BOS","DL59","DL","0","0","DAL59","DAL"
"41.46","37.52","3454b495","4A5243","283","40000","386","","CL30","YR-TRC","1710237943","TZX","BER","TOY227","TO","0","0","TOY227","TOY"
"43.46","19.15","34548d34","4BCE0F","306","40000","435","","B738","TC-SPO","1710237939","AYT","ZRH","XQ120","XQ","0","0","SXS4CW","SXS"
"40.36","38.05","34542cf5","406B12","291","40000","399","","B788","G-TUIE","1710237942","GOX","MAN","BY617","BY","0","-64","TOM617","TUI"
"51.69","10.41","34541c59","89639B","290","40000","472","","A388","A6-EOB","1710237942","DXB","GLA","EK27","EK","0","0","UAE33T","UAE"
"38.22","-10.42","345491b0","346689","20","40000","445","","E295","EC-NPU","1710237941","TFN","OVD","NT5232","NT","0","64","IBB97FU","IBB"
"42.16","8.37","34549f02","0A0097","19","40000","378","","C56X","7T-VNM","1710237940","","","","","0","-64","7TVNM",""
"36.35","29.14","3454912c","424B6D","319","40000","402","","H25B","M-YIGO","1710237940","TLV","BUD","","","0","128","MYIGO",""
"40.05","19.0","345490dd","3C61F8","297","40000","415","","E35L","D-AHOX","1710237939","ISL","MAD","H5773","H5","0","64","VJH773","VJT"
"46.44","21.08","3454368d","89647E","298","40000","494","","A388","A6-EUT","1710237941","DXB","CDG","EK73","EK","0","0","UAE73","UAE"
"41.49","43.5","3453be18","71C521","261","40000","376","","A359","HL8521","1710237940","ICN","FRA","OZ541","OZ","0","0","AAR541","AAR"
"47.54","20.01","34543e51","06A102","303","40000","492","","A359","A7-ALN","1710237939","DOH","EDI","QR29","QR","0","0","QTR34B","QTR"
"41.47","40.52","34534bb7","4BB0ED","263","40000","376","","A359","TC-LGM","1710237943","MNL","IST","TK265","TK","0","0","THY265","THY"
"48.1","18.61","34543d26","06A0C1","304","40000","486","","B788","A7-BDC","1710237941","DOH","DUB","QR17","QR","0","-64","QTR98Y","QTR"
"38.77","44.58","3453d746","76CD76","296","40000","394","","A388","9V-SKV","1710237940","SIN","LHR","SQ308","SQ","0","0","SIA308","SIA"
"40.78","24.45","34543ee1","8963EA","264","40000","425","","A388","A6-EOM","1710237940","DXB","FCO","EK97","EK","0","-64","UAE6JL","UAE"
"55.79","-16.44","34548510","39CF0A","290","40000","444","","A359","F-HTYK","1710237755","CDG","ORY","AF2","AF","0","0","AFR002","AFR"
"34.72","-10.07","34549a91","4CAE55","36","40000","452","","B38M","EI-IJE","1710237940","LPA","MAD","FR569","FR","0","0","RYR3NV","RYR"
"46.77","19.57","34543ec0","06A112","298","40000","487","","A35K","A7-AOD","1710237939","DOH","MAN","QR27","QR","0","0","QTR97L","QTR"
"39.56","-9.76","3454160f","34530C","83","40000","496","","B788","EC-MNS","1710237942","HAV","MAD","UX52","UX","0","-64","AEA052","AEA"
"39.53","-0.3","3454aa22","","37","40000","453","","CL35","","1710237942","","","","","0","64","CL35",""
"45.95","11.24","3454a745","48455D","352","40000","414","","B737","PH-BGF","1710237940","FCO","AMS","KL1598","KL","0","64","KLM58X","KLM"
"35.92","12.66","34542ce7","8963F5","277","40000","410","","A388","A6-EOX","1710237941","DXB","CMN","EK751","EK","0","128","UAE751","UAE"
"47.67","19.7","34548cc2","4BA9DA","312","40000","468","","A333","TC-JNZ","1710237942","IST","AMS","TK1957","TK","0","0","THY3BQ","THY"
"33.91","48.26","34548bc8","89660A","328","40000","380","","B38M","A6-FKT","1710237939","DXB","SAW","FZ753","FZ","0","0","FDB4RJ","FDB"
"43.8","1.32","3454a7f7","4841D5","352","40000","372","","B737","PH-XRB","1710237942","BCN","AMS","HV5132","HV","0","64","TRA8H","TRA"
"52.45","-4.46","345416eb","3C6703","115","40000","532","","A359","D-AIXC","1710237942","ORD","MUC","LH435","LH","0","0","DLH4C","DLH"
"38.81","-16.0","3454027d","AAC6F5","75","39988","519","","B788","N794AV","1710237939","BOG","MAD","AV10","AV","0","0","AVA010","AVA"
"41.89","32.39","3453fc5e","406A9C","288","39975","428","","B788","G-ZBJE","1710237936","MAA","LHR","BA36","BA","0","0","BAW36","BAW"
"34.34","-10.4","34549f96","34664E","35","39975","460","","B752","EC-NQJ","1710237940","TFN","MAD","WT183","WT","0","0","SWT183","SWT"
"45.8","19.09","3454789a","7380C9","319","39975","487","","B789","4X-EDK","1710237940","TLV","LHR","LY315","LY","0","0","ELY315","ELY"
"33.6","1.09","34547b3c","345103","177","39975","478","","A333","EC-MII","1710237942","DUS","LOS","E9636","E9","0","0","EVE636","EVE"
"44.85","25.71","34544bc3","06A0BE","307","39975","476","","B788","A7-BCZ","1710237940","DOH","DUS","QR85","QR","0","0","QTR79J","QTR"
"39.54","42.43","3453e6ed","48AE05","294","39975","394","","B788","SP-LRF","1710237940","HKT","WAW","LO6512","LO","0","0","LOT6512","LOT"
"42.2","31.08","34545da2","06A0E5","278","39975","475","","A359","A7-AMF","1710237930","DOH","ZRH","QR95","QR","0","64","QTR7W","QTR"
"47.91","14.9","34544678","7105AE","299","39975","476","","B78X","HZ-AR27","1710237940","JED","MAN","SV123","SV","0","-64","SVA123","SVA"
"34.39","35.64","3454a4ec","740823","280","39975","424","","B788","JY-BAC","1710237935","AMM","LHR","RJ111","RJ","0","-64","RJA111","RJA"
"47.49","23.34","34543f67","06A0AB","313","39975","493","","B788","A7-BCG","1710237940","DOH","WAW","QR259","QR","0","-64","QTR27K","QTR"
"48.38","13.38","3454093c","89618F","112","39750","488","","A388","A6-EEP","1710237942","JFK","DXB","EK202","EK","0","512","UAE8UW","UAE"
"45.32","5.59","3454a195","484186","328","39525","354","","B738","PH-HZL","1710237942","NCE","AMS","HV5586","HV","0","704","TRA50N","TRA"
"39.89","18.91","3454b072","398266","136","39250","422","","C25C","F-HATG","1710237941","TAR","","","","0","1088","FHATG",""
"40.04","1.4","3454b140","399A28","1","39075","246","","C25M","F-HGRI","1710237940","IBZ","LBG","","","0","576","VLJ783J","VLJ"
"35.91","-11.53","345477cc","407FC7","206","39025","414","","A20N","G-UJEC","1710237940","LGW","LPA","U28129","U2","0","0","EZY91PT","EZY"
"40.72","22.87","34549fac","","80","39025","513","","F900","","1710237941","","","","","0","-64","F900",""
"44.15","7.46","34549e21","4D2481","240","39025","484","","FA7X","9H-BELL","1710237941","VIE","RAI","","","0","0","GSM07X","GES"
"36.7","-8.9","34546ef0","51116F","207","39025","428","","A20N","ES-MBU","1710237941","HAM","ACE","DI6438","DI","0","64","MBU6438","MBU"
"51.03","-16.37","345440a8","4BB18F","91","39004","535","","B789","TC-LLO","1710237939","EWR","IST","TK30","TK","0","0","THY4YT","THY"
"52.36","5.19","3454b286","4D2269","84","39000","452","","B738","9H-QAU","1710237941","STN","BER","FR145","FR","0","0","RYR300Q","RYR"
"41.3","33.36","34547f3d","06A2F3","118","39000","518","","B789","A7-BHP","1710237941","MUC","DOH","QR60","QR","0","-64","QTR6M","QTR"
"49.56","-4.18","345421fc","4BB184","99","39000","544","","B789","TC-LLD","1710237940","DTW","IST","TK206","TK","0","-64","THY1GS","THY"
"52.86","2.28","345424a9","48AE20","106","39000","520","","B789","SP-LSA","1710237941","JFK","WAW","LO27","LO","0","-64","LOT5N","LOT"
"33.63","-12.84","345459e4","4D234D","206","39000","424","","B38M","9H-VUN","1710237942","BER","LPA","FR2502","FR","0","0","RYR3FC","RYR"
"54.43","-10.59","3454235f","AA86CC","104","39000","520","","B772","N778AN","1710237939","CLT","LHR","AA734","AA","0","0","AAL734","AAL"
"56.09","-0.49","34542394","48AE22","92","39000","498","","B789","SP-LSC","1710237939","YYZ","WAW","LO46","LO","0","-64","LOT4EP","LOT"
"33.97","45.21","34544741","4853D1","176","39000","451","","B738","PH-HXG","1710237941","AMS","DXB","HV6901","HV","0","0","TRA6901","TRA"
"53.83","-7.04","3454316f","40621B","107","39000","518","","B77W","G-STBA","1710237940","JFK","LHR","BA182","BA","0","0","BAW18A","BAW"
"38.48","-8.95","345456f2","503E99","230","39000","414","","B738","LY-CIN","1710237941","VNO","FNC","GW3005","GW","0","0","GJT3005","GJT"
"63.09","-4.76","34542735","461F0D","90","39000","483","","A333","OH-LTT","1710237939","JFK","HEL","AY16","AY","0","0","FIN16","FIN"
"49.87","11.18","34548fe1","44022D","112","39000","460","","A320","OE-LXC","1710237941","AMS","VIE","OS372","OS","0","0","AUA372A","AUA"
"49.23","13.3","34548e57","4402A3","111","39000","433","","A320","OE-LXE","1710237940","BRU","VIE","OS352","OS","0","0","AUA3VZ","AUA"
"41.47","-2.54","34548e97","4D239B","205","39000","460","","B738","9H-CXE","1710237941","DUS","ACE","XR4025","XR","0","0","CXI47DA","CAI"
"42.65","17.44","34548ec6","39CF12","128","39000","502","","A359","F-HTYS","1710237940","CDG","TLV","AF962","AF","0","0","AFR962","AFR"
"49.08","11.03","3454a719","452121","125","39000","460","","BCS3","LZ-PAR","1710237938","AMS","SOF","FB462","FB","0","0","LZB462","LZB"
"52.79","47.01","3454a5cf","68332F","126","39000","492","","E35L","UP-EM024","1710237935","VKO","DWC","5B5120","5B","0","0","EAK5120","EAK"
"47.18","45.86","345490e0","151FD6","333","39000","400","","A330","RA-73686","1710237943","AER","VKO","F7302","F7","0","0","RSY302","RSY"
"46.75","12.86","3454a9c0","8964FC","116","39000","502","","B78X","A6-BMA","1710237940","ZRH","AUH","EY74","EY","0","-128","ETD74","ETD"
"48.07","2.68","3454a954","484CB4","168","39000","507","","B738","PH-BCA","1710237940","AMS","BCN","KL1669","KL","0","-64","KLM65H","KLM"
"38.23","-5.09","345491cb","020072","199","39000","453","","B738","CN-ROL","1710237941","ORY","CMN","AT777","AT","0","0","RAM777Z","RAM"
"38.4","42.21","34548a85","733541","101","39000","544","","A342","EP-MJA","1710237939","IST","IKA","W5113","W5","0","0","IRM113","IRM"
"45.29","20.63","34548b94","4BCDAC","145","39000","456","","B38M","TC-SML","1710237939","BLL","AYT","XQ575","XQ","0","0","SXS8H","SXS"
"47.53","10.06","3454a72c","484558","145","39000","488","","B738","PH-BGA","1710237941","AMS","FCO","KL1601","KL","0","0","KLM81K","KLM"
"48.57","17.8","34549b40","485A34","130","39000","438","","B738","PH-BCK","1710237941","AMS","OTP","KL1373","KL","0","64","KLM34G","KLM"
"42.31","-13.11","3454984c","AB2AD8","286","39000","454","","B788","N819AN","1710237940","MAD","MIA","AA69","AA","0","-64","AAL69","AAL"
"52.7","8.72","345498e2","48C2A2","92","39000","451","","B38M","SP-RZC","1710237942","DUB","WMI","FR1925","FR","0","0","RYR3K","RYS"
"42.44","10.79","345499c7","4D224C","138","39000","464","","B738","9H-QAT","1710237939","BVA","CTA","FR2850","FR","0","64","RYR285H","RYR"
"50.13","0.33","34549b12","440C83","141","39000","502","","A20N","OE-LSM","1710237939","BRS","MXP","U23840","U2","0","0","EJU38VM","EZY"
"37.58","-1.86","34549b13","020124","214","39000","438","","A320","CN-NMJ","1710237942","MPL","FEZ","3O338","3O","0","-64","MAC338D","ABY"
"42.41","4.28","3454a187","","199","39000","480","","C56X","","1710237941","","","","","0","0","C56X",""
"43.73","19.85","34549b6a","896537","108","39000","499","","B789","A6-BLZ","1710237942","MXP","AUH","EY88","EY","0","-64","ETD36V","ETD"
"49.34","9.46","34549c28","896462","123","39000","494","","A388","A6-APG","1710237942","LHR","AUH","EY12","EY","0","-64","ETD81C","ETD"
"37.78","-1.69","34549eee","4CAE57","213","39000","438","","B38M","EI-IJG","1710237942","MRS","FEZ","FR5162","FR","0","0","RYR49ZM","RYR"
"47.32","15.21","34549d86","896464","117","39000","480","","B789","A6-BLF","1710237942","BRU","AUH","EY58","EY","0","-64","ETD98V","ETD"
"51.76","9.5","34549dac","896186","106","39000","492","","A388","A6-EEG","1710237940","MAN","DXB","EK22","EK","0","-64","UAE6AQ","UAE"
"47.76","22.91","34549261","471F87","95","39000","430","","A320","HA-LYL","1710237942","DTM","SCV","W64691","W6","0","0","WZZ4691","WZZ"
"51.34","10.68","3454a49f","502D0D","40","39000","448","","BCS3","YL-AAQ","1710237942","CDG","RIX","BT692","BT","0","0","BTI69R","BTI"
"49.94","8.11","3454a461","8964B5","113","39000","502","","A388","A6-EVG","1710237939","LHR","DXB","EK8","EK","0","0","UAE7CN","UAE"
"42.49","-3.35","3454939a","440631","241","39000","421","","A319","OE-LQB","1710237940","MXP","OPO","U23881","U2","0","0","EJU90XM","EZY"
"55.26","4.9","3454a3c9","4ACA45","49","39000","446","","B738","SE-RRE","1710237942","LGW","ARN","D84452","D8","0","64","NSZ2ES","NOZ"
"47.63","14.28","345494be","06A149","116","39000","468","","A388","A7-APH","1710237940","LHR","DOH","QR10","QR","0","0","QTR50H","QTR"
"44.0","22.03","3454a341","4BB0E1","138","39000","472","","A359","TC-LGA","1710237942","VIE","IST","TK1884","TK","0","0","THY2RJ","THY"
"42.03","26.46","34549679","4BCDA6","148","39000","438","","B38M","TC-SMF","1710237940","KRK","AYT","XQ433","XQ","0","0","SXS59Y","SXS"
"34.33","45.12","345496aa","89666F","162","39000","470","","A321","A6-WAH","1710237941","ESB","AUH","5W7152","5W","0","64","WAZ7152","WZZ"
"53.14","10.31","345496be","3C1251","73","39000","446","","A21N","D-AVYI","1710237940","XFW","HAM","","","0","0","AIB799A","AIB"
"39.99","-10.46","34546959","4ACA12","216","39000","415","","B738","SE-RPR","1710237941","CPH","FNC","D88556","D8","0","0","NSZ8556","NOZ"
"49.46","-9.04","34547107","4CACE0","20","39000","446","","B738","EI-GJT","1710237941","ACE","EDI","FR5594","FR","0","0","RYR2FX","RYR"
"39.7","24.1","3454711f","0100A2","135","39000","477","","A332","SU-GCE","1710237939","BRU","AAC","MS521","MS","0","64","MSR521","MSX"
