"latitude","longitude","id","icao_24bit","heading","altitude","ground_speed","squawk","aircraft_code","registration","time","origin_airport_iata","destination_airport_iata","number","airline_iata","on_ground","vertical_speed","callsign","airline_icao"
"51.88","-0.38","3453c229","494106","219","0","0","","E55P","CS-PHF","1710205538","LTN","","","","1","0","NJE523A","NJE"
"51.15","-0.2","34536ed8","43BFE0","87","0","1","","GRND","","1710205542","","","","","1","0","LEADER7",""
"51.15","-0.2","3452e79c","407E7B","75","0","14","","B38M","G-TUMX","1710205523","DSS","LGW","BY753","BY","1","0","TOM753","TUI"
"51.15","-0.18","3453c067","43BFE6","157","0","0","","GRND","","1710205542","","","","","1","0","FIRE2",""
"51.16","-0.18","3453d505","4075C1","78","0","0","","B789","G-CKWN","1710205539","LGW","","","","1","0","TOM2EJ","NBT"
"51.16","-0.18","3453a763","43BFDE","255","0","16","","GRND","","1710205542","","","","","1","0","LEADER10",""
"51.16","-0.18","3453af7f","4073A0","168","0","0","","A20N","G-UZHC","1710205542","LGW","","","","1","0","","EZY"
"51.95","-0.16","3453d42e","40761A","322","11100","317","","B734","G-NPTX","1710205542","STN","EDI","","","0","960","NPT10K","NPT"
"51.93","-0.02","3453300a","407FDA","268","4800","188","","A21N","G-WUKX","1710205539","SPX","LTN","W95180","W9","0","-1024","WUK4480","WZZ"
"39.89","0.11","3453c86d","34520E","231","30650","460","","A332","EC-MMG","1710205539","BCN","EZE","IB2601","IB","0","1024","IBE2601","IBE"
"51.89","0.25","3453cdb8","406C76","194","0","0","","B733","G-JMCU","1710205541","STN","EDI","","","1","0","NPT11L","NPT"
"51.89","0.25","3453d164","407477","222","0","0","","B738","G-NPTA","1710205538","STN","BFS","","","1","0","NPT2C","NPT"
"36.35","0.36","34537ce6","400684","167","37000","491","","B772","G-VIIL","1710205540","LHR","ABV","BA83","BA","0","0","BAW83","BAW"
"51.92","0.68","34532181","407B54","269","11200","289","","A21N","G-WUKM","1710205540","TLV","LTN","W94452","W9","0","-2304","WUK1303","WZZ"
"51.85","0.75","3453cea8","4D2401","82","21050","454","","A21N","9H-WAC","1710205540","LTN","KTW","W61006","W6","0","1664","WZZ54KM","WZZ"
"48.92","0.87","3452c145","4BB1C5","105","37000","503","","A333","TC-LNE","1710205541","JFK","IST","TK4","TK","0","-64","THY4","THY"
"53.28","1.35","3453a0d7","4CAD54","276","38000","394","","B38M","EI-HGV","1710205539","WRO","MAN","FR8307","FR","0","-64","RYR5WH","RYR"
"48.17","2.01","3453ccb4","347303","183","26425","472","","B738","EC-NXV","1710205540","CDG","TLS","WT5629","WT","0","1280","SWT5629","SWT"
"41.29","2.06","3453b990","34434F","109","0","5","","GRND","","1710205542","","","","","1","0","F09",""
"41.29","2.08","3453c268","344691","241","0","0","","A320","EC-MEQ","1710205539","BCN","","","","1","0","ECMEQ","VLG"
"41.29","2.1","34539c4c","341049","306","0","0","","GRND","","1710205542","","","","","1","0","BZ04",""
"52.41","2.17","3453cf00","43EA06","63","37375","444","","LJ45","M-ABGV","1710205541","STN","RIX","","","0","1152","MABGV","RYR"
"46.64","2.23","3453c968","4858C7","304","36000","384","","E135","PH-DWS","1710205538","LYS","LVA","AGR2880","AG","0","-128","AGR2880","AGR"
"52.22","2.3","3452ce1d","896190","106","37000","522","","A388","A6-EEQ","1710205539","YYZ","DXB","EK242","EK","0","-64","UAE242","UAE"
"49.87","2.33","3453ac1d","440BC7","321","38000","368","","B752","OE-LNK","1710205541","MXP","EMA","","","0","64","BCS5NR","DHK"
"48.73","2.38","345389d2","3AD1FF","73","0","9","","GRND","","1710205538","","","","","1","0","ENT1",""
"50.97","2.45","3452ad9f","4BB0EF","113","37000","537","","A359","TC-LGO","1710205540","ORD","IST","TK186","TK","0","0","THY84U","THY"
"49.01","2.5","3453b3eb","ACA251","180","0","0","","B752","N913FD","1710205541","CDG","","FX6307","FX","1","0","FDX6307","FDX"
"41.03","2.54","3453bd56","738061","95","34025","508","","B738","4X-EKT","1710205542","MAD","TLV","LY398","LY","0","-64","ELY398","ELY"
"36.7","3.21","3453714b","0A6027","26","0","0","","GRND","","1710205535","","","","","1","0","TXPALG30",""
"36.66","3.52","3453c8d9","3473D3","97","39025","516","","A333","EC-NYJ","1710205538","ORN","","SV9350","SV","0","0","SVA9350","PLM"
"51.88","3.59","3453cf63","AE0237","112","33050","464","","K35R","61-0315","1710205538","MHZ","","","","0","64","","RCH"
"46.47","3.66","34539927","3474CE","157","29000","548","","B738","EC-OBN","1710205541","CDG","MRS","WT5745","WT","0","0","SWT5745","NPT"
"50.74","3.8","3452da45","3C71A4","61","10650","356","","A332","D-ALMD","1710205542","LOS","BRU","D082","D0","0","-1472","BCS082","DHK"
"39.82","3.89","34538155","4C484C","257","13775","276","","C25M","YU-SCM","1710205540","BEG","PMI","","","0","-1344","PNC4M",""
"35.66","3.98","3453d1bd","0A0048","160","29000","500","","A332","7T-VJZ","1710205541","ALG","OGX","AH6580","AH","0","64","DAH6580","DAH"
"45.67","4.12","3453c2bd","396677","158","33025","498","","B734","F-GZTX","1710205540","CDG","MRS","5O701","5O","0","-64","FPO701","ABR"
"48.33","4.6","3452caa4","896535","101","38975","513","","B789","A6-BLX","1710205540","JFK","AUH","EY102","EY","0","-64","ETD5SJ","ETD"
"48.89","4.7","3453cb40","39A178","280","20000","290","","C510","F-HILY","1710205539","SXB","LBG","","","0","0","ASJ10LY",""
"52.29","4.77","3453b441","484202","2","0","29","","GRND","P1","1710205531","","","","","1","0","P1",""
"34.06","4.91","3453afd7","0A0093","333","34025","411","","B737","7T-VKT","1710205543","DJG","ALG","AH6295","AH","0","0","DAH6295","DAH"
"50.57","5.02","3453d0cb","3C70B1","122","16075","380","","B752","D-ALEQ","1710205540","BRU","LEJ","","","0","2752","BCS25C","DHK"
"47.71","5.14","3453bf3e","4CA761","315","38025","407","","B738","EI-EFF","1710205542","BGY","BRS","FR3559","FR","0","0","RYR1QM","RYR"
"43.28","5.17","3453d050","399549","119","12275","190","","BE20","F-HFKJ","1710205542","MRS","AJA","","","0","1600","AGH22A","AGH"
"50.95","5.21","3453bb15","407CF7","103","39000","482","","B77L","G-DHLX","1710205540","EMA","LEJ","D0516","D0","0","-64","DHK516","DHK"
"51.46","5.39","34527857","4854CB","123","0","0","","B738","PH-HBL","1710205539","AGP","EIN","HV6654","HV","1","0","TRA8M","TRA"
"50.64","5.44","3453d75a","4CC4F1","50","0","12","","B763","TF-ISP","1710205542","LGG","KEF","FI721","FI","1","0","ICE721","ICE"
"51.46","5.44","3452b65c","4BB46E","115","37000","497","","A333","TC-MCN","1710205540","JFK","IST","MB413","MB","0","0","MNB413","MNB"
"58.95","5.73","3453d9e4","47C00D","296","275","4","","EC35","LN-OUE","1710205458","SVG","","","","0","384","HELIDOC","DOC"
"49.95","5.75","3452bf9e","4BB154","117","35000","504","","B77L","TC-LJT","1710205541","YYZ","IST","TK6013","TK","0","64","THY6013","THY"
"40.8","5.88","3453b485","495CD0","94","36000","516","","A333","CS-WFP","1710205540","MAD","BLR","3P9715","3P","0","0","WPT9715","WFL"
"50.79","5.98","3453cc82","440BC6","66","13425","343","","B752","OE-LNJ","1710205540","BRU","CGN","QY491","QY","0","-2496","BCS491","DHK"
"38.62","6.27","345347ac","392D6C","339","43000","438","","FA8X","F-GLLM","1710205541","NDJ","LBG","","","0","0","DSO03LM","DSO"
"49.37","6.83","34537205","4CACB1","329","20025","270","","AT75","EI-HAC","1710205540","MXP","LGG","ABR177","AB","0","0","ABR177","ABR"
"50.87","7.13","345391bb","45CE4B","45","0","0","","B762","OY-SRK","1710205539","CGN","","DJ6119","DJ","1","0","SRR6119","SRR"
"50.87","7.13","3453539c","A34C58","334","0","0","","B763","N311UP","1710205539","CDG","CGN","5X219","5X","1","0","UPS219","UPS"
"50.87","7.14","34531f98","01022B","317","0","12","","A320","SU-BUJ","1710205534","HRG","CGN","SM2912","SM","1","0","MSC2912","MSC"
"50.87","7.14","3453bba1","A826E9","227","0","0","","B748","N624UP","1710205535","CGN","","5X213","5X","1","0","UPS213","UPS"
"50.87","7.14","3453d772","347302","64","0","22","","B738","EC-NXU","1710205541","CGN","VIT","QY448","QY","1","0","BCS448","DHK"
"46.25","7.14","3453c73b","440BC9","325","35050","418","","B752","OE-LNO","1710205542","MXP","STN","QY2120","QY","0","1152","BCS2120","DHK"
"50.87","7.14","3453be72","3C3DF2","315","0","21","","GRND","","1710205482","","","","","1","0","AP07",""
"50.86","7.15","3453b3d1","344544","168","0","20","","B734","EC-MAD","1710205531","CDG","CGN","QY1843","QY","1","0","BCS1843","SWT"
"49.65","7.37","345336f2","40768B","304","37975","424","","A20N","G-UZHW","1710205541","HRG","MAN","U22252","U2","0","-64","EZY28ZJ","EZY"
"50.1","7.74","3453c9de","06A0DE","107","33000","481","","B77L","A7-BFE","1710205541","LGG","DOH","QR8035","QR","0","0","QTR48E","QTR"
"50.08","7.84","34531f3e","600B22","288","9625","263","","B744","4K-BCH","1710205540","GYD","HHN","7L237","7L","0","-1280","AZG237","AZG"
"43.08","7.96","3452867b","7380C9","113","36975","514","","B789","4X-EDK","1710205542","MIA","TLV","LY18","LY","0","0","ELY018","ELY"
"39.26","8.0","3453b8c6","A6E3E6","286","35000","424","","MD11","N543JN","1710205541","NSY","ROZ","KD187","KD","0","0","CMB187","WGN"
"47.49","8.24","3453d425","","0","2516","113","","EC35","","1710205539","","","","","0","0","EC35",""
"36.39","8.34","3453a051","710120","97","39000","566","","B789","HZ-ARG","1710205541","CMN","MED","SV3446","SV","0","-64","SVA3446","SVA"
"43.05","8.56","3452aae7","7380C6","121","38975","512","","B789","4X-EDH","1710205542","JFK","TLV","LY4","LY","0","0","ELY004","ELY"
"47.44","8.56","3453d7d4","4B17FD","244","0","0","","BCS3","HB-JCF","1710205539","ZRH","","LX339","LX","1","0","SWR339","SWR"
"47.46","8.56","3453a7b8","4B1805","5","0","0","","BCS3","HB-JCN","1710205540","ZRH","","","","1","0","SWR","SWR"
"45.62","8.72","3453986f","01D789","76","0","0","","GRND","","1710205541","","","","","1","0","MIKE1",""
"44.77","8.76","344c237f","105065CC","0","0","0","","TRIN","I-E204","1710205541","","","","","1","0","IE204",""
"45.81","8.77","34538c66","DF0862","0","0","0","","GLID","LILC","1710205529","","","","","1","0","LILC",""
"45.72","8.84","34539e52","34464A","167","12325","346","","B734","EC-MFE","1710205541","CPH","MXP","QY442","QY","0","-2368","BCS442","DHK"
"50.01","9.08","3452f7ca","3E27AC","90","4325","142","","PA34","D-IGFK","1710205542","NUE","","","","0","-320","DIGFK",""
"51.92","9.2","3453b87c","471F8E","95","35000","403","","A320","HA-LYS","1710205541","LTN","WRO","W61804","W6","0","0","WZZ85VK","WZZ"
"45.45","9.28","34537c04","31FFCC","334","0","0","","GRND","","1710205532","","","","","1","0","INDIA3",""
"55.26","9.42","34534a3b","0101DF","323","35975","492","","B789","SU-GEV","1710205539","CAI","IAD","MS981","MS","0","0","MSR981","MSR"
"45.87","9.48","34532be7","407FC2","313","34000","420","","A21N","G-WUKV","1710205540","AMM","LTN","W95170","W9","0","0","WUK628","WZZ"
"50.07","9.48","3451fb8d","3E28B8","92","4275","128","","C303","D-IGPS","1710205533","","","","","0","-128","DIGPS",""
"40.9","9.51","3453b5f1","505CAF","25","0","0","","B738","OMEDG","1710205472","VBS","OLB","M4761","M4","1","0","MSA61P",""
"39.5","9.54","34532e3e","020123","278","41000","440","","B788","CN-RGU","1710205540","MED","","AT2808","AT","0","-64","RAM2808","RAM"
"52.33","9.8","3453cb4e","3DEB83","28","1975","112","","EC45","D-HJLB","1710205540","","","CHX90","CH","0","-256","CHX90",""
"45.65","9.82","34539803","4D2270","284","2300","172","","B738","9H-QBA","1710205540","MLA","BGY","FR7300","FR","0","-896","RYR73AY","RYR"
"48.84","9.86","3453b3e6","4D2103","115","35000","424","","CRJ2","9H-JOY","1710205542","LTN","ISL","","","0","0","AXY905G","AXY"
"53.32","10.07","3453d239","10C30A0C","0","0","0","","DRON","5C0F01","1710205522","","","","","1","0","5C0F01",""
"51.2","10.31","3453b122","345292","15","34000","437","","B734","EC-MNM","1710205539","MXP","CPH","","","0","64","BCS8CW","SWT"
"51.41","10.41","3453cec1","3C70B4","264","28750","451","","B752","D-ALET","1710205540","LEJ","BRU","","","0","1728","BCS71C","DHK"
"50.96","10.44","3453b551","4853D1","298","32000","500","","B738","PH-HXG","1710205540","BUD","AMS","HV6902","HV","0","0","TRA6902","TRA"
"59.44","10.6","3453d6fb","478132","290","2325","134","","EH10","0284","1710205541","RYG","","","","0","0","SAVER60","NOW"
"39.89","11.06","34536bc5","347247","285","35975","414","","A21N","EC-NST","1710205542","CAI","MAD","IB3627","IB","0","-64","IBS3627","IBS"
"60.2","11.08","3453d918","478939","180","0","1","","GRND","","1710205542","OSL","","","","1","0","BRANN21",""
"60.2","11.08","34537567","4788EA","180","0","0","","GRND","","1710205542","","","","","1","0","BRANN22",""
"60.19","11.09","3453c432","4788BD","115","0","0","","GRND","","1710205542","","","","","1","0","MENZIES1",""
"60.19","11.09","3453b9e9","4788BE","33","0","1","","GRND","","1710205542","","","","","1","0","MENZIES2",""
"60.2","11.11","34539c6b","4788A2","104","0","13","","GRND","","1710205542","","","","","1","0","",""
"60.19","11.11","3453d84f","4788B6","98","0","3","","GRND","","1710205542","","","","","1","0","SAST2",""
"60.19","11.11","3453858d","4788A7","135","0","0","","GRND","BRANN14","1710205542","","","","","1","0","BRANN14",""
"60.19","11.11","3453b250","4788DA","357","0","0","","GRND","","1710205542","","","","","1","0","BRANN12",""
"60.19","11.11","34536c2e","4788A8","275","0","0","","GRND","BRANN15","1710205542","","","","","1","0","BRANN15",""
"60.19","11.11","3453b6c4","478954","286","0","0","","GRND","","1710205542","","","","","1","0","BRANN69",""
"48.19","11.28","3453d47c","3DDC77","131","3050","127","","EC45","D-HDSX","1710205540","AGB","","CHX87","CH","0","64","CHX87","AMB"
"51.15","11.55","3453b965","3C5428","78","17275","365","","A306","D-AEAH","1710205540","BRU","LEJ","","","0","-2240","BCS6TP","DHK"
"34.62","11.7","3452deb0","4BA9E1","60","41000","532","","A333","TC-JOA","1710205540","LAD","IST","TK539","TK","0","0","THY539","THY"
"42.02","11.97","34530faa","4CA961","68","4900","268","","B38M","EI-RZC","1710205542","DSS","FCO","NO1857","NO","0","-1280","NOS1857","NOS"
"47.94","12.02","3453bee4","4D2251","212","40000","414","","B738","9H-QCK","1710205542","WRO","BGY","","","0","0","RYR7747","RYR"
"44.56","12.16","34537a1d","4BB183","278","35975","476","","B789","TC-LLC","1710205541","IST","CCS","TK223","TK","0","-64","THY223","THY"
"36.68","12.19","3453b808","4BAA6C","85","33000","544","","A321","TC-JSL","1710205539","ALG","IST","TK656","TK","0","0","THY5LY","THY"
"51.41","12.2","3453da4a","346318","2","0","3","","B752","EC-NHF","1710205541","LEJ","BRU","QY8049","QY","1","0","BCS8049","RGN"
"51.41","12.21","3453d06b","3C8167","264","0","27","","GRND","","1710205542","","","","","1","0","APT2",""
"51.41","12.23","3453a50e","3C8190","64","0","0","","GRND","","1710205539","","","","","1","0","FM4",""
"51.41","12.24","345315cb","4CA383","267","0","0","","B734","EI-STI","1710205537","BTS","LEJ","","","1","0","BCS13J","ABR"
"49.09","12.24","34537494","04015C","288","40000","464","","B77L","ET-AVT","1710205539","BUD","LGG","ET3707","ET","0","0","ETH3707","ETH"
"51.41","12.24","34539ec9","3C818F","84","0","0","","GRND","","1710205538","","","","","1","0","FM3",""
"51.41","12.24","3453a053","3C8191","182","0","0","","GRND","","1710205540","","","","","1","0","FM5",""
"51.41","12.24","3453d3ea","3C81B9","354","0","9","","GRND","EAT1","1710205542","","","","","1","0","EAT1",""
"51.41","12.25","3453d863","3C4596","180","0","0","","B77L","D-AALV","1710205540","LEJ","","","","1","0","","BOX"
"51.41","12.25","3453760f","3C8195","123","0","17","","GRND","","1710205503","","","","","1","0","FM6",""
"44.76","12.63","3453c222","506C42","18","22525","423","","E145","S5-ASM","1710205540","FCO","TRS","AL224","AL","0","-2048","APP224","APP"
"55.63","12.73","3453d42c","440BC1","148","3575","207","","B752","OE-LND","1710205541","CPH","LEJ","QY179","QY","0","1024","BCS179","DHK"
"58.06","12.79","3453c998","4ACAC6","31","26300","288","","PC24","SE-RVF","1710205541","GOT","UME","","","0","2816","SWE04W","SWE"
"37.64","12.9","345350fc","0A0092","248","35975","378","","B737","7T-VKS","1710205540","IST","ALG","AH3015","AH","0","64","DAH3015","DAH"
"51.14","13.07","3453cc19","4BB463","129","22250","409","","A306","TC-MCC","1710205540","LEJ","CDG","MB9402","MB","0","2432","MNB9402","MNB"
"48.99","13.09","345383a7","4BB722","298","33950","472","","A321","TC-MYB","1710205541","IST","CGN","MB600","MB","0","64","MNB600","MNB"
"35.93","13.13","3453b8c7","3463DA","96","37000","553","","A333","EC-NHM","1710205541","ALG","MED","SV2477","SV","0","0","SVA2477","PLM"
"46.63","13.22","34536ff9","","300","43000","480","","FA7X","","1710205541","","","","","0","0","FA7X",""
"47.6","13.29","34538b66","471F41","28","33975","422","","A21N","HA-LVT","1710205542","ALC","GDN","W61708","W6","0","0","WZZ1EB","WZZ"
"52.52","13.46","3453ce7a","DD077E","0","2447","74","","R44","D-HVBV","1710205536","","","","","0","0","DHVBV",""
"48.77","13.54","3453b71f","5140C6","110","35000","426","","B763","4L-GIT","1710205541","LGG","TBS","GH2102","GH","0","0","IGT2102","IGT"
"57.53","13.61","3453d50e","5110C8","233","11275","186","","SF34","ES-LSH","1710205542","JKG","BLL","AEG402","AE","0","1408","AEG402","AEG"
"58.33","13.68","3453d3eb","347505","321","16425","208","","AT73","EC-JXF","1710205540","JKG","OSL","WT8007","WT","0","704","SWT8007","SWT"
"44.38","13.92","3452cdf3","896558","275","34050","435","","A21N","A6-ATB","1710205542","SHJ","BGY","G9712","G9","0","0","ABY712","ABY"
"50.1","14.26","3453bf70","49F085","92","0","0","","GRND","","1710205541","","","","","1","0","",""
"50.1","14.27","34536e0b","49F136","205","0","8","","GRND","","1710205542","","","","","1","0","PRETAH4",""
"50.11","14.27","3453bfd2","49F015","59","0","1","","GRND","POZARNI4","1710205541","","","","","1","0","POZAR4",""
"48.29","14.52","3452a07e","A6CAA1","126","39000","476","","B744","N537CA","1710205541","JFK","TLV","N8867","N8","0","0","NCR867","NCR"
"36.16","14.85","34532e1b","02A1A7","280","36050","356","","A320","TS-INH","1710205541","JED","TUN","BJ4131","BJ","0","-64","LBT4131","LBT"
"40.18","14.93","3453b4d1","4D2487","143","32200","460","","A321","9H-CGN","1710205539","VBS","SUF","M4995","M4","0","-2944","MSA995","ART"
"42.67","15.11","34534ab7","4D226B","299","38000","439","","B738","9H-QCA","1710205540","AMM","BLQ","FR5080","FR","0","0","RYR5080","RYR"
"51.11","15.12","3453c68a","3C70B6","96","37000","398","","B752","D-ALEV","1710205541","LEJ","KTW","QY5914","QY","0","0","BCS5914","DHK"
"37.09","15.33","34537a71","0200ED","115","35025","530","","B738","CN-RGH","1710205541","CMN","CAI","AT272","AT","0","0","RAM272C","RAM"
"47.99","15.34","3452da88","3C5824","290","38025","459","","CL60","D-AFAD","1710205541","DWC","NUE","IFA4242","IF","0","0","IFA4242","IFA"
"38.59","15.36","3453d747","3006ED","150","1450","137","","A169","I-MCSH","1710205540","","","","","0","0","IMCSH","INR"
"50.04","15.39","34539009","471F62","120","33000","398","","A321","HA-LXA","1710205540","GLA","OTP","W43014","W4","0","64","WMT37AU","WZZ"
"45.5","15.44","34529e61","8003E3","113","35000","483","","B77W","VT-ALK","1710205542","JFK","DEL","AI102","AI","0","0","AIC102","AIC"
"37.71","15.47","3453ac48","4CAFCA","169","8450","280","","B734","EI-GHA","1710205542","VBS","CTA","M4792","M4","0","-1024","MSA92C","MSA"
"47.33","15.85","34538a28","347488","74","26850","396","","A359","EC-NZF","1710205542","MAD","BTS","","","0","-2304","WFL854P","CND"
"52.55","15.88","3453546b","02007A","48","36000","439","","B738","CN-ROP","1710205542","CMN","DME","AT220","AT","0","0","RAM220","RAM"
"53.65","15.94","3453b1a9","040062","68","39000","460","","B77L","ET-APU","1710205540","LGG","HKG","ET3718","ET","0","0","ETH3718","ETH"
"45.73","16.06","34539ae0","501F37","326","0","1","","GRND","","1710205536","","","","","1","0","BIRD",""
"47.86","16.42","3452eaa5","AA3086","293","34025","520","","B744","N756CA","1710205540","SHJ","LGG","N8840","N8","0","0","NCR840","NCR"
"47.19","16.42","3453af60","4BC88C","124","33000","419","","A21N","TC-RDL","1710205539","CGN","SAW","PC1014","PC","0","-64","PGT68EF","PGT"
"48.12","16.57","3452bf36","440CAB","205","0","0","","A20N","OE-LZN","1710205538","LHR","VIE","OS456","OS","1","0","AUA6EA","AUA"
"48.12","16.57","3453bae5","440052","145","0","0","","A320","OE-LBS","1710205540","VIE","","","","1","0","AUA3SV","AUA"
"48.12","16.57","3453aa08","44065C","137","0","0","","A320","OE-LBX","1710205541","VIE","","","","1","0","AUA6Y","AUA"
"48.12","16.57","3453ce77","440608","333","0","0","","A320","OE-LZA","1710205537","VIE","","","","1","0","","AUA"
"45.33","16.72","345392f2","4BC849","116","31000","441","","A21N","TC-RBI","1710205542","STN","SAW","PC1170","PC","0","0","PGT1170","PGT"
"51.61","17.39","34537cc3","4BB196","319","35975","471","","B789","TC-LLV","1710205541","IST","HAV","TK195","TK","0","0","THY195","THY"
"48.19","17.79","34536f45","7380C7","322","35975","504","","B789","4X-EDI","1710205540","TLV","EWR","LY25","LY","0","0","ELY025","ELY"
"50.25","17.85","345398d5","4D24B0","81","24225","413","","A21N","9H-WDE","1710205540","LGW","KRK","W65010","W6","0","-2112","WZZ9YA","WZZ"
