"latitude","longitude","id","icao_24bit","heading","altitude","ground_speed","squawk","aircraft_code","registration","time","origin_airport_iata","destination_airport_iata","number","airline_iata","on_ground","vertical_speed","callsign","airline_icao" 
"61.84","51.97","34546aea","781FB4","270","38000","478","","A359","B-32F1","1710248741","PEK","ARN","CA911","CA","0","0","CCA911","CCA"
"36.25","2.66","34546de7","710124","262","38000","464","","B789","HZ-AR13","1710248741","RUH","CMN","SV375","SV","0","-64","SVA375","SVA"
"50.32","11.29","34546e5f","8963CF","289","38000","466","","B789","A6-BLB","1710248741","AUH","LHR","EY25","EY","0","0","ETD69W","ETD"
"45.89","-2.33","3454db1e","4ACA50","36","38000","448","","B738","SE-RRP","1710248739","RAK","CPH","D83407","D8","0","0","NSZ3407","NOZ"
"41.19","47.45","34546f3a","4BB1C6","281","38000","362","","A333","TC-LNF","1710248741","KTM","IST","TK727","TK","0","0","THY727","THY"
"59.92","3.17","3454fc51","C02EB9","305","38000","475","","B789","C-FRSA","1710248741","CPH","YYZ","AC829","AC","0","-64","ACA829","ACA"
"33.94","-6.81","345512b8","4CADC2","26","38000","456","","B38M","EI-IGE","1710248742","RAK","BCN","FR8572","FR","0","0","RYR8572","RYR"
"42.24","30.87","34547330","49D414","286","38000","381","","B38M","OK-SWH","1710248741","SLL","BUD","7O5617","7O","0","64","TVL5617","TVS"
"40.9","-3.24","3454fc79","020124","9","38000","423","","A320","CN-NMJ","1710248741","FEZ","BOD","3O301","3O","0","0","MAC301R","ABY"
"50.31","12.6","34549207","732542","304","38000","450","","A332","EP-IJB","1710248741","IKA","LHR","IR711","IR","0","64","IRA711","IRA"
"47.83","0.9","3454dce5","4CA302","16","38000","394","","B738","EI-DLW","1710248740","TNG","CRL","FR8074","FR","0","0","RYR2Q","RYR"
"44.41","8.66","3454fdc4","34610D","48","38000","410","","A20N","EC-NCG","1710248742","BCN","VIE","VY8714","VY","0","0","VLG75BW","VLG"
"39.15","16.14","3454f31b","AE29FE","306","38000","420","","B737","166695","1710248742","CHQ","","","","0","0","CNV4333","CNV"
"45.08","15.04","3454f301","4D2449","264","38000","438","","B38M","9H-VVE","1710248742","OTP","BLQ","FR3991","FR","0","64","RYR85NN","RYR"
"65.75","-13.2","34549702","4CADC6","297","38000","465","","A339","EI-HJN","1710248742","FCO","SFO","AZ640","AZ","0","0","ITY640","ITY"
"53.21","22.64","3454f9e8","461F4D","191","38000","474","","A359","OH-LWF","1710248742","HEL","BKK","AY141","AY","0","0","FIN141","FIN"
"38.05","-2.4","3455152c","4CAD28","46","38000","456","","B38M","EI-HES","1710248742","AGP","BCN","FR3081","FR","0","0","RYR3HX","RYR"
"50.32","7.01","34546abe","7100C8","291","38000","412","","B77W","HZ-AK36","1710248741","RUH","LHR","SV121","SV","0","0","SVA121","SVA"
"35.32","-6.88","3454f42a","3C55C5","42","38000","467","","A20N","D-AENE","1710248742","FUE","STR","EW2247","EW","0","-64","EWG3AS","EWG"
"45.88","21.09","34551b51","471F8C","306","38000","441","","A320","HA-LYQ","1710248741","CRA","CRL","W43831","W4","0","0","WMT7106","WZZ"
"34.36","48.59","34548c80","8005ED","324","38000","410","","B788","VT-ANC","1710248741","COK","LGW","AI149","AI","0","-64","AIC149","AIC"
"56.33","-14.48","3454dca0","406814","301","38000","430","","A333","G-VGEM","1710248722","LHR","TPA","VS129","VS","0","0","VIR129R","VIR"
"59.95","3.72","34548de8","740828","306","38000","474","","B788","JY-BAH","1710248739","AMM","DTW","RJ267","RJ","0","-64","RJA267","RJA"
"45.95","-9.06","3454da10","3C7A4C","252","38000","428","","A339","D-ANRL","1710248742","FRA","TAB","DE2254","DE","0","0","CFG2254","CFG"
"43.09","51.62","34543446","3C670E","233","38000","450","","A359","D-AIXN","1710248740","ICN","MUC","LH719","LH","0","0","DLH719","DLH"
"38.56","0.32","345508a1","4CADBC","67","38000","441","","B38M","EI-IGJ","1710248740","AGP","TSF","FR2597","FR","0","-128","RYR6QQ","RYR"
"57.21","1.25","3454d7a1","4CC577","335","38000","445","","B38M","TF-ICH","1710248740","AMS","KEF","FI501","FI","0","0","ICE501","ICE"
"43.38","27.72","34543d5c","4B18FF","300","38000","444","","A343","HB-JMD","1710248738","MLE","ZRH","WK67","WK","0","-192","EDW67","EDW"
"47.72","16.6","34543ec9","4079CD","293","38000","487","","A35K","G-VEVE","1710248741","BOM","LHR","VS355","VS","0","0","VIR355","VIR"
"44.71","1.24","3454f824","0A0046","354","38000","401","","A332","7T-VJX","1710248741","ALG","ORY","AH1004","AH","0","0","DAH1004","DAH"
"55.6","-16.14","3454d77e","400773","283","38000","426","","B772","G-VIIV","1710248735","LHR","EWR","BA185","BA","0","0","BAW185","BAW"
"44.25","19.1","3454fa9e","4D248D","244","38000","437","","A320","9H-WDD","1710248741","IAS","CIA","W43675","W4","0","64","WMT187","WZZ"
"41.06","39.08","34540ae8","71BA07","277","38000","408","","B789","HL7207","1710248738","ICN","FRA","KE945","KE","0","-64","KAL945","KAL"
"39.82","4.03","345514b3","4D2240","63","38000","414","","B738","9H-QBJ","1710248740","VLC","MXP","FR1445","FR","0","64","RYR88ND","RYR"
"41.62","43.66","34540ec7","406E10","275","38000","382","","B789","G-VDIA","1710248741","PVG","LHR","VS251","VS","0","0","VIR251","VIR"
"42.65","50.84","345413a7","4B1903","232","38000","431","","A343","HB-JMH","1710248739","PVG","ZRH","LX189","LX","0","0","SWR189","SWR"
"41.43","45.77","345421a2","48AE24","279","38000","378","","B789","SP-LSE","1710248742","ICN","WAW","LO98","LO","0","64","LOT98","LOT"
"60.09","31.64","34542367","781FB3","247","38000","454","","A359","B-32F0","1710248738","PVG","FRA","CA935","CA","0","0","CCA935","CCA"
"41.28","46.86","345423b0","71C085","281","38000","381","","B789","HL8085","1710248741","ICN","MAD","KE913","KE","0","-64","KAL913","KAL"
"38.21","-5.47","345400e6","34764A","17","38000","464","","A359","EC-OES","1710248741","EZE","MAD","IB6844","IB","0","0","IBE6844","IBE"
"40.2","20.62","34542caa","39B101","319","38000","487","","A35K","F-HMIB","1710248740","RUN","ORY","","","0","-64","FBU71B","FBU"
"42.16","49.96","3454318d","4CAB80","234","38000","433","","B789","EI-NYE","1710248741","NKG","MXP","NO977","NO","0","0","NOS977","NOS"
"58.55","-14.5","3454d93d","C058BF","282","38000","466","","B788","C-GHPU","1710248743","AMS","YYZ","AC809","AC","0","-64","ACA809","ACA"
"45.71","25.4","345431dc","407AF5","310","38000","485","","A35K","G-XWBJ","1710248740","DEL","LHR","BA256","BA","0","0","BAW256","BAW"
"50.28","11.76","3454f6f2","40792E","283","38000","446","","A20N","G-TTNK","1710248740","BEG","LHR","BA889","BA","0","0","BAW89EG","BAW"
"59.69","0.52","3454f6f0","4ACA63","302","38000","462","","A359","SE-RSC","1710248741","CPH","EWR","SK909","SK","0","0","SAS909","SAS"
"50.93","8.71","3454f6da","484BD1","320","38000","407","","E190","PH-EZF","1710248741","FLR","AMS","KL1642","KL","0","-64","KLM24B","KLM"
"45.06","6.65","3454fa78","3C56ED","1","38000","358","","A320","D-AEWM","1710248742","BCN","CGN","EW527","EW","0","0","EWG6CK","EWG"
"41.24","-0.58","3454fa63","4952C8","84","38000","449","","A20N","CS-TVH","1710248741","LIS","FCO","TP832","TP","0","0","TAP832","TAP"
"38.61","45.02","3454646f","70209B","295","38000","389","","B788","S2-AJV","1710248741","ZYL","MAN","BG207","BG","0","-64","BBC207","BBC"
"51.13","10.61","3454f68e","484CC2","309","38000","423","","E190","PH-EZR","1710248740","BEG","AMS","KL1906","KL","0","128","KLM48X","KLM"
"61.81","48.44","345465d2","781E1F","267","38000","469","","A359","B-32AV","1710248741","PKX","LHR","CZ673","CZ","0","0","CSN673","CSN"
"44.77","24.65","345469ae","3C68CB","303","38000","464","","A333","D-AJFK","1710248742","ALA","CGN","QY547","QY","0","0","BCS547","DHK"
"57.71","-6.65","345446ef","06A0FE","280","38000","442","","A359","A7-ALJ","1710248739","DOH","BOS","QR743","QR","0","-64","QTR64C","QTR"
"41.94","32.17","345448c2","440081","288","38000","398","","B772","OE-LPD","1710248738","MLE","VIE","OS46","OS","0","0","AUA46","AUA"
"60.49","1.59","34544978","06A129","304","38000","462","","A35K","A7-ANM","1710248739","DOH","MIA","QR777","QR","0","0","QTR78F","QTR"
"47.69","10.3","3454fb85","4D2417","343","38000","402","","A320","9H-EWE","1710248742","FCO","DUS","EW9883","EW","0","0","EWG32P","EWG"
"46.84","19.48","3455137b","4D251B","275","38000","440","","B738","9H-QEW","1710248740","CLJ","BGY","FR844","FR","0","0","RYR7YC","RYR"
"41.03","24.8","3454f77b","516097","278","38000","394","","E195","4O-AOB","1710248742","IST","TIV","4O401","4O","0","64","MNE401","MNE"
"61.21","-10.67","3454d6fb","4CC569","303","38000","452","","A20N","TF-PPE","1710248735","CDG","KEF","OG401","OG","0","0","FPY5E","FPY"
"42.56","-7.94","3454d6f2","4CA856","35","38000","449","","B738","EI-EMN","1710248740","FUE","STN","FR602","FR","0","0","RYR602","RYR"
"41.68","42.75","34549c95","471DD6","275","38000","366","","A332","HA-LHU","1710248742","ALA","BUD","","","0","0","WZZ207",""
"43.8","-6.78","345511e1","4CA704","37","38000","448","","B738","EI-EBG","1710248740","OPO","STN","FR1276","FR","0","0","RYR4HC","RYR"
"43.47","22.16","3454f1d6","4BB1E1","281","38000","452","","A333","TC-LOA","1710248740","IST","BCN","TK1855","TK","0","0","THY2EZ","THY"
"51.86","-3.1","34551d5c","4CA9C1","275","38000","378","","B738","EI-EVA","1710248742","STN","SNN","","","0","-64","RYR10","RYR"
"52.81","-1.68","3454d3a1","406660","338","38000","388","","B738","G-TAWA","1710248741","ALC","GLA","BY1247","BY","0","0","TOM45J","TUI"
"50.52","7.06","3454d3fa","4CAFCF","289","38000","397","","B738","EI-GXJ","1710248739","OTP","STN","FR1006","FR","0","0","RYR8GG","RYR"
"42.61","8.29","3454f22f","400FE0","327","38000","369","","A319","G-EZBO","1710248739","CTA","LGW","U28286","U2","0","-64","EZY98UM","EZY"
"35.76","14.67","34549950","3473D3","277","38000","399","","A333","EC-NYJ","1710248741","JED","","SV9310","SV","0","0","SVA9310","PLM"
"48.28","15.44","3454f249","48C22F","236","38000","448","","B738","SP-RSP","1710248740","KUN","BGY","FR9293","FR","0","64","RYR706H","RYR"
"46.27","-2.9","3454d363","407CB1","19","38000","430","","B738","G-RUKE","1710248742","AGA","STN","RK3034","RK","0","0","RUK83ZN","RYR"
"47.49","14.04","34550aa4","4CADE0","240","38000","466","","B38M","EI-IGV","1710248741","KRK","BCN","FR3036","FR","0","0","RYR5UT","RYR"
"57.81","-9.03","34549c49","A4DBEF","290","38000","433","","A339","N412DX","1710248741","ATH","JFK","DL203","DL","0","0","DAL203","DAL"
"49.64","15.03","34550a90","3C6473","342","38000","408","","A320","D-AICS","1710248739","ZAG","HAM","DE4790","DE","0","0","CFG4790","CFG"
"44.86","0.25","3454fe0b","","344","38000","358","","C56X","","1710248741","","","","","0","0","C56X",""
"45.71","-15.24","3454adfb","AAF47D","290","37988","446","","B788","N805AN","1710248739","FCO","DFW","AA239","AA","0","0","AAL239","AAL"
"33.82","44.56","3454e2c4","06A2E4","346","37975","460","","B789","A7-BHA","1710248740","DOH","FRA","QR71","QR","0","-64","QTR7Q","QTR"
"47.53","11.02","34550360","3C5EEA","3","37975","403","","A319","D-AGWJ","1710248740","NCE","HAM","EW7429","EW","0","0","EWG8AZ","EWG"
"51.7","-4.55","3454d0ab","4074B2","326","37975","376","","A320","G-EZRT","1710248742","ALC","BFS","U23006","U2","0","0","EZY75ME","EZY"
"51.76","5.05","34543abd","406D79","275","37975","440","","B789","G-ZBKC","1710248742","ISB","LHR","BA260","BA","0","0","BAW260","BAW"
"53.85","-1.99","3454b103","4010EE","338","37975","390","","A319","G-EZBZ","1710248740","LGW","ABZ","U2857","U2","0","64","EZY893E","EZY"
"61.77","46.72","345434cd","7813F9","265","37975","480","","B789","B-1128","1710248740","CAN","LHR","CZ303","CZ","0","-64","CSN303","CSN"
"56.63","11.13","34549f45","738103","311","37975","460","","B788","4X-ERD","1710248740","TLV","JFK","LY3","LY","0","0","ELY003","ELY"
"42.66","25.58","3454af70","484162","136","37975","458","","B738","PH-BXI","1710248740","AMS","IST","KL1613","KL","0","-896","KLM1613","KLM"
"41.2","37.39","34542ebe","4851AE","275","37975","409","","B789","PH-BHC","1710248740","PEK","AMS","KL898","KL","0","0","KLM898","KLM"
"50.8","52.34","34549691","8005F1","302","37975","362","","B788","VT-ANH","1710248739","DEL","FRA","AI121","AI","0","-64","AIC121","AIC"
"49.31","10.89","34547c25","89408D","296","37975","467","","B789","A9C-FC","1710248742","BAH","LHR","GF3","GF","0","64","GFA003","GFA"
"61.83","49.4","34545f0d","780709","269","37975","470","","B788","B-2726","1710248741","CGO","LGW","CZ653","CZ","0","0","CSN653","CSN"
"38.48","41.05","34545fde","4CA9E7","310","37975","408","","B789","EI-NUA","1710248735","MLE","MXP","NO141","NO","0","0","NOS141","NOS"
"49.8","-8.51","3454b974","4075C1","248","37975","431","","B789","G-CKWN","1710248740","LGW","UVF","BY24","BY","0","0","TOM024","NBT"
"47.41","3.83","345518f9","40093F","339","37975","349","","A319","G-EUOG","1710248741","LYS","LHR","BA359","BA","0","64","BAW40YL","BAW"
"50.89","8.06","3454d6a6","504E61","286","37975","433","","A319","ER-SKY","1710248740","RMO","STN","H7411","H7","0","0","HYM411","HYM"
"40.24","33.11","3454fed2","4BB844","240","37975","362","","A20N","TC-NBD","1710248741","BUS","SAW","PC311","PC","0","-128","PGT2GQ","PGT"
"38.39","26.93","3454ed05","407797","319","37975","395","","A20N","G-UZLF","1710248740","DLM","MAN","U22144","U2","0","-64","EZY63GC","EZY"
"38.18","42.93","3454c259","8964BD","344","37975","408","","B789","A6-BLM","1710248483","AUH","AMS","EY77","EY","0","0","ETD58B","ETD"
"37.54","47.99","3454938d","80153A","303","37975","398","","B789","VT-TSQ","1710248741","DEL","FRA","UK25","UK","0","0","VTI025","VTI"
"41.99","51.38","34544c5c","406F77","251","37975","430","","B789","G-ZBKK","1710248740","PKX","LHR","BA38","BA","0","-64","BAW38","BAW"
"51.55","-0.04","3455137c","48506C","268","37975","415","","B788","PH-TFL","1710248742","AMS","CUR","OR351","OR","0","0","TFL351","TUI"
"41.23","10.06","3454f2da","4D2384","58","37975","441","","B38M","9H-VUW","1710248740","VLC","BLQ","FR619","FR","0","0","RYR9EQ","RYR"
"46.69","11.23","345502e1","4D240D","338","37950","415","","A320","9H-EUV","1710248739","NAP","DUS","EW9861","EW","0","0","EWG3KR","EWG"
"41.14","-8.9","3454e3af","4074B8","17","37950","440","","A20N","G-UZHH","1710248741","ACE","BRS","U22734","U2","0","0","EZY32CR","EZY"
"38.99","29.97","34551817","3CC9AB","326","37950","396","","LJ35","D-CDRF","1710248740","AYT","","1I112","1I","0","-64","AMB112","AMB"
"47.64","14.74","34551460","4D2407","323","37950","422","","A320","9H-EUS","1710248740","ZAG","DUS","EW9967","EW","0","0","EWG5KV","EWG"
"50.77","8.71","34550e66","48C225","288","37925","402","","B738","SP-RSF","1710248741","PRG","MAN","FR6839","FR","0","896","RYR15TE","RYR"
"43.55","10.26","34550efa","4400C8","120","37875","466","","A320","OE-IVQ","1710248741","GVA","NAP","U24224","U2","0","-960","EJU80VB","EZY"
"46.02","10.42","3454e69d","3C66B4","28","37750","417","","A320","D-AIUT","1710248740","VLC","MUC","LH1843","LH","0","-1088","DLH1843","OCN"
"46.83","-1.07","3453ff37","39D30B","50","37575","454","","B738","F-HUYL","1710248741","ORY","AGA","","","0","-704","TVF91VP","TRA"
"52.17","-8.34","3454f46c","A4B0BB","312","37400","413","","A339","N401DZ","1710248741","CDG","BOS","DL225","DL","0","704","DAL225","DAL"
"47.65","16.05","345510b9","88510F","109","37100","484","","A359","HS-THO","1710248741","MUC","BKK","TG925","TG","0","512","THA925","THA"
"41.14","14.63","3454ab41","4D2382","287","37100","440","","B38M","9H-VVA","1710248742","AMM","CIA","FR4576","FR","0","-960","RYR4576","RYR"
"36.69","-6.7","3454bdba","511171","214","37050","440","","A20N","ES-MBB","1710248740","HAM","FUE","DI6440","DI","0","64","MBU6440","MBU"
"43.25","5.48","34551244","440019","230","37050","446","","A320","OE-ICF","1710248739","MXP","RAK","U23929","U2","0","0","EJU63LG","EZY"
"41.87","21.27","3454d941","46B8A9","146","37050","450","","A20N","SX-NEI","1710248742","BRU","ATH","A3621","A3","0","0","AEE3BR","AEE"
"52.98","-14.77","34541c15","3C70C9","97","37050","532","","B77L","D-ALFI","1710248742","NLU","FRA","LH8223","LH","0","448","GEC8223","GEC"
"45.82","4.91","34550cae","4B15EE","235","37050","432","","A320","HB-IHY","1710248740","ZRH","FAO","WK298","WK","0","0","EDW298B","EDW"
"36.8","-4.38","3454e2e4","020176","217","37025","428","","A320","CN-NMQ","1710248742","LYS","CMN","3O342","3O","0","-64","MAC342M","ABY"
"47.78","12.22","34550659","45202E","135","37025","458","","A320","LZ-LAC","1710248739","DUS","PRN","IV221","IV","0","64","GPX2UD","BUC"
"33.91","-10.59","3454acf4","40702E","204","37025","424","","B738","G-JZHH","1710248739","EMA","FUE","LS613","LS","0","0","EXS65Q","EXS"
"42.08","-15.08","3454daee","4CAFB4","2","37025","459","","B738","EI-GSH","1710248735","LPA","DUB","FR7127","FR","0","0","RYR8DC","RYR"
"38.81","-1.63","3454e70e","4B15ED","232","37025","450","","A320","HB-IHX","1710248741","ZRH","AGP","LX2114","LX","0","0","SWR79W","EDW"
"37.25","-4.32","3454e03e","4400B2","241","37025","424","","A20N","OE-LST","1710248739","MXP","ACE","U23759","U2","0","0","EJU3759","EZY"
"35.55","-7.85","3455028e","440185","175","37025","428","","A320","OE-IJI","1710248741","OPO","RAK","U27789","U2","0","64","EJU54DC","EZY"
"43.43","5.88","3454f23f","4951CD","243","37025","434","","A320","CS-TNM","1710248740","VIE","LIS","TP1271","TP","0","64","TAP1271","TAP"
"37.24","7.61","3454edb1","02A1B4","157","37025","501","","A320","TS-INU","1710248741","BOD","DJE","BJ771","BJ","0","64","LBT771","LBT"
"44.85","13.83","345515ba","511158","132","37025","471","","A320","ES-SAA","1710248741","BGY","SAW","TK7795","TK","0","0","THY3WA","ART"
"46.81","7.15","3454d837","471F81","212","37025","485","","A320","HA-LYF","1710248741","VNO","AGP","W68083","W6","0","64","WZZ953","WZZ"
"46.44","15.47","3454dc20","407534","125","37025","455","","A20N","G-TTND","1710248740","LHR","IST","BA676","BA","0","0","BAW676","BAW"
"44.19","26.8","3454cf35","5140A6","116","37025","491","","B742","4L-GEN","1710248741","CDG","TBS","D4903","D4","0","0","GEL903","GEL"
"66.43","14.38","3455095b","45AC35","183","37025","436","","A320","OY-KAU","1710248739","TOS","CPH","SK4451","SK","0","0","SAS4451","SAS"
"51.56","4.93","3454cc8f","440D71","285","37025","359","","A20N","OE-LZP","1710248739","VIE","LHR","OS461","OS","0","-64","AUA461W","AUA"
"41.36","-1.53","3454f8d0","4B1A25","217","37025","450","","A320","HB-JXL","1710248739","GVA","SVQ","U21391","U2","0","0","EZS63AF","EZY"
"45.56","24.85","3454fff9","4BB850","141","37025","427","","A20N","TC-NBP","1710248741","KRK","ESB","PC1748","PC","0","64","PGT421V","PGT"
"46.32","0.8","3454ffcb","4D2411","210","37025","450","","A319","9H-EXT","1710248740","DUS","AGA","EW9880","EW","0","0","EWG9880","EWG"
"53.63","6.64","34550017","780D92","57","37025","445","","A332","B-5968","1710248740","LGW","PVG","MU202","MU","0","0","CES202","CES"
"37.2","-11.6","3454bc41","3C66B8","224","37025","422","","A320","D-AIUX","1710248742","FRA","FNC","4Y702","4Y","0","0","OCN1DP","OCN"
"51.85","-7.58","3454d7a4","4CA214","21","37025","425","","A320","EI-DEE","1710248741","LIS","DUB","EI483","EI","0","-64","EIN4LK","EIN"
"46.29","22.25","3455061b","4D2401","163","37025","430","","A21N","9H-WAC","1710248742","KTW","ATH","W61241","W6","0","0","WZZ6827","WZZ"
"40.3","30.93","3454d6d4","78107A","98","37000","549","","A332","B-8468","1710248741","FCO","TFU","3U3896","3U","0","0","CSC3896","CSC"
"51.89","6.44","3454e1fc","504E72","99","37000","460","","A320","ER-00008","1710248741","LTN","RMO","5F618","5F","0","0","FIA618","FIA"
"41.97","33.91","3454e1e5","48B206","107","37000","516","","B763","SP-MRG","1710248736","BUD","HKG","TE701","TE","0","64","IGA701","IGA"
"39.27","44.25","3454bfb1","899013","112","37000","572","","A359","B-18903","1710248743","VIE","TPE","CI64","CI","0","0","CAL064","CAL"
"33.66","-9.54","3454bc94","4076DA","218","37000","432","","B738","G-DRTG","1710248739","EMA","TFS","LS651","LS","0","0","EXS36AB","EXS"
"44.57","-0.4","3454fbeb","4CAC23","214","37000","446","","B38M","EI-HGL","1710248741","CRL","TFS","FR4973","FR","0","0","RYR4973","RYR"
"49.7","5.24","345514a9","4D21D4","241","37000","400","","B738","9H-TJB","1710248739","HAJ","ACE","XR2021","XR","0","-128","CXI66KZ","CAI"
"44.37","9.44","3454c67d","4BB1E3","267","37000","442","","A333","TC-LOC","1710248742","IST","MAD","TK1859","TK","0","0","THY8VC","THY"
"53.72","42.5","34550bf3","151FC6","109","37000","476","","B738","RA-73670","1710248743","DME","GSV","S71237","S7","0","0","SBI1237","SBI"
"37.62","45.45","3454bc9a","89656D","115","37000","565","","B78X","A6-BMH","1710248739","VIE","AUH","EY54","EY","0","0","ETD1QN","ETD"
"42.54","27.93","3454e393","76CDAC","126","37000","497","","A359","9V-SML","1710248740","MUC","SIN","SQ327","SQ","0","0","SIA327","SIA"
"63.08","11.74","345517b4","479D40","6","37000","462","","B738","LN-NHG","1710248742","OSL","EVE","DY362","DY","0","0","NOZ2BE","NOZ"
"36.98","-13.78","3454c044","40773B","196","37000","432","","B38M","G-TUMK","1710248735","GLA","TFS","BY1288","BY","0","0","TOM2CH","TUI"
"33.67","27.56","3454a4ae","407794","146","37000","447","","A20N","G-UZLB","1710248742","LGW","SSH","U28741","U2","0","-64","EZY46PF","EZY"
"57.77","-6.24","3454eb6e","407A05","151","37000","434","","A20N","G-UZLL","1710248740","KEF","LTN","U22644","U2","0","-64","EZY10VD","EZY"
"45.97","1.26","34550761","4CA740","171","37000","476","","B738","EI-EBY","1710248740","STN","BCN","FR8230","FR","0","0","RYR21CN","RYR"
"40.33","-7.23","3454db1c","4CADE4","200","37000","433","","B38M","EI-IGY","1710248741","CRL","FAO","FR2941","FR","0","0","RYR76R","RYR"
"48.17","14.82","3454f721","4BB86D","127","37000","455","","A20N","TC-NCM","1710248741","RTM","ASR","PC1644","PC","0","64","PGT1644","PGT"
"47.2","2.1","3454fe91","407CD2","159","37000","551","","A35K","G-XWBM","1710248740","LHR","NBO","BA65","BA","0","0","BAW65","BAW"
"36.5","-11.17","3454ceee","4CAFC4","202","37000","419","","B738","EI-GXI","1710248741","ORK","TFS","FR1402","FR","0","0","RYR19QD","RYR"
"56.68","14.76","3454f138","461E16","42","37000","410","","E190","OH-LKG","1710248740","HAM","HEL","AY1424","AY","0","0","FIN9DK","FIN"
"41.82","2.94","3454fc25","4B1A26","230","37000","434","","A320","HB-JXM","1710248742","BSL","AGP","U21005","U2","0","0","EZS95EG","EZY"
"52.83","12.01","3454cef3","4B1619","26","37000","440","","A320","HB-IJP","1710248742","ZRH","ARN","LX1250","LX","0","0","SWR107E","SWR"
"36.27","-4.73","34549bf3","502D0C","217","37000","418","","BCS3","YL-AAP","1710248741","RIX","RAK","BT775","BT","0","0","BTI775","BTI"
"57.23","18.28","3454eac3","780C58","68","37000","460","","B789","B-6969","1710248740","BRU","PEK","HU492","HU","0","-64","CHH492","CHH"
"38.06","30.17","3454cef5","018082","165","37000","438","","A333","5A-ONQ","1710248740","IST","MJI","8U971","8U","0","0","AAW971","AAW"
"45.2","47.5","34551344","151FC0","2","37000","392","","B738","RA-73664","1710248742","OGZ","DME","S72154","S7","0","0","SBI2154","SBI"
"44.06","1.27","3454bde3","4B1803","230","37000","430","","BCS3","HB-JCL","1710248740","ZRH","LIS","LX2084","LX","0","0","SWR2SD","SWR"
"43.84","0.52","3454d844","4B1A1F","242","37000","416","","A320","HB-JXF","1710248741","BSL","LPA","U21019","U2","0","0","EZS82HY","EZY"
"45.37","21.59","3454e6d4","4BB853","130","37000","442","","A20N","TC-NBS","1710248740","DTM","SAW","PC1052","PC","0","0","PGT1052","PGT"
"42.86","-1.61","345504bd","4402DB","208","37000","442","","A320","OE-ICT","1710248738","CDG","TFS","U24575","U2","0","-128","EJU87MA","EZY"
"43.89","-4.84","3454fa59","4951CC","211","37000","422","","A320","CS-TNL","1710248741","ORY","LIS","TP431","TP","0","0","TAP431","TAP"
"55.71","-0.1","345501dc","A74ECC","297","37000","434","","A359","N570DZ","1710248742","AMS","ATL","DL75","DL","0","0","DAL75","DAL"
"58.71","41.25","3454bdb6","7813A1","57","37000","440","","A333","B-1098","1710248738","BEG","PEK","HU7970","HU","0","0","CHH7970","CHH"
"51.71","50.89","3454fa3e","896601","134","37000","490","","A320","A6-ANE","1710248742","DME","SHJ","G9951","G9","0","0","ABY951","ABY"
"39.96","-7.9","3454d2a0","40660C","196","37000","435","","B738","G-FDZY","1710248742","MAN","ACE","BY2250","BY","0","0","TOM2NG","TUI"
"55.59","-4.15","3454db13","407FDA","153","37000","456","","A21N","G-WUKX","1710248741","KEF","LTN","W94498","W9","0","0","WUK8EE","WZZ"
"34.37","-11.51","3454eaa0","4CA811","216","37000","401","","B738","EI-EKR","1710248720","MAD","TFN","FR4199","FR","0","0","RYR189G","RYR"
"53.8","-13.97","34546c20","3C458C","108","37000","547","","B77L","D-AALL","1710248731","ORD","FRA","3S447","3S","0","0","BOX447","DHK"
"40.37","-11.08","345518a0","4CAFD1","246","37000","435","","B738","EI-GXL","1710248740","OPO","PDL","FR7786","FR","0","0","RYR9NA","RYR"
"41.07","0.07","3454cb0a","4ACA88","191","37000","468","","B38M","SE-RTH","1710248739","CPH","ALC","D85371","D8","0","0","NSZ37F","NOZ"
"50.65","-0.1","34550dc5","440582","152","37000","468","","A319","OE-LKF","1710248742","MAN","NCE","U21766","U2","0","0","EJU69WP","EZY"
"34.62","30.28","3454bf02","738068","121","37000","464","","B738","4X-EKI","1710248739","GVA","TLV","LY346","LY","0","0","ELY346","ELY"
"46.29","-1.97","345501a1","4D228A","223","37000","414","","B738","9H-QDW","1710248739","CRL","LIS","FR3610","FR","0","0","RYR7TM","RYR"
"39.26","-7.11","3454f6c9","495215","243","37000","426","","E190","CS-TPU","1710248742","BCN","LIS","TP1033","TP","0","-64","TAP1033","TAP"
"39.74","-8.87","3454db05","4CA8E5","209","37000","426","","B738","EI-ENS","1710248741","LPL","TFS","FR4346","FR","0","0","RYR22JC","RYR"
"40.62","-3.27","3454da0c","4854C7","214","37000","440","","B738","PH-HBJ","1710248740","EIN","TFS","HV6215","HV","0","0","TRA6215","TRA"
"44.39","11.92","3454f959","4D2264","185","37000","469","","B738","9H-QDJ","1710248740","BER","FCO","FR4103","FR","0","0","RYR4103","RYR"
"42.27","3.8","345503ef","4D220C","249","37000","420","","B738","9H-QBP","1710248740","MXP","MAD","FR2752","FR","0","0","RYR8SZ","RYR"
"44.19","5.5","3454c5b6","44B438","184","37000","504","","B38M","OO-MAX","1710248741","BRU","ALG","TB3407","TB","0","64","JAF3407","TUI"
"38.14","-7.96","3454ccc8","3C56F2","207","37000","427","","A320","D-AEWR","1710248739","STR","ACE","EW2930","EW","0","0","EWG64GN","EWG"
"40.03","-2.88","3454d9c7","44CCC4","194","37000","473","","A333","OO-SFD","1710248740","BRU","BJL","SN223","SN","0","0","BEL2BL","BEL"
