"latitude","longitude","id","icao_24bit","heading","altitude","ground_speed","squawk","aircraft_code","registration","time","origin_airport_iata","destination_airport_iata","number","airline_iata","on_ground","vertical_speed","callsign","airline_icao"
"47.59","16.82","34540eea","76CDAE","291","40000","482","","A359","9V-SMN","1710255940","SIN","FRA","SQ326","SQ","0","0","SIA326","SIA"
"37.25","48.45","3454742e","75044A","310","40000","395","","A359","9M-MAC","1710255940","KUL","LHR","MH4","MH","0","0","MAS4","MAS"
"55.36","18.83","3454838c","80073C","246","40000","476","","B788","VT-ANV","1710255941","DEL","CDG","AI143","AI","0","0","AIC143","AIC"
"42.1","34.62","34543446","3C670E","282","40000","400","","A359","D-AIXN","1710255936","ICN","MUC","LH719","LH","0","0","DLH719","DLH"
"41.67","38.95","3454328b","71BF71","273","40000","385","","A359","HL7771","1710255922","ICN","FCO","OZ561","OZ","0","0","AAR561","AAR"
"41.78","32.87","34548c46","70C0AD","291","40000","386","","A332","A4O-DG","1710255938","MCT","FRA","WY115","WY","0","192","OMA115","OMA"
"46.0","24.91","345435bb","461F4F","310","40000","490","","A359","OH-LWH","1710255941","HKT","HEL","AY152","AY","0","0","FIN152","FIN"
"38.14","42.26","34551607","06A0F8","341","40000","415","","A359","A7-ALD","1710255863","DOH","FCO","QR113","QR","0","0","QTR83J","QTR"
"42.96","0.2","34556447","345353","57","40000","459","","B788","EC-MOM","1710255941","MAD","MXP","UX1061","UX","0","-64","AEA44GP","AEA"
"41.16","47.95","34542f0b","4CAD49","258","40000","404","","A359","EI-IFF","1710255941","HND","FCO","AZ793","AZ","0","0","ITY793","ITY"
"47.56","21.15","34554881","4BA930","311","40000","472","","A332","TC-JIP","1710255941","IST","BER","TK1723","TK","0","0","THY58Z","THY"
"41.67","34.93","34548c80","8005ED","287","40000","406","","B788","VT-ANC","1710255938","COK","LGW","AI149","AI","0","-64","AIC149","AIC"
"52.9","-10.66","345448ad","406D4C","104","40000","524","","B789","G-VCRU","1710255941","LAX","LHR","VS24","VS","0","0","VIR24M","VIR"
"51.4","5.81","34548c76","8963F2","286","40000","445","","A388","A6-EOU","1710255939","DXB","LHR","EK31","EK","0","0","UAE4PY","UAE"
"41.7","38.08","34545b5d","3C670B","272","40000","402","","A359","D-AIXK","1710255937","PEK","MUC","LH723","LH","0","0","DLH723","DLH"
"42.38","30.26","3454c50f","70C0F9","286","39975","424","","B789","A4O-SF","1710255939","MCT","LHR","WY101","WY","0","64","OMA101","OMA"
"42.28","30.73","3454c4c8","70C0CD","281","39975","432","","B788","A4O-SA","1710255938","MCT","MXP","WY143","WY","0","64","OMA143","OMA"
"48.55","21.97","3454f36c","502D0E","8","39975","434","","BCS3","YL-AAR","1710255941","SSH","RIX","BT7772","BT","0","-64","BTI7772","BTI"
"43.75","28.44","3454646f","70209B","300","39975","466","","B788","S2-AJV","1710255940","ZYL","MAN","BG207","BG","0","64","BBC207","BBC"
"37.44","-6.78","34553579","472FD0","50","39975","427","","C650","HA-SCU","1710255940","TFS","PNA","JSG113","JS","0","64","JSG113","JSH"
"42.05","31.73","3454e2c4","06A2E4","287","39975","404","","B789","A7-BHA","1710255939","DOH","FRA","QR71","QR","0","-64","QTR7Q","QTR"
"41.38","19.15","345492d2","4CA8FA","326","39975","482","","B789","EI-NEO","1710255941","MBA","MXP","NO192","NO","0","64","NOS192","NOS"
"40.88","-7.48","34552001","495290","215","39050","414","","A319","CS-TTP","1710255941","AMS","LIS","TP671","TP","0","0","TAP6AM","TAP"
"49.21","17.63","34556a94","3C6451","48","39025","448","","A319","D-AIBQ","1710255941","MUC","WAW","LH1614","LH","0","64","DLH9CL","DLH"
"38.09","44.16","3454a90e","8990A8","111","39025","520","","B738","B-18610","1710255940","XFW","DWC","CI1710","CI","0","0","CAL1710",""
"45.28","11.23","34552b89","44CE62","163","39025","476","","A319","OO-SSB","1710255942","BRU","FCO","SN3181","SN","0","-64","BEL3NB","BEL"
"39.0","0.97","3455572e","4B027D","241","39025","429","","A20N","HB-AYN","1710255942","GVA","RAK","U21553","U2","0","64","EZS13KC","EZY"
"40.76","22.26","3454f44c","46B8B1","144","39025","464","","A20N","SX-NEQ","1710255942","EDI","ATH","A3633","A3","0","64","AEE633","AEE"
"51.77","12.26","34556612","44CE72","79","39025","442","","A319","OO-SSR","1710255942","BRU","WAW","SN2555","SN","0","64","BEL4TE","BEL"
"45.99","19.52","345521b2","010207","150","39025","461","","A20N","SU-GFM","1710255941","BER","CAI","MS732","MS","0","0","MSR732","MSR"
"49.15","1.62","34557495","407574","142","39025","498","","A320","G-EZRY","1710255941","BRS","LYS","U22785","U2","0","64","EZY26EA","EZY"
"42.56","18.09","345539eb","010206","130","39025","463","","A20N","SU-GFL","1710255942","DUS","CAI","MS734","MS","0","0","MSR734","MSR"
"39.42","6.76","34556657","4CA82E","225","39025","451","","A320","EI-DTN","1710255941","FCO","ALG","AZ800","AZ","0","0","ITY800","ITY"
"45.2","22.44","345575aa","4BCDEA","138","39025","452","","B38M","TC-SOJ","1710255942","BUD","AYT","XQ521","XQ","0","-64","SXS8ZE","SXS"
"40.26","36.86","345510b9","88510F","107","39000","533","","A359","HS-THO","1710255942","MUC","BKK","TG925","TG","0","0","THA925","THA"
"40.77","-6.99","34555c1a","440031","232","39000","408","","A320","OE-IVC","1710255942","BOD","LIS","U27626","U2","0","-64","EJU15ER","EZY"
"36.83","8.65","3455433f","8960EC","96","39000","535","","A388","A6-EDK","1710255940","MAD","DXB","EK142","EK","0","0","UAE51P","UAE"
"34.48","-10.27","345544ff","4CA703","206","39000","408","","B738","EI-EBF","1710255942","MAD","FUE","FR5468","FR","0","0","RYR1UC","RYR"
"43.05","25.16","34553aff","51408C","92","39000","480","","B737","4L-GTI","1710255939","BGY","TBS","A9732","A9","0","0","TGZ732","TGZ"
"45.79","21.84","345536aa","706064","118","39000","456","","A20N","9K-AKM","1710255942","AMS","KWI","KU128","KU","0","0","KAC128","KAC"
"36.68","48.55","3454e843","3C66C1","122","39000","572","","A359","D-AIVA","1710255940","MUC","DEL","LH762","LH","0","0","DLH762","DLH"
"43.81","50.79","3454f3a4","70C0A5","346","39000","429","","A333","A4O-DB","1710255941","MCT","SVO","WY183","WY","0","64","OMA183","OMA"
"46.28","3.27","34555e9b","7105AF","159","39000","553","","B78X","HZ-AR28","1710255942","BHX","JED","SV250","SV","0","0","SVA250","SVA"
"41.23","20.12","34550cb4","468E45","138","39000","476","","A20N","SX-CRE","1710255942","FRA","ATH","GQ861","GQ","0","0","SEH6EV","SEH"
"35.09","27.1","345528a4","89631C","92","39000","528","","B77W","A6-ENZ","1710255941","MLA","LCA","EK110","EK","0","0","UAE110","UAE"
"43.18","13.87","3455799d","","128","39000","472","","LJ40","","1710255938","","","","","0","64","LJ40",""
"52.3","3.6","34556a65","06A112","115","39000","499","","A35K","A7-AOD","1710255941","MAN","DOH","QR28","QR","0","0","QTR2J","QTR"
"47.05","14.48","34551415","5140C2","99","39000","462","","B737","4L-NIK","1710255941","CDG","TBS","A9628","A9","0","-64","TGZ628","TGZ"
"46.92","1.38","345581f3","440062","208","39000","426","","A320","OE-IVF","1710255940","CDG","RAK","U24665","U2","0","0","EJU52KE","EZY"
"44.18","12.31","3455749a","46B927","125","39000","476","","A20N","SX-NIG","1710255941","MXP","ATH","GQ831","GQ","0","64","SEH3XP","SEH"
"34.61","30.89","34553ba3","7103DD","177","39000","421","","A333","HZ-AQ28","1710255941","IST","RUH","SV264","SV","0","0","SVA264","SVA"
"66.04","-6.41","34542613","48436E","156","39000","477","","B772","PH-BQG","1710255923","NRT","AMS","KL862","KL","0","0","KLM862","KLM"
"49.18","9.83","34554e37","400774","123","39000","502","","B772","G-VIIW","1710255941","LHR","BAH","BA125","BA","0","0","BAW125","BAW"
"42.04","-2.16","345540de","44A82C","206","39000","435","","B737","OO-JAL","1710255939","BRU","TNG","TB2661","TB","0","0","JAF99T","TUI"
"54.22","16.73","34551ee3","06A2F1","149","39000","488","","B789","A7-BHN","1710255941","OSL","DOH","QR176","QR","0","-64","QTR73E","QTR"
"48.85","44.58","34555349","151DFF","330","39000","384","","A319","RA-73215","1710255935","MCX","LED","SU6066","SU","0","0","SDM6066","SDM"
"50.53","10.49","345551b8","896478","109","39000","487","","A388","A6-EUN","1710255941","BHX","DXB","EK40","EK","0","0","UAE40","UAE"
"41.31","24.34","34552b77","4BCE12","152","39000","434","","B738","TC-SPR","1710255940","ZRH","ADB","XQ961","XQ","0","0","SXS4RH","SXS"
"45.31","-5.16","34555575","4CAE52","202","39000","426","","B38M","EI-IJB","1710255940","STN","TFS","FR2530","FR","0","0","RYR9QM","RYR"
"38.63","46.12","3454e761","76CDAB","113","39000","573","","A359","9V-SMK","1710255940","MXP","SIN","SQ355","SQ","0","0","SIA355","SIA"
"56.28","45.76","3454eb5a","781CAA","89","39000","491","","A359","B-326Y","1710255942","MXP","PEK","CA950","CA","0","0","CCA950","CCA"
"48.75","21.63","34544665","C010A8","153","39000","472","","B789","C-FGHZ","1710255941","YVR","DXB","AC78","AC","0","-64","ACA78","ACA"
"40.2","-7.81","34552bdc","4CAD3E","196","39000","424","","B38M","EI-HMW","1710255942","LTN","FUE","FR3525","FR","0","0","RYR40ZC","RYR"
"60.81","48.44","3454eac3","780C58","88","39000","467","","B789","B-6969","1710255940","BRU","PEK","HU492","HU","0","-64","CHH492","CHH"
"44.63","-0.61","3455481a","486493","213","39000","423","","E295","PH-NXJ","1710255939","AMS","BIO","KL1687","KL","0","0","KLM75V","KLM"
"35.35","47.46","3454ebe2","89656C","146","39000","495","","B38M","A6-FMR","1710255939","KRK","DXB","FZ1788","FZ","0","0","FDB4AL","FDB"
"50.68","13.12","3455481c","4CAF82","16","39000","434","","A20N","EI-SIF","1710255941","NCE","ARN","SK1828","SK","0","0","SAS80D","SAS"
"57.85","11.86","345579b3","47A743","348","39000","425","","B738","LN-NGM","1710255941","CPH","OSL","DY941","DY","0","0","NOZ941","NOZ"
"37.62","45.45","34550b1f","8964D0","115","39000","519","","B38M","A6-FMA","1710255940","BEG","DXB","FZ1746","FZ","0","0","FDB1KS","FDB"
"45.09","22.94","34554d11","896182","121","39000","482","","A388","A6-EEC","1710255941","MUC","DXB","EK50","EK","0","0","UAE5T","UAE"
"34.92","-12.07","34551606","45A943","206","39000","419","","H25B","OY-JJC","1710255940","OVD","LPA","","","0","0","SUS901B","SUS"
"43.43","21.64","34552ad2","4BCDE7","118","39000","461","","B738","TC-SOG","1710255941","CDG","ADB","XQ917","XQ","0","0","SXS25X","SXS"
"46.79","23.18","34551f26","4BA9C5","138","39000","454","","A332","TC-JNE","1710255941","VKO","IST","TK418","TK","0","64","THY3CE","THY"
"55.33","5.35","345555d1","4CAFCE","50","39000","450","","A20N","EI-SII","1710255942","LHR","ARN","SK532","SK","0","64","SAS532","SAS"
"42.82","26.22","34551666","4CA87C","99","39000","508","","A332","EI-EJG","1710255942","FCO","DEL","AZ770","AZ","0","-64","ITY770","ITY"
"53.81","-0.58","34543a2e","3C65AB","145","39000","536","","A388","D-AIMK","1710255942","LAX","MUC","LH453","LH","0","0","DLH453","DLH"
"39.73","34.46","345509cb","4B1886","114","39000","512","","A333","HB-JHM","1710255942","ZRH","DXB","LX242","LX","0","0","SWR242","SWR"
"50.49","8.86","34554f9c","8963F3","116","39000","512","","A388","A6-EOV","1710255941","MAN","DXB","EK18","EK","0","64","UAE73J","UAE"
