"latitude","longitude","id","icao_24bit","heading","altitude","ground_speed","squawk","aircraft_code","registration","time","origin_airport_iata","destination_airport_iata","number","airline_iata","on_ground","vertical_speed","callsign","airline_icao"
"49.07","12.18","3453af60","4BC88C","121","33000","414","","A21N","TC-RDL","1710203742","CGN","SAW","PC1014","PC","0","0","PGT68EF","PGT"
"41.77","12.2","3453c222","506C42","305","5300","184","","E145","S5-ASM","1710203739","FCO","TRS","AL224","AL","0","1984","APP224","APP"
"51.41","12.23","34539b94","440BBF","180","0","11","","B752","OE-LNB","1710203742","CDG","LEJ","","","1","0","BCS58L","DHK"
"51.41","12.23","3453c88e","407F94","87","0","0","","B763","G-DHLR","1710203667","LEJ","","D040","D0","1","0","DHK040","DHK"
"51.41","12.23","34539ec9","3C818F","357","0","0","","GRND","","1710203741","","","","","1","0","FM3",""
"51.41","12.24","345315cb","4CA383","267","0","0","","B734","EI-STI","1710203740","BTS","LEJ","","","1","0","BCS13J","ABR"
"51.41","12.24","3453c68a","3C70B6","2","0","0","","B752","D-ALEV","1710203741","LEJ","KTW","QY5914","QY","1","0","BCS5914","DHK"
"51.41","12.24","3453a053","3C8191","292","0","0","","GRND","","1710203742","","","","","1","0","FM5",""
"47.15","12.24","345392f2","4BC849","121","31000","424","","A21N","TC-RBI","1710203742","STN","SAW","PC1170","PC","0","0","PGT1170","PGT"
"51.41","12.24","3453746c","3C542C","84","0","22","","A306","D-AEAL","1710203742","VIT","LEJ","","","1","0","BCS9TC","DHK"
"51.41","12.25","3453a50e","3C8190","177","0","0","","GRND","","1710203742","","","","","1","0","FM4",""
"51.41","12.25","3453690b","3C4596","180","0","0","","B77L","D-AALV","1710203737","LEJ","","","","1","0","","BOX"
"41.79","12.26","34537d28","4CA87C","10","0","1","","A332","EI-EJG","1710203742","FCO","","","","1","0","","ITY"
"57.67","12.3","3453c998","4ACAC6","2","0","0","","PC24","SE-RVF","1710203742","GOT","","","","1","0","SWE04W","SWE"
"38.19","12.32","3453b8c6","A6E3E6","288","34025","432","","MD11","N543JN","1710203740","NSY","ROZ","KD187","KD","0","64","CMB187","WGN"
"50.37","12.49","345398d5","4D24B0","94","35000","417","","A21N","9H-WDE","1710203742","LGW","KRK","W65010","W6","0","0","WZZ9YA","WZZ"
"51.3","12.51","345396c9","4CAF9F","55","6075","270","","A333","EI-HEC","1710203741","CDG","LEJ","","","0","-448","BCS48B","DHK"
"51.42","12.57","34538cfb","3C5426","294","3450","183","","A306","D-AEAF","1710203741","EMA","LEJ","QY105","QY","0","-512","BCS105","DHK"
"48.85","12.94","34531f3e","600B22","295","30000","503","","B744","4K-BCH","1710203742","GYD","HHN","7L237","7L","0","0","AZG237","AZG"
"43.53","13.21","34532be7","407FC2","306","34025","440","","A21N","G-WUKV","1710203742","AMM","LTN","W95170","W9","0","0","WUK628","WZZ"
"51.89","13.44","34534a3b","0101DF","326","33975","501","","B789","SU-GEV","1710203740","CAI","IAD","MS981","MS","0","0","MSR981","MSR"
"40.75","13.45","3453ac48","4CAFCA","146","35000","441","","B734","EI-GHA","1710203739","VBS","CTA","M4792","M4","0","-128","MSA92C","MSA"
"56.0","13.64","3453a5e8","44006A","211","9775","274","","AT72","OE-LFM","1710203740","ARN","MMX","JUP21","JU","0","-1408","JUP021","IMX"
"48.52","13.74","3453b4e7","4BC853","124","36875","435","","A21N","TC-RBS","1710203742","NUE","SAW","PC1028","PC","0","960","PGT12NB","PGT"
"38.34","13.93","34532e3e","020123","296","39975","430","","B788","CN-RGU","1710203741","MED","","AT2808","AT","0","64","RAM2808","RAM"
"48.45","13.94","3453a408","76CCD1","113","41000","490","","B744","9V-SFQ","1710203741","LGG","SHJ","SQ7135","SQ","0","0","SIA7135","SIA"
"41.11","14.04","3453b979","89659F","114","32050","455","","A21N","A6-WZD","1710203740","FCO","AUH","5W7050","5W","0","512","WAZ5GK","WZZ"
"45.98","14.19","34539e97","710101","135","35000","483","","B77L","HZ-AK72","1710203741","LGG","RUH","SV924","SV","0","0","SVA924","SVA"
"50.1","14.26","3453bf70","49F085","92","0","0","","GRND","","1710203742","","","","","1","0","",""
"50.11","14.27","34536e0b","49F136","281","0","11","","GRND","","1710203741","","","","","1","0","PRETAH4",""
"50.11","14.27","3453bfd2","49F015","42","0","0","","GRND","POZARNI4","1710203742","","","","","1","0","POZAR4",""
"58.14","14.53","3453b4c6","4A80CE","227","10000","272","","F50","SE-LFS","1710203740","ARN","JKG","HP57","HP","0","-2112","APF057","APF"
"42.43","14.59","3453b064","4D2225","71","39000","441","","B738","9H-QEN","1710203742","FCO","TIA","","","0","0","RYR277","RYR"
"67.3","14.65","3453c513","48C5ED","33","5850","173","","AT75","SP-SPN","1710203742","BOO","TOS","P8494","P8","0","2112","SRN494","SRN"
"47.84","14.8","34539582","4BB843","122","37000","430","","A20N","TC-NBC","1710203741","CGN","AYT","PC5014","PC","0","0","PGT82GK","PGT"
"54.69","14.92","345389cd","48C231","84","37000","436","","B738","SP-RSS","1710203738","LBA","GDN","FR1503","FR","0","64","RYR425D","RYR"
"57.26","14.98","3453b0ef","4A8153","211","24000","298","","F50","SE-LIS","1710203740","ARN","MMX","ZX23","ZX","0","512","AZD023",""
"54.24","15.07","3453b54d","406D6F","139","31525","470","","B788","G-TUIH","1710203738","CPH","KBV","6B375","6B","0","768","BLX375","TUI"
"38.7","15.2","34536bc5","347247","274","36025","399","","A21N","EC-NST","1710203740","CAI","MAD","IB3627","IB","0","0","IBS3627","IBS"
"59.42","15.2","3453bb59","440615","285","4500","210","","AT43","OE-HZA","1710203738","ARN","ORB","JUP7341","JU","0","-1472","JUP7341","IMX"
"41.65","15.34","345376e9","010204","129","35000","481","","A20N","SU-GFJ","1710203740","LHR","CAI","MS780","MS","0","-64","MSR780","MSR"
"38.56","15.4","3453c33d","3006ED","331","1450","114","","A169","I-MCSH","1710203740","","","","","0","0","IMCSH","INR"
"38.96","15.44","34526eba","710119","173","35000","466","","B77W","HZ-AK41","1710203740","JFK","JED","SV20","SV","0","0","SVA020","SVA"
"50.48","15.48","3453bee4","4D2251","230","37925","417","","B738","9H-QCK","1710203741","WRO","BGY","","","0","1600","RYR7747","RYR"
"42.29","15.5","3453ae7c","4D2499","131","34025","453","","A321","9H-CGI","1710203742","VBS","BRI","M4756","M4","0","-960","MSA56B","ART"
"57.53","15.53","34537ff9","4BB150","58","35000","439","","B77L","TC-LJP","1710203742","LHR","HEL","TK6204","TK","0","0","THY6204","THY"
"48.61","15.67","3453b551","4853D1","308","30000","504","","B738","PH-HXG","1710203741","BUD","AMS","HV6902","HV","0","0","TRA6902","TRA"
"47.77","15.75","3453611f","471FAA","114","35000","400","","A21N","HA-LZU","1710203742","LGW","OTP","W43032","W4","0","0","WMT97WH","WZZ"
"47.94","16.04","3453b2a1","49D3D4","159","37000","437","","B38M","OK-SWA","1710203739","PRG","HRG","QS1240","QS","0","0","TVS7KQ","TVS"
"46.01","16.04","34526f87","010154","149","37000","458","","B77W","SU-GDR","1710203740","YYZ","CAI","MS996","MS","0","0","MSR996","MSR"
"45.73","16.06","34539ae0","501F37","326","0","0","","GRND","","1710203737","","","","","1","0","BIRD",""
"45.74","16.06","3453c601","501F5F","133","0","0","","GRND","","1710203737","","","","","1","0","TESTRU1",""
"45.75","16.07","345374ce","501F5D","64","0","0","","GRND","","1710203732","","","","","1","0","TESTRU7",""
"47.01","16.13","34538556","8964B7","118","39000","488","","A388","A6-EVI","1710203740","LHR","DXB","EK6","EK","0","0","UAE6","UAE"
"58.96","16.41","34534340","4A9C4C","123","2775","122","","PA34","SE-GBL","1710203740","JKG","","","","0","0","SEGBL",""
"39.11","16.48","34539557","4D2475","106","37000","521","","B738","9H-KAR","1710203740","BCN","TLV","BZ251","BZ","0","0","BBG251","BBG"
"48.12","16.57","3452bf36","440CAB","205","0","0","","A20N","OE-LZN","1710203740","LHR","VIE","OS456","OS","1","0","AUA6EA","AUA"
"48.12","16.57","3453bae5","440052","145","0","0","","A320","OE-LBS","1710203739","VIE","","","","1","0","AUA3SV","AUA"
"48.12","16.57","3453aa08","44065C","284","0","0","","A320","OE-LBX","1710203741","VIE","","","","1","0","AUA6Y","AUA"
"48.12","16.57","34535d30","440608","333","0","0","","A320","OE-LZA","1710203739","VIE","","","","1","0","","AUA"
"48.12","16.57","3453a326","44004F","269","0","0","","A320","OE-LBQ","1710203737","VIE","","","","1","0","OELBQ","AUA"
"58.67","16.68","3453bd30","440C04","213","16000","268","","AT43","OE-HZB","1710203740","ARN","VXO","JUP35","JU","0","0","JUP035","IMX"
"38.72","16.71","345350fc","0A0092","251","35950","388","","B737","7T-VKS","1710203741","IST","ALG","AH3015","AH","0","0","DAH3015","DAH"
"45.42","17.01","34537d79","780220","118","33000","477","","B77W","B-KPI","1710203742","LHR","HKG","CX254","CX","0","0","CPA254","CPA"
"57.22","17.24","3453472f","781C0D","36","36000","470","","A359","B-324X","1710203738","MAD","PVG","MU710","MU","0","64","CES710","CES"
"45.07","17.39","345388d2","501C11","150","37000","432","","A319","9A-BTJ","1710203740","MMX","PRN","C32012","C3","0","-192","TDR2012",""
"44.04","17.54","34536ff9","","314","43000","480","","FA7X","","1710203740","","","","","0","-64","FA7X",""
"44.04","17.6","34537a1d","4BB183","278","36000","474","","B789","TC-LLC","1710203740","IST","CCS","TK223","TK","0","-64","THY223","THY"
"47.68","17.72","34537494","04015C","290","34000","500","","B77L","ET-AVT","1710203742","BUD","LGG","ET3707","ET","0","0","ETH3707","ETH"
"61.45","17.76","3453ba3b","4400AC","355","15000","264","","AT72","OE-LFL","1710203737","ARN","SDL","JUP88","JU","0","0","JUP088","IMX"
"59.16","17.94","3453bacb","440118","57","37050","408","","B734","OE-IBO","1710203742","JKG","HEL","3V4904","3V","0","0","TAY4EL","ABR"
"44.61","18.31","34522711","4BB188","115","38975","477","","B789","TC-LLH","1710203742","CUN","IST","TK189","TK","0","64","THY189","THY"
"47.24","18.33","345383a7","4BB722","306","34025","472","","A321","TC-MYB","1710203740","IST","CGN","MB600","MB","0","0","MNB600","MNB"
"35.58","18.35","34532e1b","02A1A7","282","36000","347","","A320","TS-INH","1710203739","JED","TUN","BJ4131","BJ","0","-64","LBT4131","LBT"
"47.99","18.39","34537546","471FAC","134","14875","335","","A21N","HA-LZW","1710203742","BHX","BUD","W62218","W6","0","-1024","WZZ36KS","WZZ"
"45.51","18.39","345390d1","4D246F","120","36950","416","","A320","9H-WDA","1710203742","CGN","VAR","W64518","W6","0","64","WZZ833","WZZ"
"54.38","18.47","3453836c","48E82B","115","0","0","","GRND","","1710203742","","","","","1","0","FOLLOW1",""
"40.03","18.57","34536c22","46B825","123","35000","474","","A21N","SX-NAE","1710203739","LHR","ATH","A3609","A3","0","0","AEE609","AEE"
"54.19","18.65","34535f3c","471F65","34","4125","258","","A321","HA-LXD","1710203738","BCN","GDN","W61706","W6","0","-1024","WZZ38ML","WZZ"
"35.29","18.69","3453968b","710107","99","35000","549","","B77W","HZ-AK29","1710203741","ALG","JED","SV342","SV","0","0","SVA342","SVA"
"53.86","18.74","3453c1b6","471F87","168","22125","388","","A320","HA-LYL","1710203738","GDN","KTW","","","0","2432","WZZ404","WZZ"
"43.91","18.85","3452cdf3","896558","279","34075","428","","A21N","A6-ATB","1710203742","SHJ","BGY","G9712","G9","0","-64","ABY712","ABY"
"45.28","18.97","3453622c","4BB28F","121","37000","424","","A21N","TC-LTO","1710203742","LHR","IST","TK1984","TK","0","0","THY7VC","THY"
"41.86","18.97","34536d68","7380C2","131","39000","488","","B789","4X-EDC","1710203742","LHR","TLV","LY318","LY","0","-64","ELY318","ELY"
"49.81","19.0","3453c8d5","D0098B","0","0","0","","GLID","SP-ABB2","1710203738","","","","","1","0","SPABB2",""
"47.01","19.05","34537bc7","8015CD","117","39000","462","","B789","VT-TSO","1710203741","LHR","BOM","UK16","UK","0","-64","VTI016","VTI"
"61.55","19.09","3453b8ec","4B008E","16","15000","280","","AT72","HB-AFM","1710203736","ARN","UME","JUP94","JU","0","0","JUP094","IMX"
"50.33","19.13","3453bf0c","5084D2","133","10325","280","","B753","UR-SLB","1710203741","KTW","HRG","QU9121","QU","0","2048","UTN9121","UTN"
"47.62","19.15","34535c37","1031D864","0","0","0","","GLID","PETRA62","1710203737","","","","","1","0","PETRA62",""
"40.72","19.23","34534ab7","4D226B","309","38000","429","","B738","9H-QCA","1710203742","AMM","BLQ","FR5080","FR","0","64","RYR5080","RYR"
"47.43","19.24","3453c8aa","474806","126","0","0","","GRND","","1710203741","","","","","1","0","",""
"47.43","19.27","345305d2","471FA0","222","0","1","","A21N","HA-LZK","1710203713","JED","BUD","W62296","W6","1","0","WZZ2296","WZZ"
"46.78","19.43","345392d5","4D0118","113","33000","461","","B748","LX-VCN","1710203741","LUX","ASB","","","0","0","CLX9ME","CLX"
"41.42","19.71","345344e8","440605","264","0","0","","A320","OE-LZD","1710203740","VIE","TIA","OS849","OS","1","0","AUA8DS","AUA"
"44.16","19.73","34525ab7","8015A6","111","35000","486","","B77W","VT-AEQ","1710203740","EWR","DEL","AI106","AI","0","0","AIC106","AIC"
"42.95","19.93","3453b729","46BC4F","134","21000","261","","AT76","SX-OBO","1710203739","SJJ","SKP","A3987","A3","0","0","AEE987","OAL"
"50.24","20.05","3453a2b8","4D2460","144","39025","430","","A320","9H-WBV","1710203740","MMX","CLJ","W43440","W4","0","0","WMT41CJ","WZZ"
"43.63","20.12","34539785","896517","107","37025","468","","B38M","A6-FMH","1710203741","BGY","DXB","FZ1572","FZ","0","64","FDB4XY","FDB"
"42.52","20.42","34536b10","407993","130","33025","467","","B77W","G-STBN","1710203741","LHR","SIN","BA15","BA","0","-64","BAW15","BAW"
"46.52","20.52","3452da88","3C5824","294","38000","460","","CL60","D-AFAD","1710203741","DWC","NUE","IFA4242","IF","0","64","IFA4242","IFA"
"49.81","20.61","34531bd3","45D96F","151","35000","448","","A339","OY-VKO","1710203739","OSL","HKT","DK2554","DK","0","0","VKG2554","VKG"
"35.47","20.62","345234c3","040143","112","36975","558","","B789","ET-AUR","1710203739","ORD","ADD","ET575","ET","0","64","ETH575","ETH"
"52.17","20.95","3453be39","48E927","334","0","1","","GRND","","1710203741","","","","","1","0","STRAZ4",""
"52.17","20.95","345368e0","48E928","357","0","1","","GRND","","1710203741","","","","","1","0","STRAZ12",""
"52.17","20.95","3453be24","48E925","337","0","0","","GRND","","1710203741","","","","","1","0","STRAZ3",""
"44.5","20.96","3453b066","4D2527","160","37000","419","","A21N","9H-WNA","1710203742","BUD","SPX","W62307","W6","0","-64","WZZ6JP","WZZ"
"52.18","20.96","3453bda1","48E920","275","0","0","","GRND","","1710203741","","","","","1","0","STRAZ7",""
"52.18","20.96","34536ca6","48E924","129","0","0","","GRND","","1710203741","","","","","1","0","STRAZ2",""
"52.17","20.97","3453c93e","471F3C","180","0","0","","A21N","HA-LVO","1710203738","WAW","","","","1","0","WZZ8UD","WZZ"
"52.18","20.97","34536123","48E807","180","0","0","","GRND","TOWER","1710203716","","","","","1","0","TXLU03",""
"52.16","20.98","3453c31f","48E977","334","0","0","","GRND","","1710203741","","","","","1","0","HOL14",""
"44.74","21.17","34536f45","7380C7","332","35975","498","","B789","4X-EDI","1710203740","TLV","EWR","LY25","LY","0","0","ELY025","ELY"
"48.47","21.33","34537cc3","4BB196","318","36000","500","","B789","TC-LLV","1710203740","IST","HAV","TK195","TK","0","-64","THY195","THY"
"44.11","21.43","3451f47a","4BB14D","120","35000","476","","B77L","TC-LJM","1710203741","IAH","IST","TK6362","TK","0","-64","THY6362","THY"
"49.65","21.51","34538629","461F49","190","39000","466","","A359","OH-LWB","1710203742","HEL","HKG","AY99","AY","0","-64","FIN99","FIN"
"57.37","21.56","3453c751","502D20","216","550","78","","DA40","YL-PAD","1710203743","","","","","0","-512","YLPAD",""
"41.96","21.63","3453c2e1","4D245B","75","0","0","","A320","9H-WBQ","1710203738","SKP","","","","1","0","WZZ4342","WZZ"
"43.6","21.74","34537b52","39D2A4","114","37000","494","","A359","F-HUVE","1710203742","CDG","HKG","AF188","AF","0","64","AFR188","AFR"
"42.66","21.88","3453afc7","4C0241","162","18975","246","","AT76","YU-ASB","1710203740","BEG","SKG","JU526","JU","0","64","ASL63M","ASL"
"35.43","21.91","3453787d","711590","123","35000","467","","A20N","HZ-NS76","1710203740","MRS","JED","XY660","XY","0","64","KNE660","KNE"
"51.11","21.95","3453892f","461F52","191","36000","464","","A359","OH-LWK","1710203741","HEL","PVG","AY87","AY","0","0","FIN87","FIN"
"46.0","22.03","3452eaa5","AA3086","297","34025","510","","B744","N756CA","1710203741","SHJ","LGG","N8840","N8","0","0","NCR840","NCR"
"44.98","22.17","345340f9","89649E","113","41000","490","","A388","A6-APJ","1710203739","LHR","AUH","EY18","EY","0","0","ETD69K","ETD"
"49.98","22.2","34536e6c","4BAA61","9","32000","431","","A321","TC-JSA","1710203740","IST","LED","TK405","TK","0","0","THY7MT","THY"
"51.95","22.52","345383e7","4BA9C3","13","38000","441","","A332","TC-JNC","1710203740","IST","VKO","TK419","TK","0","0","THY7AZ","THY"
"46.79","22.54","345351af","4D247B","80","20475","407","","A20N","9H-WBX","1710203741","MAD","CLJ","W43402","W4","0","-2112","WMT4659","WZZ"
"53.71","22.78","345392e6","4BAA4D","191","34025","444","","A321","TC-JRM","1710203738","LED","IST","TK404","TK","0","0","THY1VG","THY"
"37.41","22.79","34530a0c","040199","315","38000","458","","B789","ET-AYC","1710203741","ADD","FCO","ET574","ET","0","-128","ETH574","ETH"
"40.52","22.96","345391dc","46F201","180","0","0","","GRND","","1710203741","","","","","1","0","",""
"40.53","22.97","34537f9c","46F200","180","0","0","","GRND","","1710203741","","","","","1","0","",""
"40.52","22.98","34539a16","46F00F","75","0","0","","GRND","","1710203741","","","","","1","0","FLWME5",""
"40.51","22.98","34537b04","46F202","180","0","0","","GRND","","1710203741","","","","","1","0","",""
"40.52","22.98","34539e13","46F00D","284","0","6","","GRND","","1710203741","","","","","1","0","SWEEPER2",""
"53.23","23.08","34535d48","0100DB","191","35025","440","","B738","SU-GCM","1710203739","DME","CAI","MS728","MS","0","0","MSR728","MSR"
"44.69","23.1","3453798c","394A0E","113","37000","478","","B77W","F-GSQO","1710203741","CDG","DXB","AF658","AF","0","64","AFR658","AFR"
"46.98","23.3","345373e8","600B23","126","34975","452","","B744","4K-BCI","1710203740","AMS","GYD","7L202","7L","0","-64","AZG202","AZG"
"42.73","23.33","3453c176","452086","308","5550","178","","A320","LZ-BHL","1710203742","SOF","NIM","8H7001","8H","0","1152","BGH7001","UBD"
"42.69","23.4","34537e22","47340C","196","0","3","","A320","HA-LPL","1710203741","BLQ","SOF","W64364","W6","1","0","WZZ4057","WZZ"
"42.7","23.41","3453632e","456003","180","0","0","","GRND","","1710203742","","","","","1","0","",""
"42.69","23.41","3453632f","456001","180","0","0","","GRND","","1710203742","","","","","1","0","",""
"34.35","23.64","34536c60","060035","117","39000","519","","A339","3B-NBU","1710203741","GVA","MRU","MK59","MK","0","0","MAU59","MAU"
"46.79","23.69","3453b0e5","4A7C1F","134","0","0","","GRND","","1710203742","","","","","1","0","",""
"37.94","23.93","3452e54e","424C03","213","0","34","","GL5T","M-AMNM","1710203662","ABJ","ATH","","","1","0","MAMNM",""
"56.93","23.97","345367b5","502FEE","180","0","0","","GRND","","1710203742","","","","","1","0","",""
"56.92","23.97","345392c5","502F12","90","0","0","","GRND","","1710203741","","","","","1","0","GPSDVOR",""
"56.93","23.98","3453c752","502FF0","180","0","0","","GRND","","1710203741","","","","","1","0","",""
"56.92","23.98","3453aa7d","502FED","269","0","0","","GRND","","1710203741","","","","","1","0","",""
"56.92","23.98","34538c57","502D1B","185","0","0","","GRND","","1710203741","","","","","1","0","",""
"56.92","23.98","34539744","502F0C","227","0","0","","GRND","","1710203741","","","","","1","0","GPSMONT",""
"56.92","23.98","3453a5ca","502F2C","264","0","0","","GRND","","1710203737","","","","","1","0","",""
"57.8","24.16","34536c08","780630","63","33000","493","","B77L","B-2079","1710203740","CDG","SZX","I98818","I9","0","0","HLF8818","HLF"
"40.89","24.52","34536ead","ABD336","79","33000","554","","B748","N861GT","1710203742","ZAZ","ALA","5Y561","5Y","0","0","GTI561","GTI"
"43.5","24.77","345364e3","76CEEC","96","33000","489","","B77W","9V-SWL","1710203741","LHR","SIN","SQ321","SQ","0","-64","SIA321","SIA"
"33.69","24.78","34536a37","06A10A","138","39000","490","","A359","A7-ALV","1710203739","BCN","DOH","QR142","QR","0","0","QTR92G","QTR"
"64.91","24.8","3451c57e","461F55","179","39000","498","","A359","OH-LWN","1710203742","HND","HEL","AY62","AY","0","0","FIN62","FIN"
"54.55","24.81","3453a35e","4BA9CD","243","38000","420","","A333","TC-JNM","1710203738","VKO","IST","TK412","TK","0","0","THY8HA","THY"
"41.33","24.84","34538316","49D283","135","35000","432","","B738","OK-TVY","1710203739","PRG","TLV","QS1286","QS","0","0","TVS86L",""
"45.97","24.9","345383bb","4ACA64","135","39000","487","","A359","SE-RSD","1710203739","CPH","BKK","SK973","SK","0","0","SAS973","SAS"
"35.54","25.04","345316da","04004C","316","39375","432","","B788","ET-AOV","1710203740","ADD","FCO","ET500","ET","0","512","ETH500","ETH"
"44.76","25.04","34535a0b","4D242C","110","13150","322","","A21N","9H-WAX","1710203740","LTN","OTP","W43006","W4","0","-1984","WMT97","WZZ"
"44.61","25.13","34537a32","","119","41000","475","","GLF5","","1710203741","","","","","0","0","GLF5",""
"39.34","25.2","34538751","7380C3","332","32000","501","","B789","4X-EDD","1710203740","TLV","LAX","LY5","LY","0","64","ELY005","ELY"
"44.89","25.24","3452dcf6","471F9E","304","33975","428","","A21N","HA-LZI","1710203739","DXB","BUD","W62498","W6","0","64","WZZ622","WZZ"
"54.64","25.28","3453700d","503F95","56","0","0","","GRND","","1710203741","","","","","1","0","APG77",""
"54.65","25.29","3453b3a9","503FB0","133","0","0","","GRND","","1710203742","","","","","1","0","APG76",""
"37.3","25.8","34535e17","7380C1","131","38975","507","","B789","4X-EDB","1710203741","CDG","TLV","LY326","LY","0","0","ELY326","ELY"
"36.82","25.81","34538bc5","407A06","325","36025","442","","A20N","G-UZLM","1710203740","HRG","EDI","U23320","U2","0","0","EZY27CZ","EZY"
"39.33","25.93","34538e7e","7380CB","322","33975","487","","B789","4X-EDM","1710203740","TLV","JFK","LY1","LY","0","-128","ELY001","ELY"
"35.87","26.01","3452b96f","4D2122","297","43025","425","","GLEX","9H-NBB","1710203741","DWC","MAD","","","0","0","EAU53B",""
"44.5","26.07","3453a06e","4A7C24","90","0","0","","GRND","","1710203741","","","","","1","0","",""
"44.56","26.08","3453c730","4A7C1D","180","0","0","","GRND","","1710203742","","","","","1","0","",""
"44.57","26.08","3453a0e6","4A7C25","180","0","0","","GRND","","1710203742","","","","","1","0","",""
"44.57","26.08","3453c731","4A7C12","180","0","0","","GRND","","1710203742","","","","","1","0","",""
"44.57","26.08","34539225","4A7C11","160","0","0","","GRND","","1710203741","","","","","1","0","",""
"44.57","26.08","3453aa78","4A009E","269","0","0","","GRND","","1710203742","","","","","1","0","PMR650",""
"44.57","26.08","345357f4","4A005C","144","0","0","","GRND","","1710203698","","","","","1","0","SHOF9",""
"44.57","26.08","34538d37","4A0085","165","0","0","","GRND","","1710203737","","","","","1","0","SHOF11",""
"44.57","26.08","3453c732","4A7C13","0","0","0","","GRND","","1710203742","","","","","1","0","",""
"44.57","26.09","345360dc","4A7C17","180","0","0","","GRND","","1710203742","","","","","1","0","",""
"44.57","26.1","3453921c","4A7C19","90","0","0","","GRND","","1710203741","","","","","1","0","",""
"44.57","26.1","34539221","4A7C16","5","0","0","","GRND","","1710203742","","","","","1","0","",""
"44.58","26.1","3453899c","4A7C14","180","0","0","","GRND","","1710203742","","","","","1","0","",""
"44.57","26.11","3453c72f","4A7C1A","180","0","0","","GRND","","1710203742","","","","","1","0","",""
"44.57","26.11","3453c72e","4A7C1B","180","0","0","","GRND","","1710203742","","","","","1","0","",""
"44.58","26.11","3453895f","4A7C15","180","0","0","","GRND","","1710203741","","","","","1","0","",""
"44.57","26.12","3453830e","4A7C1C","180","0","0","","GRND","","1710203742","","","","","1","0","",""
"34.48","26.25","34531b30","040203","317","40000","438","","A359","ET-AYM","1710203742","ADD","FCO","ET552","ET","0","0","ETH552","ETH"
"44.11","26.93","3453bab4","45D970","321","23900","441","","A339","OY-VKP","1710203740","VAR","ARN","DK2577","DK","0","1600","VKG2577","VKG"
"43.22","27.26","34535261","88516C","115","35000","498","","B77W","HS-TKL","1710203741","LHR","BKK","TG917","TG","0","0","THA917","THA"
"36.22","27.3","3453444f","A8BC4F","312","32025","436","","B763","N662GT","1710203741","KWI","HHN","5Y526","5Y","0","0","CMB526","GTI"
"59.09","27.5","3453b91f","4BB870","214","33175","436","","A20N","TC-NCP","1710203740","LED","AYT","PC1595","PC","0","1408","PGT1595","PGT"
"44.53","27.66","34529b47","A31A77","315","36000","468","","B789","N29985","1710203738","DEL","EWR","UA83","UA","0","0","UAL83","UAL"
"43.99","27.84","34522c1e","A2CB33","117","39000","514","","B789","N27965","1710203740","EWR","DEL","UA816","UA","0","64","UAL816","UAL"
"42.63","27.88","345250e1","80153C","101","37000","508","","B77L","VT-AEF","1710203740","JFK","BOM","AI116","AI","0","0","AIC116","AIC"
"43.3","27.94","345355e2","89408D","126","41000","500","","B789","A9C-FC","1710203741","LHR","BAH","GF6","GF","0","0","GFA006","GFA"
"40.13","28.04","34533b1d","4B9E4F","150","37000","424","","B38M","TC-GRO","1710203742","SVO","AYT","2S1002","2S","0","0","STW1002","STW"
"44.28","28.14","34535ca9","461F4C","129","37000","488","","A359","OH-LWE","1710203740","HEL","SIN","AY131","AY","0","0","FIN131","FIN"
"39.57","28.14","3453759c","48AF08","158","37000","412","","B38M","SP-LVI","1710203742","WAW","TLV","LO151","LO","0","64","LOT151","LOT"
"35.38","28.29","345311a1","738051","113","37000","490","","B739","4X-EHB","1710203742","LIS","TLV","LY376","LY","0","0","ELY376","ELY"
"42.36","28.31","3453555d","8013C3","128","37000","489","","B789","VT-TSE","1710203742","LHR","DEL","UK18","UK","0","-64","VTI018","VTI"
"43.72","28.44","3452fc82","8965B3","299","34000","416","","B38M","A6-FMW","1710203740","DXB","OTP","FZ1709","FZ","0","192","FDB92M","FDB"
"43.0","28.57","345353c9","40797A","128","36975","501","","B78X","G-ZBLD","1710203742","LHR","DXB","BA109","BA","0","0","BAW109","BAW"
"42.76","28.65","345344dd","06A072","118","35000","501","","B77W","A7-BAH","1710203743","MAN","DOH","QR24","QR","0","0","QTR95B","QTR"
"42.84","28.69","34534e05","06A0E8","123","41000","501","","A359","A7-AMI","1710203740","LHR","DOH","QR16","QR","0","0","QTR57N","QTR"
"33.72","28.71","3452d502","4D2520","113","39000","492","","CL60","9H-VFM","1710203742","LOS","CAI","VJT543","VJ","0","0","VJT543","VJT"
"41.28","28.71","345369b3","4BF183","123","0","0","","GRND","","1710203741","","","","","1","0","FLWME08",""
"41.28","28.71","3453bb71","4BF1A2","225","0","0","","GRND","","1710203742","","","","","1","0","FLWME34",""
"41.26","28.71","34536215","4BF177","36","0","1","","GRND","","1710203737","","","","","1","0","FLWME06",""
"35.97","28.72","34533959","738057","125","35000","481","","B739","4X-EHI","1710203740","AMS","TLV","LY336","LY","0","0","ELY336","ELY"
"41.29","28.72","3453bf87","4BF22D","90","0","0","","GRND","","1710203741","","","","","1","0","",""
"41.27","28.72","34537f5f","4BB47A","311","0","0","","A332","TC-MCZ","1710203737","IST","","MB546","MB","1","0","MNB546","MNB"
"41.26","28.72","345396d2","4BF1A8","47","0","1","","GRND","","1710203741","","","","","1","0","DESTEK7",""
